xml_mn,mn,onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,label,duration_qb,timesig,cadence,cadence_type
104,104,310.83334,0.16666667,310.83334,0.16666667,7460,4,74,1,n1432-1,,,,,0
104,104,311.0,0.16666667,311.0,0.16666667,7464,4,72,1,n1433-1,,,,,0
104,104,311.0,0.5,311.0,0.5,7464,12,63,5,n1443-1,V2,1.0,3/4,,0
104,104,311.16666,0.16666667,311.16666,0.16666667,7468,4,71,1,n1434-1,,,,,0
104,104,311.33334,0.16666667,311.33334,0.16666667,7472,4,74,1,n1435-1,,,,,0
104,104,311.5,0.5,311.5,0.5,7476,12,65,5,n1444-1,,,,,0
104,104,311.5,0.16666667,311.5,0.16666667,7476,4,72,1,n1436-1,,,,,0
104,104,311.66666,0.16666667,311.66666,0.16666667,7480,4,70,1,n1437-1,,,,,0
104,104,311.83334,0.16666667,311.83334,0.16666667,7484,4,69,1,n1438-1,,,,,0
105,105,312.0,1.0,312.0,1.0,7488,24,58,5,n1459-1,I(764)},1.0,3/4,,0
105,105,312.0,1.0,312.0,1.0,7488,24,63,5,n1460-1,,,,,0
105,105,312.0,1.0,312.0,1.0,7488,24,69,5,n1461-1,,,,,0
105,105,312.0,1.0,312.0,1.0,7488,24,79,1,n1446-1,,,,,0
105,105,313.0,0.5,313.0,0.5,7512,12,58,5,n1462-1,I,2.0,3/4,,0
105,105,313.0,0.5,313.0,0.5,7512,12,62,5,n1463-1,,,,,0
105,105,313.0,0.5,313.0,0.5,7512,12,70,5,n1464-1,,,,,0
105,105,313.0,0.16666667,313.0,0.16666667,7512,4,77,1,n1447-1,,,,,0
105,105,313.16666,0.16666667,313.16666,0.16666667,7516,4,76,1,n1448-1,,,,,0
105,105,313.33334,0.16666667,313.33334,0.16666667,7520,4,79,1,n1449-1,,,,,0
105,105,313.5,0.16666667,313.5,0.16666667,7524,4,77,1,n1450-1,,,,,0
105,105,313.66666,0.16666667,313.66666,0.16666667,7528,4,75,1,n1451-1,,,,,0
105,105,313.83334,0.16666667,313.83334,0.16666667,7532,4,74,1,n1452-1,,,,,0
105,105,314.0,0.16666667,314.0,0.16666667,7536,4,72,1,n1453-1,,,,,0
105,105,314.16666,0.16666667,314.16666,0.16666667,7540,4,71,1,n1454-1,,,,,0
105,105,314.33334,0.16666667,314.33334,0.16666667,7544,4,74,1,n1455-1,,,,,0
105,105,314.5,0.16666667,314.5,0.16666667,7548,4,72,1,n1456-1,,,,,0
105,105,314.66666,0.16666667,314.66666,0.16666667,7552,4,70,1,n1457-1,,,,,0
105,105,314.83334,0.16666667,314.83334,0.16666667,7556,4,69,1,n1458-1,,,,,0
106,106,315.0,1.0,315.0,1.0,7560,24,78,1,n1467-1,,,,,0
106,106,315.0,1.0,315.0,1.0,7560,24,69,5,n1482-1,,,,,0
106,106,315.0,1.0,315.0,1.0,7560,24,63,5,n1481-1,,,,,0
106,106,315.0,1.0,315.0,1.0,7560,24,58,5,n1480-1,i(#764),1.0,3/4,,0
106,106,316.0,0.5,316.0,0.5,7584,12,58,5,n1483-1,i],2.0,3/4,,0
106,106,316.0,0.5,316.0,0.5,7584,12,61,5,n1484-1,,,,,0
106,106,316.0,0.5,316.0,0.5,7584,12,70,5,n1485-1,,,,,0
106,106,316.0,0.16666667,316.0,0.16666667,7584,4,77,1,n1468-1,,,,,0
106,106,316.16666,0.16666667,316.16666,0.16666667,7588,4,76,1,n1469-1,,,,,0
106,106,316.33334,0.16666667,316.33334,0.16666667,7592,4,78,1,n1470-1,,,,,0
106,106,316.5,0.16666667,316.5,0.16666667,7596,4,77,1,n1471-1,,,,,0
106,106,316.66666,0.16666667,316.66666,0.16666667,7600,4,75,1,n1472-1,,,,,0
106,106,316.83334,0.16666667,316.83334,0.16666667,7604,4,73,1,n1473-1,,,,,0
106,106,317.0,0.16666667,317.0,0.16666667,7608,4,72,1,n1474-1,,,,,0
106,106,317.16666,0.16666667,317.16666,0.16666667,7612,4,70,1,n1475-1,,,,,0
106,106,317.33334,0.16666667,317.33334,0.16666667,7616,4,73,1,n1476-1,,,,,0
106,106,317.5,0.16666667,317.5,0.16666667,7620,4,72,1,n1477-1,,,,,0
106,106,317.66666,0.16666667,317.66666,0.16666667,7624,4,70,1,n1478-1,,,,,0
106,106,317.83334,0.16666667,317.83334,0.16666667,7628,4,68,1,n1479-1,,,,,0
107,107,318.0,3.0,318.0,3.0,7632,72,60,5,n1493-1,vii%7/bIII{,1.0,3/4,,0
107,107,318.0,3.0,318.0,3.0,7632,72,63,5,n1494-1,,,,,0
107,107,318.0,3.0,318.0,3.0,7632,72,66,5,n1495-1,,,,,0
107,107,318.0,1.0,318.0,1.0,7632,24,82,1,n1488-1,,,,,0
107,107,319.0,0.5,319.0,0.5,7656,12,80,1,n1489-1,V65/bIII,2.0,3/4,,0
107,107,319.5,0.5,319.5,0.5,7668,12,80,1,n1490-1,,,,,0
107,107,320.0,0.5,320.0,0.5,7680,12,80,1,n1491-1,,,,,0
107,107,320.5,0.5,320.5,0.5,7692,12,80,1,n1492-1,,,,,0
108,108,321.0,2.0,321.0,2.0,7704,48,61,5,n1508-1,bIII,2.0,3/4,,0
108,108,321.0,2.0,321.0,2.0,7704,48,65,5,n1509-1,,,,,0
108,108,321.0,1.25,321.0,1.25,7704,30,80,1,n1496-1,,,,,0
108,108,322.25,0.125,322.25,0.125,7734,3,82,1,n1498-1,,,,,0
108,108,322.375,0.125,322.375,0.125,7737,3,80,1,n1499-1,,,,,0
108,108,322.5,0.125,322.5,0.125,7740,3,78,1,n1500-1,,,,,0
108,108,322.625,0.125,322.625,0.125,7743,3,77,1,n1501-1,,,,,0
108,108,322.75,0.125,322.75,0.125,7746,3,75,1,n1502-1,,,,,0
108,108,322.875,0.125,322.875,0.125,7749,3,73,1,n1503-1,,,,,0
108,108,323.0,1.0,323.0,1.0,7752,24,66,5,n1511-1,,,,,0
108,108,323.0,0.25,323.0,0.25,7752,6,71,1,n1504-1,,,,,0
108,108,323.0,1.0,323.0,1.0,7752,24,63,5,n1510-1,bII6,1.0,3/4,,0
108,108,323.25,0.25,323.25,0.25,7758,6,71,1,n1505-1,,,,,0
108,108,323.5,0.25,323.5,0.25,7764,6,75,1,n1506-1,,,,,0
108,108,323.75,0.25,323.75,0.25,7770,6,78,1,n1507-1,,,,,0
109,109,324.0,3.0,324.0,3.0,7776,72,53,6,n1525-1,V(b64),0.5,3/4,,0
109,109,324.0,0.5,324.0,0.5,7776,12,61,5,n1519-1,,,,,0
109,109,324.0,1.5,324.0,1.5,7776,36,70,1,n1512-1,,,,,0
109,109,324.5,0.5,324.5,0.5,7788,12,62,5,n1520-1,V(64),0.5,3/4,,0
109,109,325.0,0.5,325.0,0.5,7800,12,63,5,n1521-1,V7(4),1.0,3/4,,0
109,109,325.5,0.5,325.5,0.5,7812,12,64,5,n1522-1,,,,,0
109,109,325.5,0.125,325.5,0.125,7812,3,72,1,n1513-1,,,,,0
109,109,325.625,0.125,325.625,0.125,7815,3,70,1,n1514-1,,,,,0
109,109,325.75,0.125,325.75,0.125,7818,3,69,1,n1515-1,,,,,0
109,109,325.875,0.125,325.875,0.125,7821,3,70,1,n1516-1,,,,,0
109,109,326.0,0.5,326.0,0.5,7824,12,65,5,n1523-1,V(b64),0.5,3/4,,0
109,109,326.0,0.5,326.0,0.5,7824,12,73,1,n1517-1,,,,,0
109,109,326.5,0.5,326.5,0.5,7836,12,63,5,n1524-1,V7,0.5,3/4,,0
109,109,326.5,0.5,326.5,0.5,7836,12,72,1,n1518-1,,,,,0
110,110,327.0,2.0,327.0,2.0,7848,48,58,6,n1542-1,I|EC}{,2.0,3/4,EC,3
110,110,327.0,0.5,327.0,0.5,7848,12,62,5,n1536-1,,,,,0
110,110,327.0,0.0,327.0,0.0,7848,0,70,1,n1526-1,,,,,0
110,110,327.0,2.125,327.0,2.125,7848,51,86,1,n1527-1,,,,,0
110,110,327.5,0.5,327.5,0.5,7860,12,65,5,n1537-1,,,,,0
110,110,328.0,0.5,328.0,0.5,7872,12,62,5,n1538-1,,,,,0
110,110,328.5,0.5,328.5,0.5,7884,12,65,5,n1539-1,,,,,0
110,110,329.0,0.5,329.0,0.5,7896,12,60,5,n1540-1,,,,,0
110,110,329.0,1.0,329.0,1.0,7896,24,51,6,n1543-1,ii6,1.0,3/4,,0
110,110,329.125,0.125,329.125,0.125,7899,3,84,1,n1529-1,,,,,0
110,110,329.25,0.125,329.25,0.125,7902,3,87,1,n1530-1,,,,,0
110,110,329.375,0.125,329.375,0.125,7905,3,86,1,n1531-1,,,,,0
110,110,329.5,0.5,329.5,0.5,7908,12,63,5,n1541-1,,,,,0
110,110,329.5,0.125,329.5,0.125,7908,3,84,1,n1532-1,,,,,0
110,110,329.625,0.125,329.625,0.125,7911,3,82,1,n1533-1,,,,,0
110,110,329.75,0.125,329.75,0.125,7914,3,81,1,n1534-1,,,,,0
110,110,329.875,0.125,329.875,0.125,7917,3,79,1,n1535-1,,,,,0
111,111,330.0,2.0,330.0,2.0,7920,48,53,6,n1559-1,V(64),2.0,3/4,,0
111,111,330.0,0.5,330.0,0.5,7920,12,58,5,n1553-1,,,,,0
111,111,330.0,1.25,330.0,1.25,7920,30,77,1,n1544-1,,,,,0
111,111,330.5,0.5,330.5,0.5,7932,12,62,5,n1554-1,,,,,0
111,111,331.0,0.5,331.0,0.5,7944,12,58,5,n1555-1,,,,,0
111,111,331.25,0.25,331.25,0.25,7950,6,82,1,n1546-1,,,,,0
111,111,331.5,0.5,331.5,0.5,7956,12,62,5,n1556-1,,,,,0
111,111,331.5,0.25,331.5,0.25,7956,6,74,1,n1547-1,,,,,0
111,111,331.75,0.25,331.75,0.25,7962,6,79,1,n1548-1,,,,,0
111,111,332.0,1.0,332.0,1.0,7968,24,53,6,n1560-1,V7,1.0,3/4,,0
111,111,332.0,0.5,332.0,0.5,7968,12,57,5,n1557-1,,,,,0
111,111,332.0,0.25,332.0,0.25,7968,6,77,1,n1549-1,,,,,0
111,111,332.25,0.25,332.25,0.25,7974,6,75,1,n1550-1,,,,,0
111,111,332.5,0.5,332.5,0.5,7980,12,60,5,n1558-1,,,,,0
111,111,332.5,0.25,332.5,0.25,7980,6,72,1,n1551-1,,,,,0
111,111,332.75,0.25,332.75,0.25,7986,6,69,1,n1552-1,,,,,0
112,112,333.0,2.125,333.0,2.125,7992,51,86,1,n1561-1,,,,,0
112,112,333.0,1.0,333.0,1.0,7992,24,58,6,n1576-1,I|EC,1.0,3/4,EC,3
112,112,333.0,0.5,333.0,0.5,7992,12,62,5,n1570-1,,,,,0
112,112,333.5,0.5,333.5,0.5,8004,12,65,5,n1571-1,,,,,0
112,112,334.0,1.0,334.0,1.0,8016,24,54,6,n1577-1,V65/vi,1.0,3/4,,0
112,112,334.0,0.5,334.0,0.5,8016,12,60,5,n1572-1,,,,,0
112,112,334.5,0.5,334.5,0.5,8028,12,62,5,n1573-1,,,,,0
112,112,335.0,0.5,335.0,0.5,8040,12,55,6,n1578-1,vi,0.5,3/4,,0
112,112,335.0,0.5,335.0,0.5,8040,12,58,5,n1574-1,,,,,0
112,112,335.125,0.125,335.125,0.125,8043,3,84,1,n1563-1,,,,,0
112,112,335.25,0.125,335.25,0.125,8046,3,87,1,n1564-1,,,,,0
112,112,335.375,0.125,335.375,0.125,8049,3,86,1,n1565-1,,,,,0
112,112,335.5,0.125,335.5,0.125,8052,3,84,1,n1566-1,,,,,0
112,112,335.5,0.5,335.5,0.5,8052,12,52,6,n1579-1,viio7/V,0.5,3/4,,0
112,112,335.5,0.5,335.5,0.5,8052,12,61,5,n1575-1,,,,,0
112,112,335.625,0.125,335.625,0.125,8055,3,82,1,n1567-1,,,,,0
112,112,335.75,0.125,335.75,0.125,8058,3,81,1,n1568-1,,,,,0
112,112,335.875,0.125,335.875,0.125,8061,3,79,1,n1569-1,,,,,0
113,113,336.0,2.0,336.0,2.0,8064,48,53,6,n1603-1,V(64),2.0,3/4,,0
113,113,336.0,0.5,336.0,0.5,8064,12,62,5,n1597-1,,,,,0
113,113,336.0,1.125,336.0,1.125,8064,27,77,1,n1580-1,,,,,0
113,113,336.5,0.5,336.5,0.5,8076,12,65,5,n1598-1,,,,,0
113,113,337.0,0.5,337.0,0.5,8088,12,58,5,n1599-1,,,,,0
113,113,337.125,0.125,337.125,0.125,8091,3,78,1,n1582-1,,,,,0
113,113,337.25,0.125,337.25,0.125,8094,3,81,1,n1583-1,,,,,0
113,113,337.375,0.125,337.375,0.125,8097,3,79,1,n1584-1,,,,,0
113,113,337.5,0.5,337.5,0.5,8100,12,62,5,n1600-1,,,,,0
113,113,337.5,0.125,337.5,0.125,8100,3,77,1,n1585-1,,,,,0
113,113,337.625,0.125,337.625,0.125,8103,3,75,1,n1586-1,,,,,0
113,113,337.75,0.125,337.75,0.125,8106,3,74,1,n1587-1,,,,,0
113,113,337.875,0.125,337.875,0.125,8109,3,72,1,n1588-1,,,,,0
113,113,338.0,1.0,338.0,1.0,8112,24,53,6,n1604-1,V7,1.0,3/4,,0
113,113,338.0,0.5,338.0,0.5,8112,12,60,5,n1601-1,,,,,0
113,113,338.0,0.125,338.0,0.125,8112,3,70,1,n1589-1,,,,,0
113,113,338.125,0.125,338.125,0.125,8115,3,69,1,n1590-1,,,,,0
113,113,338.25,0.125,338.25,0.125,8118,3,75,1,n1591-1,,,,,0
113,113,338.375,0.125,338.375,0.125,8121,3,74,1,n1592-1,,,,,0
113,113,338.5,0.125,338.5,0.125,8124,3,77,1,n1593-1,,,,,0
113,113,338.5,0.5,338.5,0.5,8124,12,63,5,n1602-1,,,,,0
113,113,338.625,0.125,338.625,0.125,8127,3,75,1,n1594-1,,,,,0
113,113,338.75,0.125,338.75,0.125,8130,3,72,1,n1595-1,,,,,0
113,113,338.875,0.125,338.875,0.125,8133,3,69,1,n1596-1,,,,,0
114,114,339.0,1.0,339.0,1.0,8136,24,58,6,n1624-1,I|PAC},3.0,3/4,PAC,1
114,114,339.0,1.0,339.0,1.0,8136,24,62,5,n1623-1,,,,,0
114,114,339.0,0.16666667,339.0,0.16666667,8136,4,70,1,n1605-1,,,,,0
114,114,339.16666,0.16666667,339.16666,0.16666667,8140,4,69,1,n1606-1,,,,,0
114,114,339.33334,0.16666667,339.33334,0.16666667,8144,4,72,1,n1607-1,,,,,0
114,114,339.5,0.16666667,339.5,0.16666667,8148,4,70,1,n1608-1,,,,,0
114,114,339.66666,0.16666667,339.66666,0.16666667,8152,4,69,1,n1609-1,,,,,0
114,114,339.83334,0.16666667,339.83334,0.16666667,8156,4,67,1,n1610-1,,,,,0
114,114,340.0,0.16666667,340.0,0.16666667,8160,4,65,1,n1611-1,,,,,0
114,114,340.16666,0.16666667,340.16666,0.16666667,8164,4,64,1,n1612-1,,,,,0
114,114,340.33334,0.16666667,340.33334,0.16666667,8168,4,67,1,n1613-1,,,,,0
114,114,340.5,0.16666667,340.5,0.16666667,8172,4,65,1,n1614-1,,,,,0
114,114,340.66666,0.16666667,340.66666,0.16666667,8176,4,63,1,n1615-1,,,,,0
114,114,340.83334,0.16666667,340.83334,0.16666667,8180,4,62,1,n1616-1,,,,,0
114,114,341.0,0.16666667,341.0,0.16666667,8184,4,60,1,n1617-1,,,,,0
114,114,341.16666,0.16666667,341.16666,0.16666667,8188,4,59,1,n1618-1,,,,,0
114,114,341.33334,0.16666667,341.33334,0.16666667,8192,4,62,1,n1619-1,,,,,0
114,114,341.5,0.16666667,341.5,0.16666667,8196,4,60,1,n1620-1,,,,,0
114,114,341.66666,0.16666667,341.66666,0.16666667,8200,4,58,1,n1621-1,,,,,0
114,114,341.83334,0.16666667,341.83334,0.16666667,8204,4,57,1,n1622-1,,,,,0
115,115,342.0,1.0,342.0,1.0,8208,24,55,1,n1625-1,,,,,0
115,115,342.0,2.0,342.0,2.0,8208,48,51,5,n1631-1,,,,,0
115,115,342.0,2.0,342.0,2.0,8208,48,45,5,n1630-1,vii%7{,1.0,3/4,,0
115,115,343.0,0.5,343.0,0.5,8232,12,53,1,n1626-1,V65,2.0,3/4,,0
115,115,343.5,0.5,343.5,0.5,8244,12,77,1,n1627-1,,,,,0
115,115,344.0,1.0,344.0,1.0,8256,24,57,5,n1632-1,,,,,0
115,115,344.0,1.0,344.0,1.0,8256,24,63,5,n1633-1,,,,,0
115,115,344.0,0.5,344.0,0.5,8256,12,77,1,n1628-1,,,,,0
115,115,344.5,0.5,344.5,0.5,8268,12,77,1,n1629-1,,,,,0
116,116,345.0,0.5,345.0,0.5,8280,12,58,5,n1643-1,I,0.5,3/4,,0
116,116,345.0,0.5,345.0,0.5,8280,12,62,5,n1644-1,,,,,0
116,116,345.0,0.375,345.0,0.375,8280,9,77,1,n1634-1,,,,,0
116,116,345.375,0.125,345.375,0.125,8289,3,82,1,n1635-1,,,,,0
116,116,345.5,0.375,345.5,0.375,8292,9,72,1,n1636-1,,,,,0
116,116,345.5,0.5,345.5,0.5,8292,12,51,5,n1645-1,ii6,0.5,3/4,,0
116,116,345.5,0.5,345.5,0.5,8292,12,63,5,n1646-1,,,,,0
116,116,345.875,0.125,345.875,0.125,8301,3,79,1,n1637-1,,,,,0
116,116,346.0,1.0,346.0,1.0,8304,24,53,5,n1647-1,V(64),1.0,3/4,,0
116,116,346.0,1.0,346.0,1.0,8304,24,62,5,n1648-1,,,,,0
116,116,346.0,1.0,346.0,1.0,8304,24,70,1,n1638-1,,,,,0
116,116,347.0,1.0,347.0,1.0,8328,24,54,5,n1649-1,#viio7/vi,1.0,3/4,,0
116,116,347.0,1.0,347.0,1.0,8328,24,63,2,n1641-1,,,,,0
116,116,347.0,1.0,347.0,1.0,8328,24,69,2,n1642-1,,,,,0
116,116,347.0,0.5,347.0,0.5,8328,12,74,1,n1639-1,,,,,0
116,116,347.5,0.5,347.5,0.5,8340,12,72,1,n1640-1,,,,,0
117,117,348.0,1.0,348.0,1.0,8352,24,70,1,n1651-1,,,,,0
117,117,348.0,0.16666667,348.0,0.16666667,8352,4,55,5,n1654-1,vi|DC,2.0,3/4,DC,3
117,117,348.0,1.0,348.0,1.0,8352,24,62,1,n1650-1,,,,,0
117,117,348.16666,0.16666667,348.16666,0.16666667,8356,4,54,5,n1655-1,,,,,0
117,117,348.33334,0.16666667,348.33334,0.16666667,8360,4,57,5,n1656-1,,,,,0
117,117,348.5,0.16666667,348.5,0.16666667,8364,4,55,5,n1657-1,,,,,0
117,117,348.66666,0.16666667,348.66666,0.16666667,8368,4,53,5,n1658-1,,,,,0
117,117,348.83334,0.16666667,348.83334,0.16666667,8372,4,51,5,n1659-1,,,,,0
117,117,349.0,0.16666667,349.0,0.16666667,8376,4,50,5,n1660-1,,,,,0
117,117,349.16666,0.16666667,349.16666,0.16666667,8380,4,48,5,n1661-1,,,,,0
117,117,349.33334,0.16666667,349.33334,0.16666667,8384,4,51,5,n1662-1,,,,,0
117,117,349.5,0.16666667,349.5,0.16666667,8388,4,50,5,n1663-1,,,,,0
117,117,349.66666,0.16666667,349.66666,0.16666667,8392,4,48,5,n1664-1,,,,,0
117,117,349.83334,0.16666667,349.83334,0.16666667,8396,4,46,5,n1665-1,,,,,0
117,117,350.0,0.16666667,350.0,0.16666667,8400,4,44,5,n1666-1,V43/IV,1.0,3/4,,0
117,117,350.16666,0.16666667,350.16666,0.16666667,8404,4,43,5,n1667-1,,,,,0
117,117,350.33334,0.16666667,350.33334,0.16666667,8408,4,46,5,n1668-1,,,,,0
117,117,350.5,0.16666667,350.5,0.16666667,8412,4,44,5,n1669-1,,,,,0
117,117,350.66666,0.16666667,350.66666,0.16666667,8416,4,43,5,n1670-1,,,,,0
117,117,350.83334,0.16666667,350.83334,0.16666667,8420,4,41,5,n1671-1,,,,,0
118,118,351.0,1.0,351.0,1.0,8424,24,39,5,n1682-1,IV,1.0,3/4,,0
118,118,351.0,1.0,351.0,1.0,8424,24,70,1,n1672-1,,,,,0
118,118,351.0,1.0,351.0,1.0,8424,24,79,1,n1673-1,,,,,0
118,118,352.0,0.5,352.0,0.5,8448,12,38,5,n1683-1,#viio65/ii,2.0,3/4,,0
118,118,352.0,0.5,352.0,0.5,8448,12,71,1,n1674-1,,,,,0
118,118,352.0,0.5,352.0,0.5,8448,12,80,1,n1675-1,,,,,0
118,118,352.5,0.5,352.5,0.5,8460,12,80,1,n1677-1,,,,,0
118,118,352.5,0.5,352.5,0.5,8460,12,38,5,n1684-1,,,,,0
118,118,352.5,0.5,352.5,0.5,8460,12,71,1,n1676-1,,,,,0
118,118,353.0,0.5,353.0,0.5,8472,12,38,5,n1685-1,,,,,0
118,118,353.0,0.5,353.0,0.5,8472,12,71,1,n1678-1,,,,,0
118,118,353.0,0.5,353.0,0.5,8472,12,80,1,n1679-1,,,,,0
118,118,353.5,0.5,353.5,0.5,8484,12,38,5,n1686-1,,,,,0
118,118,353.5,0.5,353.5,0.5,8484,12,71,1,n1680-1,,,,,0
118,118,353.5,0.5,353.5,0.5,8484,12,80,1,n1681-1,,,,,0
119,119,354.0,0.5,354.0,0.5,8496,12,39,5,n1702-1,#viio2/vi,0.5,3/4,,0
119,119,354.0,0.5,354.0,0.5,8496,12,72,2,n1698-1,,,,,0
119,119,354.0,0.125,354.0,0.125,8496,3,78,1,n1687-1,,,,,0
119,119,354.125,0.125,354.125,0.125,8499,3,79,1,n1688-1,,,,,0
119,119,354.25,0.125,354.25,0.125,8502,3,81,1,n1689-1,,,,,0
119,119,354.375,0.125,354.375,0.125,8505,3,79,1,n1690-1,,,,,0
119,119,354.5,0.125,354.5,0.125,8508,3,77,1,n1691-1,V43,0.5,3/4,,0
119,119,354.625,0.125,354.625,0.125,8511,3,75,1,n1692-1,,,,,0
119,119,354.75,0.125,354.75,0.125,8514,3,74,1,n1693-1,,,,,0
119,119,354.875,0.125,354.875,0.125,8517,3,72,1,n1694-1,,,,,0
119,119,355.0,2.0,355.0,2.0,8520,48,53,6,n1705-1,V(64),1.0,3/4,,0
119,119,355.0,1.0,355.0,1.0,8520,24,62,5,n1703-1,,,,,0
119,119,355.0,1.0,355.0,1.0,8520,24,65,2,n1700-1,,,,,0
119,119,355.0,1.0,355.0,1.0,8520,24,70,1,n1695-1,,,,,0
119,119,356.0,0.5,356.0,0.5,8544,12,74,1,n1696-1,,,,,0
119,119,356.0,1.0,356.0,1.0,8544,24,69,2,n1701-1,,,,,0
119,119,356.0,1.0,356.0,1.0,8544,24,63,5,n1704-1,V7,1.0,3/4,,0
119,119,356.5,0.5,356.5,0.5,8556,12,72,1,n1697-1,,,,,0
120,120,357.0,0.5,357.0,0.5,8568,12,58,5,n1720-1,I|PAC},2.0,3/4,PAC,1
120,120,357.0,0.5,357.0,0.5,8568,12,62,5,n1721-1,,,,,0
120,120,357.0,0.16666667,357.0,0.16666667,8568,4,70,1,n1706-1,,,,,0
120,120,357.16666,0.16666667,357.16666,0.16666667,8572,4,89,1,n1707-1,,,,,0
120,120,357.33334,0.16666667,357.33334,0.16666667,8576,4,86,1,n1708-1,,,,,0
120,120,357.5,0.16666667,357.5,0.16666667,8580,4,82,1,n1709-1,,,,,0
120,120,357.66666,0.16666667,357.66666,0.16666667,8584,4,77,1,n1710-1,,,,,0
120,120,357.83334,0.16666667,357.83334,0.16666667,8588,4,74,1,n1711-1,,,,,0
120,120,358.0,0.5,358.0,0.5,8592,12,70,1,n1712-1,,,,,0
120,120,358.16666,0.16666667,358.16666,0.16666667,8596,4,46,5,n1724-1,,,,,0
120,120,358.33334,0.16666667,358.33334,0.16666667,8600,4,50,5,n1725-1,,,,,0
120,120,358.5,0.16666667,358.5,0.16666667,8604,4,53,5,n1726-1,,,,,0
120,120,358.66666,0.16666667,358.66666,0.16666667,8608,4,58,5,n1727-1,,,,,0
120,120,358.83334,0.16666667,358.83334,0.16666667,8612,4,62,5,n1728-1,,,,,0
120,120,359.0,0.5,359.0,0.5,8616,12,65,5,n1729-1,V7,1.0,3/4,,0
120,120,359.16666,0.16666667,359.16666,0.16666667,8620,4,69,1,n1715-1,,,,,0
120,120,359.33334,0.16666667,359.33334,0.16666667,8624,4,72,1,n1716-1,,,,,0
120,120,359.5,0.16666667,359.5,0.16666667,8628,4,75,1,n1717-1,,,,,0
120,120,359.66666,0.16666667,359.66666,0.16666667,8632,4,72,1,n1718-1,,,,,0
120,120,359.83334,0.16666667,359.83334,0.16666667,8636,4,69,1,n1719-1,,,,,0
121,121,360.0,0.16666667,360.0,0.16666667,8640,4,70,1,n1731-1,,,,,0
121,121,360.0,0.5,360.0,0.5,8640,12,58,5,n1745-1,I,2.0,3/4,,0
121,121,360.16666,0.16666667,360.16666,0.16666667,8644,4,77,1,n1732-1,,,,,0
121,121,360.33334,0.16666667,360.33334,0.16666667,8648,4,74,1,n1733-1,,,,,0
121,121,360.5,0.16666667,360.5,0.16666667,8652,4,70,1,n1734-1,,,,,0
121,121,360.66666,0.16666667,360.66666,0.16666667,8656,4,65,1,n1735-1,,,,,0
121,121,360.83334,0.16666667,360.83334,0.16666667,8660,4,62,1,n1736-1,,,,,0
121,121,361.0,0.5,361.0,0.5,8664,12,58,1,n1737-1,,,,,0
121,121,361.16666,0.16666667,361.16666,0.16666667,8668,4,34,5,n1748-1,,,,,0
121,121,361.33334,0.16666667,361.33334,0.16666667,8672,4,38,5,n1749-1,,,,,0
121,121,361.5,0.16666667,361.5,0.16666667,8676,4,41,5,n1750-1,,,,,0
121,121,361.66666,0.16666667,361.66666,0.16666667,8680,4,46,5,n1751-1,,,,,0
121,121,361.83334,0.16666667,361.83334,0.16666667,8684,4,50,5,n1752-1,,,,,0
121,121,362.0,0.5,362.0,0.5,8688,12,53,5,n1753-1,V7,1.0,3/4,,0
121,121,362.16666,0.16666667,362.16666,0.16666667,8692,4,57,1,n1740-1,,,,,0
121,121,362.33334,0.16666667,362.33334,0.16666667,8696,4,60,1,n1741-1,,,,,0
121,121,362.5,0.16666667,362.5,0.16666667,8700,4,63,1,n1742-1,,,,,0
121,121,362.66666,0.16666667,362.66666,0.16666667,8704,4,60,1,n1743-1,,,,,0
121,121,362.83334,0.16666667,362.83334,0.16666667,8708,4,57,1,n1744-1,,,,,0
122,122,363.0,1.5,363.0,1.5,8712,36,53,1,n1756-1,,,,,0
122,122,363.0,1.0,363.0,1.0,8712,24,51,1,n1755-1,,,,,0
122,122,363.0,1.0,363.0,1.0,8712,24,57,1,n1757-1,,,,,0
122,122,363.0,1.5,363.0,1.5,8712,36,34,5,n1764-1,I(974),1.0,3/4,,0
122,122,363.0,1.5,363.0,1.5,8712,36,46,5,n1765-1,,,,,0
122,122,363.0,1.0,363.0,1.0,8712,24,60,1,n1758-1,,,,,0
122,122,364.0,0.5,364.0,0.5,8736,12,50,1,n1759-1,I,2.0,3/4,,0
122,122,364.0,0.5,364.0,0.5,8736,12,58,1,n1761-1,,,,,0
