xml_mn,mn,onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,label,duration_qb,timesig,cadence,cadence_type
52,52,208.0,0.0,208.0,0.0,9984,0,48,5,n1894-1,,,,,0
52,52,208.0,0.0,208.0,0.0,9984,0,65,5,n1904-1,,,,,0
52,52,208.0,0.0,208.0,0.0,9984,0,50,5,n1895-1,,,,,0
52,52,208.0,0.0,208.0,0.0,9984,0,43,5,n1891-1,,,,,0
52,52,208.0,0.0,208.0,0.0,9984,0,51,5,n1896-1,,,,,0
52,52,208.0,0.0,208.0,0.0,9984,0,53,5,n1897-1,,,,,0
52,52,208.0,0.0,208.0,0.0,9984,0,55,5,n1898-1,,,,,0
52,52,208.0,0.0,208.0,0.0,9984,0,56,5,n1899-1,,,,,0
52,52,208.0,0.0,208.0,0.0,9984,0,58,5,n1900-1,,,,,0
52,52,208.0,0.0,208.0,0.0,9984,0,60,5,n1901-1,,,,,0
52,52,208.0,0.0,208.0,0.0,9984,0,62,5,n1902-1,,,,,0
53,53,208.0,0.25,208.0,0.25,9984,12,51,5,n1954-1,I{,1.0,4/4,,0
53,53,208.125,0.125,208.125,0.125,9990,6,79,1,n1931-1,,,,,0
53,53,208.25,0.125,208.25,0.125,9996,6,82,1,n1932-1,,,,,0
53,53,208.375,0.125,208.375,0.125,10002,6,79,1,n1933-1,,,,,0
53,53,208.5,0.25,208.5,0.25,10008,12,55,5,n1956-1,,,,,0
53,53,208.625,0.125,208.625,0.125,10014,6,75,1,n1935-1,,,,,0
53,53,208.75,0.125,208.75,0.125,10020,6,79,1,n1936-1,,,,,0
53,53,208.875,0.125,208.875,0.125,10026,6,75,1,n1937-1,,,,,0
53,53,209.0,0.25,209.0,0.25,10032,12,56,5,n1958-1,IV,1.0,4/4,,0
53,53,209.125,0.125,209.125,0.125,10038,6,72,1,n1939-1,,,,,0
53,53,209.25,0.125,209.25,0.125,10044,6,75,1,n1940-1,,,,,0
53,53,209.375,0.125,209.375,0.125,10050,6,72,1,n1941-1,,,,,0
53,53,209.5,0.25,209.5,0.25,10056,12,60,5,n1960-1,,,,,0
53,53,209.625,0.125,209.625,0.125,10062,6,68,1,n1943-1,,,,,0
53,53,209.75,0.125,209.75,0.125,10068,6,72,1,n1944-1,,,,,0
53,53,209.875,0.125,209.875,0.125,10074,6,68,1,n1945-1,,,,,0
53,53,210.0,0.25,210.0,0.25,10080,12,46,5,n1962-1,V(64),1.0,4/4,,0
53,53,210.0,0.125,210.0,0.125,10080,6,67,1,n1946-1,,,,,0
53,53,210.125,0.25,210.125,0.25,10086,12,70,1,n1947-1,,,,,0
53,53,210.25,0.25,210.25,0.25,10092,12,55,5,n1963-1,,,,,0
53,53,210.375,0.25,210.375,0.25,10098,12,69,1,n1948-1,,,,,0
53,53,210.5,0.25,210.5,0.25,10104,12,51,5,n1964-1,,,,,0
53,53,210.625,0.25,210.625,0.25,10110,12,68,1,n1949-1,,,,,0
53,53,210.75,0.25,210.75,0.25,10116,12,55,5,n1965-1,,,,,0
53,53,210.875,0.125,210.875,0.125,10122,6,67,1,n1950-1,,,,,0
53,53,211.0,0.25,211.0,0.25,10128,12,46,5,n1966-1,V7,1.0,4/4,,0
53,53,211.0,0.75,211.0,0.75,10128,36,65,1,n1951-1,,,,,0
53,53,211.25,0.25,211.25,0.25,10140,12,56,5,n1967-1,,,,,0
53,53,211.5,0.25,211.5,0.25,10152,12,50,5,n1968-1,,,,,0
53,53,211.75,0.25,211.75,0.25,10164,12,56,5,n1969-1,,,,,0
53,53,211.75,0.125,211.75,0.125,10164,6,63,1,n1952-1,,,,,0
53,53,211.875,0.125,211.875,0.125,10170,6,65,1,n1953-1,,,,,0
54,54,212.0,0.125,212.0,0.125,10176,6,51,5,n1991-1,I|PAC},1.0,4/4,PAC,1
54,54,212.0,0.5,212.0,0.5,10176,24,63,1,n1970-1,,,,,0
54,54,212.125,0.125,212.125,0.125,10182,6,55,5,n1992-1,,,,,0
54,54,212.25,0.125,212.25,0.125,10188,6,58,5,n1993-1,,,,,0
54,54,212.375,0.125,212.375,0.125,10194,6,55,5,n1994-1,,,,,0
54,54,212.5,0.125,212.5,0.125,10200,6,58,5,n1995-1,,,,,0
54,54,212.625,0.125,212.625,0.125,10206,6,55,5,n1996-1,,,,,0
54,54,212.75,0.125,212.75,0.125,10212,6,58,5,n1997-1,,,,,0
54,54,212.875,0.125,212.875,0.125,10218,6,55,5,n1998-1,,,,,0
54,54,213.0,0.5,213.0,0.5,10224,24,46,5,n1999-1,V7,1.0,4/4,,0
54,54,213.0,0.5,213.0,0.5,10224,24,56,5,n2000-1,,,,,0
54,54,213.0,0.125,213.0,0.125,10224,6,62,1,n1972-1,,,,,0
54,54,213.125,0.125,213.125,0.125,10230,6,65,1,n1973-1,,,,,0
54,54,213.25,0.125,213.25,0.125,10236,6,72,1,n1974-1,,,,,0
54,54,213.375,0.125,213.375,0.125,10242,6,70,1,n1975-1,,,,,0
54,54,213.5,0.125,213.5,0.125,10248,6,72,1,n1976-1,,,,,0
54,54,213.625,0.125,213.625,0.125,10254,6,70,1,n1977-1,,,,,0
54,54,213.75,0.125,213.75,0.125,10260,6,72,1,n1978-1,,,,,0
54,54,213.875,0.125,213.875,0.125,10266,6,70,1,n1979-1,,,,,0
54,54,214.0,0.125,214.0,0.125,10272,6,51,5,n2002-1,I,1.0,4/4,,0
54,54,214.0,0.5,214.0,0.5,10272,24,70,1,n1980-1,,,,,0
54,54,214.125,0.125,214.125,0.125,10278,6,55,5,n2003-1,,,,,0
54,54,214.25,0.125,214.25,0.125,10284,6,58,5,n2004-1,,,,,0
54,54,214.375,0.125,214.375,0.125,10290,6,55,5,n2005-1,,,,,0
54,54,214.5,0.125,214.5,0.125,10296,6,58,5,n2006-1,,,,,0
54,54,214.5,0.25,214.5,0.25,10296,12,75,1,n1981-1,,,,,0
54,54,214.625,0.125,214.625,0.125,10302,6,55,5,n2007-1,,,,,0
54,54,214.75,0.125,214.75,0.125,10308,6,58,5,n2008-1,,,,,0
54,54,214.875,0.125,214.875,0.125,10314,6,55,5,n2009-1,,,,,0
54,54,215.0,0.5,215.0,0.5,10320,24,46,5,n2010-1,V7,1.0,4/4,,0
54,54,215.0,0.5,215.0,0.5,10320,24,56,5,n2011-1,,,,,0
54,54,215.0,0.125,215.0,0.125,10320,6,62,1,n1983-1,,,,,0
54,54,215.125,0.125,215.125,0.125,10326,6,65,1,n1984-1,,,,,0
54,54,215.25,0.125,215.25,0.125,10332,6,72,1,n1985-1,,,,,0
54,54,215.375,0.125,215.375,0.125,10338,6,70,1,n1986-1,,,,,0
54,54,215.5,0.125,215.5,0.125,10344,6,72,1,n1987-1,,,,,0
54,54,215.625,0.125,215.625,0.125,10350,6,70,1,n1988-1,,,,,0
54,54,215.75,0.125,215.75,0.125,10356,6,72,1,n1989-1,,,,,0
54,54,215.875,0.125,215.875,0.125,10362,6,70,1,n1990-1,,,,,0
55,55,216.0,0.125,216.0,0.125,10368,6,51,5,n2040-1,I,1.0,4/4,,0
55,55,216.0,0.5,216.0,0.5,10368,24,70,1,n2013-1,,,,,0
55,55,216.125,0.125,216.125,0.125,10374,6,55,5,n2041-1,,,,,0
55,55,216.25,0.125,216.25,0.125,10380,6,58,5,n2042-1,,,,,0
55,55,216.375,0.125,216.375,0.125,10386,6,55,5,n2043-1,,,,,0
55,55,216.5,0.125,216.5,0.125,10392,6,58,5,n2044-1,,,,,0
55,55,216.5,0.25,216.5,0.25,10392,12,63,1,n2014-1,,,,,0
55,55,216.625,0.125,216.625,0.125,10398,6,55,5,n2045-1,,,,,0
55,55,216.75,0.125,216.75,0.125,10404,6,58,5,n2046-1,,,,,0
55,55,216.875,0.125,216.875,0.125,10410,6,55,5,n2047-1,,,,,0
55,55,217.0,1.0,217.0,1.0,10416,48,56,5,n2049-1,,,,,0
55,55,217.0,0.125,217.0,0.125,10416,6,62,1,n2016-1,,,,,0
55,55,217.0,1.0,217.0,1.0,10416,48,46,5,n2048-1,V7,1.0,4/4,,0
55,55,217.125,0.125,217.125,0.125,10422,6,65,1,n2017-1,,,,,0
55,55,217.25,0.125,217.25,0.125,10428,6,72,1,n2018-1,,,,,0
55,55,217.375,0.125,217.375,0.125,10434,6,70,1,n2019-1,,,,,0
55,55,217.5,0.125,217.5,0.125,10440,6,72,1,n2020-1,,,,,0
55,55,217.625,0.125,217.625,0.125,10446,6,70,1,n2021-1,,,,,0
55,55,217.75,0.125,217.75,0.125,10452,6,72,1,n2022-1,,,,,0
55,55,217.875,0.125,217.875,0.125,10458,6,70,1,n2023-1,,,,,0
55,55,218.0,0.5,218.0,0.5,10464,24,51,5,n2050-1,I,1.5,4/4,,0
55,55,218.0,0.5,218.0,0.5,10464,24,55,5,n2051-1,,,,,0
55,55,218.0,0.125,218.0,0.125,10464,6,70,1,n2024-1,,,,,0
55,55,218.125,0.125,218.125,0.125,10470,6,63,1,n2025-1,,,,,0
55,55,218.25,0.125,218.25,0.125,10476,6,75,1,n2026-1,,,,,0
55,55,218.375,0.125,218.375,0.125,10482,6,75,1,n2027-1,,,,,0
55,55,218.5,0.125,218.5,0.125,10488,6,75,1,n2028-1,,,,,0
55,55,218.625,0.125,218.625,0.125,10494,6,67,1,n2029-1,,,,,0
55,55,218.75,0.125,218.75,0.125,10500,6,79,1,n2030-1,,,,,0
55,55,218.875,0.125,218.875,0.125,10506,6,79,1,n2031-1,,,,,0
55,55,219.0,0.125,219.0,0.125,10512,6,79,1,n2032-1,,,,,0
55,55,219.125,0.125,219.125,0.125,10518,6,70,1,n2033-1,,,,,0
55,55,219.25,0.125,219.25,0.125,10524,6,82,1,n2034-1,,,,,0
55,55,219.375,0.125,219.375,0.125,10530,6,82,1,n2035-1,,,,,0
55,55,219.5,0.5,219.5,0.5,10536,24,58,5,n2054-1,V7,0.5,4/4,,0
55,55,219.5,0.5,219.5,0.5,10536,24,62,5,n2055-1,,,,,0
55,55,219.5,0.5,219.5,0.5,10536,24,68,5,n2056-1,,,,,0
55,55,219.5,0.125,219.5,0.125,10536,6,82,1,n2036-1,,,,,0
55,55,219.625,0.125,219.625,0.125,10542,6,82,1,n2037-1,,,,,0
55,55,219.75,0.125,219.75,0.125,10548,6,82,1,n2038-1,,,,,0
55,55,219.875,0.125,219.875,0.125,10554,6,82,1,n2039-1,,,,,0
56,56,220.0,0.25,220.0,0.25,10560,12,67,5,n2075-1,,,,,0
56,56,220.0,0.25,220.0,0.25,10560,12,75,1,n2057-1,,,,,0
56,56,220.0,0.25,220.0,0.25,10560,12,63,5,n2074-1,I,0.5,4/4,,0
56,56,220.5,0.5,220.5,0.5,10584,24,58,5,n2077-1,V7,0.5,4/4,,0
56,56,220.5,0.5,220.5,0.5,10584,24,62,5,n2078-1,,,,,0
56,56,220.5,0.5,220.5,0.5,10584,24,68,5,n2079-1,,,,,0
56,56,220.5,0.125,220.5,0.125,10584,6,82,1,n2059-1,,,,,0
56,56,220.625,0.125,220.625,0.125,10590,6,82,1,n2060-1,,,,,0
56,56,220.75,0.125,220.75,0.125,10596,6,82,1,n2061-1,,,,,0
56,56,220.875,0.125,220.875,0.125,10602,6,82,1,n2062-1,,,,,0
56,56,221.0,0.25,221.0,0.25,10608,12,63,5,n2080-1,I,0.5,4/4,,0
56,56,221.0,0.25,221.0,0.25,10608,12,67,5,n2081-1,,,,,0
56,56,221.0,0.25,221.0,0.25,10608,12,75,1,n2063-1,,,,,0
56,56,221.5,0.5,221.5,0.5,10632,24,68,5,n2085-1,,,,,0
56,56,221.5,0.125,221.5,0.125,10632,6,82,1,n2065-1,,,,,0
56,56,221.5,0.5,221.5,0.5,10632,24,58,5,n2083-1,V7,0.5,4/4,,0
56,56,221.5,0.5,221.5,0.5,10632,24,62,5,n2084-1,,,,,0
56,56,221.625,0.125,221.625,0.125,10638,6,82,1,n2066-1,,,,,0
56,56,221.75,0.125,221.75,0.125,10644,6,82,1,n2067-1,,,,,0
56,56,221.875,0.125,221.875,0.125,10650,6,82,1,n2068-1,,,,,0
56,56,222.0,0.25,222.0,0.25,10656,12,63,5,n2086-1,I,1.0,4/4,,0
56,56,222.0,0.25,222.0,0.25,10656,12,67,5,n2087-1,,,,,0
56,56,222.0,0.25,222.0,0.25,10656,12,87,1,n2069-1,,,,,0
56,56,223.0,0.125,223.0,0.125,10704,6,46,5,n2089-1,V7,1.0,4/4,,0
56,56,223.0,1.0,223.0,1.0,10704,48,56,1,n2071-1,,,,,0
56,56,223.0,1.0,223.0,1.0,10704,48,58,1,n2072-1,,,,,0
56,56,223.0,1.0,223.0,1.0,10704,48,62,1,n2073-1,,,,,0
56,56,223.125,0.125,223.125,0.125,10710,6,46,5,n2090-1,,,,,0
56,56,223.25,0.125,223.25,0.125,10716,6,46,5,n2091-1,,,,,0
56,56,223.375,0.125,223.375,0.125,10722,6,46,5,n2092-1,,,,,0
56,56,223.5,0.125,223.5,0.125,10728,6,46,5,n2093-1,,,,,0
56,56,223.625,0.125,223.625,0.125,10734,6,46,5,n2094-1,,,,,0
56,56,223.75,0.125,223.75,0.125,10740,6,46,5,n2095-1,,,,,0
56,56,223.875,0.125,223.875,0.125,10746,6,46,5,n2096-1,,,,,0
57,57,224.0,0.25,224.0,0.25,10752,12,39,5,n2118-1,I,0.5,4/4,,0
57,57,224.0,0.25,224.0,0.25,10752,12,55,1,n2097-1,,,,,0
57,57,224.0,0.25,224.0,0.25,10752,12,58,1,n2098-1,,,,,0
57,57,224.0,0.25,224.0,0.25,10752,12,63,1,n2099-1,,,,,0
57,57,224.5,0.125,224.5,0.125,10776,6,46,5,n2120-1,V7,0.5,4/4,,0
57,57,224.5,0.5,224.5,0.5,10776,24,56,1,n2101-1,,,,,0
57,57,224.5,0.5,224.5,0.5,10776,24,58,1,n2102-1,,,,,0
57,57,224.5,0.5,224.5,0.5,10776,24,62,1,n2103-1,,,,,0
57,57,224.5,0.5,224.5,0.5,10776,24,65,1,n2104-1,,,,,0
57,57,224.625,0.125,224.625,0.125,10782,6,46,5,n2121-1,,,,,0
57,57,224.75,0.125,224.75,0.125,10788,6,46,5,n2122-1,,,,,0
57,57,224.875,0.125,224.875,0.125,10794,6,46,5,n2123-1,,,,,0
57,57,225.0,0.25,225.0,0.25,10800,12,39,5,n2124-1,I,0.5,4/4,,0
57,57,225.0,0.25,225.0,0.25,10800,12,55,1,n2105-1,,,,,0
57,57,225.0,0.25,225.0,0.25,10800,12,58,1,n2106-1,,,,,0
57,57,225.0,0.25,225.0,0.25,10800,12,63,1,n2107-1,,,,,0
57,57,225.5,0.125,225.5,0.125,10824,6,34,5,n2126-1,V7,0.5,4/4,,0
57,57,225.5,0.5,225.5,0.5,10824,24,56,1,n2109-1,,,,,0
57,57,225.5,0.5,225.5,0.5,10824,24,58,1,n2110-1,,,,,0
57,57,225.5,0.5,225.5,0.5,10824,24,62,1,n2111-1,,,,,0
57,57,225.5,0.5,225.5,0.5,10824,24,65,1,n2112-1,,,,,0
57,57,225.625,0.125,225.625,0.125,10830,6,34,5,n2127-1,,,,,0
57,57,225.75,0.125,225.75,0.125,10836,6,34,5,n2128-1,,,,,0
57,57,225.875,0.125,225.875,0.125,10842,6,34,5,n2129-1,,,,,0
57,57,226.0,0.5,226.0,0.5,10848,24,55,1,n2113-1,,,,,0
57,57,226.0,0.5,226.0,0.5,10848,24,58,1,n2114-1,,,,,0
57,57,226.0,0.5,226.0,0.5,10848,24,39,5,n2130-1,I,2.0,4/4,,0
57,57,226.0,0.5,226.0,0.5,10848,24,63,1,n2115-1,,,,,0
