xml_mn,mn,onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,label,duration_qb,timesig,phraseend,phrase_type
50,50,215.25,0.25,215.25,0.25,10332,12,79,1,n797-2,,,,,0
50,50,215.5,0.5,215.5,0.5,10344,24,72,5,n807-2,V2,,,,0
50,50,215.625,0.125,215.625,0.125,10350,6,74,1,n799-2,,,,,0
50,50,215.75,0.125,215.75,0.125,10356,6,78,1,n800-2,,,,,0
50,50,215.875,0.125,215.875,0.125,10362,6,74,1,n801-2,,,,,0
51,51,216.0,0.25,216.0,0.25,10368,12,79,1,n808-2,,,,,0
51,51,216.0,0.5,216.0,0.5,10368,24,71,5,n822-2,I6,,,,0
51,51,216.25,0.25,216.25,0.25,10380,12,79,1,n809-2,,,,,0
51,51,216.5,0.25,216.5,0.25,10392,12,66,5,n823-2,V6,,,,0
51,51,216.625,0.125,216.625,0.125,10398,6,74,1,n811-2,,,,,0
51,51,216.75,0.25,216.75,0.25,10404,12,66,5,n824-2,,,,,0
51,51,216.75,0.125,216.75,0.125,10404,6,81,1,n812-2,,,,,0
51,51,216.875,0.125,216.875,0.125,10410,6,74,1,n813-2,,,,,0
51,51,217.0,0.25,217.0,0.25,10416,12,67,5,n825-2,I,,,,0
51,51,217.0,0.125,217.0,0.125,10416,6,83,1,n814-2,,,,,0
51,51,217.125,0.125,217.125,0.125,10422,6,74,1,n815-2,,,,,0
51,51,217.25,0.125,217.25,0.125,10428,6,83,1,n816-2,,,,,0
51,51,217.25,0.25,217.25,0.25,10428,12,67,5,n826-2,,,,,0
51,51,217.375,0.125,217.375,0.125,10434,6,74,1,n817-2,,,,,0
51,51,217.5,0.125,217.5,0.125,10440,6,84,1,n818-2,,,,,0
51,51,217.5,0.25,217.5,0.25,10440,12,69,5,n827-2,V43,,,,0
51,51,217.625,0.125,217.625,0.125,10446,6,74,1,n819-2,,,,,0
51,51,217.75,0.125,217.75,0.125,10452,6,84,1,n820-2,,,,,0
51,51,217.75,0.25,217.75,0.25,10452,12,69,5,n828-2,,,,,0
51,51,217.875,0.125,217.875,0.125,10458,6,74,1,n821-2,,,,,0
52,52,218.0,0.5,218.0,0.5,10464,24,71,5,n845-2,I6,,,,0
52,52,218.0,0.125,218.0,0.125,10464,6,86,1,n829-2,,,,,0
52,52,218.125,0.125,218.125,0.125,10470,6,83,1,n830-2,,,,,0
52,52,218.25,0.125,218.25,0.125,10476,6,86,1,n831-2,,,,,0
52,52,218.375,0.125,218.375,0.125,10482,6,83,1,n832-2,,,,,0
52,52,218.5,0.125,218.5,0.125,10488,6,79,1,n833-2,,,,,0
52,52,218.625,0.125,218.625,0.125,10494,6,83,1,n834-2,,,,,0
52,52,218.75,0.125,218.75,0.125,10500,6,79,1,n835-2,,,,,0
52,52,218.875,0.125,218.875,0.125,10506,6,83,1,n836-2,,,,,0
52,52,219.0,0.125,219.0,0.125,10512,6,74,1,n837-2,,,,,0
52,52,219.125,0.125,219.125,0.125,10518,6,79,1,n838-2,,,,,0
52,52,219.25,0.125,219.25,0.125,10524,6,74,1,n839-2,,,,,0
52,52,219.375,0.125,219.375,0.125,10530,6,79,1,n840-2,,,,,0
52,52,219.5,0.125,219.5,0.125,10536,6,71,1,n841-2,,,,,0
52,52,219.625,0.125,219.625,0.125,10542,6,74,1,n842-2,,,,,0
52,52,219.75,0.125,219.75,0.125,10548,6,71,1,n843-2,,,,,0
52,52,219.875,0.125,219.875,0.125,10554,6,74,1,n844-2,,,,,0
53,53,220.0,0.125,220.0,0.125,10560,6,69,1,n848-2,ii6,,,,0
53,53,220.125,0.125,220.125,0.125,10566,6,76,1,n849-2,,,,,0
53,53,220.25,0.125,220.25,0.125,10572,6,75,1,n850-2,,,,,0
53,53,220.375,0.125,220.375,0.125,10578,6,76,1,n851-2,,,,,0
53,53,220.5,0.125,220.5,0.125,10584,6,74,1,n852-2,,,,,0
53,53,220.5,0.5,220.5,0.5,10584,24,57,5,n859-2,,,,,0
53,53,220.5,0.5,220.5,0.5,10584,24,52,5,n858-2,,,,,0
53,53,220.5,0.5,220.5,0.5,10584,24,48,6,n864-2,,,,,0
53,53,220.625,0.125,220.625,0.125,10590,6,72,1,n853-2,,,,,0
53,53,220.75,0.125,220.75,0.125,10596,6,71,1,n854-2,,,,,0
53,53,220.875,0.125,220.875,0.125,10602,6,69,1,n855-2,,,,,0
53,53,221.0,0.5,221.0,0.5,10608,24,67,1,n856-2,,,,,0
53,53,221.0,0.5,221.0,0.5,10608,24,59,5,n861-2,,,,,0
53,53,221.0,0.5,221.0,0.5,10608,24,55,5,n860-2,,,,,0
53,53,221.0,1.0,221.0,1.0,10608,48,50,6,n865-2,V(64),,,,0
53,53,221.5,0.5,221.5,0.5,10632,24,66,1,n857-2,,,,,0
53,53,221.5,0.5,221.5,0.5,10632,24,60,5,n863-2,,,,,0
53,53,221.5,0.5,221.5,0.5,10632,24,57,5,n862-2,V7,,,,0
54,54,222.0,0.375,222.0,0.375,10656,18,55,5,n875-2,I|PAC},2.0,2/4,},3
54,54,222.0,0.375,222.0,0.375,10656,18,67,1,n866-2,,,,,0
54,54,222.375,0.125,222.375,0.125,10674,6,50,5,n876-2,,,,,0
54,54,222.375,0.125,222.375,0.125,10674,6,62,1,n867-2,,,,,0
54,54,222.5,0.375,222.5,0.375,10680,18,59,5,n877-2,,,,,0
54,54,222.5,0.375,222.5,0.375,10680,18,71,1,n868-2,,,,,0
54,54,222.875,0.125,222.875,0.125,10698,6,55,5,n878-2,,,,,0
54,54,222.875,0.125,222.875,0.125,10698,6,67,1,n869-2,,,,,0
54,54,223.0,0.5,223.0,0.5,10704,24,62,5,n879-2,,,,,0
54,54,223.0,0.5,223.0,0.5,10704,24,74,1,n870-2,,,,,0
54,54,223.5,0.0,223.5,0.0,10728,0,81,1,n871-2,,,,,0
54,54,223.5,0.25,223.5,0.25,10728,12,79,1,n872-2,,,,,0
54,54,223.75,0.125,223.75,0.125,10740,6,78,1,n873-2,,,,,0
54,54,223.875,0.125,223.875,0.125,10746,6,76,1,n874-2,,,,,0
55,55,224.0,0.5,224.0,0.5,10752,24,74,1,n881-2,,,,,0
55,55,224.0,0.5,224.0,0.5,10752,24,50,5,n891-2,V(64),,,,0
55,55,224.0,0.5,224.0,0.5,10752,24,55,5,n892-2,,,,,0
55,55,224.0,0.5,224.0,0.5,10752,24,59,5,n893-2,,,,,0
55,55,224.5,0.25,224.5,0.25,10776,12,74,1,n883-2,,,,,0
55,55,224.5,0.0,224.5,0.0,10776,0,76,1,n882-2,,,,,0
55,55,224.75,0.125,224.75,0.125,10788,6,72,1,n884-2,,,,,0
55,55,224.875,0.125,224.875,0.125,10794,6,71,1,n885-2,,,,,0
55,55,225.0,0.5,225.0,0.5,10800,24,50,5,n895-2,V7,,,,0
55,55,225.0,0.5,225.0,0.5,10800,24,60,5,n897-2,,,,,0
55,55,225.0,0.5,225.0,0.5,10800,24,69,1,n886-2,,,,,0
55,55,225.0,0.5,225.0,0.5,10800,24,54,5,n896-2,,,,,0
55,55,225.5,0.25,225.5,0.25,10824,12,72,1,n888-2,,,,,0
55,55,225.5,0.0,225.5,0.0,10824,0,74,1,n887-2,,,,,0
55,55,225.75,0.125,225.75,0.125,10836,6,71,1,n889-2,,,,,0
55,55,225.875,0.125,225.875,0.125,10842,6,69,1,n890-2,,,,,0
56,56,226.0,0.125,226.0,0.125,10848,6,55,5,n912-2,I|PAC,,,,0
56,56,226.0,0.125,226.0,0.125,10848,6,67,1,n899-2,,,,,0
56,56,226.125,0.125,226.125,0.125,10854,6,50,5,n913-2,,,,,0
56,56,226.125,0.125,226.125,0.125,10854,6,62,1,n900-2,,,,,0
56,56,226.25,0.125,226.25,0.125,10860,6,55,5,n914-2,,,,,0
56,56,226.25,0.125,226.25,0.125,10860,6,67,1,n901-2,,,,,0
56,56,226.375,0.125,226.375,0.125,10866,6,50,5,n915-2,,,,,0
56,56,226.375,0.125,226.375,0.125,10866,6,62,1,n902-2,,,,,0
56,56,226.5,0.125,226.5,0.125,10872,6,59,5,n916-2,,,,,0
56,56,226.5,0.125,226.5,0.125,10872,6,71,1,n903-2,,,,,0
56,56,226.625,0.125,226.625,0.125,10878,6,55,5,n917-2,,,,,0
56,56,226.625,0.125,226.625,0.125,10878,6,67,1,n904-2,,,,,0
56,56,226.75,0.125,226.75,0.125,10884,6,59,5,n918-2,,,,,0
56,56,226.75,0.125,226.75,0.125,10884,6,71,1,n905-2,,,,,0
56,56,226.875,0.125,226.875,0.125,10890,6,55,5,n919-2,,,,,0
56,56,226.875,0.125,226.875,0.125,10890,6,67,1,n906-2,,,,,0
56,56,227.0,0.5,227.0,0.5,10896,24,74,1,n907-2,,,,,0
56,56,227.0,0.5,227.0,0.5,10896,24,62,5,n920-2,,,,,0
56,56,227.5,0.25,227.5,0.25,10920,12,79,1,n909-2,,,,,0
56,56,227.5,0.0,227.5,0.0,10920,0,81,1,n908-2,,,,,0
56,56,227.75,0.125,227.75,0.125,10932,6,78,1,n910-2,,,,,0
56,56,227.875,0.125,227.875,0.125,10938,6,76,1,n911-2,,,,,0
57,57,228.0,0.5,228.0,0.5,10944,24,55,5,n935-2,,,,,0
57,57,228.0,0.5,228.0,0.5,10944,24,59,5,n936-2,,,,,0
57,57,228.0,0.25,228.0,0.25,10944,12,74,1,n922-2,,,,,0
57,57,228.0,0.5,228.0,0.5,10944,24,50,5,n934-2,V(64),,,,0
57,57,228.25,0.25,228.25,0.25,10956,12,74,1,n923-2,,,,,0
57,57,228.5,0.0,228.5,0.0,10968,0,76,1,n924-2,,,,,0
57,57,228.5,0.25,228.5,0.25,10968,12,74,1,n925-2,,,,,0
57,57,228.75,0.125,228.75,0.125,10980,6,72,1,n926-2,,,,,0
57,57,228.875,0.125,228.875,0.125,10986,6,71,1,n927-2,,,,,0
57,57,229.0,0.25,229.0,0.25,10992,12,69,1,n928-2,,,,,0
57,57,229.0,0.5,229.0,0.5,10992,24,60,5,n940-2,,,,,0
57,57,229.0,0.5,229.0,0.5,10992,24,54,5,n939-2,,,,,0
57,57,229.0,0.5,229.0,0.5,10992,24,50,5,n938-2,V7,,,,0
57,57,229.25,0.25,229.25,0.25,11004,12,69,1,n929-2,,,,,0
57,57,229.5,0.25,229.5,0.25,11016,12,72,1,n931-2,,,,,0
57,57,229.5,0.0,229.5,0.0,11016,0,74,1,n930-2,,,,,0
57,57,229.75,0.125,229.75,0.125,11028,6,71,1,n932-2,,,,,0
57,57,229.875,0.125,229.875,0.125,11034,6,69,1,n933-2,,,,,0
58,58,230.0,0.5,230.0,0.5,11040,24,59,5,n948-2,,,,,0
58,58,230.0,0.5,230.0,0.5,11040,24,67,1,n942-2,,,,,0
58,58,230.0,0.5,230.0,0.5,11040,24,55,5,n947-2,I|PAC,,,,0
58,58,230.5,0.5,230.5,0.5,11064,24,55,5,n949-2,,,,,0
58,58,230.5,0.5,230.5,0.5,11064,24,71,1,n944-2,,,,,0
58,58,230.5,0.5,230.5,0.5,11064,24,62,1,n943-2,,,,,0
58,58,231.0,1.0,231.0,1.0,11088,48,67,1,n946-2,,,,,0
58,58,231.0,1.0,231.0,1.0,11088,48,59,1,n945-2,,,,,0
58,58,231.0,1.0,231.0,1.0,11088,48,43,5,n950-2,,,,,0
59,59,232.0,0.25,232.0,0.25,11136,12,67,5,n957-1,{,0.0,2/4,{,1
59,59,232.0,0.75,232.0,0.75,11136,36,74,1,n951-1,,,,,0
59,59,232.25,0.25,232.25,0.25,11148,12,71,5,n958-1,,,,,0
59,59,232.5,0.25,232.5,0.25,11160,12,67,5,n959-1,,,,,0
59,59,232.75,0.25,232.75,0.25,11172,12,75,1,n952-1,,,,,0
59,59,232.75,0.25,232.75,0.25,11172,12,71,5,n960-1,,,,,0
59,59,233.0,0.25,233.0,0.25,11184,12,67,5,n961-1,,,,,0
59,59,233.0,0.25,233.0,0.25,11184,12,76,1,n953-1,,,,,0
59,59,233.25,0.25,233.25,0.25,11196,12,71,5,n962-1,,,,,0
59,59,233.25,0.25,233.25,0.25,11196,12,78,1,n954-1,,,,,0
59,59,233.5,0.25,233.5,0.25,11208,12,65,5,n963-1,viio43/IV,,,,0
59,59,233.5,0.25,233.5,0.25,11208,12,79,1,n955-1,,,,,0
59,59,233.75,0.25,233.75,0.25,11220,12,68,5,n964-1,,,,,0
59,59,233.75,0.25,233.75,0.25,11220,12,71,1,n956-1,,,,,0
60,60,234.0,0.25,234.0,0.25,11232,12,64,5,n973-1,IV6,,,,0
60,60,234.0,0.25,234.0,0.25,11232,12,74,1,n965-1,,,,,0
60,60,234.25,0.25,234.25,0.25,11244,12,67,5,n974-1,,,,,0
60,60,234.25,0.25,234.25,0.25,11244,12,72,1,n966-1,,,,,0
60,60,234.5,0.25,234.5,0.25,11256,12,64,5,n975-1,,,,,0
60,60,234.75,0.25,234.75,0.25,11268,12,71,1,n968-1,,,,,0
60,60,234.75,0.25,234.75,0.25,11268,12,67,5,n976-1,,,,,0
60,60,235.0,0.25,235.0,0.25,11280,12,64,5,n977-1,,,,,0
60,60,235.0,0.25,235.0,0.25,11280,12,72,1,n969-1,,,,,0
60,60,235.25,0.25,235.25,0.25,11292,12,67,5,n978-1,,,,,0
60,60,235.25,0.25,235.25,0.25,11292,12,74,1,n970-1,,,,,0
60,60,235.5,0.25,235.5,0.25,11304,12,62,5,n979-1,#viio43/ii,,,,0
60,60,235.5,0.25,235.5,0.25,11304,12,76,1,n971-1,,,,,0
60,60,235.75,0.25,235.75,0.25,11316,12,65,5,n980-1,,,,,0
60,60,235.75,0.25,235.75,0.25,11316,12,68,1,n972-1,,,,,0
61,61,236.0,0.25,236.0,0.25,11328,12,60,5,n989-1,ii6,,,,0
61,61,236.0,0.25,236.0,0.25,11328,12,71,1,n981-1,,,,,0
61,61,236.25,0.25,236.25,0.25,11340,12,64,5,n990-1,,,,,0
61,61,236.25,0.25,236.25,0.25,11340,12,69,1,n982-1,,,,,0
61,61,236.5,0.25,236.5,0.25,11352,12,60,5,n991-1,,,,,0
61,61,236.75,0.25,236.75,0.25,11364,12,64,5,n992-1,,,,,0
61,61,236.75,0.25,236.75,0.25,11364,12,68,1,n984-1,,,,,0
61,61,237.0,0.25,237.0,0.25,11376,12,69,1,n985-1,,,,,0
61,61,237.0,0.25,237.0,0.25,11376,12,60,5,n993-1,,,,,0
61,61,237.25,0.25,237.25,0.25,11388,12,64,5,n994-1,,,,,0
61,61,237.25,0.25,237.25,0.25,11388,12,71,1,n986-1,,,,,0
61,61,237.5,0.25,237.5,0.25,11400,12,60,5,n995-1,viio43,,,,0
61,61,237.5,0.25,237.5,0.25,11400,12,72,1,n987-1,,,,,0
61,61,237.75,0.25,237.75,0.25,11412,12,63,5,n996-1,,,,,0
61,61,237.75,0.25,237.75,0.25,11412,12,66,1,n988-1,,,,,0
62,62,238.0,0.25,238.0,0.25,11424,12,59,5,n1005-1,I6,,,,0
62,62,238.0,0.25,238.0,0.25,11424,12,69,1,n997-1,,,,,0
62,62,238.25,0.25,238.25,0.25,11436,12,62,5,n1006-1,,,,,0
62,62,238.25,0.25,238.25,0.25,11436,12,67,1,n998-1,,,,,0
62,62,238.5,0.25,238.5,0.25,11448,12,60,5,n1007-1,V2(9),,,,0
62,62,238.5,0.25,238.5,0.25,11448,12,76,1,n999-1,,,,,0
62,62,238.75,0.25,238.75,0.25,11460,12,62,5,n1008-1,,,,,0
62,62,238.75,0.25,238.75,0.25,11460,12,66,1,n1000-1,,,,,0
62,62,239.0,0.25,239.0,0.25,11472,12,69,1,n1001-1,,,,,0
62,62,239.0,0.25,239.0,0.25,11472,12,59,5,n1009-1,I6,,,,0
62,62,239.25,0.25,239.25,0.25,11484,12,62,5,n1010-1,,,,,0
62,62,239.25,0.25,239.25,0.25,11484,12,67,1,n1002-1,,,,,0
62,62,239.5,0.25,239.5,0.25,11496,12,60,5,n1011-1,V2(9),,,,0
62,62,239.5,0.25,239.5,0.25,11496,12,76,1,n1003-1,,,,,0
62,62,239.75,0.25,239.75,0.25,11508,12,62,5,n1012-1,,,,,0
62,62,239.75,0.25,239.75,0.25,11508,12,66,1,n1004-1,,,,,0
63,63,240.0,0.25,240.0,0.25,11520,12,59,5,n1021-1,I6,,,,0
63,63,240.0,0.25,240.0,0.25,11520,12,69,1,n1013-1,,,,,0
63,63,240.25,0.25,240.25,0.25,11532,12,62,5,n1022-1,,,,,0
63,63,240.25,0.25,240.25,0.25,11532,12,67,1,n1014-1,,,,,0
63,63,240.5,0.25,240.5,0.25,11544,12,60,5,n1023-1,viio43,,,,0
63,63,240.5,0.25,240.5,0.25,11544,12,75,1,n1015-1,,,,,0
63,63,240.75,0.25,240.75,0.25,11556,12,63,5,n1024-1,,,,,0
63,63,240.75,0.25,240.75,0.25,11556,12,66,1,n1016-1,,,,,0
63,63,241.0,0.25,241.0,0.25,11568,12,69,1,n1017-1,,,,,0
63,63,241.0,0.25,241.0,0.25,11568,12,59,5,n1025-1,I6,,,,0
63,63,241.25,0.25,241.25,0.25,11580,12,62,5,n1026-1,,,,,0
63,63,241.25,0.25,241.25,0.25,11580,12,67,1,n1018-1,,,,,0
63,63,241.5,0.25,241.5,0.25,11592,12,60,5,n1027-1,viio43,,,,0
63,63,241.5,0.25,241.5,0.25,11592,12,75,1,n1019-1,,,,,0
63,63,241.75,0.25,241.75,0.25,11604,12,63,5,n1028-1,,,,,0
63,63,241.75,0.25,241.75,0.25,11604,12,66,1,n1020-1,,,,,0
64,64,242.0,1.0,242.0,1.0,11616,48,59,5,n1044-1,I6,,,,0
64,64,242.0,1.0,242.0,1.0,11616,48,62,5,n1045-1,,,,,0
64,64,242.0,0.25,242.0,0.25,11616,12,67,1,n1029-1,,,,,0
64,64,242.25,0.125,242.25,0.125,11628,6,69,1,n1030-1,,,,,0
64,64,242.375,0.125,242.375,0.125,11634,6,71,1,n1031-1,,,,,0
64,64,242.5,0.125,242.5,0.125,11640,6,72,1,n1032-1,,,,,0
64,64,242.625,0.125,242.625,0.125,11646,6,74,1,n1033-1,,,,,0
64,64,242.75,0.125,242.75,0.125,11652,6,76,1,n1034-1,,,,,0
64,64,242.875,0.125,242.875,0.125,11658,6,78,1,n1035-1,,,,,0
64,64,243.0,0.125,243.0,0.125,11664,6,79,1,n1036-1,,,,,0
64,64,243.125,0.125,243.125,0.125,11670,6,81,1,n1037-1,,,,,0
64,64,243.25,0.125,243.25,0.125,11676,6,83,1,n1038-1,,,,,0
64,64,243.375,0.125,243.375,0.125,11682,6,78,1,n1039-1,,,,,0
64,64,243.5,0.125,243.5,0.125,11688,6,79,1,n1040-1,,,,,0
64,64,243.625,0.125,243.625,0.125,11694,6,74,1,n1041-1,,,,,0
64,64,243.75,0.125,243.75,0.125,11700,6,76,1,n1042-1,,,,,0
64,64,243.875,0.125,243.875,0.125,11706,6,71,1,n1043-1,,,,,0
65,65,244.0,0.25,244.0,0.25,11712,12,50,5,n1051-1,V(64),,,,0
65,65,244.0,1.0,244.0,1.0,11712,48,74,1,n1047-1,,,,,0
65,65,244.25,0.25,244.25,0.25,11724,12,59,5,n1052-1,,,,,0
65,65,244.5,0.25,244.5,0.25,11736,12,55,5,n1053-1,,,,,0
65,65,244.75,0.25,244.75,0.25,11748,12,59,5,n1054-1,,,,,0
65,65,245.0,0.75,245.0,0.75,11760,36,72,1,n1048-1,,,,,0
65,65,245.0,0.25,245.0,0.25,11760,12,50,5,n1055-1,V7,,,,0
65,65,245.25,0.25,245.25,0.25,11772,12,57,5,n1056-1,,,,,0
65,65,245.5,0.25,245.5,0.25,11784,12,54,5,n1057-1,,,,,0
65,65,245.75,0.25,245.75,0.25,11796,12,57,5,n1058-1,,,,,0
65,65,245.75,0.125,245.75,0.125,11796,6,71,1,n1049-1,,,,,0
65,65,245.875,0.125,245.875,0.125,11802,6,72,1,n1050-1,,,,,0
66,66,246.0,0.25,246.0,0.25,11808,12,55,5,n1066-1,I|IAC},2.0,2/4,},3
66,66,246.0,1.0,246.0,1.0,11808,48,71,1,n1059-1,,,,,0
66,66,246.25,0.25,246.25,0.25,11820,12,59,5,n1067-1,,,,,0
66,66,246.5,0.25,246.5,0.25,11832,12,62,5,n1068-1,,,,,0
66,66,246.75,0.25,246.75,0.25,11844,12,59,5,n1069-1,,,,,0
66,66,247.0,0.5,247.0,0.5,11856,24,55,5,n1070-1,,,,,0
66,66,247.25,0.125,247.25,0.125,11868,6,67,1,n1062-1,{,0.0,2/4,{,1
66,66,247.25,0.0,247.25,0.0,11868,0,69,1,n1061-1,,,,,0
66,66,247.375,0.125,247.375,0.125,11874,6,66,1,n1063-1,,,,,0
66,66,247.5,0.25,247.5,0.25,11880,12,67,1,n1064-1,,,,,0
66,66,247.75,0.25,247.75,0.25,11892,12,71,1,n1065-1,,,,,0
67,67,248.0,0.25,248.0,0.25,11904,12,55,5,n1080-1,I(6),,,,0
67,67,248.0,0.5,248.0,0.5,11904,24,76,1,n1072-1,,,,,0
67,67,248.25,0.25,248.25,0.25,11916,12,59,5,n1081-1,,,,,0
67,67,248.5,0.25,248.5,0.25,11928,12,62,5,n1082-1,I,,,,0
67,67,248.5,0.5,248.5,0.5,11928,24,74,1,n1073-1,,,,,0
67,67,248.75,0.25,248.75,0.25,11940,12,59,5,n1083-1,,,,,0
67,67,249.0,0.5,249.0,0.5,11952,24,55,5,n1084-1,,,,,0
67,67,249.25,0.125,249.25,0.125,11964,6,71,1,n1076-1,,,,,0
67,67,249.25,0.0,249.25,0.0,11964,0,72,1,n1075-1,,,,,0
67,67,249.375,0.125,249.375,0.125,11970,6,69,1,n1077-1,,,,,0
67,67,249.5,0.25,249.5,0.25,11976,12,71,1,n1078-1,,,,,0
67,67,249.75,0.25,249.75,0.25,11988,12,74,1,n1079-1,,,,,0
68,68,250.0,0.25,250.0,0.25,12000,12,55,5,n1094-1,V7/IV,,,,0
68,68,250.0,0.5,250.0,0.5,12000,24,79,1,n1086-1,,,,,0
68,68,250.25,0.25,250.25,0.25,12012,12,59,5,n1095-1,,,,,0
68,68,250.5,0.25,250.5,0.25,12024,12,62,5,n1096-1,,,,,0
68,68,250.5,0.5,250.5,0.5,12024,24,77,1,n1087-1,,,,,0
68,68,250.75,0.25,250.75,0.25,12036,12,59,5,n1097-1,,,,,0
68,68,251.0,1.0,251.0,1.0,12048,48,55,5,n1098-1,,,,,0
68,68,251.25,0.125,251.25,0.125,12060,6,74,1,n1090-1,,,,,0
68,68,251.25,0.0,251.25,0.0,12060,0,76,1,n1089-1,,,,,0
68,68,251.375,0.125,251.375,0.125,12066,6,73,1,n1091-1,,,,,0
68,68,251.5,0.25,251.5,0.25,12072,12,74,1,n1092-1,,,,,0
68,68,251.75,0.25,251.75,0.25,12084,12,77,1,n1093-1,,,,,0
69,69,252.0,0.5,252.0,0.5,12096,24,56,5,n1104-1,#viio7/ii,,,,0
69,69,252.0,0.25,252.0,0.25,12096,12,84,1,n1099-1,,,,,0
69,69,252.25,0.5,252.25,0.5,12108,24,83,1,n1100-1,,,,,0
69,69,252.5,0.5,252.5,0.5,12120,24,59,5,n1105-1,,,,,0
69,69,252.75,0.5,252.75,0.5,12132,24,86,1,n1101-1,,,,,0
69,69,253.0,0.5,253.0,0.5,12144,24,62,5,n1106-1,,,,,0
69,69,253.25,0.5,253.25,0.5,12156,24,80,1,n1102-1,,,,,0
69,69,253.5,0.5,253.5,0.5,12168,24,65,5,n1107-1,,,,,0
69,69,253.75,0.5,253.75,0.5,12180,24,83,1,n1103-1,,,,,0
70,70,254.0,0.5,254.0,0.5,12192,24,62,5,n1113-1,,,,,0
70,70,254.25,0.5,254.25,0.5,12204,24,74,1,n1109-1,,,,,0
70,70,254.5,0.5,254.5,0.5,12216,24,59,5,n1114-1,,,,,0
70,70,254.75,0.5,254.75,0.5,12228,24,77,1,n1110-1,,,,,0
70,70,255.0,0.5,255.0,0.5,12240,24,56,5,n1115-1,V65/ii,,,,0
70,70,255.25,0.5,255.25,0.5,12252,24,76,1,n1111-1,,,,,0
70,70,255.5,0.5,255.5,0.5,12264,24,64,5,n1116-1,,,,,0
70,70,255.75,0.25,255.75,0.25,12276,12,74,1,n1112-1,,,,,0
71,71,256.0,0.25,256.0,0.25,12288,12,57,5,n1124-1,ii,,,,0
71,71,256.0,1.25,256.0,1.25,12288,60,72,1,n1117-1,,,,,0
71,71,256.25,0.25,256.25,0.25,12300,12,60,5,n1125-1,,,,,0
71,71,256.5,0.25,256.5,0.25,12312,12,64,5,n1126-1,,,,,0
71,71,256.75,0.25,256.75,0.25,12324,12,60,5,n1127-1,,,,,0
71,71,257.0,0.25,257.0,0.25,12336,12,57,5,n1128-1,I.IV6,,,,0
71,71,257.25,0.25,257.25,0.25,12348,12,60,5,n1129-1,,,,,0
71,71,257.25,0.125,257.25,0.125,12348,6,72,1,n1120-1,,,,,0
71,71,257.25,0.0,257.25,0.0,12348,0,74,1,n1119-1,,,,,0
71,71,257.375,0.125,257.375,0.125,12354,6,71,1,n1121-1,,,,,0
71,71,257.5,0.25,257.5,0.25,12360,12,72,1,n1122-1,,,,,0
71,71,257.5,0.25,257.5,0.25,12360,12,65,5,n1130-1,,,,,0
71,71,257.75,0.25,257.75,0.25,12372,12,60,5,n1131-1,,,,,0
71,71,257.75,0.25,257.75,0.25,12372,12,74,1,n1123-1,,,,,0
72,72,258.0,0.25,258.0,0.25,12384,12,55,5,n1136-1,ii7(4)/IV,,,,0
72,72,258.0,1.0,258.0,1.0,12384,48,72,1,n1132-1,,,,,0
72,72,258.25,0.25,258.25,0.25,12396,12,62,5,n1137-1,,,,,0
72,72,258.5,0.25,258.5,0.25,12408,12,65,5,n1138-1,,,,,0
72,72,258.75,0.25,258.75,0.25,12420,12,62,5,n1139-1,,,,,0
72,72,259.0,0.25,259.0,0.25,12432,12,55,5,n1140-1,V43/IV,,,,0
72,72,259.0,0.75,259.0,0.75,12432,36,70,1,n1133-1,,,,,0
72,72,259.25,0.25,259.25,0.25,12444,12,60,5,n1141-1,,,,,0
72,72,259.5,0.25,259.5,0.25,12456,12,64,5,n1142-1,,,,,0
72,72,259.75,0.25,259.75,0.25,12468,12,60,5,n1143-1,,,,,0
72,72,259.75,0.125,259.75,0.125,12468,6,69,1,n1134-1,,,,,0
72,72,259.875,0.125,259.875,0.125,12474,6,70,1,n1135-1,,,,,0
73,73,260.0,0.25,260.0,0.25,12480,12,53,5,n1149-1,IV,,,,0
73,73,260.0,0.25,260.0,0.25,12480,12,69,1,n1144-1,,,,,0
73,73,260.25,0.25,260.25,0.25,12492,12,60,5,n1150-1,,,,,0
73,73,260.25,0.5,260.25,0.5,12492,24,72,1,n1145-1,,,,,0
73,73,260.5,0.25,260.5,0.25,12504,12,65,5,n1151-1,,,,,0
73,73,260.75,0.25,260.75,0.25,12516,12,60,5,n1152-1,,,,,0
73,73,260.75,0.5,260.75,0.5,12516,24,77,1,n1146-1,,,,,0
73,73,261.0,0.25,261.0,0.25,12528,12,53,5,n1153-1,ii6,,,,0
73,73,261.25,0.25,261.25,0.25,12540,12,57,5,n1154-1,,,,,0
73,73,261.25,0.5,261.25,0.5,12540,24,81,1,n1147-1,,,,,0
73,73,261.5,0.25,261.5,0.25,12552,12,62,5,n1155-1,,,,,0
73,73,261.75,0.25,261.75,0.25,12564,12,57,5,n1156-1,,,,,0
73,73,261.75,0.25,261.75,0.25,12564,12,82,1,n1148-1,,,,,0
74,74,262.0,0.25,262.0,0.25,12576,12,52,5,n1160-1,V43/ii,,,,0
74,74,262.0,1.0,262.0,1.0,12576,48,81,1,n1157-1,,,,,0
74,74,262.25,0.25,262.25,0.25,12588,12,57,5,n1161-1,,,,,0
74,74,262.5,0.25,262.5,0.25,12600,12,61,5,n1162-1,,,,,0
