onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,xml_mn,mn,duration_qb,timesig,label,globalkey,localkey,chord,special,numeral,cadence,phraseend,chord_type
256.375,0.125,256.375,0.125,6153,3,77,1,n939-2,32,32,,,,,,,,,,,
256.5,0.125,256.5,0.125,6156,3,79,1,n940-2,32,32,,,,,,,,,,,
256.625,0.125,256.625,0.125,6159,3,77,1,n941-2,32,32,,,,,,,,,,,
256.75,0.125,256.75,0.125,6162,3,76,1,n942-2,32,32,,,,,,,,,,,
256.875,0.125,256.875,0.125,6165,3,77,1,n943-2,32,32,,,,,,,,,,,
257.0,0.5,257.0,0.5,6168,12,75,5,n963-2,32,32,,,,,,,,,,,
257.0,0.5,257.0,0.5,6168,12,68,5,n962-2,32,32,,,,,,,,,,,
257.125,0.125,257.125,0.125,6171,3,77,1,n945-2,32,32,,,,,,,,,,,
257.25,0.125,257.25,0.125,6174,3,76,1,n946-2,32,32,,,,,,,,,,,
257.375,0.125,257.375,0.125,6177,3,77,1,n947-2,32,32,,,,,,,,,,,
257.5,0.5,257.5,0.5,6180,12,75,5,n965-2,32,32,,,,,,,,,,,
257.5,0.5,257.5,0.5,6180,12,69,5,n964-2,32,32,0.5,4/4,V65/V,Eb,I,V65/V,,V,,,Mm7
257.625,0.125,257.625,0.125,6183,3,76,1,n949-2,32,32,,,,,,,,,,,
257.75,0.125,257.75,0.125,6186,3,77,1,n950-2,32,32,,,,,,,,,,,
257.875,0.125,257.875,0.125,6189,3,78,1,n951-2,32,32,,,,,,,,,,,
258.0,1.0,258.0,1.0,6192,24,70,5,n966-2,32,32,1.0,4/4,V(64),Eb,I,V(64),,V,,,M
258.0,0.25,258.0,0.25,6192,6,79,1,n952-2,32,32,,,,,,,,,,,
258.0,1.0,258.0,1.0,6192,24,75,5,n967-2,32,32,,,,,,,,,,,
258.25,0.25,258.25,0.25,6198,6,80,1,n953-2,32,32,,,,,,,,,,,
258.5,0.25,258.5,0.25,6204,6,81,1,n954-2,32,32,,,,,,,,,,,
258.75,0.25,258.75,0.25,6210,6,82,1,n955-2,32,32,,,,,,,,,,,
259.0,0.75,259.0,0.75,6216,18,77,1,n956-2,32,32,1.0,4/4,V7,Eb,I,V7,,V,,,Mm7
259.5,0.5,259.5,0.5,6228,12,62,5,n970-2,32,32,,,,,,,,,,,
259.5,0.5,259.5,0.5,6228,12,68,5,n971-2,32,32,,,,,,,,,,,
259.5,0.5,259.5,0.5,6228,12,58,5,n969-2,32,32,,,,,,,,,,,
259.75,0.125,259.75,0.125,6234,3,75,1,n957-2,32,32,,,,,,,,,,,
259.875,0.125,259.875,0.125,6237,3,77,1,n958-2,32,32,,,,,,,,,,,
260.0,0.5,260.0,0.5,6240,12,75,1,n972-2,33,33,,,,,,,,,,,
260.0,0.25,260.0,0.25,6240,6,63,5,n993-2,33,33,1.0,4/4,I|PAC},Eb,I,I,,I,PAC,},M
260.0,0.25,260.0,0.25,6240,6,67,5,n994-2,33,33,,,,,,,,,,,
260.25,0.25,260.25,0.25,6246,6,67,5,n995-2,33,33,,,,,,,,,,,
260.25,0.25,260.25,0.25,6246,6,70,5,n996-2,33,33,,,,,,,,,,,
260.5,0.25,260.5,0.25,6252,6,65,5,n997-2,33,33,,,,,,,,,,,
260.5,0.25,260.5,0.25,6252,6,68,5,n998-2,33,33,,,,,,,,,,,
260.75,0.25,260.75,0.25,6258,6,63,5,n999-2,33,33,,,,,,,,,,,
260.75,0.25,260.75,0.25,6258,6,67,5,n1000-2,33,33,,,,,,,,,,,
261.0,0.5,261.0,0.5,6264,12,80,1,n976-2,33,33,,,,,,,,,,,
261.0,0.0,261.0,0.0,6264,0,77,1,n975-2,33,33,,,,,,,,,,,
261.0,0.0,261.0,0.0,6264,0,74,1,n974-2,33,33,1.0,4/4,V,Eb,I,V,,V,,,M
261.25,0.25,261.25,0.25,6270,6,65,5,n1003-2,33,33,,,,,,,,,,,
261.25,0.25,261.25,0.25,6270,6,62,5,n1002-2,33,33,,,,,,,,,,,
261.5,0.25,261.5,0.25,6276,6,60,5,n1004-2,33,33,,,,,,,,,,,
261.5,0.25,261.5,0.25,6276,6,63,5,n1005-2,33,33,,,,,,,,,,,
261.75,0.25,261.75,0.25,6282,6,62,5,n1007-2,33,33,,,,,,,,,,,
261.75,0.25,261.75,0.25,6282,6,58,5,n1006-2,33,33,,,,,,,,,,,
262.0,1.0,262.0,1.0,6288,24,63,5,n1009-2,33,33,,,,,,,,,,,
262.0,1.0,262.0,1.0,6288,24,51,5,n1008-2,33,33,4.0,4/4,I,Eb,I,I,,I,,,M
262.25,0.125,262.25,0.125,6294,3,79,1,n979-2,33,33,,,,,,,,,,,
262.375,0.125,262.375,0.125,6297,3,82,1,n980-2,33,33,,,,,,,,,,,
262.5,0.125,262.5,0.125,6300,3,80,1,n981-2,33,33,,,,,,,,,,,
262.625,0.125,262.625,0.125,6303,3,77,1,n982-2,33,33,,,,,,,,,,,
262.75,0.125,262.75,0.125,6306,3,75,1,n983-2,33,33,,,,,,,,,,,
262.875,0.125,262.875,0.125,6309,3,79,1,n984-2,33,33,,,,,,,,,,,
263.0,0.125,263.0,0.125,6312,3,77,1,n985-2,33,33,,,,,,,,,,,
263.125,0.125,263.125,0.125,6315,3,74,1,n986-2,33,33,,,,,,,,,,,
263.25,0.125,263.25,0.125,6318,3,72,1,n987-2,33,33,,,,,,,,,,,
263.375,0.125,263.375,0.125,6321,3,75,1,n988-2,33,33,,,,,,,,,,,
263.5,0.125,263.5,0.125,6324,3,74,1,n989-2,33,33,,,,,,,,,,,
263.625,0.125,263.625,0.125,6327,3,70,1,n990-2,33,33,,,,,,,,,,,
263.75,0.125,263.75,0.125,6330,3,68,1,n991-2,33,33,,,,,,,,,,,
263.875,0.125,263.875,0.125,6333,3,72,1,n992-2,33,33,,,,,,,,,,,
264.0,1.0,264.0,1.0,6336,24,63,6,n1028-1,34,34,0.0,4/4,{,Eb,I,,,,,{,
264.0,1.0,264.0,1.0,6336,24,67,5,n1023-1,34,34,,,,,,,,,,,
264.0,0.75,264.0,0.75,6336,18,70,1,n1011-1,34,34,,,,,,,,,,,
264.75,0.25,264.75,0.25,6354,6,72,1,n1012-1,34,34,,,,,,,,,,,
265.0,1.0,265.0,1.0,6360,24,63,6,n1029-1,34,34,,,,,,,,,,,
265.0,1.0,265.0,1.0,6360,24,67,5,n1024-1,34,34,,,,,,,,,,,
265.0,0.5,265.0,0.5,6360,12,70,1,n1013-1,34,34,,,,,,,,,,,
265.5,0.75,265.5,0.75,6372,18,70,1,n1014-1,34,34,,,,,,,,,,,
266.0,1.0,266.0,1.0,6384,24,65,5,n1025-1,34,34,,,,,,,,,,,
266.0,1.0,266.0,1.0,6384,24,62,6,n1030-1,34,34,1.0,4/4,V6,Eb,I,V6,,V,,,M
266.25,0.25,266.25,0.25,6390,6,71,1,n1016-1,34,34,,,,,,,,,,,
266.5,0.25,266.5,0.25,6396,6,72,1,n1017-1,34,34,,,,,,,,,,,
266.75,0.25,266.75,0.25,6402,6,74,1,n1018-1,34,34,,,,,,,,,,,
267.0,1.0,267.0,1.0,6408,24,60,6,n1031-1,34,34,0.5,4/4,vi,Eb,I,vi,,vi,,,m
267.0,0.75,267.0,0.75,6408,18,67,5,n1026-1,34,34,,,,,,,,,,,
267.0,0.25,267.0,0.25,6408,6,75,1,n1019-1,34,34,,,,,,,,,,,
267.25,0.25,267.25,0.25,6414,6,77,1,n1020-1,34,34,,,,,,,,,,,
267.5,0.25,267.5,0.25,6420,6,79,1,n1021-1,34,34,0.5,4/4,viio6/V,Eb,I,viio6/V,,vii,,,o
267.75,0.25,267.75,0.25,6426,6,69,5,n1027-1,34,34,,,,,,,,,,,
267.75,0.25,267.75,0.25,6426,6,75,1,n1022-1,34,34,,,,,,,,,,,
268.0,1.0,268.0,1.0,6432,24,58,6,n1055-1,35,35,0.5,4/4,V(4),Eb,I,V(4),,V,,,M
268.0,1.0,268.0,1.0,6432,24,70,5,n1048-1,35,35,,,,,,,,,,,
268.0,0.5,268.0,0.5,6432,12,75,1,n1033-1,35,35,,,,,,,,,,,
268.0,0.0,268.0,0.0,6432,0,77,1,n1032-1,35,35,,,,,,,,,,,
268.5,1.0,268.5,1.0,6444,24,74,1,n1034-1,35,35,0.5,4/4,V|HC,Eb,I,V,,V,HC,,M
269.0,1.0,269.0,1.0,6456,24,68,5,n1049-1,35,35,,,,,,,,,,,
269.0,1.0,269.0,1.0,6456,24,62,6,n1056-1,35,35,1.0,4/4,vii%7,Eb,I,vii%7,,vii,,,%7
269.5,0.6666667,269.5,0.6666667,6468,16,72,1,n1035-1,35,35,,,,,,,,,,,
270.0,0.5,270.0,0.5,6480,12,63,6,n1057-1,35,35,1.0,4/4,I,Eb,I,I,,I,,,M
270.0,0.5,270.0,0.5,6480,12,67,5,n1050-1,35,35,,,,,,,,,,,
270.16666,0.16666667,270.16666,0.16666667,6484,4,70,1,n1037-1,35,35,,,,,,,,,,,
270.33334,0.16666667,270.33334,0.16666667,6488,4,74,1,n1038-1,35,35,,,,,,,,,,,
270.5,0.16666667,270.5,0.16666667,6492,4,75,1,n1039-1,35,35,,,,,,,,,,,
270.66666,0.16666667,270.66666,0.16666667,6496,4,79,1,n1040-1,35,35,,,,,,,,,,,
270.83334,0.16666667,270.83334,0.16666667,6500,4,71,1,n1041-1,35,35,,,,,,,,,,,
271.0,0.5,271.0,0.5,6504,12,56,5,n1052-1,35,35,1.0,4/4,ii6,Eb,I,ii6,,ii,,,m
271.0,0.5,271.0,0.5,6504,12,68,5,n1053-1,35,35,,,,,,,,,,,
271.0,0.16666667,271.0,0.16666667,6504,4,72,1,n1042-1,35,35,,,,,,,,,,,
271.16666,0.16666667,271.16666,0.16666667,6508,4,75,1,n1043-1,35,35,,,,,,,,,,,
271.33334,0.16666667,271.33334,0.16666667,6512,4,67,1,n1044-1,35,35,,,,,,,,,,,
271.5,0.16666667,271.5,0.16666667,6516,4,68,1,n1045-1,35,35,,,,,,,,,,,
271.66666,0.16666667,271.66666,0.16666667,6520,4,72,1,n1046-1,35,35,,,,,,,,,,,
271.83334,0.16666667,271.83334,0.16666667,6524,4,65,1,n1047-1,35,35,,,,,,,,,,,
272.0,1.5,272.0,1.5,6528,36,63,1,n1058-1,36,36,1.5,4/4,V(64),Eb,I,V(64),,V,,,M
272.5,0.5,272.5,0.5,6540,12,46,5,n1067-1,36,36,,,,,,,,,,,
272.5,0.5,272.5,0.5,6540,12,55,5,n1068-1,36,36,,,,,,,,,,,
273.0,0.5,273.0,0.5,6552,12,46,5,n1069-1,36,36,,,,,,,,,,,
273.0,0.5,273.0,0.5,6552,12,55,5,n1070-1,36,36,,,,,,,,,,,
273.5,0.5,273.5,0.5,6564,12,46,5,n1071-1,36,36,0.5,4/4,V7,Eb,I,V7,,V,,,Mm7
273.5,0.5,273.5,0.5,6564,12,56,5,n1072-1,36,36,,,,,,,,,,,
273.5,0.5,273.5,0.5,6564,12,62,1,n1060-1,36,36,,,,,,,,,,,
273.5,0.5,273.5,0.5,6564,12,65,1,n1061-1,36,36,,,,,,,,,,,
273.5,0.0,273.5,0.0,6564,0,67,1,n1059-1,36,36,,,,,,,,,,,
274.0,1.0,274.0,1.0,6576,24,51,5,n1073-1,36,36,1.0,4/4,I(974)},Eb,I,I(974),,I,,},M
274.0,1.0,274.0,1.0,6576,24,56,5,n1074-1,36,36,,,,,,,,,,,
274.0,1.0,274.0,1.0,6576,24,62,1,n1062-1,36,36,,,,,,,,,,,
274.0,1.0,274.0,1.0,6576,24,65,1,n1063-1,36,36,,,,,,,,,,,
275.0,0.5,275.0,0.5,6600,12,51,5,n1075-1,36,36,1.0,4/4,I|PAC,Eb,I,I,,I,PAC,,M
275.0,0.5,275.0,0.5,6600,12,55,5,n1076-1,36,36,,,,,,,,,,,
275.0,0.5,275.0,0.5,6600,12,63,1,n1064-1,36,36,,,,,,,,,,,
