onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,xml_mn,mn,duration_qb,timesig,label,globalkey,localkey,chord,special,numeral,cadence,phraseend,chord_type
74.5,0.5,74.5,0.5,604,4,81,1,n317-1,19,19,,,,,,,,,,,
74.5,0.5,74.5,0.5,604,4,72,5,n325-1,19,19,,,,,,,,,,,
75.0,0.5,75.0,0.5,608,4,79,1,n318-1,19,19,,,,,,,,,,,
75.0,0.5,75.0,0.5,608,4,62,5,n326-1,19,19,1.0,4/4,vi7,Bb,V,vi7,,vi,,,mm7
75.5,0.5,75.5,0.5,612,4,72,5,n327-1,19,19,,,,,,,,,,,
75.5,0.5,75.5,0.5,612,4,77,1,n319-1,19,19,,,,,,,,,,,
76.0,1.0,76.0,1.0,616,8,60,5,n344-1,20,20,1.0,4/4,V|HC,Bb,V,V,,V,HC,,M
76.0,0.25,76.0,0.25,616,2,76,1,n328-1,20,20,,,,,,,,,,,
76.25,0.25,76.25,0.25,618,2,72,1,n329-1,20,20,,,,,,,,,,,
76.5,0.25,76.5,0.25,620,2,83,1,n330-1,20,20,,,,,,,,,,,
76.75,0.25,76.75,0.25,622,2,84,1,n331-1,20,20,,,,,,,,,,,
77.0,1.0,77.0,1.0,624,8,62,5,n345-1,20,20,1.0,4/4,vi7,Bb,V,vi7,,vi,,,mm7
77.0,0.25,77.0,0.25,624,2,77,1,n332-1,20,20,,,,,,,,,,,
77.25,0.25,77.25,0.25,626,2,72,1,n333-1,20,20,,,,,,,,,,,
77.5,0.25,77.5,0.25,628,2,83,1,n334-1,20,20,,,,,,,,,,,
77.75,0.25,77.75,0.25,630,2,84,1,n335-1,20,20,,,,,,,,,,,
78.0,1.0,78.0,1.0,632,8,64,5,n346-1,20,20,1.0,4/4,V6,Bb,V,V6,,V,,,M
78.0,0.25,78.0,0.25,632,2,79,1,n336-1,20,20,,,,,,,,,,,
78.25,0.25,78.25,0.25,634,2,72,1,n337-1,20,20,,,,,,,,,,,
78.5,0.25,78.5,0.25,636,2,83,1,n338-1,20,20,,,,,,,,,,,
78.75,0.25,78.75,0.25,638,2,84,1,n339-1,20,20,,,,,,,,,,,
79.0,0.25,79.0,0.25,640,2,81,1,n340-1,20,20,,,,,,,,,,,
79.0,1.0,79.0,1.0,640,8,65,5,n347-1,20,20,1.0,4/4,I,Bb,V,I,,I,,,M
79.25,0.25,79.25,0.25,642,2,72,1,n341-1,20,20,,,,,,,,,,,
79.5,0.25,79.5,0.25,644,2,83,1,n342-1,20,20,,,,,,,,,,,
79.75,0.25,79.75,0.25,646,2,84,1,n343-1,20,20,,,,,,,,,,,
80.0,0.25,80.0,0.25,648,2,67,5,n356-1,21,21,1.0,4/4,V43,Bb,V,V43,,V,,,Mm7
80.0,0.5,80.0,0.5,648,4,82,1,n348-1,21,21,,,,,,,,,,,
80.25,0.25,80.25,0.25,650,2,72,5,n357-1,21,21,,,,,,,,,,,
80.5,0.25,80.5,0.25,652,2,71,5,n358-1,21,21,,,,,,,,,,,
80.5,0.5,80.5,0.5,652,4,82,1,n349-1,21,21,,,,,,,,,,,
80.75,0.25,80.75,0.25,654,2,72,5,n359-1,21,21,,,,,,,,,,,
81.0,0.25,81.0,0.25,656,2,64,5,n360-1,21,21,1.0,4/4,V65,Bb,V,V65,,V,,,Mm7
81.25,0.25,81.25,0.25,658,2,72,5,n361-1,21,21,,,,,,,,,,,
81.5,0.25,81.5,0.25,660,2,71,5,n362-1,21,21,,,,,,,,,,,
81.5,0.5,81.5,0.5,660,4,79,1,n351-1,21,21,,,,,,,,,,,
81.75,0.25,81.75,0.25,662,2,72,5,n363-1,21,21,,,,,,,,,,,
82.0,0.5,82.0,0.5,664,4,82,1,n352-1,21,21,,,,,,,,,,,
82.0,0.25,82.0,0.25,664,2,65,5,n364-1,21,21,1.0,4/4,I,Bb,V,I,,I,,,M
82.25,0.25,82.25,0.25,666,2,72,5,n365-1,21,21,,,,,,,,,,,
82.5,0.25,82.5,0.25,668,2,71,5,n366-1,21,21,,,,,,,,,,,
82.5,0.5,82.5,0.5,668,4,81,1,n353-1,21,21,,,,,,,,,,,
82.75,0.25,82.75,0.25,670,2,72,5,n367-1,21,21,,,,,,,,,,,
83.0,0.25,83.0,0.25,672,2,62,5,n368-1,21,21,1.0,4/4,V43/V,Bb,V,V43/V,,V,,,Mm7
83.0,0.5,83.0,0.5,672,4,79,1,n354-1,21,21,,,,,,,,,,,
83.25,0.25,83.25,0.25,674,2,71,5,n369-1,21,21,,,,,,,,,,,
83.5,0.25,83.5,0.25,676,2,69,5,n370-1,21,21,,,,,,,,,,,
83.5,0.5,83.5,0.5,676,4,77,1,n355-1,21,21,,,,,,,,,,,
83.75,0.25,83.75,0.25,678,2,71,5,n371-1,21,21,,,,,,,,,,,
84.0,1.0,84.0,1.0,680,8,60,5,n381-1,22,22,4.0,4/4,V|HC},Bb,V,V,,V,HC,},M
84.0,0.25,84.0,0.25,680,2,76,1,n372-1,22,22,,,,,,,,,,,
84.25,0.25,84.25,0.25,682,2,84,1,n373-1,22,22,,,,,,,,,,,
84.5,0.25,84.5,0.25,684,2,79,1,n374-1,22,22,,,,,,,,,,,
84.75,0.25,84.75,0.25,686,2,76,1,n375-1,22,22,,,,,,,,,,,
85.0,0.25,85.0,0.25,688,2,72,1,n376-1,22,22,,,,,,,,,,,
85.25,0.25,85.25,0.25,690,2,67,1,n377-1,22,22,,,,,,,,,,,
85.5,0.25,85.5,0.25,692,2,64,1,n378-1,22,22,,,,,,,,,,,
85.75,0.25,85.75,0.25,694,2,60,1,n379-1,22,22,,,,,,,,,,,
86.0,1.0,86.0,1.0,696,8,36,5,n384-1,22,22,,,,,,,,,,,
86.0,1.0,86.0,1.0,696,8,48,5,n385-1,22,22,,,,,,,,,,,
88.0,1.5,88.0,1.5,712,12,72,1,n390-1,23,23,,,,,,,,,,,
88.0,1.5,88.0,1.5,712,12,69,1,n389-1,23,23,,,,,,,,,,,
88.0,1.5,88.0,1.5,712,12,65,1,n388-1,23,23,,,,,,,,,,,
88.0,1.5,88.0,1.5,712,12,60,1,n387-1,23,23,,,,,,,,,,,
88.0,2.0,88.0,2.0,712,16,41,5,n397-1,23,23,4.0,4/4,I{,Bb,V,I,,I,,{,M
88.0,2.0,88.0,2.0,712,16,53,5,n398-1,23,23,,,,,,,,,,,
89.5,0.25,89.5,0.25,724,2,74,1,n391-1,23,23,,,,,,,,,,,
89.75,0.25,89.75,0.25,726,2,72,1,n392-1,23,23,,,,,,,,,,,
90.0,0.5,90.0,0.5,728,4,70,1,n393-1,23,23,,,,,,,,,,,
90.5,0.5,90.5,0.5,732,4,69,1,n394-1,23,23,,,,,,,,,,,
91.0,0.5,91.0,0.5,736,4,67,1,n395-1,23,23,,,,,,,,,,,
91.5,0.5,91.5,0.5,740,4,65,1,n396-1,23,23,,,,,,,,,,,
92.0,0.5,92.0,0.5,744,4,65,1,n400-1,24,24,3.0,4/4,IV,Bb,V,IV,,IV,,,M
92.5,0.5,92.5,0.5,748,4,74,1,n401-1,24,24,,,,,,,,,,,
93.0,1.5,93.0,1.5,752,12,74,1,n403-1,24,24,,,,,,,,,,,
93.0,2.0,93.0,2.0,752,16,46,5,n408-1,24,24,,,,,,,,,,,
93.0,2.0,93.0,2.0,752,16,58,5,n409-1,24,24,,,,,,,,,,,
93.0,1.5,93.0,1.5,752,12,65,1,n402-1,24,24,,,,,,,,,,,
94.5,0.5,94.5,0.5,764,4,72,1,n404-1,24,24,,,,,,,,,,,
95.0,1.0,95.0,1.0,768,8,57,5,n410-1,24,24,1.0,4/4,I6,Bb,V,I6,,I,,,M
95.0,0.5,95.0,0.5,768,4,76,1,n405-1,24,24,,,,,,,,,,,
95.5,0.5,95.5,0.5,772,4,77,1,n406-1,24,24,,,,,,,,,,,
96.0,0.5,96.0,0.5,776,4,77,1,n411-1,25,25,,,,,,,,,,,
96.0,1.0,96.0,1.0,776,8,62,5,n418-1,25,25,,,,,,,,,,,
96.0,1.0,96.0,1.0,776,8,59,5,n417-1,25,25,1.0,4/4,V65/V,Bb,V,V65/V,,V,,,Mm7
96.5,1.0,96.5,1.0,780,8,67,1,n412-1,25,25,,,,,,,,,,,
97.0,1.0,97.0,1.0,784,8,60,5,n419-1,25,25,1.0,4/4,I64,Bb,V,I64,,I,,,M
97.5,0.5,97.5,0.5,788,4,69,1,n413-1,25,25,,,,,,,,,,,
98.0,0.5,98.0,0.5,792,4,77,1,n414-1,25,25,,,,,,,,,,,
98.0,1.0,98.0,1.0,792,8,62,5,n421-1,25,25,,,,,,,,,,,
98.0,1.0,98.0,1.0,792,8,59,5,n420-1,25,25,1.0,4/4,V65/V,Bb,V,V65/V,,V,,,Mm7
98.5,1.0,98.5,1.0,796,8,67,1,n415-1,25,25,,,,,,,,,,,
99.0,1.0,99.0,1.0,800,8,60,5,n422-1,25,25,1.0,4/4,I64,Bb,V,I64,,I,,,M
99.5,0.5,99.5,0.5,804,4,69,1,n416-1,25,25,,,,,,,,,,,
100.0,1.0,100.0,1.0,808,8,62,5,n431-1,26,26,1.0,4/4,vi7,Bb,V,vi7,,vi,,,mm7
100.0,1.0,100.0,1.0,808,8,72,1,n423-1,26,26,,,,,,,,,,,
101.0,0.75,101.0,0.75,816,6,70,1,n424-1,26,26,,,,,,,,,,,
101.0,1.0,101.0,1.0,816,8,64,5,n432-1,26,26,1.0,4/4,viio,Bb,V,viio,,vii,,,o
101.75,0.125,101.75,0.125,822,1,69,1,n425-1,26,26,,,,,,,,,,,
101.875,0.125,101.875,0.125,823,1,70,1,n426-1,26,26,,,,,,,,,,,
102.0,1.0,102.0,1.0,824,8,65,5,n433-1,26,26,2.0,4/4,I,Bb,V,I,,I,,,M
102.0,0.5,102.0,0.5,824,4,69,1,n427-1,26,26,,,,,,,,,,,
102.5,0.5,102.5,0.5,828,4,69,1,n428-1,26,26,,,,,,,,,,,
103.0,0.5,103.0,0.5,832,4,70,1,n429-1,26,26,,,,,,,,,,,
103.5,0.5,103.5,0.5,836,4,72,1,n430-1,26,26,,,,,,,,,,,
104.0,1.5,104.0,1.5,840,12,74,1,n436-1,27,27,,,,,,,,,,,
104.0,0.0,104.0,0.0,840,0,73,1,n435-1,27,27,4.0,4/4,ii6,Bb,V,ii6,,ii,,,m
104.5,0.5,104.5,0.5,844,4,46,5,n444-1,27,27,,,,,,,,,,,
105.0,0.5,105.0,0.5,848,4,50,5,n445-1,27,27,,,,,,,,,,,
105.5,0.5,105.5,0.5,852,4,55,5,n446-1,27,27,,,,,,,,,,,
105.5,0.25,105.5,0.25,852,2,72,1,n437-1,27,27,,,,,,,,,,,
105.75,0.25,105.75,0.25,854,2,70,1,n438-1,27,27,,,,,,,,,,,
106.0,0.5,106.0,0.5,856,4,69,1,n439-1,27,27,,,,,,,,,,,
106.0,1.0,106.0,1.0,856,8,58,5,n447-1,27,27,,,,,,,,,,,
106.5,0.5,106.5,0.5,860,4,67,1,n440-1,27,27,,,,,,,,,,,
107.0,0.5,107.0,0.5,864,4,69,1,n441-1,27,27,,,,,,,,,,,
107.5,0.5,107.5,0.5,868,4,70,1,n442-1,27,27,,,,,,,,,,,
108.0,0.0,108.0,0.0,872,0,74,1,n449-1,28,28,,,,,,,,,,,
108.0,1.5,108.0,1.5,872,12,72,1,n450-1,28,28,4.0,4/4,I6,Bb,V,I6,,I,,,M
108.5,0.5,108.5,0.5,876,4,45,5,n458-1,28,28,,,,,,,,,,,
109.0,0.5,109.0,0.5,880,4,48,5,n459-1,28,28,,,,,,,,,,,
109.5,0.5,109.5,0.5,884,4,53,5,n460-1,28,28,,,,,,,,,,,
109.5,0.25,109.5,0.25,884,2,70,1,n451-1,28,28,,,,,,,,,,,
109.75,0.25,109.75,0.25,886,2,69,1,n452-1,28,28,,,,,,,,,,,
110.0,0.5,110.0,0.5,888,4,67,1,n453-1,28,28,,,,,,,,,,,
110.0,1.0,110.0,1.0,888,8,57,5,n461-1,28,28,,,,,,,,,,,
110.5,0.5,110.5,0.5,892,4,65,1,n454-1,28,28,,,,,,,,,,,
111.0,0.5,111.0,0.5,896,4,67,1,n455-1,28,28,,,,,,,,,,,
111.5,0.5,111.5,0.5,900,4,69,1,n456-1,28,28,,,,,,,,,,,
112.0,0.5,112.0,0.5,904,4,72,1,n463-1,29,29,,,,,,,,,,,
112.0,1.0,112.0,1.0,904,8,55,5,n469-1,29,29,1.0,4/4,ii,Bb,V,ii,,ii,,,m
112.5,1.0,112.5,1.0,908,8,70,1,n464-1,29,29,,,,,,,,,,,
113.0,1.0,113.0,1.0,912,8,52,5,n470-1,29,29,1.0,4/4,viio,Bb,V,viio,,vii,,,o
113.5,0.5,113.5,0.5,916,4,67,1,n465-1,29,29,,,,,,,,,,,
114.0,0.5,114.0,0.5,920,4,70,1,n466-1,29,29,,,,,,,,,,,
114.0,1.0,114.0,1.0,920,8,53,5,n471-1,29,29,1.0,4/4,I,Bb,V,I,,I,,,M
114.5,1.0,114.5,1.0,924,8,69,1,n467-1,29,29,,,,,,,,,,,
115.0,1.0,115.0,1.0,928,8,50,5,n472-1,29,29,1.0,4/4,vi,Bb,V,vi,,vi,,,m
115.5,0.5,115.5,0.5,932,4,65,1,n468-1,29,29,,,,,,,,,,,
116.0,0.25,116.0,0.25,936,2,64,1,n473-1,30,30,,,,,,,,,,,
116.0,1.0,116.0,1.0,936,8,48,5,n483-1,30,30,4.0,4/4,V|HC},Bb,V,V,,V,HC,},M
116.25,0.25,116.25,0.25,938,2,65,1,n474-1,30,30,,,,,,,,,,,
116.5,0.25,116.5,0.25,940,2,67,1,n475-1,30,30,,,,,,,,,,,
116.75,0.25,116.75,0.25,942,2,69,1,n476-1,30,30,,,,,,,,,,,
117.0,0.25,117.0,0.25,944,2,71,1,n477-1,30,30,,,,,,,,,,,
117.25,0.25,117.25,0.25,946,2,72,1,n478-1,30,30,,,,,,,,,,,
117.5,0.25,117.5,0.25,948,2,71,1,n479-1,30,30,,,,,,,,,,,
117.75,0.25,117.75,0.25,950,2,72,1,n480-1,30,30,,,,,,,,,,,
118.0,1.0,118.0,1.0,952,8,60,1,n481-1,30,30,,,,,,,,,,,
118.0,0.25,118.0,0.25,952,2,48,5,n485-1,30,30,,,,,,,,,,,
118.25,0.25,118.25,0.25,954,2,50,5,n486-1,30,30,,,,,,,,,,,
118.5,0.25,118.5,0.25,956,2,46,5,n487-1,30,30,,,,,,,,,,,
118.75,0.25,118.75,0.25,958,2,48,5,n488-1,30,30,,,,,,,,,,,
119.0,0.25,119.0,0.25,960,2,45,5,n489-1,30,30,,,,,,,,,,,
119.25,0.25,119.25,0.25,962,2,46,5,n490-1,30,30,,,,,,,,,,,
119.5,0.25,119.5,0.25,964,2,43,5,n491-1,30,30,,,,,,,,,,,
119.75,0.25,119.75,0.25,966,2,45,5,n492-1,30,30,,,,,,,,,,,
120.0,1.0,120.0,1.0,968,8,41,5,n501-1,31,31,4.0,4/4,I{,Bb,V,I,,I,,{,M
120.0,1.5,120.0,1.5,968,12,69,1,n493-1,31,31,,,,,,,,,,,
120.0,1.5,120.0,1.5,968,12,72,1,n494-1,31,31,,,,,,,,,,,
121.0,1.0,121.0,1.0,976,8,53,5,n502-1,31,31,,,,,,,,,,,
121.5,0.25,121.5,0.25,980,2,74,1,n495-1,31,31,,,,,,,,,,,
121.75,0.25,121.75,0.25,982,2,72,1,n496-1,31,31,,,,,,,,,,,
122.0,0.5,122.0,0.5,984,4,70,1,n497-1,31,31,,,,,,,,,,,
122.5,0.5,122.5,0.5,988,4,69,1,n498-1,31,31,,,,,,,,,,,
123.0,0.5,123.0,0.5,992,4,67,1,n499-1,31,31,,,,,,,,,,,
123.5,0.5,123.5,0.5,996,4,65,1,n500-1,31,31,,,,,,,,,,,
124.0,0.5,124.0,0.5,1000,4,65,1,n504-1,32,32,3.0,4/4,IV,Bb,V,IV,,IV,,,M
124.5,0.5,124.5,0.5,1004,4,74,1,n505-1,32,32,,,,,,,,,,,
125.0,2.0,125.0,2.0,1008,16,46,5,n512-1,32,32,,,,,,,,,,,
125.0,2.0,125.0,2.0,1008,16,58,5,n513-1,32,32,,,,,,,,,,,
125.0,1.5,125.0,1.5,1008,12,65,1,n506-1,32,32,,,,,,,,,,,
125.0,1.5,125.0,1.5,1008,12,74,1,n507-1,32,32,,,,,,,,,,,
126.5,0.5,126.5,0.5,1020,4,72,1,n508-1,32,32,,,,,,,,,,,
127.0,1.0,127.0,1.0,1024,8,57,5,n514-1,32,32,1.0,4/4,I6,Bb,V,I6,,I,,,M
127.0,0.5,127.0,0.5,1024,4,76,1,n509-1,32,32,,,,,,,,,,,
127.5,1.0,127.5,1.0,1028,8,77,1,n510-1,32,32,,,,,,,,,,,
128.0,1.0,128.0,1.0,1032,8,59,5,n523-1,33,33,1.0,4/4,V65/V,Bb,V,V65/V,,V,,,Mm7
128.0,1.0,128.0,1.0,1032,8,62,5,n524-1,33,33,,,,,,,,,,,
128.5,0.5,128.5,0.5,1036,4,67,1,n516-1,33,33,,,,,,,,,,,
129.0,1.0,129.0,1.0,1040,8,60,5,n525-1,33,33,1.0,4/4,I64,Bb,V,I64,,I,,,M
129.0,0.5,129.0,0.5,1040,4,69,1,n517-1,33,33,,,,,,,,,,,
129.5,1.0,129.5,1.0,1044,8,77,1,n518-1,33,33,,,,,,,,,,,
130.0,1.0,130.0,1.0,1048,8,62,5,n527-1,33,33,,,,,,,,,,,
130.0,1.0,130.0,1.0,1048,8,59,5,n526-1,33,33,1.0,4/4,V65/V,Bb,V,V65/V,,V,,,Mm7
130.5,0.5,130.5,0.5,1052,4,67,1,n520-1,33,33,,,,,,,,,,,
131.0,0.5,131.0,0.5,1056,4,69,1,n521-1,33,33,,,,,,,,,,,
131.0,1.0,131.0,1.0,1056,8,60,5,n528-1,33,33,1.0,4/4,I64,Bb,V,I64,,I,,,M
131.5,0.5,131.5,0.5,1060,4,77,1,n522-1,33,33,,,,,,,,,,,
132.0,1.0,132.0,1.0,1064,8,72,1,n529-1,34,34,,,,,,,,,,,
132.0,1.0,132.0,1.0,1064,8,65,5,n537-1,34,34,,,,,,,,,,,
132.0,1.0,132.0,1.0,1064,8,62,5,n536-1,34,34,1.0,4/4,vii7,Bb,V,vii7,,vii,,,mm7
133.0,1.0,133.0,1.0,1072,8,64,5,n538-1,34,34,1.0,4/4,viio,Bb,V,viio,,vii,,,o
133.0,0.5,133.0,0.5,1072,4,71,1,n530-1,34,34,,,,,,,,,,,
133.0,1.0,133.0,1.0,1072,8,67,5,n539-1,34,34,,,,,,,,,,,
133.5,0.5,133.5,0.5,1076,4,70,1,n531-1,34,34,,,,,,,,,,,
134.0,1.0,134.0,1.0,1080,8,65,5,n540-1,34,34,2.0,4/4,I,Bb,V,I,,I,,,M
134.0,0.5,134.0,0.5,1080,4,69,1,n532-1,34,34,,,,,,,,,,,
134.5,0.5,134.5,0.5,1084,4,69,1,n533-1,34,34,,,,,,,,,,,
135.0,0.5,135.0,0.5,1088,4,70,1,n534-1,34,34,,,,,,,,,,,
135.5,0.5,135.5,0.5,1092,4,72,1,n535-1,34,34,,,,,,,,,,,
136.0,0.0,136.0,0.0,1096,0,73,1,n542-1,35,35,1.5,4/4,vi,Bb,V,vi,,vi,,,m
136.0,1.5,136.0,1.5,1096,12,74,1,n543-1,35,35,,,,,,,,,,,
136.5,0.5,136.5,0.5,1100,4,50,5,n555-1,35,35,,,,,,,,,,,
137.0,0.5,137.0,0.5,1104,4,62,5,n556-1,35,35,,,,,,,,,,,
137.5,0.25,137.5,0.25,1108,2,76,1,n544-1,35,35,,,,,,,,,,,
137.5,0.5,137.5,0.5,1108,4,60,5,n557-1,35,35,0.5,4/4,#viio64/ii,Bb,V,#viio64/ii,,#vii,,,o
137.75,0.25,137.75,0.25,1110,2,78,1,n545-1,35,35,,,,,,,,,,,
138.0,0.25,138.0,0.25,1112,2,79,1,n546-1,35,35,,,,,,,,,,,
138.0,0.5,138.0,0.5,1112,4,58,5,n558-1,35,35,1.5,4/4,ii6,Bb,V,ii6,,ii,,,m
138.25,0.25,138.25,0.25,1114,2,81,1,n547-1,35,35,,,,,,,,,,,
138.5,0.25,138.5,0.25,1116,2,82,1,n548-1,35,35,,,,,,,,,,,
138.5,0.5,138.5,0.5,1116,4,46,5,n559-1,35,35,,,,,,,,,,,
138.75,0.25,138.75,0.25,1118,2,81,1,n549-1,35,35,,,,,,,,,,,
139.0,0.5,139.0,0.5,1120,4,58,5,n560-1,35,35,,,,,,,,,,,
139.0,0.25,139.0,0.25,1120,2,79,1,n550-1,35,35,,,,,,,,,,,
139.25,0.25,139.25,0.25,1122,2,81,1,n551-1,35,35,,,,,,,,,,,
139.5,0.25,139.5,0.25,1124,2,77,1,n552-1,35,35,,,,,,,,,,,
139.5,0.5,139.5,0.5,1124,4,57,5,n561-1,35,35,0.5,4/4,I6,Bb,V,I6,,I,,,M
139.75,0.25,139.75,0.25,1126,2,79,1,n553-1,35,35,,,,,,,,,,,
140.0,0.5,140.0,0.5,1128,4,55,5,n578-1,36,36,0.5,4/4,viio6,Bb,V,viio6,,vii,,,o
140.0,0.25,140.0,0.25,1128,2,76,1,n562-1,36,36,,,,,,,,,,,
140.25,0.25,140.25,0.25,1130,2,77,1,n563-1,36,36,,,,,,,,,,,
140.5,0.5,140.5,0.5,1132,4,53,5,n579-1,36,36,0.5,4/4,vi6,Bb,V,vi6,,vi,,,m
140.5,0.25,140.5,0.25,1132,2,74,1,n564-1,36,36,,,,,,,,,,,
140.75,0.25,140.75,0.25,1134,2,76,1,n565-1,36,36,,,,,,,,,,,
141.0,0.5,141.0,0.5,1136,4,52,5,n580-1,36,36,0.5,4/4,V6,Bb,V,V6,,V,,,M
141.0,0.25,141.0,0.25,1136,2,72,1,n566-1,36,36,,,,,,,,,,,
141.25,0.25,141.25,0.25,1138,2,74,1,n567-1,36,36,,,,,,,,,,,
141.5,0.25,141.5,0.25,1140,2,70,1,n568-1,36,36,,,,,,,,,,,
141.5,0.5,141.5,0.5,1140,4,48,5,n581-1,36,36,0.5,4/4,V7,Bb,V,V7,,V,,,Mm7
141.75,0.25,141.75,0.25,1142,2,72,1,n569-1,36,36,,,,,,,,,,,
142.0,1.0,142.0,1.0,1144,8,53,5,n582-1,36,36,1.0,4/4,I,Bb,V,I,,I,,,M
142.0,0.25,142.0,0.25,1144,2,69,1,n570-1,36,36,,,,,,,,,,,
142.25,0.25,142.25,0.25,1146,2,70,1,n571-1,36,36,,,,,,,,,,,
142.5,0.25,142.5,0.25,1148,2,72,1,n572-1,36,36,,,,,,,,,,,
142.75,0.25,142.75,0.25,1150,2,74,1,n573-1,36,36,,,,,,,,,,,
143.0,1.0,143.0,1.0,1152,8,45,5,n583-1,36,36,1.0,4/4,I6,Bb,V,I6,,I,,,M
143.0,0.25,143.0,0.25,1152,2,76,1,n574-1,36,36,,,,,,,,,,,
143.25,0.25,143.25,0.25,1154,2,77,1,n575-1,36,36,,,,,,,,,,,
143.5,0.25,143.5,0.25,1156,2,76,1,n576-1,36,36,,,,,,,,,,,
143.75,0.25,143.75,0.25,1158,2,77,1,n577-1,36,36,,,,,,,,,,,
144.0,0.5,144.0,0.5,1160,4,77,1,n585-1,37,37,,,,,,,,,,,
144.0,0.0,144.0,0.0,1160,0,79,1,n584-1,37,37,,,,,,,,,,,
144.0,1.0,144.0,1.0,1160,8,46,5,n597-1,37,37,2.0,4/4,ii6,Bb,V,ii6,,ii,,,m
144.5,0.25,144.5,0.25,1164,2,76,1,n586-1,37,37,,,,,,,,,,,
144.75,0.25,144.75,0.25,1166,2,74,1,n587-1,37,37,,,,,,,,,,,
145.0,0.5,145.0,0.5,1168,4,74,1,n589-1,37,37,,,,,,,,,,,
145.0,1.0,145.0,1.0,1168,8,58,5,n598-1,37,37,,,,,,,,,,,
145.0,0.0,145.0,0.0,1168,0,76,1,n588-1,37,37,,,,,,,,,,,
145.5,0.25,145.5,0.25,1172,2,72,1,n590-1,37,37,,,,,,,,,,,
145.75,0.25,145.75,0.25,1174,2,70,1,n591-1,37,37,,,,,,,,,,,
146.0,1.0,146.0,1.0,1176,8,69,1,n592-1,37,37,,,,,,,,,,,
146.0,1.0,146.0,1.0,1176,8,60,5,n599-1,37,37,1.0,4/4,V(64),Bb,V,V(64),,V,,,M
147.0,1.0,147.0,1.0,1184,8,64,2,n596-1,37,37,,,,,,,,,,,
147.0,0.75,147.0,0.75,1184,6,67,1,n593-1,37,37,,,,,,,,,,,
147.0,1.0,147.0,1.0,1184,8,48,5,n600-1,37,37,1.0,4/4,V,Bb,V,V,,V,,,M
147.75,0.125,147.75,0.125,1190,1,65,1,n594-1,37,37,,,,,,,,,,,
147.875,0.125,147.875,0.125,1191,1,67,1,n595-1,37,37,,,,,,,,,,,
148.0,1.0,148.0,1.0,1192,8,65,1,n601-1,38,38,,,,,,,,,,,
148.0,0.25,148.0,0.25,1192,2,53,5,n604-1,38,38,4.0,4/4,I|PAC},Bb,V,I,,I,PAC,},M
148.25,0.25,148.25,0.25,1194,2,60,5,n605-1,38,38,,,,,,,,,,,
148.5,0.25,148.5,0.25,1196,2,59,5,n606-1,38,38,,,,,,,,,,,
148.75,0.25,148.75,0.25,1198,2,60,5,n607-1,38,38,,,,,,,,,,,
149.0,0.25,149.0,0.25,1200,2,62,5,n608-1,38,38,,,,,,,,,,,
149.25,0.25,149.25,0.25,1202,2,60,5,n609-1,38,38,,,,,,,,,,,
149.5,0.25,149.5,0.25,1204,2,59,5,n610-1,38,38,,,,,,,,,,,
149.75,0.25,149.75,0.25,1206,2,60,5,n611-1,38,38,,,,,,,,,,,
150.0,0.25,150.0,0.25,1208,2,58,5,n612-1,38,38,,,,,,,,,,,
150.25,0.25,150.25,0.25,1210,2,60,5,n613-1,38,38,,,,,,,,,,,
150.5,0.25,150.5,0.25,1212,2,57,5,n614-1,38,38,,,,,,,,,,,
150.75,0.25,150.75,0.25,1214,2,60,5,n615-1,38,38,,,,,,,,,,,
151.0,0.25,151.0,0.25,1216,2,55,5,n616-1,38,38,,,,,,,,,,,
151.25,0.25,151.25,0.25,1218,2,60,5,n617-1,38,38,,,,,,,,,,,
151.5,0.25,151.5,0.25,1220,2,53,5,n618-1,38,38,,,,,,,,,,,
151.75,0.25,151.75,0.25,1222,2,60,5,n619-1,38,38,,,,,,,,,,,
152.0,0.5,152.0,0.5,1224,4,82,1,n620-1,39,39,,,,,,,,,,,
152.0,0.25,152.0,0.25,1224,2,52,5,n628-1,39,39,1.0,4/4,V65{,Bb,V,V65,,V,,{,Mm7
152.25,0.25,152.25,0.25,1226,2,60,5,n629-1,39,39,,,,,,,,,,,
152.5,0.5,152.5,0.5,1228,4,79,1,n621-1,39,39,,,,,,,,,,,
152.5,0.25,152.5,0.25,1228,2,55,5,n630-1,39,39,,,,,,,,,,,
152.75,0.25,152.75,0.25,1230,2,60,5,n631-1,39,39,,,,,,,,,,,
153.0,0.25,153.0,0.25,1232,2,58,5,n632-1,39,39,1.0,4/4,V2,Bb,V,V2,,V,,,Mm7
153.0,0.5,153.0,0.5,1232,4,76,1,n622-1,39,39,,,,,,,,,,,
153.25,0.25,153.25,0.25,1234,2,60,5,n633-1,39,39,,,,,,,,,,,
153.5,0.25,153.5,0.25,1236,2,58,5,n634-1,39,39,,,,,,,,,,,
153.5,0.5,153.5,0.5,1236,4,76,1,n623-1,39,39,,,,,,,,,,,
153.75,0.25,153.75,0.25,1238,2,60,5,n635-1,39,39,,,,,,,,,,,
154.0,0.25,154.0,0.25,1240,2,52,5,n636-1,39,39,1.0,4/4,V65,Bb,V,V65,,V,,,Mm7
154.0,0.5,154.0,0.5,1240,4,82,1,n624-1,39,39,,,,,,,,,,,
