xml_mn,mn,onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,label,duration_qb,timesig,phraseend,phrase_type
42,42,221.5,0.5,221.5,0.5,5340,12,65,5,n478-1,,,,,0
42,42,221.5,0.25,221.5,0.25,5340,6,77,1,n471-1,,,,,0
42,42,221.75,0.25,221.75,0.25,5346,6,74,1,n472-1,,,,,0
43,43,222.0,1.0,222.0,1.0,5352,24,75,1,n479-1,,,,,0
43,43,222.0,0.5,222.0,0.5,5352,12,60,5,n485-1,V43,,,,0
43,43,222.5,0.5,222.5,0.5,5364,12,65,5,n486-1,,,,,0
43,43,223.0,0.5,223.0,0.5,5376,12,63,5,n487-1,V2,,,,0
43,43,223.0,1.0,223.0,1.0,5376,24,72,1,n480-1,,,,,0
43,43,223.5,0.5,223.5,0.5,5388,12,65,5,n488-1,,,,,0
43,43,224.0,0.5,224.0,0.5,5400,12,63,5,n489-1,,,,,0
43,43,224.0,0.25,224.0,0.25,5400,6,81,1,n481-1,,,,,0
43,43,224.25,0.25,224.25,0.25,5406,6,82,1,n482-1,,,,,0
43,43,224.5,0.5,224.5,0.5,5412,12,65,5,n490-1,,,,,0
43,43,224.5,0.25,224.5,0.25,5412,6,81,1,n483-1,,,,,0
43,43,224.75,0.25,224.75,0.25,5418,6,77,1,n484-1,,,,,0
44,44,225.0,1.0,225.0,1.0,5424,24,82,1,n491-1,,,,,0
44,44,225.0,0.5,225.0,0.5,5424,12,62,5,n497-1,I6,,,,0
44,44,225.5,0.5,225.5,0.5,5436,12,65,5,n498-1,,,,,0
44,44,226.0,1.0,226.0,1.0,5448,24,58,5,n499-1,I,,,,0
44,44,226.0,1.0,226.0,1.0,5448,24,86,1,n492-1,,,,,0
44,44,227.0,0.5,227.0,0.5,5472,12,82,1,n494-1,,,,,0
44,44,227.0,0.0,227.0,0.0,5472,0,84,1,n493-1,,,,,0
44,44,227.5,0.25,227.5,0.25,5484,6,81,1,n495-1,,,,,0
44,44,227.75,0.25,227.75,0.25,5490,6,79,1,n496-1,,,,,0
45,45,228.0,1.0,228.0,1.0,5496,24,77,1,n502-1,,,,,0
45,45,228.0,0.0,228.0,0.0,5496,0,79,1,n501-1,,,,,0
45,45,229.0,1.0,229.0,1.0,5520,24,50,6,n510-1,I6,,,,0
45,45,229.0,1.0,229.0,1.0,5520,24,77,1,n503-1,,,,,0
45,45,229.0,1.0,229.0,1.0,5520,24,58,5,n508-1,,,,,0
45,45,230.0,0.0,230.0,0.0,5544,0,79,1,n504-1,,,,,0
45,45,230.0,0.5,230.0,0.5,5544,12,77,1,n505-1,,,,,0
45,45,230.0,1.0,230.0,1.0,5544,24,58,5,n509-1,,,,,0
45,45,230.0,1.0,230.0,1.0,5544,24,50,6,n511-1,,,,,0
45,45,230.5,0.25,230.5,0.25,5556,6,75,1,n506-1,,,,,0
45,45,230.75,0.25,230.75,0.25,5562,6,74,1,n507-1,,,,,0
46,46,231.0,0.0,231.0,0.0,5568,0,74,1,n512-1,,,,,0
46,46,231.0,1.0,231.0,1.0,5568,24,72,1,n513-1,,,,,0
46,46,232.0,1.0,232.0,1.0,5592,24,51,6,n518-1,ii65,,,,0
46,46,232.0,1.0,232.0,1.0,5592,24,58,5,n516-1,,,,,0
46,46,232.0,1.0,232.0,1.0,5592,24,72,1,n514-1,,,,,0
46,46,233.0,1.0,233.0,1.0,5616,24,52,6,n519-1,V65/V,,,,0
46,46,233.0,1.0,233.0,1.0,5616,24,72,1,n515-1,,,,,0
46,46,233.0,1.0,233.0,1.0,5616,24,58,5,n517-1,,,,,0
47,47,234.0,0.125,234.0,0.125,5640,3,74,1,n520-1,,,,,0
47,47,234.0,0.125,234.0,0.125,5640,3,58,5,n528-1,,,,,0
47,47,234.0,1.0,234.0,1.0,5640,24,53,6,n536-1,V(64),,,,0
47,47,234.125,0.125,234.125,0.125,5643,3,75,1,n521-1,,,,,0
47,47,234.125,0.125,234.125,0.125,5643,3,60,5,n529-1,,,,,0
47,47,234.25,0.75,234.25,0.75,5646,18,62,5,n530-1,,,,,0
47,47,234.25,0.75,234.25,0.75,5646,18,77,1,n522-1,,,,,0
47,47,236.0,0.0,236.0,0.0,5688,0,77,1,n524-1,,,,,0
47,47,236.0,0.5,236.0,0.5,5688,12,75,1,n525-1,,,,,0
47,47,236.0,0.0,236.0,0.0,5688,0,62,5,n532-1,,,,,0
47,47,236.0,0.5,236.0,0.5,5688,12,60,5,n533-1,,,,,0
47,47,236.0,1.0,236.0,1.0,5688,24,53,6,n537-1,V7,,,,0
47,47,236.5,0.25,236.5,0.25,5700,6,74,1,n526-1,,,,,0
47,47,236.5,0.25,236.5,0.25,5700,6,58,5,n534-1,,,,,0
47,47,236.75,0.25,236.75,0.25,5706,6,57,5,n535-1,,,,,0
47,47,236.75,0.25,236.75,0.25,5706,6,72,1,n527-1,,,,,0
48,48,237.0,1.0,237.0,1.0,5712,24,70,1,n538-1,,,,,0
48,48,237.0,1.0,237.0,1.0,5712,24,58,5,n540-1,I|PAC},3.0,3/4,},3
48,48,238.0,1.0,238.0,1.0,5736,24,46,5,n541-1,,,,,0
X2,32,239.0,0.25,239.0,0.25,5760,6,70,1,n331-2,IV.V[V{,1.0,3/4,{,1
X2,32,239.25,0.25,239.25,0.25,5766,6,72,1,n332-2,,,,,0
X2,32,239.5,0.25,239.5,0.25,5772,6,70,1,n333-2,,,,,0
X2,32,239.75,0.25,239.75,0.25,5778,6,69,1,n334-2,,,,,0
33,33,240.0,0.5,240.0,0.5,5784,12,63,6,n344-2,I,,,,0
33,33,240.0,1.0,240.0,1.0,5784,24,67,5,n341-2,,,,,0
33,33,240.0,1.0,240.0,1.0,5784,24,70,1,n336-2,,,,,0
33,33,240.5,0.5,240.5,0.5,5796,12,58,6,n345-2,,,,,0
33,33,241.0,0.5,241.0,0.5,5808,12,63,6,n346-2,,,,,0
33,33,241.0,1.0,241.0,1.0,5808,24,67,5,n342-2,,,,,0
33,33,241.5,0.5,241.5,0.5,5820,12,58,6,n347-2,,,,,0
33,33,241.75,0.25,241.75,0.25,5826,6,70,1,n338-2,,,,,0
33,33,242.0,0.5,242.0,0.5,5832,12,63,6,n348-2,,,,,0
33,33,242.0,0.75,242.0,0.75,5832,18,75,1,n339-2,,,,,0
33,33,242.0,1.0,242.0,1.0,5832,24,67,5,n343-2,,,,,0
33,33,242.5,0.5,242.5,0.5,5844,12,58,6,n349-2,,,,,0
33,33,242.75,0.25,242.75,0.25,5850,6,75,1,n340-2,,,,,0
34,34,243.0,1.0,243.0,1.0,5856,24,68,5,n356-2,,,,,0
34,34,243.0,0.5,243.0,0.5,5856,12,65,6,n359-2,V7(4),,,,0
34,34,243.0,1.0,243.0,1.0,5856,24,75,1,n350-2,,,,,0
34,34,243.5,0.5,243.5,0.5,5868,12,58,6,n360-2,,,,,0
34,34,244.0,1.0,244.0,1.0,5880,24,74,1,n351-2,,,,,0
34,34,244.0,1.0,244.0,1.0,5880,24,68,5,n357-2,,,,,0
34,34,244.0,0.5,244.0,0.5,5880,12,65,6,n361-2,V7,,,,0
34,34,244.5,0.5,244.5,0.5,5892,12,58,6,n362-2,,,,,0
34,34,245.0,0.5,245.0,0.5,5904,12,65,6,n363-2,,,,,0
34,34,245.0,1.0,245.0,1.0,5904,24,68,5,n358-2,,,,,0
34,34,245.0,0.25,245.0,0.25,5904,6,70,1,n352-2,,,,,0
34,34,245.25,0.25,245.25,0.25,5910,6,72,1,n353-2,,,,,0
34,34,245.5,0.5,245.5,0.5,5916,12,58,6,n364-2,,,,,0
34,34,245.5,0.25,245.5,0.25,5916,6,70,1,n354-2,,,,,0
34,34,245.75,0.25,245.75,0.25,5922,6,69,1,n355-2,,,,,0
35,35,246.0,1.0,246.0,1.0,5928,24,70,1,n365-2,,,,,0
35,35,246.0,0.5,246.0,0.5,5928,12,63,6,n373-2,I,,,,0
35,35,246.0,1.0,246.0,1.0,5928,24,67,5,n370-2,,,,,0
35,35,246.5,0.5,246.5,0.5,5940,12,58,6,n374-2,,,,,0
35,35,247.0,1.0,247.0,1.0,5952,24,67,5,n371-2,,,,,0
35,35,247.0,0.5,247.0,0.5,5952,12,63,6,n375-2,,,,,0
35,35,247.5,0.5,247.5,0.5,5964,12,58,6,n376-2,,,,,0
35,35,247.75,0.25,247.75,0.25,5970,6,70,1,n367-2,,,,,0
35,35,248.0,0.75,248.0,0.75,5976,18,79,1,n368-2,,,,,0
35,35,248.0,1.0,248.0,1.0,5976,24,67,5,n372-2,,,,,0
35,35,248.0,0.5,248.0,0.5,5976,12,63,6,n377-2,,,,,0
35,35,248.5,0.5,248.5,0.5,5988,12,58,6,n378-2,,,,,0
35,35,248.75,0.25,248.75,0.25,5994,6,79,1,n369-2,,,,,0
36,36,249.0,1.0,249.0,1.0,6000,24,65,5,n385-2,,,,,0
36,36,249.0,1.0,249.0,1.0,6000,24,82,1,n379-2,,,,,0
36,36,249.0,0.5,249.0,0.5,6000,12,62,6,n388-2,V7],,,,0
36,36,249.5,0.5,249.5,0.5,6012,12,58,6,n389-2,,,,,0
36,36,250.0,1.0,250.0,1.0,6024,24,80,1,n380-2,,,,,0
36,36,250.0,0.5,250.0,0.5,6024,12,62,6,n390-2,,,,,0
36,36,250.0,1.0,250.0,1.0,6024,24,65,5,n386-2,,,,,0
36,36,250.5,0.5,250.5,0.5,6036,12,58,6,n391-2,,,,,0
36,36,251.0,0.25,251.0,0.25,6048,6,80,1,n381-2,,,,,0
36,36,251.0,1.0,251.0,1.0,6048,24,65,5,n387-2,,,,,0
36,36,251.0,0.5,251.0,0.5,6048,12,62,6,n392-2,,,,,0
36,36,251.25,0.25,251.25,0.25,6054,6,82,1,n382-2,,,,,0
36,36,251.5,0.25,251.5,0.25,6060,6,80,1,n383-2,,,,,0
36,36,251.5,0.5,251.5,0.5,6060,12,58,6,n393-2,,,,,0
36,36,251.75,0.25,251.75,0.25,6066,6,77,1,n384-2,,,,,0
37,37,252.0,0.25,252.0,0.25,6072,6,79,1,n394-2,,,,,0
37,37,252.0,1.0,252.0,1.0,6072,24,63,5,n404-2,I,,,,0
37,37,252.25,0.25,252.25,0.25,6078,6,80,1,n395-2,,,,,0
37,37,252.5,0.25,252.5,0.25,6084,6,79,1,n396-2,,,,,0
37,37,252.75,0.25,252.75,0.25,6090,6,75,1,n397-2,,,,,0
37,37,253.0,0.33333334,253.0,0.33333334,6096,8,82,1,n398-2,,,,,0
37,37,253.33333,0.33333334,253.33333,0.33333334,6104,8,80,1,n399-2,,,,,0
37,37,253.66667,0.33333334,253.66667,0.33333334,6112,8,79,1,n400-2,,,,,0
37,37,254.0,1.0,254.0,1.0,6120,24,43,5,n406-2,V65/IV,,,,0
37,37,254.0,1.0,254.0,1.0,6120,24,55,5,n407-2,,,,,0
37,37,254.0,0.33333334,254.0,0.33333334,6120,8,77,1,n401-2,,,,,0
37,37,254.33333,0.33333334,254.33333,0.33333334,6128,8,75,1,n402-2,,,,,0
37,37,254.66667,0.33333334,254.66667,0.33333334,6136,8,73,1,n403-2,,,,,0
38,38,255.0,1.0,255.0,1.0,6144,24,44,6,n421-2,IV,,,,0
38,38,255.0,1.0,255.0,1.0,6144,24,56,6,n422-2,,,,,0
38,38,255.0,0.25,255.0,0.25,6144,6,72,1,n408-2,,,,,0
38,38,255.25,0.25,255.25,0.25,6150,6,73,1,n409-2,,,,,0
38,38,255.5,0.25,255.5,0.25,6156,6,72,1,n410-2,,,,,0
38,38,255.75,0.25,255.75,0.25,6162,6,68,1,n411-2,,,,,0
38,38,256.0,0.33333334,256.0,0.33333334,6168,8,84,1,n412-2,,,,,0
38,38,256.33334,0.33333334,256.33334,0.33333334,6176,8,82,1,n413-2,,,,,0
38,38,256.66666,0.33333334,256.66666,0.33333334,6184,8,80,1,n414-2,,,,,0
38,38,257.0,1.0,257.0,1.0,6192,24,58,6,n424-2,#viio43/ii,,,,0
38,38,257.0,0.33333334,257.0,0.33333334,6192,8,79,1,n415-2,,,,,0
38,38,257.0,1.0,257.0,1.0,6192,24,61,5,n420-2,,,,,0
38,38,257.33334,0.33333334,257.33334,0.33333334,6200,8,77,1,n416-2,,,,,0
38,38,257.66666,0.33333334,257.66666,0.33333334,6208,8,76,1,n417-2,,,,,0
39,39,258.0,0.25,258.0,0.25,6216,6,77,1,n425-2,,,,,0
39,39,258.0,1.0,258.0,1.0,6216,24,60,5,n435-2,,,,,0
39,39,258.0,1.0,258.0,1.0,6216,24,56,6,n440-2,ii6,,,,0
39,39,258.25,0.25,258.25,0.25,6222,6,79,1,n426-2,,,,,0
39,39,258.5,0.25,258.5,0.25,6228,6,77,1,n427-2,,,,,0
39,39,258.75,0.25,258.75,0.25,6234,6,72,1,n428-2,,,,,0
39,39,259.0,0.33333334,259.0,0.33333334,6240,8,84,1,n429-2,,,,,0
39,39,259.33334,0.33333334,259.33334,0.33333334,6248,8,82,1,n430-2,,,,,0
39,39,259.66666,0.33333334,259.66666,0.33333334,6256,8,80,1,n431-2,,,,,0
39,39,260.0,1.0,260.0,1.0,6264,24,57,6,n442-2,vii%7/V,,,,0
39,39,260.0,0.33333334,260.0,0.33333334,6264,8,63,5,n437-2,,,,,0
39,39,260.0,0.33333334,260.0,0.33333334,6264,8,79,1,n432-2,,,,,0
39,39,260.33334,0.33333334,260.33334,0.33333334,6272,8,65,5,n438-2,,,,,0
39,39,260.33334,0.33333334,260.33334,0.33333334,6272,8,77,1,n433-2,,,,,0
39,39,260.66666,0.33333334,260.66666,0.33333334,6280,8,67,5,n439-2,,,,,0
39,39,260.66666,0.33333334,260.66666,0.33333334,6280,8,75,1,n434-2,,,,,0
40,40,261.0,1.0,261.0,1.0,6288,24,75,1,n443-2,,,,,0
40,40,261.0,2.0,261.0,2.0,6288,48,58,6,n452-2,V(64)},1.0,3/4,},3
40,40,261.0,1.0,261.0,1.0,6288,24,67,5,n449-2,,,,,0
40,40,262.0,1.0,262.0,1.0,6312,24,65,5,n450-2,V|HC,,,,0
40,40,262.0,1.0,262.0,1.0,6312,24,74,1,n444-2,,,,,0
40,40,263.0,0.25,263.0,0.25,6336,6,77,1,n445-2,,,,,0
40,40,263.0,0.5,263.0,0.5,6336,12,58,6,n453-2,I.I{,1.0,3/4,{,1
40,40,263.25,0.25,263.25,0.25,6342,6,79,1,n446-2,,,,,0
40,40,263.5,0.5,263.5,0.5,6348,12,65,6,n454-2,,,,,0
40,40,263.5,0.25,263.5,0.25,6348,6,77,1,n447-2,,,,,0
40,40,263.75,0.25,263.75,0.25,6354,6,74,1,n448-2,,,,,0
41,41,264.0,0.5,264.0,0.5,6360,12,60,5,n461-2,V43,,,,0
41,41,264.0,1.0,264.0,1.0,6360,24,75,1,n455-2,,,,,0
41,41,264.5,0.5,264.5,0.5,6372,12,65,5,n462-2,,,,,0
41,41,265.0,0.5,265.0,0.5,6384,12,63,5,n463-2,V2,,,,0
41,41,265.0,1.0,265.0,1.0,6384,24,72,1,n456-2,,,,,0
41,41,265.5,0.5,265.5,0.5,6396,12,65,5,n464-2,,,,,0
41,41,266.0,0.5,266.0,0.5,6408,12,63,5,n465-2,,,,,0
41,41,266.0,0.25,266.0,0.25,6408,6,81,1,n457-2,,,,,0
41,41,266.25,0.25,266.25,0.25,6414,6,82,1,n458-2,,,,,0
41,41,266.5,0.5,266.5,0.5,6420,12,65,5,n466-2,,,,,0
41,41,266.5,0.25,266.5,0.25,6420,6,81,1,n459-2,,,,,0
41,41,266.75,0.25,266.75,0.25,6426,6,77,1,n460-2,,,,,0
42,42,267.0,0.5,267.0,0.5,6432,12,62,5,n473-2,I6,,,,0
42,42,267.0,1.0,267.0,1.0,6432,24,82,1,n467-2,,,,,0
42,42,267.5,0.5,267.5,0.5,6444,12,65,5,n474-2,,,,,0
42,42,268.0,0.5,268.0,0.5,6456,12,58,5,n475-2,I,,,,0
42,42,268.0,1.0,268.0,1.0,6456,24,86,1,n468-2,,,,,0
42,42,268.5,0.5,268.5,0.5,6468,12,65,5,n476-2,,,,,0
42,42,269.0,0.5,269.0,0.5,6480,12,58,5,n477-2,,,,,0
42,42,269.0,0.25,269.0,0.25,6480,6,77,1,n469-2,,,,,0
42,42,269.25,0.25,269.25,0.25,6486,6,79,1,n470-2,,,,,0
42,42,269.5,0.5,269.5,0.5,6492,12,65,5,n478-2,,,,,0
42,42,269.5,0.25,269.5,0.25,6492,6,77,1,n471-2,,,,,0
42,42,269.75,0.25,269.75,0.25,6498,6,74,1,n472-2,,,,,0
43,43,270.0,1.0,270.0,1.0,6504,24,75,1,n479-2,,,,,0
43,43,270.0,0.5,270.0,0.5,6504,12,60,5,n485-2,V43,,,,0
43,43,270.5,0.5,270.5,0.5,6516,12,65,5,n486-2,,,,,0
43,43,271.0,0.5,271.0,0.5,6528,12,63,5,n487-2,V2,,,,0
43,43,271.0,1.0,271.0,1.0,6528,24,72,1,n480-2,,,,,0
43,43,271.5,0.5,271.5,0.5,6540,12,65,5,n488-2,,,,,0
43,43,272.0,0.5,272.0,0.5,6552,12,63,5,n489-2,,,,,0
43,43,272.0,0.25,272.0,0.25,6552,6,81,1,n481-2,,,,,0
43,43,272.25,0.25,272.25,0.25,6558,6,82,1,n482-2,,,,,0
43,43,272.5,0.5,272.5,0.5,6564,12,65,5,n490-2,,,,,0
43,43,272.5,0.25,272.5,0.25,6564,6,81,1,n483-2,,,,,0
43,43,272.75,0.25,272.75,0.25,6570,6,77,1,n484-2,,,,,0
44,44,273.0,1.0,273.0,1.0,6576,24,82,1,n491-2,,,,,0
44,44,273.0,0.5,273.0,0.5,6576,12,62,5,n497-2,I6,,,,0
44,44,273.5,0.5,273.5,0.5,6588,12,65,5,n498-2,,,,,0
44,44,274.0,1.0,274.0,1.0,6600,24,58,5,n499-2,I,,,,0
44,44,274.0,1.0,274.0,1.0,6600,24,86,1,n492-2,,,,,0
44,44,275.0,0.0,275.0,0.0,6624,0,84,1,n493-2,,,,,0
44,44,275.0,0.5,275.0,0.5,6624,12,82,1,n494-2,,,,,0
44,44,275.5,0.25,275.5,0.25,6636,6,81,1,n495-2,,,,,0
44,44,275.75,0.25,275.75,0.25,6642,6,79,1,n496-2,,,,,0
45,45,276.0,1.0,276.0,1.0,6648,24,77,1,n502-2,,,,,0
45,45,276.0,0.0,276.0,0.0,6648,0,79,1,n501-2,,,,,0
45,45,277.0,1.0,277.0,1.0,6672,24,77,1,n503-2,,,,,0
45,45,277.0,1.0,277.0,1.0,6672,24,50,6,n510-2,I6,,,,0
45,45,277.0,1.0,277.0,1.0,6672,24,58,5,n508-2,,,,,0
45,45,278.0,1.0,278.0,1.0,6696,24,58,5,n509-2,,,,,0
45,45,278.0,0.5,278.0,0.5,6696,12,77,1,n505-2,,,,,0
45,45,278.0,0.0,278.0,0.0,6696,0,79,1,n504-2,,,,,0
45,45,278.0,1.0,278.0,1.0,6696,24,50,6,n511-2,,,,,0
45,45,278.5,0.25,278.5,0.25,6708,6,75,1,n506-2,,,,,0
45,45,278.75,0.25,278.75,0.25,6714,6,74,1,n507-2,,,,,0
46,46,279.0,1.0,279.0,1.0,6720,24,72,1,n513-2,,,,,0
46,46,279.0,0.0,279.0,0.0,6720,0,74,1,n512-2,,,,,0
46,46,280.0,1.0,280.0,1.0,6744,24,72,1,n514-2,,,,,0
46,46,280.0,1.0,280.0,1.0,6744,24,58,5,n516-2,,,,,0
46,46,280.0,1.0,280.0,1.0,6744,24,51,6,n518-2,ii65,,,,0
46,46,281.0,1.0,281.0,1.0,6768,24,52,6,n519-2,V65/V,,,,0
46,46,281.0,1.0,281.0,1.0,6768,24,58,5,n517-2,,,,,0
46,46,281.0,1.0,281.0,1.0,6768,24,72,1,n515-2,,,,,0
47,47,282.0,1.0,282.0,1.0,6792,24,53,6,n536-2,V(64),,,,0
47,47,282.0,0.125,282.0,0.125,6792,3,58,5,n528-2,,,,,0
47,47,282.0,0.125,282.0,0.125,6792,3,74,1,n520-2,,,,,0
47,47,282.125,0.125,282.125,0.125,6795,3,60,5,n529-2,,,,,0
47,47,282.125,0.125,282.125,0.125,6795,3,75,1,n521-2,,,,,0
47,47,282.25,0.75,282.25,0.75,6798,18,62,5,n530-2,,,,,0
47,47,282.25,0.75,282.25,0.75,6798,18,77,1,n522-2,,,,,0
47,47,284.0,0.0,284.0,0.0,6840,0,77,1,n524-2,,,,,0
47,47,284.0,0.0,284.0,0.0,6840,0,62,5,n532-2,,,,,0
47,47,284.0,0.5,284.0,0.5,6840,12,60,5,n533-2,,,,,0
47,47,284.0,0.5,284.0,0.5,6840,12,75,1,n525-2,,,,,0
47,47,284.0,1.0,284.0,1.0,6840,24,53,6,n537-2,V7,,,,0
47,47,284.5,0.25,284.5,0.25,6852,6,58,5,n534-2,,,,,0
47,47,284.5,0.25,284.5,0.25,6852,6,74,1,n526-2,,,,,0
47,47,284.75,0.25,284.75,0.25,6858,6,57,5,n535-2,,,,,0
47,47,284.75,0.25,284.75,0.25,6858,6,72,1,n527-2,,,,,0
48,48,285.0,1.0,285.0,1.0,6864,24,58,5,n540-2,I|PAC},3.0,3/4,},3
48,48,285.0,1.0,285.0,1.0,6864,24,70,1,n538-2,,,,,0
48,48,286.0,1.0,286.0,1.0,6888,24,46,5,n541-2,,,,,0
X3,48,287.0,0.5,287.0,0.5,6912,12,70,1,n542-1,,,,,0
X3,48,287.0,0.5,287.0,0.5,6912,12,62,5,n544-1,{,0.0,3/4,{,1
X3,48,287.5,0.5,287.5,0.5,6924,12,70,1,n543-1,,,,,0
X3,48,287.5,0.5,287.5,0.5,6924,12,58,5,n545-1,,,,,0
49,49,288.0,0.5,288.0,0.5,6936,12,63,5,n551-1,I[ii6,,,,0
49,49,288.0,0.25,288.0,0.25,6936,6,71,1,n546-1,,,,,0
49,49,288.25,0.75,288.25,0.75,6942,18,72,1,n547-1,,,,,0
49,49,288.5,0.5,288.5,0.5,6948,12,58,5,n552-1,,,,,0
49,49,289.0,0.5,289.0,0.5,6960,12,63,5,n553-1,,,,,0
49,49,289.5,0.5,289.5,0.5,6972,12,58,5,n554-1,,,,,0
49,49,290.0,0.5,290.0,0.5,6984,12,74,1,n549-1,,,,,0
49,49,290.0,0.5,290.0,0.5,6984,12,65,5,n555-1,I,,,,0
49,49,290.5,0.5,290.5,0.5,6996,12,58,5,n556-1,,,,,0
49,49,290.5,0.5,290.5,0.5,6996,12,74,1,n550-1,,,,,0
50,50,291.0,0.5,291.0,0.5,7008,12,67,5,n562-1,IV6,,,,0
50,50,291.0,0.25,291.0,0.25,7008,6,74,1,n557-1,,,,,0
50,50,291.25,0.75,291.25,0.75,7014,18,75,1,n558-1,,,,,0
50,50,291.5,0.5,291.5,0.5,7020,12,58,5,n563-1,,,,,0
50,50,292.0,0.5,292.0,0.5,7032,12,67,5,n564-1,,,,,0
50,50,292.5,0.5,292.5,0.5,7044,12,58,5,n565-1,,,,,0
50,50,293.0,0.5,293.0,0.5,7056,12,62,5,n566-1,I,,,,0
50,50,293.0,0.5,293.0,0.5,7056,12,77,1,n560-1,,,,,0
50,50,293.5,0.5,293.5,0.5,7068,12,58,5,n567-1,,,,,0
50,50,293.5,0.5,293.5,0.5,7068,12,77,1,n561-1,,,,,0
51,51,294.0,0.25,294.0,0.25,7080,6,78,1,n568-1,,,,,0
51,51,294.0,0.5,294.0,0.5,7080,12,63,5,n573-1,IV,,,,0
51,51,294.25,0.75,294.25,0.75,7086,18,79,1,n569-1,,,,,0
51,51,294.5,0.5,294.5,0.5,7092,12,58,5,n574-1,,,,,0
51,51,295.0,0.5,295.0,0.5,7104,12,63,5,n575-1,,,,,0
51,51,295.5,0.5,295.5,0.5,7116,12,58,5,n576-1,,,,,0
51,51,296.0,0.5,296.0,0.5,7128,12,60,5,n577-1,viio6,,,,0
51,51,296.0,0.5,296.0,0.5,7128,12,81,1,n571-1,,,,,0
51,51,296.5,0.5,296.5,0.5,7140,12,58,5,n578-1,,,,,0
51,51,296.5,0.5,296.5,0.5,7140,12,81,1,n572-1,,,,,0
52,52,297.0,0.25,297.0,0.25,7152,6,81,1,n579-1,,,,,0
52,52,297.0,0.5,297.0,0.5,7152,12,62,5,n584-1,I]},3.0,3/4,},3
52,52,297.25,0.75,297.25,0.75,7158,18,82,1,n580-1,,,,,0
52,52,297.5,0.5,297.5,0.5,7164,12,58,5,n585-1,,,,,0
52,52,298.0,0.5,298.0,0.5,7176,12,65,5,n586-1,,,,,0
52,52,298.5,0.5,298.5,0.5,7188,12,62,5,n587-1,,,,,0
52,52,299.0,1.0,299.0,1.0,7200,24,58,5,n588-1,{,0.0,3/4,{,1
52,52,299.0,0.5,299.0,0.5,7200,12,70,1,n582-1,,,,,0
52,52,299.5,0.5,299.5,0.5,7212,12,70,1,n583-1,,,,,0
53,53,300.0,6.0,300.0,6.0,7224,144,47,6,n596-1,IV.bVI,,,,0
53,53,300.0,6.0,300.0,6.0,7224,144,59,5,n595-1,,,,,0
53,53,300.0,0.5,300.0,0.5,7224,12,75,1,n589-1,,,,,0
53,53,300.5,0.5,300.5,0.5,7236,12,77,1,n590-1,,,,,0
53,53,301.0,0.5,301.0,0.5,7248,12,78,1,n591-1,,,,,0
53,53,301.5,0.5,301.5,0.5,7260,12,77,1,n592-1,,,,,0
53,53,302.0,0.5,302.0,0.5,7272,12,75,1,n593-1,,,,,0
53,53,302.5,0.5,302.5,0.5,7284,12,74,1,n594-1,,,,,0
54,54,303.0,0.5,303.0,0.5,7296,12,75,1,n597-1,,,,,0
54,54,303.5,0.5,303.5,0.5,7308,12,77,1,n598-1,,,,,0
54,54,304.0,0.5,304.0,0.5,7320,12,78,1,n599-1,,,,,0
54,54,304.5,0.5,304.5,0.5,7332,12,79,1,n600-1,,,,,0
54,54,305.0,0.5,305.0,0.5,7344,12,80,1,n601-1,,,,,0
54,54,305.5,0.5,305.5,0.5,7356,12,81,1,n602-1,It6,,,,0
55,55,306.0,1.0,306.0,1.0,7368,24,82,1,n605-1,,,,,0
55,55,306.0,1.0,306.0,1.0,7368,24,46,5,n611-1,V[V|HC},6.0,3/4,},3
55,55,306.0,1.0,306.0,1.0,7368,24,58,5,n612-1,,,,,0
55,55,308.0,0.25,308.0,0.25,7416,6,46,5,n614-1,,,,,0
55,55,308.0,0.25,308.0,0.25,7416,6,58,1,n607-1,,,,,0
55,55,308.25,0.25,308.25,0.25,7422,6,47,5,n615-1,,,,,0
55,55,308.25,0.25,308.25,0.25,7422,6,59,1,n608-1,,,,,0
55,55,308.5,0.25,308.5,0.25,7428,6,58,1,n609-1,,,,,0
55,55,308.5,0.25,308.5,0.25,7428,6,46,5,n616-1,,,,,0
55,55,308.75,0.25,308.75,0.25,7434,6,57,1,n610-1,,,,,0
55,55,308.75,0.25,308.75,0.25,7434,6,45,5,n617-1,,,,,0
56,56,309.0,1.0,309.0,1.0,7440,24,58,1,n618-1,,,,,0
56,56,309.0,1.0,309.0,1.0,7440,24,46,5,n624-1,,,,,0
56,56,311.0,0.25,311.0,0.25,7488,6,70,1,n620-1,{,0.0,3/4,{,1
56,56,311.25,0.25,311.25,0.25,7494,6,72,1,n621-1,,,,,0
56,56,311.5,0.25,311.5,0.25,7500,6,70,1,n622-1,,,,,0
56,56,311.75,0.25,311.75,0.25,7506,6,69,1,n623-1,,,,,0
57,57,312.0,1.0,312.0,1.0,7512,24,70,1,n627-1,,,,,0
57,57,312.0,1.0,312.0,1.0,7512,24,67,5,n632-1,,,,,0
57,57,312.0,0.5,312.0,0.5,7512,12,63,6,n635-1,I,,,,0
57,57,312.5,0.5,312.5,0.5,7524,12,58,6,n636-1,,,,,0
57,57,313.0,0.5,313.0,0.5,7536,12,63,6,n637-1,,,,,0
57,57,313.0,1.0,313.0,1.0,7536,24,67,5,n633-1,,,,,0
