xml_mn,mn,onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,label,duration_qb,timesig,globalkey,localkey,chord,numeral,chord_type,chord_label
76,76,227.375,0.125,227.375,0.125,10914,6,64,1,n1250-1,,,,,,,,,0
76,76,227.5,0.5,227.5,0.5,10920,24,47,5,n1262-1,V43,0.5,3/4,A,I,V43,V,Mm7,1
76,76,227.5,0.5,227.5,0.5,10920,24,59,5,n1263-1,,,,,,,,,0
76,76,227.5,0.375,227.5,0.375,10920,18,71,1,n1251-1,,,,,,,,,0
76,76,227.5,0.375,227.5,0.375,10920,18,74,1,n1252-1,,,,,,,,,0
76,76,227.875,0.125,227.875,0.125,10938,6,64,1,n1253-1,,,,,,,,,0
77,77,228.0,1.25,228.0,1.25,10944,60,73,1,n1264-1,,,,,,,,,0
77,77,228.0,1.25,228.0,1.25,10944,60,76,1,n1265-1,,,,,,,,,0
77,77,228.0,0.5,228.0,0.5,10944,24,45,5,n1276-1,I,0.5,3/4,A,I,I,I,M,1
77,77,228.0,0.5,228.0,0.5,10944,24,57,5,n1277-1,,,,,,,,,0
77,77,228.5,0.5,228.5,0.5,10968,24,37,5,n1278-1,I6,0.5,3/4,A,I,I6,I,M,1
77,77,228.5,0.5,228.5,0.5,10968,24,49,5,n1279-1,,,,,,,,,0
77,77,229.0,2.0,229.0,2.0,10992,96,40,5,n1280-1,V(64)},1.0,3/4,A,I,V(64),V,M,1
77,77,229.0,2.0,229.0,2.0,10992,96,52,5,n1281-1,,,,,,,,,0
77,77,229.25,0.125,229.25,0.125,11004,6,75,1,n1268-1,,,,,,,,,0
77,77,229.375,0.125,229.375,0.125,11010,6,76,1,n1269-1,,,,,,,,,0
77,77,229.5,0.125,229.5,0.125,11016,6,78,1,n1270-1,,,,,,,,,0
77,77,229.625,0.125,229.625,0.125,11022,6,76,1,n1271-1,,,,,,,,,0
77,77,229.75,0.125,229.75,0.125,11028,6,74,1,n1272-1,,,,,,,,,0
77,77,229.875,0.125,229.875,0.125,11034,6,73,1,n1273-1,,,,,,,,,0
77,77,230.0,0.5,230.0,0.5,11040,24,71,1,n1274-1,V,1.0,3/4,A,I,V,V,M,1
78,78,231.0,1.0,231.0,1.0,11088,48,45,5,n1300-1,I{,1.0,3/4,A,I,I,I,M,1
78,78,231.0,1.0,231.0,1.0,11088,48,57,5,n1301-1,,,,,,,,,0
78,78,231.0,0.16666667,231.0,0.16666667,11088,8,61,1,n1282-1,,,,,,,,,0
78,78,231.16667,0.16666667,231.16667,0.16666667,11096,8,69,1,n1283-1,,,,,,,,,0
78,78,231.33333,0.16666667,231.33333,0.16666667,11104,8,64,1,n1284-1,,,,,,,,,0
78,78,231.5,0.16666667,231.5,0.16666667,11112,8,61,1,n1285-1,,,,,,,,,0
78,78,231.66667,0.16666667,231.66667,0.16666667,11120,8,69,1,n1286-1,,,,,,,,,0
78,78,231.83333,0.16666667,231.83333,0.16666667,11128,8,64,1,n1287-1,,,,,,,,,0
78,78,232.0,1.0,232.0,1.0,11136,48,37,5,n1302-1,I6,1.0,3/4,A,I,I6,I,M,1
78,78,232.0,1.0,232.0,1.0,11136,48,49,5,n1303-1,,,,,,,,,0
78,78,232.0,0.16666667,232.0,0.16666667,11136,8,61,1,n1288-1,,,,,,,,,0
78,78,232.16667,0.16666667,232.16667,0.16666667,11144,8,69,1,n1289-1,,,,,,,,,0
78,78,232.33333,0.16666667,232.33333,0.16666667,11152,8,64,1,n1290-1,,,,,,,,,0
78,78,232.5,0.16666667,232.5,0.16666667,11160,8,61,1,n1291-1,,,,,,,,,0
78,78,232.66667,0.16666667,232.66667,0.16666667,11168,8,69,1,n1292-1,,,,,,,,,0
78,78,232.83333,0.16666667,232.83333,0.16666667,11176,8,64,1,n1293-1,,,,,,,,,0
78,78,233.0,1.0,233.0,1.0,11184,48,40,5,n1304-1,V7,1.0,3/4,A,I,V7,V,Mm7,1
78,78,233.0,1.0,233.0,1.0,11184,48,52,5,n1305-1,,,,,,,,,0
78,78,233.0,0.16666667,233.0,0.16666667,11184,8,62,1,n1294-1,,,,,,,,,0
78,78,233.16667,0.16666667,233.16667,0.16666667,11192,8,71,1,n1295-1,,,,,,,,,0
78,78,233.33333,0.16666667,233.33333,0.16666667,11200,8,64,1,n1296-1,,,,,,,,,0
78,78,233.5,0.16666667,233.5,0.16666667,11208,8,62,1,n1297-1,,,,,,,,,0
78,78,233.66667,0.16666667,233.66667,0.16666667,11216,8,68,1,n1298-1,,,,,,,,,0
78,78,233.83333,0.16666667,233.83333,0.16666667,11224,8,64,1,n1299-1,,,,,,,,,0
79,79,234.0,0.16666667,234.0,0.16666667,11232,8,57,5,n1314-1,I,0.5,3/4,A,I,I,I,M,1
79,79,234.0,0.5,234.0,0.5,11232,24,69,1,n1306-1,,,,,,,,,0
79,79,234.16667,0.16666667,234.16667,0.16666667,11240,8,64,5,n1315-1,,,,,,,,,0
79,79,234.33333,0.16666667,234.33333,0.16666667,11248,8,61,5,n1316-1,,,,,,,,,0
79,79,234.5,0.16666667,234.5,0.16666667,11256,8,59,5,n1317-1,V43,0.5,3/4,A,I,V43,V,Mm7,1
79,79,234.66667,0.16666667,234.66667,0.16666667,11264,8,64,5,n1318-1,,,,,,,,,0
79,79,234.83333,0.16666667,234.83333,0.16666667,11272,8,62,5,n1319-1,,,,,,,,,0
79,79,234.875,0.125,234.875,0.125,11274,6,68,1,n1308-1,,,,,,,,,0
79,79,235.0,0.16666667,235.0,0.16666667,11280,8,57,5,n1320-1,I,0.5,3/4,A,I,I,I,M,1
79,79,235.0,0.5,235.0,0.5,11280,24,69,1,n1309-1,,,,,,,,,0
79,79,235.16667,0.16666667,235.16667,0.16666667,11288,8,64,5,n1321-1,,,,,,,,,0
79,79,235.33333,0.16666667,235.33333,0.16666667,11296,8,61,5,n1322-1,,,,,,,,,0
79,79,235.5,0.16666667,235.5,0.16666667,11304,8,56,5,n1323-1,V6,0.5,3/4,A,I,V6,V,M,1
79,79,235.66667,0.16666667,235.66667,0.16666667,11312,8,64,5,n1324-1,,,,,,,,,0
79,79,235.83333,0.16666667,235.83333,0.16666667,11320,8,59,5,n1325-1,,,,,,,,,0
79,79,235.875,0.125,235.875,0.125,11322,6,71,1,n1311-1,,,,,,,,,0
79,79,236.0,0.16666667,236.0,0.16666667,11328,8,57,5,n1326-1,I,1.0,3/4,A,I,I,I,M,1
79,79,236.0,0.5,236.0,0.5,11328,24,73,1,n1312-1,,,,,,,,,0
79,79,236.16667,0.16666667,236.16667,0.16666667,11336,8,64,5,n1327-1,,,,,,,,,0
79,79,236.33333,0.16666667,236.33333,0.16666667,11344,8,61,5,n1328-1,,,,,,,,,0
79,79,236.5,0.16666667,236.5,0.16666667,11352,8,57,5,n1329-1,,,,,,,,,0
79,79,236.66667,0.16666667,236.66667,0.16666667,11360,8,64,5,n1330-1,,,,,,,,,0
79,79,236.83333,0.16666667,236.83333,0.16666667,11368,8,61,5,n1331-1,,,,,,,,,0
80,80,237.0,0.16666667,237.0,0.16666667,11376,8,62,1,n1332-1,,,,,,,,,0
80,80,237.0,1.0,237.0,1.0,11376,48,44,5,n1350-1,V65,1.0,3/4,A,I,V65,V,Mm7,1
80,80,237.0,1.0,237.0,1.0,11376,48,56,5,n1351-1,,,,,,,,,0
80,80,237.16667,0.16666667,237.16667,0.16666667,11384,8,71,1,n1333-1,,,,,,,,,0
80,80,237.33333,0.16666667,237.33333,0.16666667,11392,8,64,1,n1334-1,,,,,,,,,0
80,80,237.5,0.16666667,237.5,0.16666667,11400,8,62,1,n1335-1,,,,,,,,,0
80,80,237.66667,0.16666667,237.66667,0.16666667,11408,8,71,1,n1336-1,,,,,,,,,0
80,80,237.83333,0.16666667,237.83333,0.16666667,11416,8,64,1,n1337-1,,,,,,,,,0
80,80,238.0,0.16666667,238.0,0.16666667,11424,8,62,1,n1338-1,,,,,,,,,0
80,80,238.0,1.0,238.0,1.0,11424,48,40,5,n1352-1,V7,1.0,3/4,A,I,V7,V,Mm7,1
80,80,238.0,1.0,238.0,1.0,11424,48,52,5,n1353-1,,,,,,,,,0
80,80,238.16667,0.16666667,238.16667,0.16666667,11432,8,71,1,n1339-1,,,,,,,,,0
80,80,238.33333,0.16666667,238.33333,0.16666667,11440,8,64,1,n1340-1,,,,,,,,,0
80,80,238.5,0.16666667,238.5,0.16666667,11448,8,62,1,n1341-1,,,,,,,,,0
80,80,238.66667,0.16666667,238.66667,0.16666667,11456,8,68,1,n1342-1,,,,,,,,,0
80,80,238.83333,0.16666667,238.83333,0.16666667,11464,8,64,1,n1343-1,,,,,,,,,0
80,80,239.0,1.0,239.0,1.0,11472,48,45,5,n1354-1,I,1.0,3/4,A,I,I,I,M,1
80,80,239.0,1.0,239.0,1.0,11472,48,57,5,n1355-1,,,,,,,,,0
80,80,239.0,0.16666667,239.0,0.16666667,11472,8,61,1,n1344-1,,,,,,,,,0
80,80,239.16667,0.16666667,239.16667,0.16666667,11480,8,69,1,n1345-1,,,,,,,,,0
80,80,239.33333,0.16666667,239.33333,0.16666667,11488,8,64,1,n1346-1,,,,,,,,,0
80,80,239.5,0.16666667,239.5,0.16666667,11496,8,61,1,n1347-1,,,,,,,,,0
80,80,239.66667,0.16666667,239.66667,0.16666667,11504,8,73,1,n1348-1,,,,,,,,,0
80,80,239.83333,0.16666667,239.83333,0.16666667,11512,8,69,1,n1349-1,,,,,,,,,0
81,81,240.0,0.5,240.0,0.5,11520,24,71,1,n1356-1,,,,,,,,,0
81,81,240.0,0.16666667,240.0,0.16666667,11520,8,56,5,n1364-1,V6,0.5,3/4,A,I,V6,V,M,1
81,81,240.16667,0.16666667,240.16667,0.16666667,11528,8,64,5,n1365-1,,,,,,,,,0
81,81,240.33333,0.16666667,240.33333,0.16666667,11536,8,59,5,n1366-1,,,,,,,,,0
81,81,240.5,0.16666667,240.5,0.16666667,11544,8,57,5,n1367-1,I,0.5,3/4,A,I,I,I,M,1
81,81,240.66667,0.16666667,240.66667,0.16666667,11552,8,64,5,n1368-1,,,,,,,,,0
81,81,240.83333,0.16666667,240.83333,0.16666667,11560,8,61,5,n1369-1,,,,,,,,,0
81,81,240.875,0.125,240.875,0.125,11562,6,69,1,n1358-1,,,,,,,,,0
81,81,241.0,0.16666667,241.0,0.16666667,11568,8,59,5,n1370-1,V43,0.5,3/4,A,I,V43,V,Mm7,1
81,81,241.0,0.5,241.0,0.5,11568,24,68,1,n1359-1,,,,,,,,,0
81,81,241.16667,0.16666667,241.16667,0.16666667,11576,8,64,5,n1371-1,,,,,,,,,0
81,81,241.33333,0.16666667,241.33333,0.16666667,11584,8,62,5,n1372-1,,,,,,,,,0
81,81,241.5,0.16666667,241.5,0.16666667,11592,8,57,5,n1373-1,I,0.5,3/4,A,I,I,I,M,1
81,81,241.66667,0.16666667,241.66667,0.16666667,11600,8,64,5,n1374-1,,,,,,,,,0
81,81,241.83333,0.16666667,241.83333,0.16666667,11608,8,61,5,n1375-1,,,,,,,,,0
81,81,241.875,0.125,241.875,0.125,11610,6,69,1,n1361-1,,,,,,,,,0
81,81,242.0,0.16666667,242.0,0.16666667,11616,8,56,5,n1376-1,V65,0.5,3/4,A,I,V65,V,Mm7,1
81,81,242.0,0.5,242.0,0.5,11616,24,74,1,n1362-1,,,,,,,,,0
81,81,242.16667,0.16666667,242.16667,0.16666667,11624,8,64,5,n1377-1,,,,,,,,,0
81,81,242.33333,0.16666667,242.33333,0.16666667,11632,8,59,5,n1378-1,,,,,,,,,0
81,81,242.5,0.16666667,242.5,0.16666667,11640,8,52,5,n1379-1,V7,0.5,3/4,A,I,V7,V,Mm7,1
81,81,242.66667,0.16666667,242.66667,0.16666667,11648,8,64,5,n1380-1,,,,,,,,,0
81,81,242.83333,0.16666667,242.83333,0.16666667,11656,8,56,5,n1381-1,,,,,,,,,0
82,82,243.0,0.5,243.0,0.5,11664,24,61,5,n1404-1,,,,,,,,,0
82,82,243.0,0.5,243.0,0.5,11664,24,49,5,n1403-1,I6,2.0,3/4,A,I,I6,I,M,1
82,82,243.25,0.25,243.25,0.25,11676,12,76,1,n1383-1,,,,,,,,,0
82,82,243.25,0.25,243.25,0.25,11676,12,88,1,n1384-1,,,,,,,,,0
82,82,243.5,0.25,243.5,0.25,11688,12,75,1,n1385-1,,,,,,,,,0
82,82,243.5,0.25,243.5,0.25,11688,12,87,1,n1386-1,,,,,,,,,0
82,82,243.75,0.25,243.75,0.25,11700,12,76,1,n1387-1,,,,,,,,,0
82,82,243.75,0.25,243.75,0.25,11700,12,88,1,n1388-1,,,,,,,,,0
82,82,244.0,0.5,244.0,0.5,11712,24,49,5,n1406-1,,,,,,,,,0
82,82,244.0,0.5,244.0,0.5,11712,24,61,5,n1407-1,,,,,,,,,0
82,82,244.25,0.25,244.25,0.25,11724,12,81,1,n1391-1,,,,,,,,,0
82,82,244.25,0.25,244.25,0.25,11724,12,69,1,n1390-1,,,,,,,,,0
82,82,244.5,0.25,244.5,0.25,11736,12,80,1,n1393-1,,,,,,,,,0
82,82,244.5,0.25,244.5,0.25,11736,12,68,1,n1392-1,,,,,,,,,0
82,82,244.75,0.25,244.75,0.25,11748,12,69,1,n1394-1,,,,,,,,,0
82,82,244.75,0.25,244.75,0.25,11748,12,81,1,n1395-1,,,,,,,,,0
82,82,245.0,0.5,245.0,0.5,11760,24,47,5,n1409-1,viio6,1.0,3/4,A,I,viio6,vii,o,1
82,82,245.0,0.5,245.0,0.5,11760,24,59,5,n1410-1,,,,,,,,,0
82,82,245.25,0.25,245.25,0.25,11772,12,68,1,n1397-1,,,,,,,,,0
82,82,245.25,0.25,245.25,0.25,11772,12,80,1,n1398-1,,,,,,,,,0
82,82,245.5,0.25,245.5,0.25,11784,12,71,1,n1399-1,,,,,,,,,0
82,82,245.5,0.25,245.5,0.25,11784,12,83,1,n1400-1,,,,,,,,,0
82,82,245.75,0.25,245.75,0.25,11796,12,74,1,n1401-1,,,,,,,,,0
82,82,245.75,0.25,245.75,0.25,11796,12,86,1,n1402-1,,,,,,,,,0
83,83,246.0,0.5,246.0,0.5,11808,24,57,5,n1434-1,,,,,,,,,0
83,83,246.0,0.5,246.0,0.5,11808,24,45,5,n1433-1,I,2.0,3/4,A,I,I,I,M,1
83,83,246.25,0.25,246.25,0.25,11820,12,73,1,n1413-1,,,,,,,,,0
83,83,246.25,0.25,246.25,0.25,11820,12,85,1,n1414-1,,,,,,,,,0
83,83,246.5,0.25,246.5,0.25,11832,12,72,1,n1415-1,,,,,,,,,0
83,83,246.5,0.25,246.5,0.25,11832,12,84,1,n1416-1,,,,,,,,,0
83,83,246.75,0.25,246.75,0.25,11844,12,73,1,n1417-1,,,,,,,,,0
83,83,246.75,0.25,246.75,0.25,11844,12,85,1,n1418-1,,,,,,,,,0
83,83,247.0,0.5,247.0,0.5,11856,24,45,5,n1436-1,,,,,,,,,0
83,83,247.0,0.5,247.0,0.5,11856,24,57,5,n1437-1,,,,,,,,,0
83,83,247.25,0.25,247.25,0.25,11868,12,76,1,n1420-1,,,,,,,,,0
83,83,247.25,0.25,247.25,0.25,11868,12,88,1,n1421-1,,,,,,,,,0
83,83,247.5,0.25,247.5,0.25,11880,12,87,1,n1423-1,,,,,,,,,0
83,83,247.5,0.25,247.5,0.25,11880,12,75,1,n1422-1,,,,,,,,,0
83,83,247.75,0.25,247.75,0.25,11892,12,76,1,n1424-1,,,,,,,,,0
83,83,247.75,0.25,247.75,0.25,11892,12,88,1,n1425-1,,,,,,,,,0
83,83,248.0,0.5,248.0,0.5,11904,24,50,5,n1439-1,V2,1.0,3/4,A,I,V2,V,Mm7,1
83,83,248.0,0.5,248.0,0.5,11904,24,62,5,n1440-1,,,,,,,,,0
83,83,248.25,0.25,248.25,0.25,11916,12,64,1,n1427-1,,,,,,,,,0
83,83,248.25,0.25,248.25,0.25,11916,12,76,1,n1428-1,,,,,,,,,0
83,83,248.5,0.25,248.5,0.25,11928,12,68,1,n1429-1,,,,,,,,,0
83,83,248.5,0.25,248.5,0.25,11928,12,80,1,n1430-1,,,,,,,,,0
83,83,248.75,0.25,248.75,0.25,11940,12,83,1,n1432-1,,,,,,,,,0
83,83,248.75,0.25,248.75,0.25,11940,12,71,1,n1431-1,,,,,,,,,0
84,84,249.0,0.375,249.0,0.375,11952,18,81,1,n1442-1,I6,1.0,3/4,A,I,I6,I,M,1
84,84,249.375,0.0625,249.375,0.0625,11970,3,80,1,n1443-1,,,,,,,,,0
84,84,249.4375,0.0625,249.4375,0.0625,11973,3,81,1,n1444-1,,,,,,,,,0
84,84,249.5,0.5,249.5,0.5,11976,24,49,5,n1461-1,,,,,,,,,0
84,84,249.5,0.5,249.5,0.5,11976,24,52,5,n1462-1,,,,,,,,,0
84,84,249.5,0.5,249.5,0.5,11976,24,57,5,n1463-1,,,,,,,,,0
84,84,249.5,0.25,249.5,0.25,11976,12,85,1,n1445-1,,,,,,,,,0
84,84,249.875,0.125,249.875,0.125,11994,6,76,1,n1447-1,,,,,,,,,0
84,84,250.0,0.375,250.0,0.375,12000,18,78,1,n1448-1,IV,1.5,3/4,A,I,IV,IV,M,1
84,84,250.375,0.0625,250.375,0.0625,12018,3,77,1,n1449-1,,,,,,,,,0
84,84,250.4375,0.0625,250.4375,0.0625,12021,3,78,1,n1450-1,,,,,,,,,0
84,84,250.5,0.25,250.5,0.25,12024,12,81,1,n1451-1,,,,,,,,,0
84,84,250.5,0.5,250.5,0.5,12024,24,57,5,n1467-1,,,,,,,,,0
84,84,250.5,0.5,250.5,0.5,12024,24,50,5,n1465-1,,,,,,,,,0
84,84,250.5,0.5,250.5,0.5,12024,24,54,5,n1466-1,,,,,,,,,0
84,84,250.875,0.125,250.875,0.125,12042,6,73,1,n1453-1,,,,,,,,,0
84,84,251.0,0.375,251.0,0.375,12048,18,74,1,n1454-1,,,,,,,,,0
84,84,251.375,0.0625,251.375,0.0625,12066,3,73,1,n1455-1,,,,,,,,,0
84,84,251.4375,0.0625,251.4375,0.0625,12069,3,74,1,n1456-1,,,,,,,,,0
84,84,251.5,0.5,251.5,0.5,12072,24,54,5,n1469-1,IV6,0.5,3/4,A,I,IV6,IV,M,1
84,84,251.5,0.5,251.5,0.5,12072,24,57,5,n1470-1,,,,,,,,,0
84,84,251.5,0.5,251.5,0.5,12072,24,62,5,n1471-1,,,,,,,,,0
84,84,251.5,0.25,251.5,0.25,12072,12,78,1,n1457-1,,,,,,,,,0
84,84,251.875,0.125,251.875,0.125,12090,6,71,1,n1459-1,,,,,,,,,0
85,85,252.0,0.16666667,252.0,0.16666667,12096,8,73,1,n1472-1,,,,,,,,,0
85,85,252.0,0.5,252.0,0.5,12096,24,61,5,n1482-1,,,,,,,,,0
85,85,252.0,0.5,252.0,0.5,12096,24,57,5,n1481-1,,,,,,,,,0
85,85,252.0,1.0,252.0,1.0,12096,48,52,6,n1487-1,V(64),0.5,3/4,A,I,V(64),V,M,1
85,85,252.16667,0.16666667,252.16667,0.16666667,12104,8,69,1,n1473-1,,,,,,,,,0
85,85,252.33333,0.16666667,252.33333,0.16666667,12112,8,76,1,n1474-1,,,,,,,,,0
85,85,252.5,0.16666667,252.5,0.16666667,12120,8,74,1,n1475-1,,,,,,,,,0
85,85,252.5,0.5,252.5,0.5,12120,24,59,5,n1483-1,V7,0.5,3/4,A,I,V7,V,Mm7,1
85,85,252.5,0.5,252.5,0.5,12120,24,62,5,n1484-1,,,,,,,,,0
85,85,252.66667,0.16666667,252.66667,0.16666667,12128,8,71,1,n1476-1,,,,,,,,,0
85,85,252.83333,0.16666667,252.83333,0.16666667,12136,8,68,1,n1477-1,,,,,,,,,0
85,85,253.0,1.0,253.0,1.0,12144,48,68,1,n1478-1,,,,,,,,,0
85,85,253.0,1.0,253.0,1.0,12144,48,62,6,n1490-1,,,,,,,,,0
85,85,253.0,1.0,253.0,1.0,12144,48,53,6,n1488-1,#viio7/vi,1.0,3/4,A,I,#viio7/vi,#vii,o7,1
85,85,253.0,1.0,253.0,1.0,12144,48,59,6,n1489-1,,,,,,,,,0
85,85,254.0,0.5,254.0,0.5,12192,24,54,6,n1491-1,vi|DC,0.5,3/4,A,I,vi,vi,m,1
85,85,254.0,0.5,254.0,0.5,12192,24,57,6,n1492-1,,,,,,,,,0
85,85,254.0,0.5,254.0,0.5,12192,24,61,6,n1493-1,,,,,,,,,0
85,85,254.0,0.5,254.0,0.5,12192,24,69,1,n1479-1,,,,,,,,,0
85,85,254.5,0.5,254.5,0.5,12216,24,67,1,n1480-1,,,,,,,,,0
85,85,254.5,0.5,254.5,0.5,12216,24,52,6,n1494-1,#viio43/ii,0.5,3/4,A,I,#viio43/ii,#vii,o7,1
85,85,254.5,0.5,254.5,0.5,12216,24,58,6,n1495-1,,,,,,,,,0
85,85,254.5,0.5,254.5,0.5,12216,24,61,6,n1496-1,,,,,,,,,0
86,86,255.0,0.5,255.0,0.5,12240,24,50,5,n1505-1,ii6,1.0,3/4,A,I,ii6,ii,m,1
86,86,255.0,0.5,255.0,0.5,12240,24,54,5,n1506-1,,,,,,,,,0
86,86,255.0,0.5,255.0,0.5,12240,24,59,5,n1507-1,,,,,,,,,0
86,86,255.0,0.5,255.0,0.5,12240,24,66,1,n1497-1,,,,,,,,,0
86,86,255.5,0.5,255.5,0.5,12264,24,78,1,n1498-1,,,,,,,,,0
86,86,256.0,0.5,256.0,0.5,12288,24,56,5,n1510-1,,,,,,,,,0
86,86,256.0,0.5,256.0,0.5,12288,24,59,5,n1511-1,,,,,,,,,0
86,86,256.0,0.5,256.0,0.5,12288,24,52,5,n1509-1,V7,2.0,3/4,A,I,V7,V,Mm7,1
86,86,256.5,0.25,256.5,0.25,12312,12,76,1,n1500-1,,,,,,,,,0
86,86,256.75,0.25,256.75,0.25,12324,12,74,1,n1501-1,,,,,,,,,0
86,86,257.0,0.5,257.0,0.5,12336,24,62,5,n1515-1,,,,,,,,,0
86,86,257.0,0.5,257.0,0.5,12336,24,56,5,n1514-1,,,,,,,,,0
86,86,257.0,0.5,257.0,0.5,12336,24,52,5,n1513-1,,,,,,,,,0
86,86,257.5,0.25,257.5,0.25,12360,12,73,1,n1503-1,,,,,,,,,0
86,86,257.75,0.25,257.75,0.25,12372,12,71,1,n1504-1,,,,,,,,,0
87,87,258.0,1.0,258.0,1.0,12384,48,52,6,n1539-1,V(64),0.5,3/4,A,I,V(64),V,M,1
87,87,258.0,0.5,258.0,0.5,12384,24,57,5,n1526-1,,,,,,,,,0
87,87,258.0,0.5,258.0,0.5,12384,24,61,5,n1527-1,,,,,,,,,0
87,87,258.0,0.16666667,258.0,0.16666667,12384,8,73,1,n1517-1,,,,,,,,,0
87,87,258.16666,0.16666667,258.16666,0.16666667,12392,8,69,1,n1518-1,,,,,,,,,0
87,87,258.33334,0.16666667,258.33334,0.16666667,12400,8,76,1,n1519-1,,,,,,,,,0
87,87,258.5,0.5,258.5,0.5,12408,24,62,5,n1529-1,,,,,,,,,0
87,87,258.5,0.16666667,258.5,0.16666667,12408,8,74,1,n1520-1,,,,,,,,,0
87,87,258.5,0.5,258.5,0.5,12408,24,59,5,n1528-1,V7,0.5,3/4,A,I,V7,V,Mm7,1
87,87,258.66666,0.16666667,258.66666,0.16666667,12416,8,71,1,n1521-1,,,,,,,,,0
87,87,258.83334,0.16666667,258.83334,0.16666667,12424,8,68,1,n1522-1,,,,,,,,,0
87,87,259.0,1.0,259.0,1.0,12432,48,53,5,n1530-1,#viio7/vi,1.0,3/4,A,I,#viio7/vi,#vii,o7,1
87,87,259.0,1.0,259.0,1.0,12432,48,59,5,n1531-1,,,,,,,,,0
87,87,259.0,1.0,259.0,1.0,12432,48,62,5,n1532-1,,,,,,,,,0
87,87,259.0,1.0,259.0,1.0,12432,48,68,1,n1523-1,,,,,,,,,0
87,87,260.0,0.5,260.0,0.5,12480,24,54,5,n1533-1,vi|DC,0.5,3/4,A,I,vi,vi,m,1
87,87,260.0,0.5,260.0,0.5,12480,24,57,5,n1534-1,,,,,,,,,0
87,87,260.0,0.5,260.0,0.5,12480,24,61,5,n1535-1,,,,,,,,,0
87,87,260.0,0.5,260.0,0.5,12480,24,69,1,n1524-1,,,,,,,,,0
87,87,260.5,0.5,260.5,0.5,12504,24,67,1,n1525-1,,,,,,,,,0
87,87,260.5,0.5,260.5,0.5,12504,24,61,5,n1538-1,,,,,,,,,0
87,87,260.5,0.5,260.5,0.5,12504,24,52,5,n1536-1,#viio43/ii,0.5,3/4,A,I,#viio43/ii,#vii,o7,1
87,87,260.5,0.5,260.5,0.5,12504,24,58,5,n1537-1,,,,,,,,,0
88,88,261.0,0.5,261.0,0.5,12528,24,50,6,n1555-1,ii6,3.0,3/4,A,I,ii6,ii,m,1
88,88,261.0,0.5,261.0,0.5,12528,24,54,6,n1556-1,,,,,,,,,0
88,88,261.0,0.5,261.0,0.5,12528,24,59,6,n1557-1,,,,,,,,,0
88,88,261.0,0.5,261.0,0.5,12528,24,66,1,n1540-1,,,,,,,,,0
88,88,261.5,0.5,261.5,0.5,12552,24,78,1,n1541-1,,,,,,,,,0
88,88,262.0,0.5,262.0,0.5,12576,24,50,6,n1558-1,,,,,,,,,0
88,88,262.0,0.25,262.0,0.25,12576,12,58,5,n1549-1,,,,,,,,,0
88,88,262.25,0.25,262.25,0.25,12588,12,59,5,n1550-1,,,,,,,,,0
88,88,262.5,0.25,262.5,0.25,12600,12,76,1,n1543-1,,,,,,,,,0
88,88,262.75,0.25,262.75,0.25,12612,12,74,1,n1544-1,,,,,,,,,0
88,88,263.0,0.5,263.0,0.5,12624,24,50,6,n1559-1,,,,,,,,,0
88,88,263.0,0.25,263.0,0.25,12624,12,61,5,n1552-1,,,,,,,,,0
88,88,263.25,0.25,263.25,0.25,12636,12,62,5,n1553-1,,,,,,,,,0
88,88,263.5,0.25,263.5,0.25,12648,12,73,1,n1546-1,,,,,,,,,0
88,88,263.75,0.25,263.75,0.25,12660,12,71,1,n1547-1,,,,,,,,,0
89,89,264.0,0.5,264.0,0.5,12672,24,52,6,n1572-1,V7,3.0,3/4,A,I,V7,V,Mm7,1
89,89,264.0,0.25,264.0,0.25,12672,12,58,5,n1565-1,,,,,,,,,0
89,89,264.0,0.25,264.0,0.25,12672,12,61,5,n1566-1,,,,,,,,,0
89,89,264.25,0.25,264.25,0.25,12684,12,59,5,n1567-1,,,,,,,,,0
89,89,264.25,0.25,264.25,0.25,12684,12,62,5,n1568-1,,,,,,,,,0
89,89,264.5,0.25,264.5,0.25,12696,12,69,1,n1561-1,,,,,,,,,0
89,89,264.75,0.25,264.75,0.25,12708,12,68,1,n1562-1,,,,,,,,,0
90,90,267.0,0.25,267.0,0.25,12816,12,69,1,n1573-1,I6,2.0,3/4,A,I,I6,I,M,1
90,90,267.25,0.25,267.25,0.25,12828,12,71,1,n1574-1,,,,,,,,,0
90,90,267.5,0.25,267.5,0.25,12840,12,73,1,n1575-1,,,,,,,,,0
90,90,267.75,0.25,267.75,0.25,12852,12,74,1,n1576-1,,,,,,,,,0
90,90,268.0,1.0,268.0,1.0,12864,48,49,6,n1586-1,,,,,,,,,0
90,90,268.0,2.0,268.0,2.0,12864,96,57,5,n1585-1,,,,,,,,,0
90,90,268.0,0.25,268.0,0.25,12864,12,76,1,n1577-1,,,,,,,,,0
90,90,268.25,0.25,268.25,0.25,12876,12,78,1,n1578-1,,,,,,,,,0
90,90,268.5,0.25,268.5,0.25,12888,12,80,1,n1579-1,,,,,,,,,0
90,90,268.75,0.25,268.75,0.25,12900,12,81,1,n1580-1,,,,,,,,,0
90,90,269.0,1.0,269.0,1.0,12912,48,50,6,n1587-1,IV,1.0,3/4,A,I,IV,IV,M,1
90,90,269.0,0.25,269.0,0.25,12912,12,80,1,n1581-1,,,,,,,,,0
