xml_mn,mn,onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,label,duration_qb,timesig,phraseend,phrase_type
13,13,160.25,0.25,160.25,0.25,3846,6,60,5,n148-2,,,,,0
13,13,160.5,0.25,160.5,0.25,3852,6,57,5,n149-2,,,,,0
13,13,160.75,0.125,160.75,0.125,3858,3,79,1,n143-2,,,,,0
13,13,160.75,0.25,160.75,0.25,3858,6,60,5,n150-2,,,,,0
13,13,160.875,0.125,160.875,0.125,3861,3,77,1,n144-2,,,,,0
13,13,161.0,0.25,161.0,0.25,3864,6,55,5,n151-2,I64,,,,0
13,13,161.0,0.5,161.0,0.5,3864,12,76,1,n145-2,,,,,0
13,13,161.25,0.25,161.25,0.25,3870,6,60,5,n152-2,,,,,0
13,13,161.5,0.5,161.5,0.5,3876,12,76,1,n146-2,,,,,0
13,13,161.5,0.25,161.5,0.25,3876,6,55,5,n153-2,,,,,0
13,13,161.75,0.25,161.75,0.25,3882,6,60,5,n154-2,,,,,0
14,14,162.0,0.25,162.0,0.25,3888,6,53,5,n160-2,IV,,,,0
14,14,162.0,0.75,162.0,0.75,3888,18,81,1,n155-2,,,,,0
14,14,162.25,0.25,162.25,0.25,3894,6,60,5,n161-2,,,,,0
14,14,162.5,0.25,162.5,0.25,3900,6,53,5,n162-2,,,,,0
14,14,162.75,0.25,162.75,0.25,3906,6,60,5,n163-2,,,,,0
14,14,162.75,0.125,162.75,0.125,3906,3,83,1,n156-2,,,,,0
14,14,162.875,0.125,162.875,0.125,3909,3,84,1,n157-2,,,,,0
14,14,163.0,0.25,163.0,0.25,3912,6,52,5,n164-2,I6,,,,0
14,14,163.0,0.5,163.0,0.5,3912,12,79,1,n158-2,,,,,0
14,14,163.25,0.25,163.25,0.25,3918,6,60,5,n165-2,,,,,0
14,14,163.5,0.25,163.5,0.25,3924,6,52,5,n166-2,,,,,0
14,14,163.5,0.5,163.5,0.5,3924,12,79,1,n159-2,,,,,0
14,14,163.75,0.25,163.75,0.25,3930,6,60,5,n167-2,,,,,0
15,15,164.0,0.25,164.0,0.25,3936,6,80,1,n168-2,ii6,,,,0
15,15,164.25,0.25,164.25,0.25,3942,6,81,1,n169-2,,,,,0
15,15,164.5,0.5,164.5,0.5,3948,12,53,6,n177-2,,,,,0
15,15,164.5,0.5,164.5,0.5,3948,12,62,5,n174-2,,,,,0
15,15,164.5,0.25,164.5,0.25,3948,6,77,1,n170-2,,,,,0
15,15,164.75,0.25,164.75,0.25,3954,6,74,1,n171-2,,,,,0
15,15,165.0,1.0,165.0,1.0,3960,24,55,6,n178-2,V(64),,,,0
15,15,165.0,0.5,165.0,0.5,3960,12,64,5,n175-2,,,,,0
15,15,165.0,0.5,165.0,0.5,3960,12,72,1,n172-2,,,,,0
15,15,165.5,0.5,165.5,0.5,3972,12,62,5,n176-2,V,,,,0
15,15,165.5,0.5,165.5,0.5,3972,12,71,1,n173-2,,,,,0
16,16,166.0,1.0,166.0,1.0,3984,24,60,5,n191-2,I|PAC}{,2.0,2/4,}{,2
16,16,166.0,0.16666667,166.0,0.16666667,3984,4,72,1,n179-2,,,,,0
16,16,166.0,1.0,166.0,1.0,3984,24,64,5,n192-2,,,,,0
16,16,166.16667,0.16666667,166.16667,0.16666667,3988,4,67,1,n180-2,,,,,0
16,16,166.33333,0.16666667,166.33333,0.16666667,3992,4,76,1,n181-2,,,,,0
16,16,166.5,0.16666667,166.5,0.16666667,3996,4,72,1,n182-2,,,,,0
16,16,166.66667,0.16666667,166.66667,0.16666667,4000,4,79,1,n183-2,,,,,0
16,16,166.83333,0.16666667,166.83333,0.16666667,4004,4,76,1,n184-2,,,,,0
16,16,167.0,0.16666667,167.0,0.16666667,4008,4,84,1,n185-2,,,,,0
16,16,167.16667,0.16666667,167.16667,0.16666667,4012,4,83,1,n186-2,,,,,0
16,16,167.33333,0.16666667,167.33333,0.16666667,4016,4,81,1,n187-2,,,,,0
16,16,167.5,0.16666667,167.5,0.16666667,4020,4,79,1,n188-2,,,,,0
16,16,167.66667,0.16666667,167.66667,0.16666667,4024,4,77,1,n189-2,,,,,0
16,16,167.83333,0.16666667,167.83333,0.16666667,4028,4,76,1,n190-2,,,,,0
17,17,168.0,0.16666667,168.0,0.16666667,4032,4,73,1,n194-2,ii6,,,,0
17,17,168.16667,0.16666667,168.16667,0.16666667,4036,4,74,1,n195-2,,,,,0
17,17,168.33333,0.16666667,168.33333,0.16666667,4040,4,77,1,n196-2,,,,,0
17,17,168.5,0.16666667,168.5,0.16666667,4044,4,81,1,n197-2,,,,,0
17,17,168.5,0.5,168.5,0.5,4044,12,62,5,n207-2,,,,,0
17,17,168.5,0.5,168.5,0.5,4044,12,57,5,n206-2,,,,,0
17,17,168.5,0.5,168.5,0.5,4044,12,53,6,n212-2,,,,,0
17,17,168.66667,0.16666667,168.66667,0.16666667,4048,4,77,1,n198-2,,,,,0
17,17,168.83333,0.16666667,168.83333,0.16666667,4052,4,74,1,n199-2,,,,,0
17,17,169.0,0.5,169.0,0.5,4056,12,60,5,n208-2,,,,,0
17,17,169.0,0.5,169.0,0.5,4056,12,64,5,n209-2,,,,,0
17,17,169.0,0.16666667,169.0,0.16666667,4056,4,79,1,n200-2,,,,,0
17,17,169.0,1.0,169.0,1.0,4056,24,55,6,n213-2,V(64),,,,0
17,17,169.16667,0.16666667,169.16667,0.16666667,4060,4,76,1,n201-2,,,,,0
17,17,169.33333,0.16666667,169.33333,0.16666667,4064,4,72,1,n202-2,,,,,0
17,17,169.5,0.16666667,169.5,0.16666667,4068,4,77,1,n203-2,,,,,0
17,17,169.5,0.5,169.5,0.5,4068,12,62,5,n210-2,V7,,,,0
17,17,169.5,0.5,169.5,0.5,4068,12,65,5,n211-2,,,,,0
17,17,169.66667,0.16666667,169.66667,0.16666667,4072,4,74,1,n204-2,,,,,0
17,17,169.83333,0.16666667,169.83333,0.16666667,4076,4,71,1,n205-2,,,,,0
18,18,170.0,1.0,170.0,1.0,4080,24,60,5,n226-2,I|PAC,,,,0
18,18,170.0,1.0,170.0,1.0,4080,24,64,5,n227-2,,,,,0
18,18,170.0,0.16666667,170.0,0.16666667,4080,4,72,1,n214-2,,,,,0
18,18,170.16667,0.16666667,170.16667,0.16666667,4084,4,67,1,n215-2,,,,,0
18,18,170.33333,0.16666667,170.33333,0.16666667,4088,4,76,1,n216-2,,,,,0
18,18,170.5,0.16666667,170.5,0.16666667,4092,4,72,1,n217-2,,,,,0
18,18,170.66667,0.16666667,170.66667,0.16666667,4096,4,79,1,n218-2,,,,,0
18,18,170.83333,0.16666667,170.83333,0.16666667,4100,4,76,1,n219-2,,,,,0
18,18,171.0,0.16666667,171.0,0.16666667,4104,4,84,1,n220-2,,,,,0
18,18,171.16667,0.16666667,171.16667,0.16666667,4108,4,83,1,n221-2,,,,,0
18,18,171.33333,0.16666667,171.33333,0.16666667,4112,4,81,1,n222-2,,,,,0
18,18,171.5,0.16666667,171.5,0.16666667,4116,4,79,1,n223-2,,,,,0
18,18,171.66667,0.16666667,171.66667,0.16666667,4120,4,77,1,n224-2,,,,,0
18,18,171.83333,0.16666667,171.83333,0.16666667,4124,4,76,1,n225-2,,,,,0
19,19,172.0,0.16666667,172.0,0.16666667,4128,4,73,1,n229-2,ii6,,,,0
19,19,172.16667,0.16666667,172.16667,0.16666667,4132,4,74,1,n230-2,,,,,0
19,19,172.33333,0.16666667,172.33333,0.16666667,4136,4,77,1,n231-2,,,,,0
19,19,172.5,0.5,172.5,0.5,4140,12,62,5,n242-2,,,,,0
19,19,172.5,0.16666667,172.5,0.16666667,4140,4,81,1,n232-2,,,,,0
19,19,172.5,0.5,172.5,0.5,4140,12,53,6,n247-2,,,,,0
19,19,172.5,0.5,172.5,0.5,4140,12,57,5,n241-2,,,,,0
19,19,172.66667,0.16666667,172.66667,0.16666667,4144,4,77,1,n233-2,,,,,0
19,19,172.83333,0.16666667,172.83333,0.16666667,4148,4,74,1,n234-2,,,,,0
19,19,173.0,0.16666667,173.0,0.16666667,4152,4,79,1,n235-2,,,,,0
19,19,173.0,0.5,173.0,0.5,4152,12,64,5,n244-2,,,,,0
19,19,173.0,1.0,173.0,1.0,4152,24,55,6,n248-2,V(64),,,,0
19,19,173.0,0.5,173.0,0.5,4152,12,60,5,n243-2,,,,,0
19,19,173.16667,0.16666667,173.16667,0.16666667,4156,4,76,1,n236-2,,,,,0
19,19,173.33333,0.16666667,173.33333,0.16666667,4160,4,72,1,n237-2,,,,,0
19,19,173.5,0.16666667,173.5,0.16666667,4164,4,77,1,n238-2,,,,,0
19,19,173.5,0.5,173.5,0.5,4164,12,65,5,n246-2,,,,,0
19,19,173.5,0.5,173.5,0.5,4164,12,62,5,n245-2,V7,,,,0
19,19,173.66667,0.16666667,173.66667,0.16666667,4168,4,74,1,n239-2,,,,,0
19,19,173.83333,0.16666667,173.83333,0.16666667,4172,4,71,1,n240-2,,,,,0
20,20,174.0,0.5,174.0,0.5,4176,12,60,5,n252-2,I|PAC},3.5,2/4,},3
20,20,174.0,0.5,174.0,0.5,4176,12,64,5,n253-2,,,,,0
20,20,174.0,0.5,174.0,0.5,4176,12,72,1,n249-2,,,,,0
20,20,174.5,0.5,174.5,0.5,4188,12,67,1,n250-2,,,,,0
20,20,174.5,0.5,174.5,0.5,4188,12,55,5,n254-2,,,,,0
20,20,175.0,1.0,175.0,1.0,4200,24,36,5,n255-2,,,,,0
20,20,175.0,1.0,175.0,1.0,4200,24,48,5,n256-2,,,,,0
20,20,175.0,1.0,175.0,1.0,4200,24,60,1,n251-2,,,,,0
21,21,176.0,0.25,176.0,0.25,4224,6,60,5,n264-2,{,0.0,2/4,{,1
21,21,176.0,1.5,176.0,1.5,4224,36,76,1,n257-2,,,,,0
21,21,176.25,0.25,176.25,0.25,4230,6,67,5,n265-2,,,,,0
21,21,176.5,0.25,176.5,0.25,4236,6,66,5,n266-2,,,,,0
21,21,176.75,0.25,176.75,0.25,4242,6,67,5,n267-2,,,,,0
21,21,177.0,0.25,177.0,0.25,4248,6,60,5,n268-2,,,,,0
21,21,177.25,0.25,177.25,0.25,4254,6,67,5,n269-2,,,,,0
21,21,177.5,0.25,177.5,0.25,4260,6,79,1,n262-2,,,,,0
21,21,177.5,0.0,177.5,0.0,4260,0,74,1,n260-2,,,,,0
21,21,177.5,0.0,177.5,0.0,4260,0,77,1,n258-2,,,,,0
21,21,177.5,0.0,177.5,0.0,4260,0,76,1,n261-2,,,,,0
21,21,177.5,0.0,177.5,0.0,4260,0,76,1,n259-2,,,,,0
21,21,177.5,0.25,177.5,0.25,4260,6,62,5,n270-2,V43,,,,0
21,21,177.75,0.25,177.75,0.25,4266,6,77,1,n263-2,,,,,0
21,21,177.75,0.25,177.75,0.25,4266,6,67,5,n271-2,,,,,0
22,22,178.0,0.25,178.0,0.25,4272,6,64,5,n278-2,I6,,,,0
22,22,178.0,0.25,178.0,0.25,4272,6,76,1,n272-2,,,,,0
22,22,178.25,0.25,178.25,0.25,4278,6,67,5,n279-2,,,,,0
22,22,178.25,0.25,178.25,0.25,4278,6,74,1,n273-2,,,,,0
22,22,178.5,0.25,178.5,0.25,4284,6,72,1,n274-2,,,,,0
22,22,178.5,0.25,178.5,0.25,4284,6,65,5,n280-2,V2,,,,0
22,22,178.75,0.25,178.75,0.25,4290,6,67,5,n281-2,,,,,0
22,22,178.75,0.25,178.75,0.25,4290,6,71,1,n275-2,,,,,0
22,22,179.0,0.5,179.0,0.5,4296,12,72,1,n276-2,,,,,0
22,22,179.0,0.25,179.0,0.25,4296,6,64,5,n282-2,I6,,,,0
22,22,179.25,0.25,179.25,0.25,4302,6,67,5,n283-2,,,,,0
22,22,179.5,0.5,179.5,0.5,4308,12,73,1,n277-2,,,,,0
22,22,179.5,0.25,179.5,0.25,4308,6,58,5,n284-2,V6(#4#2),,,,0
22,22,179.75,0.25,179.75,0.25,4314,6,67,5,n285-2,,,,,0
23,23,180.0,0.25,180.0,0.25,4320,6,59,5,n291-2,V6,,,,0
23,23,180.0,0.5,180.0,0.5,4320,12,74,1,n286-2,,,,,0
23,23,180.25,0.25,180.25,0.25,4326,6,67,5,n292-2,,,,,0
23,23,180.5,0.5,180.5,0.5,4332,12,75,1,n287-2,,,,,0
23,23,180.5,0.25,180.5,0.25,4332,6,59,5,n293-2,,,,,0
23,23,180.75,0.25,180.75,0.25,4338,6,67,5,n294-2,,,,,0
23,23,181.0,0.25,181.0,0.25,4344,6,60,5,n295-2,I,,,,0
23,23,181.0,0.5,181.0,0.5,4344,12,76,1,n288-2,,,,,0
23,23,181.25,0.25,181.25,0.25,4350,6,67,5,n296-2,,,,,0
23,23,181.5,0.25,181.5,0.25,4356,6,79,1,n289-2,,,,,0
23,23,181.5,0.25,181.5,0.25,4356,6,62,5,n297-2,V43,,,,0
23,23,181.75,0.25,181.75,0.25,4362,6,77,1,n290-2,,,,,0
23,23,181.75,0.25,181.75,0.25,4362,6,67,5,n298-2,,,,,0
24,24,182.0,0.75,182.0,0.75,4368,18,76,1,n299-2,,,,,0
24,24,182.0,0.25,182.0,0.25,4368,6,60,5,n304-2,I,,,,0
24,24,182.25,0.25,182.25,0.25,4374,6,67,5,n305-2,,,,,0
24,24,182.5,0.25,182.5,0.25,4380,6,66,5,n306-2,,,,,0
24,24,182.75,0.125,182.75,0.125,4386,3,77,1,n300-2,,,,,0
24,24,182.75,0.25,182.75,0.25,4386,6,67,5,n307-2,,,,,0
24,24,182.875,0.125,182.875,0.125,4389,3,76,1,n301-2,,,,,0
24,24,183.0,0.25,183.0,0.25,4392,6,59,5,n308-2,V6,,,,0
24,24,183.0,0.5,183.0,0.5,4392,12,74,1,n302-2,,,,,0
24,24,183.25,0.25,183.25,0.25,4398,6,67,5,n309-2,,,,,0
24,24,183.5,0.25,183.5,0.25,4404,6,66,5,n310-2,,,,,0
24,24,183.75,0.25,183.75,0.25,4410,6,67,5,n311-2,,,,,0
25,25,184.0,1.5,184.0,1.5,4416,36,77,1,n312-2,,,,,0
25,25,184.0,0.25,184.0,0.25,4416,6,59,5,n319-2,V65,,,,0
25,25,184.25,0.25,184.25,0.25,4422,6,67,5,n320-2,,,,,0
25,25,184.5,0.25,184.5,0.25,4428,6,66,5,n321-2,,,,,0
25,25,184.75,0.25,184.75,0.25,4434,6,67,5,n322-2,,,,,0
25,25,185.0,0.25,185.0,0.25,4440,6,59,5,n323-2,,,,,0
25,25,185.25,0.25,185.25,0.25,4446,6,67,5,n324-2,,,,,0
25,25,185.5,0.25,185.5,0.25,4452,6,60,5,n325-2,I,,,,0
25,25,185.5,0.0,185.5,0.0,4452,0,76,1,n315-2,,,,,0
25,25,185.5,0.0,185.5,0.0,4452,0,77,1,n316-2,,,,,0
25,25,185.5,0.0,185.5,0.0,4452,0,77,1,n314-2,,,,,0
25,25,185.5,0.25,185.5,0.25,4452,6,81,1,n317-2,,,,,0
25,25,185.5,0.0,185.5,0.0,4452,0,79,1,n313-2,,,,,0
25,25,185.75,0.25,185.75,0.25,4458,6,67,5,n326-2,,,,,0
25,25,185.75,0.25,185.75,0.25,4458,6,79,1,n318-2,,,,,0
26,26,186.0,0.25,186.0,0.25,4464,6,62,5,n335-2,V43,,,,0
26,26,186.0,0.25,186.0,0.25,4464,6,77,1,n327-2,,,,,0
26,26,186.25,0.25,186.25,0.25,4470,6,67,5,n336-2,,,,,0
26,26,186.25,0.25,186.25,0.25,4470,6,76,1,n328-2,,,,,0
26,26,186.5,0.25,186.5,0.25,4476,6,64,5,n337-2,I6,,,,0
26,26,186.5,0.25,186.5,0.25,4476,6,74,1,n329-2,,,,,0
26,26,186.75,0.25,186.75,0.25,4482,6,67,5,n338-2,,,,,0
26,26,186.75,0.25,186.75,0.25,4482,6,72,1,n330-2,,,,,0
26,26,187.0,0.25,187.0,0.25,4488,6,65,5,n339-2,V2,,,,0
26,26,187.0,0.25,187.0,0.25,4488,6,71,1,n331-2,,,,,0
26,26,187.25,0.25,187.25,0.25,4494,6,67,5,n340-2,,,,,0
26,26,187.25,0.25,187.25,0.25,4494,6,72,1,n332-2,,,,,0
26,26,187.5,0.25,187.5,0.25,4500,6,62,5,n341-2,V64,,,,0
26,26,187.5,0.25,187.5,0.25,4500,6,74,1,n333-2,,,,,0
26,26,187.75,0.25,187.75,0.25,4506,6,67,5,n342-2,,,,,0
26,26,187.75,0.25,187.75,0.25,4506,6,76,1,n334-2,,,,,0
27,27,188.0,0.25,188.0,0.25,4512,6,59,5,n351-2,V65,,,,0
27,27,188.0,0.25,188.0,0.25,4512,6,77,1,n343-2,,,,,0
27,27,188.25,0.25,188.25,0.25,4518,6,67,5,n352-2,,,,,0
27,27,188.25,0.25,188.25,0.25,4518,6,79,1,n344-2,,,,,0
27,27,188.5,0.25,188.5,0.25,4524,6,81,1,n345-2,,,,,0
27,27,188.5,0.25,188.5,0.25,4524,6,62,5,n353-2,,,,,0
27,27,188.75,0.25,188.75,0.25,4530,6,83,1,n346-2,,,,,0
27,27,188.75,0.25,188.75,0.25,4530,6,67,5,n354-2,,,,,0
27,27,189.0,0.25,189.0,0.25,4536,6,84,1,n347-2,,,,,0
27,27,189.0,0.25,189.0,0.25,4536,6,59,5,n355-2,,,,,0
27,27,189.25,0.25,189.25,0.25,4542,6,86,1,n348-2,,,,,0
27,27,189.25,0.25,189.25,0.25,4542,6,67,5,n356-2,,,,,0
27,27,189.5,0.25,189.5,0.25,4548,6,55,5,n357-2,V7,,,,0
27,27,189.5,0.25,189.5,0.25,4548,6,88,1,n349-2,,,,,0
27,27,189.75,0.25,189.75,0.25,4554,6,67,5,n358-2,,,,,0
27,27,189.75,0.25,189.75,0.25,4554,6,89,1,n350-2,,,,,0
28,28,190.0,0.25,190.0,0.25,4560,6,60,5,n362-2,I(4#2)},1.0,2/4,},3
28,28,190.0,1.0,190.0,1.0,4560,24,87,1,n359-2,,,,,0
28,28,190.25,0.25,190.25,0.25,4566,6,67,5,n363-2,,,,,0
28,28,190.5,0.25,190.5,0.25,4572,6,64,5,n364-2,,,,,0
28,28,190.75,0.25,190.75,0.25,4578,6,67,5,n365-2,,,,,0
28,28,191.0,0.25,191.0,0.25,4584,6,60,5,n366-2,I,,,,0
28,28,191.0,0.5,191.0,0.5,4584,12,88,1,n360-2,,,,,0
28,28,191.25,0.25,191.25,0.25,4590,6,67,5,n367-2,,,,,0
28,28,191.5,0.25,191.5,0.25,4596,6,64,5,n368-2,,,,,0
28,28,191.75,0.25,191.75,0.25,4602,6,67,5,n369-2,,,,,0
29,29,192.0,0.6666667,192.0,0.6666667,4608,16,76,1,n370-2,,,,,0
29,29,192.0,0.16666667,192.0,0.16666667,4608,4,60,5,n380-2,V.ii6{,2.0,2/4,{,1
29,29,192.16667,0.16666667,192.16667,0.16666667,4612,4,64,5,n381-2,,,,,0
29,29,192.33333,0.16666667,192.33333,0.16666667,4616,4,69,5,n382-2,,,,,0
29,29,192.5,0.5,192.5,0.5,4620,12,72,5,n383-2,,,,,0
29,29,192.66667,0.16666667,192.66667,0.16666667,4624,4,81,1,n372-2,,,,,0
29,29,192.83333,0.16666667,192.83333,0.16666667,4628,4,84,1,n373-2,,,,,0
29,29,193.0,0.16666667,193.0,0.16666667,4632,4,88,1,n374-2,,,,,0
29,29,193.16667,0.16666667,193.16667,0.16666667,4636,4,84,1,n375-2,,,,,0
29,29,193.33333,0.16666667,193.33333,0.16666667,4640,4,81,1,n376-2,,,,,0
29,29,193.5,0.16666667,193.5,0.16666667,4644,4,84,1,n377-2,,,,,0
29,29,193.66667,0.16666667,193.66667,0.16666667,4648,4,81,1,n378-2,,,,,0
29,29,193.83333,0.16666667,193.83333,0.16666667,4652,4,76,1,n379-2,,,,,0
30,30,194.0,0.16666667,194.0,0.16666667,4656,4,59,5,n395-2,I6,,,,0
30,30,194.0,0.6666667,194.0,0.6666667,4656,16,74,1,n385-2,,,,,0
30,30,194.16667,0.16666667,194.16667,0.16666667,4660,4,62,5,n396-2,,,,,0
30,30,194.33333,0.16666667,194.33333,0.16666667,4664,4,67,5,n397-2,,,,,0
30,30,194.5,0.5,194.5,0.5,4668,12,71,5,n398-2,,,,,0
30,30,194.66667,0.16666667,194.66667,0.16666667,4672,4,79,1,n387-2,,,,,0
30,30,194.83333,0.16666667,194.83333,0.16666667,4676,4,83,1,n388-2,,,,,0
30,30,195.0,0.16666667,195.0,0.16666667,4680,4,86,1,n389-2,,,,,0
30,30,195.16667,0.16666667,195.16667,0.16666667,4684,4,83,1,n390-2,,,,,0
30,30,195.33333,0.16666667,195.33333,0.16666667,4688,4,79,1,n391-2,,,,,0
30,30,195.5,0.16666667,195.5,0.16666667,4692,4,83,1,n392-2,,,,,0
30,30,195.66667,0.16666667,195.66667,0.16666667,4696,4,79,1,n393-2,,,,,0
30,30,195.83333,0.16666667,195.83333,0.16666667,4700,4,74,1,n394-2,,,,,0
31,31,196.0,0.5,196.0,0.5,4704,12,54,5,n412-2,V65,,,,0
31,31,196.0,0.5,196.0,0.5,4704,12,57,5,n413-2,,,,,0
31,31,196.0,0.5,196.0,0.5,4704,12,62,5,n414-2,,,,,0
31,31,196.16667,0.16666667,196.16667,0.16666667,4708,4,74,1,n401-2,,,,,0
31,31,196.33333,0.16666667,196.33333,0.16666667,4712,4,81,1,n402-2,,,,,0
31,31,196.5,0.16666667,196.5,0.16666667,4716,4,84,1,n403-2,,,,,0
31,31,196.66667,0.16666667,196.66667,0.16666667,4720,4,81,1,n404-2,,,,,0
31,31,196.83333,0.16666667,196.83333,0.16666667,4724,4,74,1,n405-2,,,,,0
31,31,197.0,0.5,197.0,0.5,4728,12,55,5,n416-2,I,,,,0
31,31,197.0,0.5,197.0,0.5,4728,12,59,5,n417-2,,,,,0
31,31,197.0,0.5,197.0,0.5,4728,12,62,5,n418-2,,,,,0
31,31,197.16667,0.16666667,197.16667,0.16666667,4732,4,74,1,n407-2,,,,,0
31,31,197.33333,0.16666667,197.33333,0.16666667,4736,4,79,1,n408-2,,,,,0
31,31,197.5,0.16666667,197.5,0.16666667,4740,4,83,1,n409-2,,,,,0
31,31,197.66667,0.16666667,197.66667,0.16666667,4744,4,79,1,n410-2,,,,,0
31,31,197.83333,0.16666667,197.83333,0.16666667,4748,4,74,1,n411-2,,,,,0
32,32,198.0,0.25,198.0,0.25,4752,6,50,5,n424-2,V|HC},1.5,2/4,},3
32,32,198.0,0.375,198.0,0.375,4752,9,81,1,n420-2,,,,,0
32,32,198.25,0.25,198.25,0.25,4758,6,62,5,n425-2,,,,,0
32,32,198.375,0.125,198.375,0.125,4761,3,78,1,n421-2,,,,,0
32,32,198.5,0.5,198.5,0.5,4764,12,74,1,n422-2,,,,,0
32,32,198.5,0.25,198.5,0.25,4764,6,61,5,n426-2,,,,,0
32,32,198.75,0.25,198.75,0.25,4770,6,62,5,n427-2,,,,,0
32,32,199.0,0.25,199.0,0.25,4776,6,61,5,n428-2,,,,,0
32,32,199.25,0.25,199.25,0.25,4782,6,62,5,n429-2,,,,,0
32,32,199.5,0.25,199.5,0.25,4788,6,60,5,n430-2,V2,,,,0
32,32,199.75,0.25,199.75,0.25,4794,6,62,5,n431-2,,,,,0
33,33,200.0,1.25,200.0,1.25,4800,30,79,1,n433-2,,,,,0
33,33,200.0,0.0,200.0,0.0,4800,0,67,1,n432-2,,,,,0
33,33,200.0,0.25,200.0,0.25,4800,6,59,5,n438-2,I6{,0.5,2/4,{,1
33,33,200.25,0.25,200.25,0.25,4806,6,62,5,n439-2,,,,,0
33,33,200.5,0.25,200.5,0.25,4812,6,55,5,n440-2,I,,,,0
33,33,200.75,0.25,200.75,0.25,4818,6,62,5,n441-2,,,,,0
33,33,201.0,0.25,201.0,0.25,4824,6,59,5,n442-2,I6,,,,0
33,33,201.25,0.25,201.25,0.25,4830,6,62,5,n443-2,,,,,0
33,33,201.25,0.25,201.25,0.25,4830,6,78,1,n435-2,,,,,0
33,33,201.5,0.25,201.5,0.25,4836,6,76,1,n436-2,,,,,0
33,33,201.5,0.25,201.5,0.25,4836,6,55,5,n444-2,I,,,,0
33,33,201.75,0.25,201.75,0.25,4842,6,62,5,n445-2,,,,,0
33,33,201.75,0.25,201.75,0.25,4842,6,74,1,n437-2,,,,,0
34,34,202.0,0.25,202.0,0.25,4848,6,57,5,n452-2,V43,,,,0
34,34,202.0,0.25,202.0,0.25,4848,6,74,1,n446-2,,,,,0
34,34,202.25,0.25,202.25,0.25,4854,6,62,5,n453-2,,,,,0
34,34,202.25,0.25,202.25,0.25,4854,6,72,1,n447-2,,,,,0
34,34,202.5,0.25,202.5,0.25,4860,6,55,5,n454-2,I,,,,0
34,34,202.5,0.25,202.5,0.25,4860,6,71,1,n448-2,,,,,0
34,34,202.75,0.25,202.75,0.25,4866,6,69,1,n449-2,,,,,0
34,34,202.75,0.25,202.75,0.25,4866,6,62,5,n455-2,,,,,0
34,34,203.0,0.25,203.0,0.25,4872,6,54,5,n456-2,V6,,,,0
34,34,203.0,0.5,203.0,0.5,4872,12,74,1,n450-2,,,,,0
34,34,203.25,0.25,203.25,0.25,4878,6,62,5,n457-2,,,,,0
34,34,203.5,0.5,203.5,0.5,4884,12,72,1,n451-2,,,,,0
34,34,203.5,0.25,203.5,0.25,4884,6,50,5,n458-2,V7,,,,0
34,34,203.75,0.25,203.75,0.25,4890,6,62,5,n459-2,,,,,0
35,35,204.0,0.5,204.0,0.5,4896,12,70,1,n460-2,,,,,0
35,35,204.0,0.25,204.0,0.25,4896,6,55,5,n463-2,I(#2)},0.5,2/4,},3
35,35,204.25,0.25,204.25,0.25,4902,6,62,5,n464-2,,,,,0
35,35,204.5,0.25,204.5,0.25,4908,6,61,5,n465-2,I|IAC,,,,0
35,35,204.5,0.5,204.5,0.5,4908,12,71,1,n461-2,,,,,0
35,35,204.75,0.25,204.75,0.25,4914,6,62,5,n466-2,,,,,0
35,35,205.0,0.25,205.0,0.25,4920,6,61,5,n467-2,,,,,0
35,35,205.25,0.25,205.25,0.25,4926,6,62,5,n468-2,,,,,0
35,35,205.5,0.25,205.5,0.25,4932,6,64,5,n469-2,,,,,0
35,35,205.75,0.25,205.75,0.25,4938,6,62,5,n470-2,,,,,0
36,36,206.0,0.25,206.0,0.25,4944,6,60,5,n472-2,V2,,,,0
36,36,206.25,0.25,206.25,0.25,4950,6,62,5,n473-2,,,,,0
36,36,206.5,0.25,206.5,0.25,4956,6,59,5,n474-2,I6,,,,0
36,36,206.75,0.25,206.75,0.25,4962,6,62,5,n475-2,,,,,0
36,36,207.0,0.25,207.0,0.25,4968,6,60,5,n476-2,V2,,,,0
36,36,207.25,0.25,207.25,0.25,4974,6,62,5,n477-2,,,,,0
36,36,207.5,0.25,207.5,0.25,4980,6,57,5,n478-2,V64,,,,0
36,36,207.75,0.25,207.75,0.25,4986,6,62,5,n479-2,,,,,0
37,37,208.0,1.25,208.0,1.25,4992,30,79,1,n481-2,,,,,0
37,37,208.0,0.0,208.0,0.0,4992,0,67,1,n480-2,,,,,0
37,37,208.0,0.25,208.0,0.25,4992,6,59,5,n486-2,I6{,0.5,2/4,{,1
37,37,208.25,0.25,208.25,0.25,4998,6,62,5,n487-2,,,,,0
37,37,208.5,0.25,208.5,0.25,5004,6,55,5,n488-2,I,,,,0
37,37,208.75,0.25,208.75,0.25,5010,6,62,5,n489-2,,,,,0
37,37,209.0,0.25,209.0,0.25,5016,6,59,5,n490-2,I6,,,,0
37,37,209.25,0.25,209.25,0.25,5022,6,62,5,n491-2,,,,,0
37,37,209.25,0.25,209.25,0.25,5022,6,78,1,n483-2,,,,,0
37,37,209.5,0.25,209.5,0.25,5028,6,76,1,n484-2,,,,,0
37,37,209.5,0.25,209.5,0.25,5028,6,55,5,n492-2,I,,,,0
