xml_mn,mn,onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,label,duration_qb,timesig,phraseend,phrase_type
45,45,291.5,1.0,291.5,1.0,3510,12,83,1,n673-2,vi6,,,,0
45,45,292.0,1.0,292.0,1.0,3516,12,61,5,n680-2,V6(2),,,,0
45,45,292.0,1.0,292.0,1.0,3516,12,76,2,n677-2,,,,,0
45,45,292.5,1.0,292.5,1.0,3522,12,81,1,n674-2,V6,,,,0
45,45,293.0,1.0,293.0,1.0,3528,12,74,2,n678-2,,,,,0
45,45,293.0,1.0,293.0,1.0,3528,12,59,5,n681-2,IV6(2),,,,0
45,45,293.5,1.0,293.5,1.0,3534,12,79,1,n675-2,IV6,,,,0
46,46,294.0,1.0,294.0,1.0,3540,12,57,5,n689-2,iii6(2),,,,0
46,46,294.0,1.0,294.0,1.0,3540,12,73,2,n686-2,,,,,0
46,46,294.5,1.0,294.5,1.0,3546,12,78,1,n683-2,iii6,,,,0
46,46,295.0,1.0,295.0,1.0,3552,12,71,2,n687-2,,,,,0
46,46,295.0,1.0,295.0,1.0,3552,12,55,5,n690-2,ii6(2),,,,0
46,46,295.5,1.0,295.5,1.0,3558,12,76,1,n684-2,ii6,,,,0
46,46,296.0,1.0,296.0,1.0,3564,12,69,2,n688-2,,,,,0
46,46,296.0,1.0,296.0,1.0,3564,12,54,5,n691-2,I6(2),,,,0
46,46,296.5,0.5,296.5,0.5,3570,6,74,1,n685-2,I6,,,,0
47,47,297.0,1.0,297.0,1.0,3576,12,55,5,n701-2,ii6(#7),,,,0
47,47,297.0,0.5,297.0,0.5,3576,6,75,1,n692-2,,,,,0
47,47,297.0,1.0,297.0,1.0,3576,12,71,2,n697-2,,,,,0
47,47,297.5,0.5,297.5,0.5,3582,6,76,1,n693-2,ii6,,,,0
47,47,298.0,1.0,298.0,1.0,3588,12,52,5,n702-2,ii,,,,0
47,47,298.5,0.5,298.5,0.5,3594,6,71,2,n698-2,,,,,0
47,47,298.5,0.5,298.5,0.5,3594,6,79,1,n694-2,,,,,0
47,47,299.0,0.5,299.0,0.5,3600,6,67,2,n699-2,,,,,0
47,47,299.0,1.0,299.0,1.0,3600,12,57,5,n703-2,V7,,,,0
47,47,299.0,0.5,299.0,0.5,3600,6,76,1,n695-2,,,,,0
47,47,299.5,0.5,299.5,0.5,3606,6,64,2,n700-2,,,,,0
47,47,299.5,0.5,299.5,0.5,3606,6,73,1,n696-2,,,,,0
48,48,300.0,1.0,300.0,1.0,3612,12,62,5,n716-2,I|EC}{,0.75,3/4,}{,2
48,48,300.0,1.0,300.0,1.0,3612,12,78,2,n713-2,,,,,0
48,48,300.25,0.25,300.25,0.25,3615,3,80,1,n704-2,,,,,0
48,48,300.5,0.25,300.5,0.25,3618,3,82,1,n705-2,,,,,0
48,48,300.75,0.25,300.75,0.25,3621,3,83,1,n706-2,vi6,,,,0
48,48,301.0,1.0,301.0,1.0,3624,12,61,5,n717-2,V6(2),,,,0
48,48,301.0,1.0,301.0,1.0,3624,12,76,2,n714-2,,,,,0
48,48,301.25,0.25,301.25,0.25,3627,3,83,1,n707-2,,,,,0
48,48,301.5,0.25,301.5,0.25,3630,3,80,1,n708-2,,,,,0
48,48,301.75,0.25,301.75,0.25,3633,3,81,1,n709-2,V6,,,,0
48,48,302.0,1.0,302.0,1.0,3636,12,74,2,n715-2,,,,,0
48,48,302.0,1.0,302.0,1.0,3636,12,59,5,n718-2,IV6(2),,,,0
48,48,302.25,0.25,302.25,0.25,3639,3,76,1,n710-2,,,,,0
48,48,302.5,0.25,302.5,0.25,3642,3,78,1,n711-2,,,,,0
48,48,302.75,0.25,302.75,0.25,3645,3,79,1,n712-2,IV6,,,,0
49,49,303.0,1.0,303.0,1.0,3648,12,73,2,n728-2,,,,,0
49,49,303.0,1.0,303.0,1.0,3648,12,57,5,n731-2,iii6(2),,,,0
49,49,303.25,0.25,303.25,0.25,3651,3,79,1,n719-2,,,,,0
49,49,303.5,0.25,303.5,0.25,3654,3,77,1,n720-2,,,,,0
49,49,303.75,0.25,303.75,0.25,3657,3,78,1,n721-2,iii6,,,,0
49,49,304.0,1.0,304.0,1.0,3660,12,71,2,n729-2,,,,,0
49,49,304.0,1.0,304.0,1.0,3660,12,55,5,n732-2,ii6(2),,,,0
49,49,304.25,0.25,304.25,0.25,3663,3,73,1,n722-2,,,,,0
49,49,304.5,0.25,304.5,0.25,3666,3,75,1,n723-2,,,,,0
49,49,304.75,0.25,304.75,0.25,3669,3,76,1,n724-2,ii6,,,,0
49,49,305.0,1.0,305.0,1.0,3672,12,54,5,n733-2,I6(2),,,,0
49,49,305.0,1.0,305.0,1.0,3672,12,69,2,n730-2,,,,,0
49,49,305.25,0.25,305.25,0.25,3675,3,76,1,n725-2,,,,,0
49,49,305.5,0.25,305.5,0.25,3678,3,73,1,n726-2,,,,,0
49,49,305.75,0.25,305.75,0.25,3681,3,74,1,n727-2,I6,,,,0
50,50,306.0,1.0,306.0,1.0,3684,12,55,5,n746-2,ii6,,,,0
50,50,306.0,0.25,306.0,0.25,3684,3,76,1,n734-2,,,,,0
50,50,306.25,0.25,306.25,0.25,3687,3,79,1,n735-2,,,,,0
50,50,306.5,0.25,306.5,0.25,3690,3,83,1,n736-2,,,,,0
50,50,306.75,0.25,306.75,0.25,3693,3,79,1,n737-2,,,,,0
50,50,307.0,0.25,307.0,0.25,3696,3,78,1,n738-2,,,,,0
50,50,307.0,1.0,307.0,1.0,3696,12,57,5,n747-2,V(64),,,,0
50,50,307.25,0.25,307.25,0.25,3699,3,81,1,n739-2,,,,,0
50,50,307.5,0.25,307.5,0.25,3702,3,74,1,n740-2,,,,,0
50,50,307.75,0.25,307.75,0.25,3705,3,78,1,n741-2,,,,,0
50,50,308.0,0.25,308.0,0.25,3708,3,76,1,n742-2,,,,,0
50,50,308.0,1.0,308.0,1.0,3708,12,45,5,n748-2,V7,,,,0
50,50,308.25,0.25,308.25,0.25,3711,3,79,1,n743-2,,,,,0
50,50,308.5,0.25,308.5,0.25,3714,3,73,1,n744-2,,,,,0
50,50,308.75,0.25,308.75,0.25,3717,3,76,1,n745-2,,,,,0
51,51,309.0,1.0,309.0,1.0,3720,12,74,1,n749-2,,,,,0
51,51,309.0,0.25,309.0,0.25,3720,3,50,5,n760-2,I[I|PAC},1.5,3/4,},3
51,51,309.25,0.25,309.25,0.25,3723,3,62,5,n761-2,,,,,0
51,51,309.5,0.25,309.5,0.25,3726,3,61,5,n762-2,,,,,0
51,51,309.75,0.25,309.75,0.25,3729,3,62,5,n763-2,,,,,0
51,51,310.0,0.25,310.0,0.25,3732,3,50,5,n764-2,,,,,0
51,51,310.25,0.25,310.25,0.25,3735,3,62,5,n765-2,,,,,0
51,51,310.5,0.5,310.5,0.5,3738,6,66,1,n751-2,,,,,0
51,51,310.5,0.25,310.5,0.25,3738,3,61,5,n766-2,V7/IV,,,,0
51,51,310.5,0.5,310.5,0.5,3738,6,72,1,n753-2,,,,,0
51,51,310.5,0.5,310.5,0.5,3738,6,69,1,n752-2,,,,,0
51,51,310.75,0.25,310.75,0.25,3741,3,62,5,n767-2,,,,,0
51,51,311.0,0.25,311.0,0.25,3744,3,50,5,n768-2,IV64,,,,0
51,51,311.0,0.5,311.0,0.5,3744,6,71,1,n756-2,,,,,0
51,51,311.0,0.5,311.0,0.5,3744,6,67,1,n755-2,,,,,0
51,51,311.0,0.5,311.0,0.5,3744,6,62,1,n754-2,,,,,0
51,51,311.25,0.25,311.25,0.25,3747,3,62,5,n769-2,,,,,0
51,51,311.5,0.5,311.5,0.5,3750,6,64,1,n757-2,,,,,0
51,51,311.5,0.5,311.5,0.5,3750,6,67,1,n758-2,,,,,0
51,51,311.5,0.5,311.5,0.5,3750,6,73,1,n759-2,,,,,0
51,51,311.5,0.25,311.5,0.25,3750,3,61,5,n770-2,viio6,,,,0
51,51,311.75,0.25,311.75,0.25,3753,3,62,5,n771-2,,,,,0
52,52,312.0,0.25,312.0,0.25,3756,3,50,5,n785-2,I,,,,0
52,52,312.0,1.0,312.0,1.0,3756,12,66,1,n772-2,,,,,0
52,52,312.0,1.0,312.0,1.0,3756,12,69,1,n773-2,,,,,0
52,52,312.0,1.0,312.0,1.0,3756,12,74,1,n774-2,,,,,0
52,52,312.25,0.25,312.25,0.25,3759,3,62,5,n786-2,,,,,0
52,52,312.5,0.25,312.5,0.25,3762,3,61,5,n787-2,,,,,0
52,52,312.75,0.25,312.75,0.25,3765,3,62,5,n788-2,,,,,0
52,52,313.0,0.25,313.0,0.25,3768,3,50,5,n789-2,,,,,0
52,52,313.25,0.25,313.25,0.25,3771,3,62,5,n790-2,,,,,0
52,52,313.5,0.5,313.5,0.5,3774,6,78,1,n776-2,,,,,0
52,52,313.5,0.5,313.5,0.5,3774,6,81,1,n777-2,,,,,0
52,52,313.5,0.25,313.5,0.25,3774,3,61,5,n791-2,V7/IV,,,,0
52,52,313.5,0.5,313.5,0.5,3774,6,84,1,n778-2,,,,,0
52,52,313.75,0.25,313.75,0.25,3777,3,62,5,n792-2,,,,,0
52,52,314.0,0.25,314.0,0.25,3780,3,50,5,n793-2,IV64,,,,0
52,52,314.0,0.5,314.0,0.5,3780,6,83,1,n781-2,,,,,0
52,52,314.0,0.5,314.0,0.5,3780,6,79,1,n780-2,,,,,0
52,52,314.0,0.5,314.0,0.5,3780,6,74,1,n779-2,,,,,0
52,52,314.25,0.25,314.25,0.25,3783,3,62,5,n794-2,,,,,0
52,52,314.5,0.25,314.5,0.25,3786,3,61,5,n795-2,viio6,,,,0
52,52,314.5,0.5,314.5,0.5,3786,6,85,1,n784-2,,,,,0
52,52,314.5,0.5,314.5,0.5,3786,6,79,1,n783-2,,,,,0
52,52,314.5,0.5,314.5,0.5,3786,6,76,1,n782-2,,,,,0
52,52,314.75,0.25,314.75,0.25,3789,3,62,5,n796-2,,,,,0
53,53,315.0,1.0,315.0,1.0,3792,12,50,5,n801-2,I],,,,0
53,53,315.0,1.0,315.0,1.0,3792,12,78,1,n797-2,,,,,0
53,53,315.0,1.0,315.0,1.0,3792,12,81,1,n798-2,,,,,0
53,53,315.0,1.0,315.0,1.0,3792,12,86,1,n799-2,,,,,0
54,54,318.0,0.0,318.0,0.0,3828,0,80,1,n805-1,{,0.0,3/4,{,1
54,54,318.0,1.0,318.0,1.0,3828,12,81,1,n806-1,,,,,0
54,54,319.0,1.0,319.0,1.0,3840,12,62,5,n810-1,,,,,0
54,54,319.0,1.0,319.0,1.0,3840,12,66,5,n811-1,,,,,0
54,54,320.0,1.0,320.0,1.0,3852,12,62,5,n812-1,,,,,0
54,54,320.0,1.0,320.0,1.0,3852,12,66,5,n813-1,,,,,0
55,55,321.0,0.25,321.0,0.25,3864,3,79,1,n814-1,viio6,,,,0
55,55,321.25,0.25,321.25,0.25,3867,3,78,1,n815-1,,,,,0
55,55,321.5,0.25,321.5,0.25,3870,3,76,1,n816-1,,,,,0
55,55,321.75,0.25,321.75,0.25,3873,3,74,1,n817-1,,,,,0
55,55,322.0,1.0,322.0,1.0,3876,12,73,1,n818-1,,,,,0
55,55,322.0,1.0,322.0,1.0,3876,12,67,5,n822-1,,,,,0
55,55,322.0,1.0,322.0,1.0,3876,12,64,5,n821-1,,,,,0
55,55,323.0,1.0,323.0,1.0,3888,12,67,5,n824-1,,,,,0
55,55,323.0,1.0,323.0,1.0,3888,12,64,5,n823-1,,,,,0
56,56,324.0,1.0,324.0,1.0,3900,12,86,1,n826-1,,,,,0
56,56,324.0,0.0,324.0,0.0,3900,0,74,1,n825-1,I6,,,,0
56,56,325.0,1.0,325.0,1.0,3912,12,69,5,n830-1,,,,,0
56,56,325.0,1.0,325.0,1.0,3912,12,66,5,n829-1,,,,,0
56,56,326.0,1.0,326.0,1.0,3924,12,69,5,n832-1,,,,,0
56,56,326.0,1.0,326.0,1.0,3924,12,66,5,n831-1,,,,,0
57,57,327.0,1.25,327.0,1.25,3936,15,76,1,n833-1,ii6,,,,0
57,57,328.0,1.0,328.0,1.0,3948,12,67,5,n843-1,,,,,0
57,57,328.0,1.0,328.0,1.0,3948,12,71,5,n844-1,,,,,0
57,57,328.25,0.25,328.25,0.25,3951,3,78,1,n835-1,,,,,0
57,57,328.5,0.25,328.5,0.25,3954,3,79,1,n836-1,,,,,0
57,57,328.75,0.25,328.75,0.25,3957,3,78,1,n837-1,,,,,0
57,57,329.0,1.0,329.0,1.0,3960,12,69,5,n845-1,V,,,,0
57,57,329.0,1.0,329.0,1.0,3960,12,73,5,n846-1,,,,,0
57,57,329.0,0.0,329.0,0.0,3960,0,81,1,n838-1,,,,,0
57,57,329.0,0.5,329.0,0.5,3960,6,79,1,n839-1,,,,,0
57,57,329.5,0.25,329.5,0.25,3966,3,78,1,n840-1,,,,,0
57,57,329.75,0.25,329.75,0.25,3969,3,76,1,n841-1,,,,,0
58,58,330.0,0.25,330.0,0.25,3972,3,80,1,n847-1,I,,,,0
58,58,330.25,0.25,330.25,0.25,3975,3,81,1,n848-1,,,,,0
58,58,330.5,0.25,330.5,0.25,3978,3,80,1,n849-1,,,,,0
58,58,330.75,0.25,330.75,0.25,3981,3,81,1,n850-1,,,,,0
58,58,331.0,1.0,331.0,1.0,3984,12,50,5,n855-1,,,,,0
58,58,331.0,1.0,331.0,1.0,3984,12,81,1,n852-1,,,,,0
58,58,331.0,0.0,331.0,0.0,3984,0,83,1,n851-1,,,,,0
58,58,331.0,1.0,331.0,1.0,3984,12,54,5,n856-1,,,,,0
58,58,332.0,1.0,332.0,1.0,3996,12,50,5,n857-1,,,,,0
58,58,332.0,1.0,332.0,1.0,3996,12,54,5,n858-1,,,,,0
59,59,333.0,0.5,333.0,0.5,4008,6,79,1,n860-1,,,,,0
59,59,333.0,0.0,333.0,0.0,4008,0,81,1,n859-1,,,,,0
59,59,333.5,0.25,333.5,0.25,4014,3,78,1,n861-1,,,,,0
59,59,333.75,0.25,333.75,0.25,4017,3,76,1,n862-1,,,,,0
59,59,334.0,1.0,334.0,1.0,4020,12,52,5,n867-1,viio6(2),,,,0
59,59,334.0,1.0,334.0,1.0,4020,12,55,5,n868-1,,,,,0
59,59,334.0,1.0,334.0,1.0,4020,12,74,1,n863-1,,,,,0
59,59,335.0,1.0,335.0,1.0,4032,12,52,5,n869-1,viio6,,,,0
59,59,335.0,0.5,335.0,0.5,4032,6,73,1,n864-1,,,,,0
59,59,335.0,1.0,335.0,1.0,4032,12,55,5,n870-1,,,,,0
60,60,336.0,0.25,336.0,0.25,4044,3,85,1,n871-1,,,,,0
60,60,336.25,0.25,336.25,0.25,4047,3,86,1,n872-1,,,,,0
60,60,336.5,0.25,336.5,0.25,4050,3,85,1,n873-1,,,,,0
60,60,336.75,0.25,336.75,0.25,4053,3,86,1,n874-1,,,,,0
60,60,337.0,1.0,337.0,1.0,4056,12,54,5,n879-1,I6,,,,0
60,60,337.0,1.0,337.0,1.0,4056,12,57,5,n880-1,,,,,0
60,60,337.0,1.0,337.0,1.0,4056,12,86,1,n876-1,,,,,0
60,60,337.0,0.0,337.0,0.0,4056,0,88,1,n875-1,,,,,0
60,60,338.0,1.0,338.0,1.0,4068,12,57,5,n882-1,,,,,0
60,60,338.0,1.0,338.0,1.0,4068,12,54,5,n881-1,,,,,0
61,61,339.0,1.25,339.0,1.25,4080,15,76,1,n884-1,ii6,,,,0
61,61,339.0,0.0,339.0,0.0,4080,0,86,1,n883-1,,,,,0
61,61,340.0,1.0,340.0,1.0,4092,12,55,5,n894-1,,,,,0
61,61,340.0,1.0,340.0,1.0,4092,12,59,5,n895-1,,,,,0
61,61,340.25,0.25,340.25,0.25,4095,3,75,1,n886-1,,,,,0
61,61,340.5,0.25,340.5,0.25,4098,3,76,1,n887-1,,,,,0
61,61,340.75,0.25,340.75,0.25,4101,3,78,1,n888-1,,,,,0
61,61,341.0,1.0,341.0,1.0,4104,12,57,5,n896-1,V,,,,0
61,61,341.0,0.0,341.0,0.0,4104,0,81,1,n889-1,,,,,0
61,61,341.0,1.0,341.0,1.0,4104,12,61,5,n897-1,,,,,0
61,61,341.0,0.5,341.0,0.5,4104,6,79,1,n890-1,,,,,0
61,61,341.5,0.25,341.5,0.25,4110,3,78,1,n891-1,,,,,0
61,61,341.75,0.25,341.75,0.25,4113,3,76,1,n892-1,,,,,0
62,62,342.0,1.0,342.0,1.0,4116,12,74,1,n898-1,,,,,0
62,62,342.0,0.5,342.0,0.5,4116,6,50,5,n905-1,I|PAC}{,3.0,3/4,}{,2
62,62,342.5,0.5,342.5,0.5,4122,6,62,5,n906-1,,,,,0
62,62,343.0,0.5,343.0,0.5,4128,6,62,5,n907-1,,,,,0
62,62,343.5,0.16666667,343.5,0.16666667,4134,2,76,1,n900-1,,,,,0
62,62,343.5,0.5,343.5,0.5,4134,6,62,5,n908-1,,,,,0
62,62,343.66666,0.16666667,343.66666,0.16666667,4136,2,74,1,n901-1,,,,,0
62,62,343.83334,0.16666667,343.83334,0.16666667,4138,2,73,1,n902-1,,,,,0
62,62,344.0,0.5,344.0,0.5,4140,6,62,5,n909-1,,,,,0
62,62,344.0,0.5,344.0,0.5,4140,6,74,1,n903-1,,,,,0
62,62,344.5,0.5,344.5,0.5,4146,6,62,5,n910-1,,,,,0
62,62,344.5,0.5,344.5,0.5,4146,6,74,1,n904-1,,,,,0
63,63,345.0,0.5,345.0,0.5,4152,6,62,5,n923-1,I.V[I,,,,0
63,63,345.0,0.5,345.0,0.5,4152,6,79,1,n911-1,,,,,0
63,63,345.0,0.5,345.0,0.5,4152,6,83,1,n912-1,,,,,0
63,63,345.5,0.5,345.5,0.5,4158,6,81,1,n914-1,,,,,0
63,63,345.5,0.5,345.5,0.5,4158,6,78,1,n913-1,,,,,0
63,63,345.5,0.5,345.5,0.5,4158,6,62,5,n924-1,,,,,0
63,63,346.0,0.5,346.0,0.5,4164,6,62,5,n925-1,,,,,0
63,63,346.0,0.5,346.0,0.5,4164,6,76,1,n915-1,,,,,0
63,63,346.0,0.5,346.0,0.5,4164,6,79,1,n916-1,,,,,0
63,63,346.5,0.5,346.5,0.5,4170,6,78,1,n918-1,,,,,0
63,63,346.5,0.5,346.5,0.5,4170,6,62,5,n926-1,,,,,0
63,63,346.5,0.5,346.5,0.5,4170,6,74,1,n917-1,,,,,0
63,63,347.0,0.5,347.0,0.5,4176,6,76,1,n920-1,,,,,0
63,63,347.0,0.5,347.0,0.5,4176,6,72,1,n919-1,,,,,0
63,63,347.0,0.5,347.0,0.5,4176,6,62,5,n927-1,,,,,0
63,63,347.5,0.5,347.5,0.5,4182,6,74,1,n922-1,,,,,0
63,63,347.5,0.5,347.5,0.5,4182,6,71,1,n921-1,,,,,0
63,63,347.5,0.5,347.5,0.5,4182,6,62,5,n928-1,,,,,0
64,64,348.0,1.0,348.0,1.0,4188,12,69,1,n929-1,,,,,0
64,64,348.0,0.5,348.0,0.5,4188,6,50,5,n937-1,V7,,,,0
64,64,348.0,1.0,348.0,1.0,4188,12,72,1,n930-1,,,,,0
64,64,348.5,0.5,348.5,0.5,4194,6,62,5,n938-1,,,,,0
64,64,349.0,0.5,349.0,0.5,4200,6,62,5,n939-1,,,,,0
64,64,349.5,0.16666667,349.5,0.16666667,4206,2,74,1,n932-1,,,,,0
64,64,349.5,0.5,349.5,0.5,4206,6,62,5,n940-1,,,,,0
64,64,349.66666,0.16666667,349.66666,0.16666667,4208,2,72,1,n933-1,,,,,0
64,64,349.83334,0.16666667,349.83334,0.16666667,4210,2,71,1,n934-1,,,,,0
64,64,350.0,0.5,350.0,0.5,4212,6,72,1,n935-1,,,,,0
64,64,350.0,0.5,350.0,0.5,4212,6,62,5,n941-1,,,,,0
64,64,350.5,0.5,350.5,0.5,4218,6,62,5,n942-1,,,,,0
64,64,350.5,0.5,350.5,0.5,4218,6,72,1,n936-1,,,,,0
65,65,351.0,0.5,351.0,0.5,4224,6,62,5,n955-1,,,,,0
65,65,351.0,0.5,351.0,0.5,4224,6,78,1,n943-1,,,,,0
65,65,351.0,0.5,351.0,0.5,4224,6,81,1,n944-1,,,,,0
65,65,351.5,0.5,351.5,0.5,4230,6,79,1,n946-1,,,,,0
65,65,351.5,0.5,351.5,0.5,4230,6,76,1,n945-1,,,,,0
65,65,351.5,0.5,351.5,0.5,4230,6,62,5,n956-1,,,,,0
65,65,352.0,0.5,352.0,0.5,4236,6,78,1,n948-1,,,,,0
65,65,352.0,0.5,352.0,0.5,4236,6,62,5,n957-1,,,,,0
65,65,352.0,0.5,352.0,0.5,4236,6,74,1,n947-1,,,,,0
65,65,352.5,0.5,352.5,0.5,4242,6,62,5,n958-1,,,,,0
65,65,352.5,0.5,352.5,0.5,4242,6,72,1,n949-1,,,,,0
65,65,352.5,0.5,352.5,0.5,4242,6,76,1,n950-1,,,,,0
65,65,353.0,0.5,353.0,0.5,4248,6,71,1,n951-1,,,,,0
65,65,353.0,0.5,353.0,0.5,4248,6,62,5,n959-1,,,,,0
65,65,353.0,0.5,353.0,0.5,4248,6,74,1,n952-1,,,,,0
65,65,353.5,0.5,353.5,0.5,4254,6,72,1,n954-1,,,,,0
65,65,353.5,0.5,353.5,0.5,4254,6,69,1,n953-1,,,,,0
65,65,353.5,0.5,353.5,0.5,4254,6,62,5,n960-1,,,,,0
66,66,354.0,0.5,354.0,0.5,4260,6,50,5,n969-1,I,,,,0
66,66,354.0,1.0,354.0,1.0,4260,12,67,1,n961-1,,,,,0
66,66,354.0,1.0,354.0,1.0,4260,12,71,1,n962-1,,,,,0
66,66,354.5,0.5,354.5,0.5,4266,6,62,5,n970-1,,,,,0
66,66,355.0,0.5,355.0,0.5,4272,6,62,5,n971-1,,,,,0
66,66,355.5,0.16666667,355.5,0.16666667,4278,2,72,1,n964-1,,,,,0
66,66,355.5,0.5,355.5,0.5,4278,6,62,5,n972-1,,,,,0
66,66,355.66666,0.16666667,355.66666,0.16666667,4280,2,71,1,n965-1,,,,,0
66,66,355.83334,0.16666667,355.83334,0.16666667,4282,2,69,1,n966-1,,,,,0
66,66,356.0,0.5,356.0,0.5,4284,6,71,1,n967-1,,,,,0
66,66,356.0,0.5,356.0,0.5,4284,6,62,5,n973-1,,,,,0
66,66,356.5,0.5,356.5,0.5,4290,6,71,1,n968-1,,,,,0
66,66,356.5,0.5,356.5,0.5,4290,6,62,5,n974-1,,,,,0
67,67,357.0,0.5,357.0,0.5,4296,6,79,1,n976-1,,,,,0
67,67,357.0,0.5,357.0,0.5,4296,6,62,5,n987-1,I6,,,,0
67,67,357.0,0.5,357.0,0.5,4296,6,71,1,n975-1,,,,,0
67,67,357.5,0.5,357.5,0.5,4302,6,62,5,n988-1,,,,,0
67,67,357.5,0.5,357.5,0.5,4302,6,69,1,n977-1,,,,,0
67,67,357.5,0.5,357.5,0.5,4302,6,78,1,n978-1,,,,,0
67,67,358.0,0.5,358.0,0.5,4308,6,76,1,n980-1,,,,,0
67,67,358.0,0.5,358.0,0.5,4308,6,62,5,n989-1,,,,,0
67,67,358.0,0.5,358.0,0.5,4308,6,72,1,n979-1,,,,,0
67,67,358.5,0.5,358.5,0.5,4314,6,62,5,n990-1,,,,,0
67,67,358.5,0.5,358.5,0.5,4314,6,71,1,n981-1,,,,,0
67,67,358.5,0.5,358.5,0.5,4314,6,74,1,n982-1,,,,,0
67,67,359.0,0.5,359.0,0.5,4320,6,72,1,n984-1,,,,,0
67,67,359.0,0.5,359.0,0.5,4320,6,69,1,n983-1,,,,,0
67,67,359.0,0.5,359.0,0.5,4320,6,62,5,n991-1,V7,,,,0
67,67,359.5,0.5,359.5,0.5,4326,6,67,1,n985-1,,,,,0
67,67,359.5,0.5,359.5,0.5,4326,6,62,5,n992-1,,,,,0
67,67,359.5,0.5,359.5,0.5,4326,6,71,1,n986-1,,,,,0
68,68,360.0,1.0,360.0,1.0,4332,12,62,5,n1000-1,V]},6.0,3/4,},3
68,68,360.0,1.0,360.0,1.0,4332,12,69,1,n994-1,,,,,0
68,68,360.0,1.0,360.0,1.0,4332,12,66,1,n993-1,,,,,0
68,68,361.5,0.25,361.5,0.25,4350,3,50,5,n1002-1,,,,,0
68,68,361.5,0.25,361.5,0.25,4350,3,62,1,n996-1,,,,,0
68,68,361.75,0.25,361.75,0.25,4353,3,64,1,n997-1,,,,,0
68,68,361.75,0.25,361.75,0.25,4353,3,52,5,n1003-1,,,,,0
68,68,362.0,0.5,362.0,0.5,4356,6,54,5,n1004-1,,,,,0
68,68,362.0,0.5,362.0,0.5,4356,6,66,1,n998-1,,,,,0
68,68,362.5,0.5,362.5,0.5,4362,6,55,5,n1005-1,,,,,0
68,68,362.5,0.5,362.5,0.5,4362,6,67,1,n999-1,,,,,0
69,69,363.0,1.0,363.0,1.0,4368,12,57,5,n1012-1,,,,,0
69,69,363.0,1.0,363.0,1.0,4368,12,69,1,n1006-1,,,,,0
69,69,364.5,0.25,364.5,0.25,4386,3,66,1,n1008-1,,,,,0
69,69,364.5,0.25,364.5,0.25,4386,3,54,5,n1014-1,,,,,0
69,69,364.75,0.25,364.75,0.25,4389,3,55,5,n1015-1,,,,,0
69,69,364.75,0.25,364.75,0.25,4389,3,67,1,n1009-1,,,,,0
69,69,365.0,0.5,365.0,0.5,4392,6,57,5,n1016-1,,,,,0
69,69,365.0,0.5,365.0,0.5,4392,6,69,1,n1010-1,,,,,0
69,69,365.5,0.5,365.5,0.5,4398,6,59,5,n1017-1,,,,,0
69,69,365.5,0.5,365.5,0.5,4398,6,71,1,n1011-1,,,,,0
70,70,366.0,1.0,366.0,1.0,4404,12,60,5,n1025-1,V7,,,,0
70,70,366.0,1.0,366.0,1.0,4404,12,72,1,n1018-1,,,,,0
70,70,367.5,0.25,367.5,0.25,4422,3,84,1,n1020-1,,,,,0
70,70,367.75,0.25,367.75,0.25,4425,3,83,1,n1021-1,,,,,0
70,70,368.0,0.5,368.0,0.5,4428,6,81,1,n1022-1,,,,,0
70,70,368.5,0.25,368.5,0.25,4434,3,81,1,n1023-1,,,,,0
70,70,368.75,0.25,368.75,0.25,4437,3,79,1,n1024-1,,,,,0
71,71,369.0,0.5,369.0,0.5,4440,6,78,1,n1028-1,,,,,0
71,71,369.5,0.25,369.5,0.25,4446,3,78,1,n1029-1,,,,,0
71,71,369.75,0.25,369.75,0.25,4449,3,76,1,n1030-1,,,,,0
71,71,370.0,0.5,370.0,0.5,4452,6,74,1,n1031-1,,,,,0
71,71,370.5,0.25,370.5,0.25,4458,3,74,1,n1032-1,,,,,0
71,71,370.75,0.25,370.75,0.25,4461,3,73,1,n1033-1,,,,,0
71,71,371.0,0.75,371.0,0.75,4464,9,74,1,n1034-1,{,0.0,3/4,{,1
71,71,371.75,0.25,371.75,0.25,4473,3,71,1,n1035-1,,,,,0
72,72,372.0,1.0,372.0,1.0,4476,12,74,1,n1037-1,,,,,0
72,72,372.0,0.5,372.0,0.5,4476,6,55,5,n1040-1,I,,,,0
72,72,372.5,0.5,372.5,0.5,4482,6,59,5,n1041-1,,,,,0
72,72,373.0,0.5,373.0,0.5,4488,6,62,5,n1042-1,,,,,0
72,72,373.5,0.5,373.5,0.5,4494,6,59,5,n1043-1,,,,,0
72,72,374.0,1.0,374.0,1.0,4500,12,67,1,n1039-1,,,,,0
72,72,374.0,0.5,374.0,0.5,4500,6,62,5,n1044-1,,,,,0
72,72,374.5,0.5,374.5,0.5,4506,6,59,5,n1045-1,,,,,0
73,73,375.0,0.5,375.0,0.5,4512,6,57,5,n1050-1,V43,,,,0
73,73,375.0,1.0,375.0,1.0,4512,12,66,1,n1046-1,,,,,0
73,73,375.5,0.5,375.5,0.5,4518,6,60,5,n1051-1,,,,,0
73,73,376.0,0.5,376.0,0.5,4524,6,62,5,n1052-1,,,,,0
73,73,376.5,0.5,376.5,0.5,4530,6,60,5,n1053-1,,,,,0
