onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,xml_mn,mn,duration_qb,timesig,label,globalkey,localkey,chord,special,numeral,cadence,phraseend,chord_type
371.0,0.25,371.0,0.25,1486,1,68,1,n863-2,84,84,,,,,,,,,,,
371.25,0.25,371.25,0.25,1487,1,67,1,n864-2,84,84,,,,,,,,,,,
371.5,0.25,371.5,0.25,1488,1,70,1,n865-2,84,84,,,,,,,,,,,
371.75,0.25,371.75,0.25,1489,1,68,1,n866-2,84,84,,,,,,,,,,,
372.0,0.5,372.0,0.5,1490,2,72,1,n870-2,85,85,2.0,2/4,I6{,Eb,I,I6,,I,,{,M
372.5,1.0,372.5,1.0,1492,4,70,1,n871-2,85,85,,,,,,,,,,,
373.0,1.0,373.0,1.0,1494,4,58,5,n875-2,85,85,,,,,,,,,,,
373.0,1.0,373.0,1.0,1494,4,55,5,n874-2,85,85,,,,,,,,,,,
373.5,0.5,373.5,0.5,1496,2,67,1,n872-2,85,85,,,,,,,,,,,
374.0,0.5,374.0,0.5,1498,2,64,1,n877-2,86,86,1.5,2/4,ii6(#72),Eb,I,ii6(#72),,ii,,,m
374.5,1.0,374.5,1.0,1500,4,67,1,n878-2,86,86,,,,,,,,,,,
375.0,1.0,375.0,1.0,1502,4,56,5,n881-2,86,86,,,,,,,,,,,
375.0,1.0,375.0,1.0,1502,4,60,5,n882-2,86,86,,,,,,,,,,,
375.5,0.5,375.5,0.5,1504,2,65,1,n879-2,86,86,0.5,2/4,ii6,Eb,I,ii6,,ii,,,m
376.0,0.5,376.0,0.5,1506,2,71,1,n884-2,87,87,1.5,2/4,V(9),Eb,I,V(9),,V,,,M
376.5,1.0,376.5,1.0,1508,4,72,1,n885-2,87,87,,,,,,,,,,,
377.0,1.0,377.0,1.0,1510,4,58,5,n888-2,87,87,,,,,,,,,,,
377.0,1.0,377.0,1.0,1510,4,62,5,n889-2,87,87,,,,,,,,,,,
377.5,0.5,377.5,0.5,1512,2,68,1,n886-2,87,87,0.5,2/4,V7,Eb,I,V7,,V,,,Mm7
378.0,0.5,378.0,0.5,1514,2,66,1,n891-2,88,88,1.5,2/4,vi(6),Eb,I,vi(6),,vi,,,m
378.5,1.0,378.5,1.0,1516,4,68,1,n892-2,88,88,,,,,,,,,,,
379.0,1.0,379.0,1.0,1518,4,60,5,n895-2,88,88,0.0,2/4,|DC,Eb,I,,,,DC,,
379.0,1.0,379.0,1.0,1518,4,63,5,n896-2,88,88,,,,,,,,,,,
379.5,0.5,379.5,0.5,1520,2,67,1,n893-2,88,88,0.5,2/4,vi,Eb,I,vi,,vi,,,m
380.0,1.0,380.0,1.0,1522,4,70,2,n900-2,89,89,,,,,,,,,,,
380.0,1.0,380.0,1.0,1522,4,67,2,n899-2,89,89,,,,,,,,,,,
380.0,1.0,380.0,1.0,1522,4,63,2,n898-2,89,89,,,,,,,,,,,
380.0,0.25,380.0,0.25,1522,1,43,5,n901-2,89,89,2.0,2/4,I6,Eb,I,I6,,I,,,M
380.0,2.0,380.0,2.0,1522,8,75,1,n897-2,89,89,,,,,,,,,,,
380.25,0.25,380.25,0.25,1523,1,51,5,n902-2,89,89,,,,,,,,,,,
380.5,0.25,380.5,0.25,1524,1,46,5,n903-2,89,89,,,,,,,,,,,
380.75,0.25,380.75,0.25,1525,1,51,5,n904-2,89,89,,,,,,,,,,,
381.0,0.25,381.0,0.25,1526,1,43,5,n905-2,89,89,,,,,,,,,,,
381.25,0.25,381.25,0.25,1527,1,51,5,n906-2,89,89,,,,,,,,,,,
381.5,0.25,381.5,0.25,1528,1,46,5,n907-2,89,89,,,,,,,,,,,
381.75,0.25,381.75,0.25,1529,1,51,5,n908-2,89,89,,,,,,,,,,,
382.0,1.0,382.0,1.0,1530,4,65,2,n911-2,90,90,,,,,,,,,,,
382.0,2.0,382.0,2.0,1530,8,72,1,n909-2,90,90,,,,,,,,,,,
382.0,1.0,382.0,1.0,1530,4,60,2,n910-2,90,90,,,,,,,,,,,
382.0,1.0,382.0,1.0,1530,4,68,2,n912-2,90,90,,,,,,,,,,,
382.0,0.25,382.0,0.25,1530,1,44,5,n913-2,90,90,2.0,2/4,ii6,Eb,I,ii6,,ii,,,m
382.25,0.25,382.25,0.25,1531,1,53,5,n914-2,90,90,,,,,,,,,,,
382.5,0.25,382.5,0.25,1532,1,48,5,n915-2,90,90,,,,,,,,,,,
382.75,0.25,382.75,0.25,1533,1,53,5,n916-2,90,90,,,,,,,,,,,
383.0,0.25,383.0,0.25,1534,1,44,5,n917-2,90,90,,,,,,,,,,,
383.25,0.25,383.25,0.25,1535,1,53,5,n918-2,90,90,,,,,,,,,,,
383.5,0.25,383.5,0.25,1536,1,48,5,n919-2,90,90,,,,,,,,,,,
383.75,0.25,383.75,0.25,1537,1,53,5,n920-2,90,90,,,,,,,,,,,
384.0,0.25,384.0,0.25,1538,1,46,5,n929-2,91,91,1.0,2/4,V(64),Eb,I,V(64),,V,,,M
384.0,0.5,384.0,0.5,1538,2,70,1,n922-2,91,91,,,,,,,,,,,
384.0,0.0,384.0,0.0,1538,0,72,1,n921-2,91,91,,,,,,,,,,,
384.25,0.25,384.25,0.25,1539,1,55,5,n930-2,91,91,,,,,,,,,,,
384.5,0.25,384.5,0.25,1540,1,68,1,n923-2,91,91,,,,,,,,,,,
384.5,0.25,384.5,0.25,1540,1,51,5,n931-2,91,91,,,,,,,,,,,
384.75,0.25,384.75,0.25,1541,1,55,5,n932-2,91,91,,,,,,,,,,,
384.75,0.25,384.75,0.25,1541,1,67,1,n924-2,91,91,,,,,,,,,,,
385.0,0.0,385.0,0.0,1542,0,67,1,n925-2,91,91,,,,,,,,,,,
385.0,0.5,385.0,0.5,1542,2,65,1,n926-2,91,91,,,,,,,,,,,
385.0,0.25,385.0,0.25,1542,1,46,5,n933-2,91,91,1.0,2/4,V7,Eb,I,V7,,V,,,Mm7
385.25,0.25,385.25,0.25,1543,1,56,5,n934-2,91,91,,,,,,,,,,,
385.5,0.25,385.5,0.25,1544,1,63,1,n927-2,91,91,,,,,,,,,,,
385.5,0.25,385.5,0.25,1544,1,53,5,n935-2,91,91,,,,,,,,,,,
385.75,0.25,385.75,0.25,1545,1,62,1,n928-2,91,91,,,,,,,,,,,
385.75,0.25,385.75,0.25,1545,1,56,5,n936-2,91,91,,,,,,,,,,,
386.0,1.0,386.0,1.0,1546,4,48,5,n945-2,92,92,2.0,2/4,vi|DC,Eb,I,vi,,vi,DC,,m
386.0,1.0,386.0,1.0,1546,4,55,5,n946-2,92,92,,,,,,,,,,,
386.0,0.25,386.0,0.25,1546,1,63,1,n937-2,92,92,,,,,,,,,,,
386.25,0.25,386.25,0.25,1547,1,75,1,n938-2,92,92,,,,,,,,,,,
386.5,0.25,386.5,0.25,1548,1,77,1,n939-2,92,92,,,,,,,,,,,
386.75,0.25,386.75,0.25,1549,1,79,1,n940-2,92,92,,,,,,,,,,,
387.0,0.25,387.0,0.25,1550,1,80,1,n941-2,92,92,,,,,,,,,,,
387.25,0.25,387.25,0.25,1551,1,82,1,n942-2,92,92,,,,,,,,,,,
387.5,0.25,387.5,0.25,1552,1,84,1,n943-2,92,92,,,,,,,,,,,
387.75,0.25,387.75,0.25,1553,1,86,1,n944-2,92,92,,,,,,,,,,,
388.0,0.25,388.0,0.25,1554,1,55,5,n953-2,93,93,2.0,2/4,I6,Eb,I,I6,,I,,,M
388.0,0.25,388.0,0.25,1554,1,87,1,n948-2,93,93,,,,,,,,,,,
388.25,0.25,388.25,0.25,1555,1,82,1,n949-2,93,93,,,,,,,,,,,
388.25,0.25,388.25,0.25,1555,1,63,5,n954-2,93,93,,,,,,,,,,,
388.5,0.25,388.5,0.25,1556,1,58,5,n955-2,93,93,,,,,,,,,,,
388.5,0.25,388.5,0.25,1556,1,79,1,n950-2,93,93,,,,,,,,,,,
388.75,0.25,388.75,0.25,1557,1,63,5,n956-2,93,93,,,,,,,,,,,
388.75,0.25,388.75,0.25,1557,1,75,1,n951-2,93,93,,,,,,,,,,,
389.0,0.25,389.0,0.25,1558,1,55,5,n957-2,93,93,,,,,,,,,,,
389.0,1.0,389.0,1.0,1558,4,75,1,n952-2,93,93,,,,,,,,,,,
389.25,0.25,389.25,0.25,1559,1,63,5,n958-2,93,93,,,,,,,,,,,
389.5,0.25,389.5,0.25,1560,1,58,5,n959-2,93,93,,,,,,,,,,,
389.75,0.25,389.75,0.25,1561,1,63,5,n960-2,93,93,,,,,,,,,,,
390.0,0.25,390.0,0.25,1562,1,56,5,n966-2,94,94,2.0,2/4,ii6,Eb,I,ii6,,ii,,,m
390.0,0.25,390.0,0.25,1562,1,72,1,n961-2,94,94,,,,,,,,,,,
390.25,0.25,390.25,0.25,1563,1,65,5,n967-2,94,94,,,,,,,,,,,
390.25,0.25,390.25,0.25,1563,1,77,1,n962-2,94,94,,,,,,,,,,,
390.5,0.25,390.5,0.25,1564,1,80,1,n963-2,94,94,,,,,,,,,,,
390.5,0.25,390.5,0.25,1564,1,60,5,n968-2,94,94,,,,,,,,,,,
390.75,0.25,390.75,0.25,1565,1,84,1,n964-2,94,94,,,,,,,,,,,
390.75,0.25,390.75,0.25,1565,1,65,5,n969-2,94,94,,,,,,,,,,,
391.0,0.25,391.0,0.25,1566,1,56,5,n970-2,94,94,,,,,,,,,,,
391.0,1.0,391.0,1.0,1566,4,84,1,n965-2,94,94,,,,,,,,,,,
391.25,0.25,391.25,0.25,1567,1,65,5,n971-2,94,94,,,,,,,,,,,
391.5,0.25,391.5,0.25,1568,1,60,5,n972-2,94,94,,,,,,,,,,,
391.75,0.25,391.75,0.25,1569,1,65,5,n973-2,94,94,,,,,,,,,,,
392.0,0.5,392.0,0.5,1570,2,82,1,n975-2,95,95,,,,,,,,,,,
392.0,0.0,392.0,0.0,1570,0,84,1,n974-2,95,95,,,,,,,,,,,
392.0,0.25,392.0,0.25,1570,1,58,5,n982-2,95,95,1.0,2/4,V(64),Eb,I,V(64),,V,,,M
392.25,0.25,392.25,0.25,1571,1,67,5,n983-2,95,95,,,,,,,,,,,
392.5,0.25,392.5,0.25,1572,1,63,5,n984-2,95,95,,,,,,,,,,,
392.5,0.25,392.5,0.25,1572,1,80,1,n976-2,95,95,,,,,,,,,,,
392.75,0.25,392.75,0.25,1573,1,67,5,n985-2,95,95,,,,,,,,,,,
392.75,0.25,392.75,0.25,1573,1,79,1,n977-2,95,95,,,,,,,,,,,
393.0,0.0,393.0,0.0,1574,0,79,1,n978-2,95,95,,,,,,,,,,,
393.0,0.25,393.0,0.25,1574,1,58,5,n986-2,95,95,1.0,2/4,V7,Eb,I,V7,,V,,,Mm7
393.0,0.5,393.0,0.5,1574,2,77,1,n979-2,95,95,,,,,,,,,,,
393.25,0.25,393.25,0.25,1575,1,68,5,n987-2,95,95,,,,,,,,,,,
393.5,0.25,393.5,0.25,1576,1,75,1,n980-2,95,95,,,,,,,,,,,
393.5,0.25,393.5,0.25,1576,1,65,5,n988-2,95,95,,,,,,,,,,,
393.75,0.25,393.75,0.25,1577,1,74,1,n981-2,95,95,,,,,,,,,,,
393.75,0.25,393.75,0.25,1577,1,68,5,n989-2,95,95,,,,,,,,,,,
394.0,1.0,394.0,1.0,1578,4,63,5,n998-2,96,96,2.0,2/4,I|PAC}{,Eb,I,I,,I,PAC,}{,M
394.0,1.0,394.0,1.0,1578,4,67,5,n999-2,96,96,,,,,,,,,,,
394.0,0.25,394.0,0.25,1578,1,75,1,n990-2,96,96,,,,,,,,,,,
394.25,0.25,394.25,0.25,1579,1,77,1,n991-2,96,96,,,,,,,,,,,
394.5,0.25,394.5,0.25,1580,1,79,1,n992-2,96,96,,,,,,,,,,,
394.75,0.25,394.75,0.25,1581,1,80,1,n993-2,96,96,,,,,,,,,,,
395.0,0.25,395.0,0.25,1582,1,82,1,n994-2,96,96,,,,,,,,,,,
395.25,0.25,395.25,0.25,1583,1,84,1,n995-2,96,96,,,,,,,,,,,
395.5,0.25,395.5,0.25,1584,1,86,1,n996-2,96,96,,,,,,,,,,,
395.75,0.25,395.75,0.25,1585,1,87,1,n997-2,96,96,,,,,,,,,,,
396.0,0.25,396.0,0.25,1586,1,83,1,n1001-2,97,97,1.0,2/4,ii6,Eb,I,ii6,,ii,,,m
396.25,0.25,396.25,0.25,1587,1,84,1,n1002-2,97,97,,,,,,,,,,,
396.5,0.5,396.5,0.5,1588,2,68,5,n1010-2,97,97,,,,,,,,,,,
396.5,0.25,396.5,0.25,1588,1,80,1,n1003-2,97,97,,,,,,,,,,,
396.75,0.25,396.75,0.25,1589,1,77,1,n1004-2,97,97,,,,,,,,,,,
397.0,0.5,397.0,0.5,1590,2,65,5,n1011-2,97,97,0.5,2/4,ii,Eb,I,ii,,ii,,,m
397.0,0.25,397.0,0.25,1590,1,79,1,n1005-2,97,97,,,,,,,,,,,
397.25,0.25,397.25,0.25,1591,1,80,1,n1006-2,97,97,,,,,,,,,,,
397.5,0.5,397.5,0.5,1592,2,70,5,n1012-2,97,97,0.5,2/4,V7,Eb,I,V7,,V,,,Mm7
397.5,0.25,397.5,0.25,1592,1,77,1,n1007-2,97,97,,,,,,,,,,,
397.75,0.25,397.75,0.25,1593,1,74,1,n1008-2,97,97,,,,,,,,,,,
398.0,0.25,398.0,0.25,1594,1,75,1,n1013-2,98,98,,,,,,,,,,,
398.0,1.0,398.0,1.0,1594,4,67,5,n1021-2,98,98,2.0,2/4,I6|EC,Eb,I,I6,,I,EC,,M
398.25,0.25,398.25,0.25,1595,1,77,1,n1014-2,98,98,,,,,,,,,,,
398.5,0.25,398.5,0.25,1596,1,79,1,n1015-2,98,98,,,,,,,,,,,
398.75,0.25,398.75,0.25,1597,1,80,1,n1016-2,98,98,,,,,,,,,,,
399.0,0.25,399.0,0.25,1598,1,82,1,n1017-2,98,98,,,,,,,,,,,
399.25,0.25,399.25,0.25,1599,1,79,1,n1018-2,98,98,,,,,,,,,,,
399.5,0.25,399.5,0.25,1600,1,75,1,n1019-2,98,98,,,,,,,,,,,
399.75,0.25,399.75,0.25,1601,1,70,1,n1020-2,98,98,,,,,,,,,,,
400.0,0.25,400.0,0.25,1602,1,71,1,n1023-2,99,99,1.0,2/4,ii6,Eb,I,ii6,,ii,,,m
400.25,0.25,400.25,0.25,1603,1,72,1,n1024-2,99,99,,,,,,,,,,,
400.5,0.25,400.5,0.25,1604,1,68,1,n1025-2,99,99,,,,,,,,,,,
400.5,0.5,400.5,0.5,1604,2,56,5,n1032-2,99,99,,,,,,,,,,,
400.75,0.25,400.75,0.25,1605,1,65,1,n1026-2,99,99,,,,,,,,,,,
401.0,0.5,401.0,0.5,1606,2,53,5,n1033-2,99,99,0.5,2/4,ii,Eb,I,ii,,ii,,,m
401.0,0.25,401.0,0.25,1606,1,67,1,n1027-2,99,99,,,,,,,,,,,
401.25,0.25,401.25,0.25,1607,1,68,1,n1028-2,99,99,,,,,,,,,,,
401.5,0.5,401.5,0.5,1608,2,58,5,n1034-2,99,99,0.5,2/4,V7,Eb,I,V7,,V,,,Mm7
401.5,0.25,401.5,0.25,1608,1,65,1,n1029-2,99,99,,,,,,,,,,,
401.75,0.25,401.75,0.25,1609,1,62,1,n1030-2,99,99,,,,,,,,,,,
402.0,1.0,402.0,1.0,1610,4,51,5,n1043-2,100,100,1.5,2/4,I|PAC},Eb,I,I,,I,PAC,},M
402.0,0.25,402.0,0.25,1610,1,63,1,n1035-2,100,100,,,,,,,,,,,
402.25,0.25,402.25,0.25,1611,1,70,1,n1036-2,100,100,,,,,,,,,,,
402.5,0.25,402.5,0.25,1612,1,69,1,n1037-2,100,100,,,,,,,,,,,
402.75,0.25,402.75,0.25,1613,1,70,1,n1038-2,100,100,,,,,,,,,,,
403.0,0.25,403.0,0.25,1614,1,72,1,n1039-2,100,100,,,,,,,,,,,
403.25,0.25,403.25,0.25,1615,1,70,1,n1040-2,100,100,,,,,,,,,,,
403.5,0.25,403.5,0.25,1616,1,74,1,n1041-2,100,100,,,,,,,,,,,
403.5,0.5,403.5,0.5,1616,2,68,5,n1047-2,100,100,,,,,,,,,,,
403.5,0.5,403.5,0.5,1616,2,65,5,n1046-2,100,100,,,,,,,,,,,
403.5,0.5,403.5,0.5,1616,2,58,5,n1045-2,100,100,0.5,2/4,V7,Eb,I,V7,,V,,,Mm7
403.75,0.25,403.75,0.25,1617,1,70,1,n1042-2,100,100,,,,,,,,,,,
404.0,0.25,404.0,0.25,1618,1,75,1,n1048-2,101,101,,,,,,,,,,,
404.0,1.0,404.0,1.0,1618,4,63,5,n1056-2,101,101,1.5,2/4,I,Eb,I,I,,I,,,M
404.0,1.0,404.0,1.0,1618,4,67,5,n1057-2,101,101,,,,,,,,,,,
404.25,0.25,404.25,0.25,1619,1,70,1,n1049-2,101,101,,,,,,,,,,,
404.5,0.25,404.5,0.25,1620,1,69,1,n1050-2,101,101,,,,,,,,,,,
404.75,0.25,404.75,0.25,1621,1,70,1,n1051-2,101,101,,,,,,,,,,,
405.0,0.25,405.0,0.25,1622,1,72,1,n1052-2,101,101,,,,,,,,,,,
405.25,0.25,405.25,0.25,1623,1,70,1,n1053-2,101,101,,,,,,,,,,,
405.5,0.5,405.5,0.5,1624,2,68,5,n1061-2,101,101,,,,,,,,,,,
405.5,0.5,405.5,0.5,1624,2,58,5,n1059-2,101,101,0.5,2/4,V7,Eb,I,V7,,V,,,Mm7
405.5,0.25,405.5,0.25,1624,1,74,1,n1054-2,101,101,,,,,,,,,,,
405.5,0.5,405.5,0.5,1624,2,65,5,n1060-2,101,101,,,,,,,,,,,
405.75,0.25,405.75,0.25,1625,1,70,1,n1055-2,101,101,,,,,,,,,,,
406.0,1.0,406.0,1.0,1626,4,63,6,n1066-2,102,102,1.5,2/4,I,Eb,I,I,,I,,,M
406.0,1.0,406.0,1.0,1626,4,67,5,n1064-2,102,102,,,,,,,,,,,
406.0,1.0,406.0,1.0,1626,4,75,1,n1062-2,102,102,,,,,,,,,,,
