xml_mn,mn,onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,label,duration_qb,timesig,globalkey,localkey,chord,numeral,chord_type,chord_label
77,77,185.75,0.25,371.5,0.5,4482,6,82,1,n1088-1,,,,,,,,,0
78,78,186.0,0.25,372.0,0.5,4488,6,82,1,n1096-1,,,,,,,,,0
78,78,186.0,0.5,372.0,1.0,4488,12,51,6,n1107-1,IV,1.0,2/2,Bb,I,IV,IV,M,1
78,78,186.0,0.5,372.0,1.0,4488,12,58,5,n1104-1,,,,,,,,,0
78,78,186.25,0.25,372.5,0.5,4494,6,79,1,n1097-1,,,,,,,,,0
78,78,186.5,0.5,373.0,1.0,4500,12,55,6,n1108-1,ii43,1.0,2/2,Bb,I,ii43,ii,mm7,1
78,78,186.5,1.0,373.0,2.0,4500,24,58,5,n1105-1,,,,,,,,,0
78,78,186.5,0.25,373.0,0.5,4500,6,75,1,n1098-1,,,,,,,,,0
78,78,186.75,0.25,373.5,0.5,4506,6,72,1,n1099-1,,,,,,,,,0
78,78,187.0,1.0,374.0,2.0,4512,24,53,6,n1109-1,V(4),1.0,2/2,Bb,I,V(4),V,M,1
78,78,187.0,0.0,374.0,0.0,4512,0,70,1,n1100-1,,,,,,,,,0
78,78,187.0,1.0,374.0,2.0,4512,24,72,1,n1103-1,,,,,,,,,0
78,78,187.0,0.0,374.0,0.0,4512,0,72,1,n1101-1,,,,,,,,,0
78,78,187.0,0.0,374.0,0.0,4512,0,74,1,n1102-1,,,,,,,,,0
78,78,187.5,0.5,375.0,1.0,4524,12,57,5,n1106-1,V,1.0,2/2,Bb,I,V,V,M,1
79,79,188.0,0.5,376.0,1.0,4536,12,46,5,n1120-1,I|PAC},2.0,2/2,Bb,I,I,I,M,1
79,79,188.0,0.5,376.0,1.0,4536,12,58,5,n1121-1,,,,,,,,,0
79,79,188.0,0.5,376.0,1.0,4536,12,70,1,n1110-1,,,,,,,,,0
79,79,188.5,0.5,377.0,1.0,4548,12,70,5,n1122-1,{,0.0,2/2,Bb,I,,,,0
79,79,188.66667,0.16666667,377.33334,0.33333334,4552,4,74,1,n1112-1,,,,,,,,,0
79,79,188.83333,0.16666667,377.66666,0.33333334,4556,4,77,1,n1113-1,,,,,,,,,0
79,79,189.0,0.5,378.0,1.0,4560,12,72,5,n1123-1,ii,1.0,2/2,Bb,I,ii,ii,m,1
79,79,189.16667,0.16666667,378.33334,0.33333334,4564,4,75,1,n1115-1,,,,,,,,,0
79,79,189.33333,0.16666667,378.66666,0.33333334,4568,4,79,1,n1116-1,,,,,,,,,0
79,79,189.5,0.5,379.0,1.0,4572,12,69,5,n1124-1,viio,1.0,2/2,Bb,I,viio,vii,o,1
79,79,189.66667,0.16666667,379.33334,0.33333334,4576,4,72,1,n1118-1,,,,,,,,,0
79,79,189.83333,0.16666667,379.66666,0.33333334,4580,4,75,1,n1119-1,,,,,,,,,0
80,80,190.0,0.5,380.0,1.0,4584,12,70,5,n1137-1,I,1.0,2/2,Bb,I,I,I,M,1
80,80,190.16667,0.16666667,380.33334,0.33333334,4588,4,74,1,n1126-1,,,,,,,,,0
80,80,190.33333,0.16666667,380.66666,0.33333334,4592,4,77,1,n1127-1,,,,,,,,,0
80,80,190.5,0.5,381.0,1.0,4596,12,62,5,n1138-1,I6,1.0,2/2,Bb,I,I6,I,M,1
80,80,190.66667,0.16666667,381.33334,0.33333334,4600,4,70,1,n1129-1,,,,,,,,,0
80,80,190.83333,0.16666667,381.66666,0.33333334,4604,4,74,1,n1130-1,,,,,,,,,0
80,80,191.0,0.5,382.0,1.0,4608,12,63,5,n1139-1,ii6,1.0,2/2,Bb,I,ii6,ii,m,1
80,80,191.16667,0.16666667,382.33334,0.33333334,4612,4,72,1,n1132-1,,,,,,,,,0
80,80,191.33333,0.16666667,382.66666,0.33333334,4616,4,75,1,n1133-1,,,,,,,,,0
80,80,191.5,0.5,383.0,1.0,4620,12,64,5,n1140-1,viio/V,1.0,2/2,Bb,I,viio/V,vii,o,1
80,80,191.66667,0.16666667,383.33334,0.33333334,4624,4,67,1,n1135-1,,,,,,,,,0
80,80,191.83333,0.16666667,383.66666,0.33333334,4628,4,70,1,n1136-1,,,,,,,,,0
81,81,192.0,0.5,384.0,1.0,4632,12,65,5,n1153-1,V|HC},1.0,2/2,Bb,I,V,V,M,1
81,81,192.16667,0.16666667,384.33334,0.33333334,4636,4,69,1,n1142-1,,,,,,,,,0
81,81,192.33333,0.16666667,384.66666,0.33333334,4640,4,72,1,n1143-1,,,,,,,,,0
81,81,192.5,0.5,385.0,1.0,4644,12,46,5,n1154-1,I{,1.0,2/2,Bb,I,I,I,M,1
81,81,192.5,0.5,385.0,1.0,4644,12,58,5,n1155-1,,,,,,,,,0
81,81,192.5,0.16666667,385.0,0.33333334,4644,4,74,1,n1144-1,,,,,,,,,0
81,81,192.66667,0.16666667,385.33334,0.33333334,4648,4,75,1,n1145-1,,,,,,,,,0
81,81,192.83333,0.16666667,385.66666,0.33333334,4652,4,77,1,n1146-1,,,,,,,,,0
81,81,193.0,0.5,386.0,1.0,4656,12,48,5,n1156-1,ii,1.0,2/2,Bb,I,ii,ii,m,1
81,81,193.0,0.5,386.0,1.0,4656,12,60,5,n1157-1,,,,,,,,,0
81,81,193.0,0.16666667,386.0,0.33333334,4656,4,75,1,n1147-1,,,,,,,,,0
81,81,193.16667,0.16666667,386.33334,0.33333334,4660,4,77,1,n1148-1,,,,,,,,,0
81,81,193.33333,0.16666667,386.66666,0.33333334,4664,4,79,1,n1149-1,,,,,,,,,0
81,81,193.5,0.16666667,387.0,0.33333334,4668,4,72,1,n1150-1,,,,,,,,,0
81,81,193.5,0.5,387.0,1.0,4668,12,57,5,n1159-1,,,,,,,,,0
81,81,193.5,0.5,387.0,1.0,4668,12,45,5,n1158-1,viio,1.0,2/2,Bb,I,viio,vii,o,1
81,81,193.66667,0.16666667,387.33334,0.33333334,4672,4,74,1,n1151-1,,,,,,,,,0
81,81,193.83333,0.16666667,387.66666,0.33333334,4676,4,75,1,n1152-1,,,,,,,,,0
82,82,194.0,0.5,388.0,1.0,4680,12,46,5,n1172-1,I,1.0,2/2,Bb,I,I,I,M,1
82,82,194.0,0.5,388.0,1.0,4680,12,58,5,n1173-1,,,,,,,,,0
82,82,194.0,0.16666667,388.0,0.33333334,4680,4,74,1,n1160-1,,,,,,,,,0
82,82,194.16667,0.16666667,388.33334,0.33333334,4684,4,75,1,n1161-1,,,,,,,,,0
82,82,194.33333,0.16666667,388.66666,0.33333334,4688,4,77,1,n1162-1,,,,,,,,,0
82,82,194.5,0.16666667,389.0,0.33333334,4692,4,79,1,n1163-1,,,,,,,,,0
82,82,194.5,0.5,389.0,1.0,4692,12,51,5,n1174-1,IV,1.0,2/2,Bb,I,IV,IV,M,1
82,82,194.66667,0.16666667,389.33334,0.33333334,4696,4,81,1,n1164-1,,,,,,,,,0
82,82,194.83333,0.16666667,389.66666,0.33333334,4700,4,82,1,n1165-1,,,,,,,,,0
82,82,195.0,0.5,390.0,1.0,4704,12,53,5,n1175-1,V,1.0,2/2,Bb,I,V,V,M,1
82,82,195.0,0.16666667,390.0,0.33333334,4704,4,81,1,n1166-1,,,,,,,,,0
82,82,195.16667,0.16666667,390.33334,0.33333334,4708,4,79,1,n1167-1,,,,,,,,,0
82,82,195.33333,0.16666667,390.66666,0.33333334,4712,4,77,1,n1168-1,,,,,,,,,0
82,82,195.5,0.16666667,391.0,0.33333334,4716,4,75,1,n1169-1,,,,,,,,,0
82,82,195.5,0.5,391.0,1.0,4716,12,41,5,n1176-1,V7,1.0,2/2,Bb,I,V7,V,Mm7,1
82,82,195.66667,0.16666667,391.33334,0.33333334,4720,4,74,1,n1170-1,,,,,,,,,0
82,82,195.83333,0.16666667,391.66666,0.33333334,4724,4,72,1,n1171-1,,,,,,,,,0
83,83,196.0,0.5,392.0,1.0,4728,12,46,5,n1182-1,I|PAC},1.0,2/2,Bb,I,I,I,M,1
83,83,196.0,0.5,392.0,1.0,4728,12,70,1,n1177-1,,,,,,,,,0
83,83,196.5,0.5,393.0,1.0,4740,12,38,5,n1183-1,V+6/IV{,1.0,2/2,Bb,I,V+6/IV,V,+,1
83,83,196.5,0.5,393.0,1.0,4740,12,50,5,n1184-1,,,,,,,,,0
83,83,196.5,0.5,393.0,1.0,4740,12,66,2,n1179-1,,,,,,,,,0
83,83,196.5,2.0,393.0,4.0,4740,48,70,1,n1178-1,,,,,,,,,0
83,83,197.0,0.5,394.0,1.0,4752,12,39,5,n1185-1,IV,1.0,2/2,Bb,I,IV,IV,M,1
83,83,197.0,0.5,394.0,1.0,4752,12,51,5,n1186-1,,,,,,,,,0
83,83,197.0,0.5,394.0,1.0,4752,12,67,2,n1180-1,,,,,,,,,0
83,83,197.5,0.5,395.0,1.0,4764,12,38,5,n1187-1,V+6/IV,1.0,2/2,Bb,I,V+6/IV,V,+,1
83,83,197.5,0.5,395.0,1.0,4764,12,50,5,n1188-1,,,,,,,,,0
83,83,197.5,0.5,395.0,1.0,4764,12,66,2,n1181-1,,,,,,,,,0
84,84,198.0,0.5,396.0,1.0,4776,12,51,5,n1201-1,,,,,,,,,0
84,84,198.0,0.5,396.0,1.0,4776,12,67,2,n1199-1,,,,,,,,,0
84,84,198.0,0.5,396.0,1.0,4776,12,39,5,n1200-1,IV,2.0,2/2,Bb,I,IV,IV,M,1
84,84,198.5,0.16666667,397.0,0.33333334,4788,4,75,1,n1190-1,,,,,,,,,0
84,84,198.66667,0.16666667,397.33334,0.33333334,4792,4,77,1,n1191-1,,,,,,,,,0
84,84,198.83333,0.16666667,397.66666,0.33333334,4796,4,79,1,n1192-1,,,,,,,,,0
84,84,199.0,1.0,398.0,2.0,4800,24,53,6,n1206-1,V(64),1.0,2/2,Bb,I,V(64),V,M,1
84,84,199.0,0.5,398.0,1.0,4800,12,62,5,n1203-1,,,,,,,,,0
84,84,199.0,0.16666667,398.0,0.33333334,4800,4,77,1,n1193-1,,,,,,,,,0
84,84,199.16667,0.16666667,398.33334,0.33333334,4804,4,75,1,n1194-1,,,,,,,,,0
84,84,199.33333,0.16666667,398.66666,0.33333334,4808,4,74,1,n1195-1,,,,,,,,,0
84,84,199.5,0.5,399.0,1.0,4812,12,63,5,n1204-1,V7,1.0,2/2,Bb,I,V7,V,Mm7,1
84,84,199.5,0.16666667,399.0,0.33333334,4812,4,72,1,n1196-1,,,,,,,,,0
84,84,199.66667,0.16666667,399.33334,0.33333334,4816,4,70,1,n1197-1,,,,,,,,,0
84,84,199.83333,0.16666667,399.66666,0.33333334,4820,4,69,1,n1198-1,,,,,,,,,0
85,85,200.0,0.5,400.0,1.0,4824,12,62,5,n1213-1,,,,,,,,,0
85,85,200.0,0.5,400.0,1.0,4824,12,70,1,n1207-1,,,,,,,,,0
85,85,200.0,0.5,400.0,1.0,4824,12,58,5,n1212-1,I|PAC},1.0,2/2,Bb,I,I,I,M,1
85,85,200.5,2.0,401.0,4.0,4836,48,70,1,n1208-1,,,,,,,,,0
85,85,200.5,0.5,401.0,1.0,4836,12,66,2,n1209-1,,,,,,,,,0
85,85,200.5,0.5,401.0,1.0,4836,12,50,5,n1215-1,,,,,,,,,0
85,85,200.5,0.5,401.0,1.0,4836,12,38,5,n1214-1,V+6/IV{,1.0,2/2,Bb,I,V+6/IV,V,+,1
85,85,201.0,0.5,402.0,1.0,4848,12,39,5,n1216-1,IV,1.0,2/2,Bb,I,IV,IV,M,1
85,85,201.0,0.5,402.0,1.0,4848,12,51,5,n1217-1,,,,,,,,,0
85,85,201.0,0.5,402.0,1.0,4848,12,67,2,n1210-1,,,,,,,,,0
85,85,201.5,0.5,403.0,1.0,4860,12,38,5,n1218-1,V+6/IV,1.0,2/2,Bb,I,V+6/IV,V,+,1
85,85,201.5,0.5,403.0,1.0,4860,12,50,5,n1219-1,,,,,,,,,0
85,85,201.5,0.5,403.0,1.0,4860,12,66,2,n1211-1,,,,,,,,,0
86,86,202.0,0.5,404.0,1.0,4872,12,39,5,n1232-1,IV,2.0,2/2,Bb,I,IV,IV,M,1
86,86,202.0,0.5,404.0,1.0,4872,12,51,5,n1233-1,,,,,,,,,0
86,86,202.0,0.5,404.0,1.0,4872,12,67,2,n1231-1,,,,,,,,,0
86,86,202.5,0.16666667,405.0,0.33333334,4884,4,75,1,n1222-1,,,,,,,,,0
86,86,202.66667,0.16666667,405.33334,0.33333334,4888,4,77,1,n1223-1,,,,,,,,,0
86,86,202.83333,0.16666667,405.66666,0.33333334,4892,4,79,1,n1224-1,,,,,,,,,0
86,86,203.0,0.16666667,406.0,0.33333334,4896,4,77,1,n1225-1,,,,,,,,,0
86,86,203.0,0.5,406.0,1.0,4896,12,62,5,n1235-1,,,,,,,,,0
86,86,203.0,1.0,406.0,2.0,4896,24,53,6,n1238-1,V(64),1.0,2/2,Bb,I,V(64),V,M,1
86,86,203.16667,0.16666667,406.33334,0.33333334,4900,4,75,1,n1226-1,,,,,,,,,0
86,86,203.33333,0.16666667,406.66666,0.33333334,4904,4,74,1,n1227-1,,,,,,,,,0
86,86,203.5,0.5,407.0,1.0,4908,12,63,5,n1236-1,V7,1.0,2/2,Bb,I,V7,V,Mm7,1
86,86,203.5,0.16666667,407.0,0.33333334,4908,4,72,1,n1228-1,,,,,,,,,0
86,86,203.66667,0.16666667,407.33334,0.33333334,4912,4,70,1,n1229-1,,,,,,,,,0
86,86,203.83333,0.16666667,407.66666,0.33333334,4916,4,69,1,n1230-1,,,,,,,,,0
87,87,204.0,0.5,408.0,1.0,4920,12,58,5,n1247-1,I|PAC},1.0,2/2,Bb,I,I,I,M,1
87,87,204.0,0.5,408.0,1.0,4920,12,62,5,n1248-1,,,,,,,,,0
87,87,204.0,0.5,408.0,1.0,4920,12,70,1,n1239-1,,,,,,,,,0
87,87,204.5,0.5,409.0,1.0,4932,12,53,5,n1249-1,V7,1.0,2/2,Bb,I,V7,V,Mm7,1
87,87,204.5,0.5,409.0,1.0,4932,12,63,5,n1250-1,,,,,,,,,0
87,87,204.5,0.16666667,409.0,0.33333334,4932,4,75,1,n1240-1,,,,,,,,,0
87,87,204.66667,0.16666667,409.33334,0.33333334,4936,4,72,1,n1241-1,,,,,,,,,0
87,87,204.83333,0.16666667,409.66666,0.33333334,4940,4,69,1,n1242-1,,,,,,,,,0
87,87,205.0,0.5,410.0,1.0,4944,12,62,5,n1252-1,,,,,,,,,0
87,87,205.0,0.5,410.0,1.0,4944,12,70,1,n1243-1,,,,,,,,,0
87,87,205.0,0.5,410.0,1.0,4944,12,58,5,n1251-1,I,1.0,2/2,Bb,I,I,I,M,1
87,87,205.5,0.5,411.0,1.0,4956,12,53,5,n1253-1,V7,1.0,2/2,Bb,I,V7,V,Mm7,1
87,87,205.5,0.5,411.0,1.0,4956,12,63,5,n1254-1,,,,,,,,,0
87,87,205.5,0.16666667,411.0,0.33333334,4956,4,75,1,n1244-1,,,,,,,,,0
87,87,205.66667,0.16666667,411.33334,0.33333334,4960,4,72,1,n1245-1,,,,,,,,,0
87,87,205.83333,0.16666667,411.66666,0.33333334,4964,4,69,1,n1246-1,,,,,,,,,0
88,88,206.0,0.5,412.0,1.0,4968,12,58,5,n1262-1,I,4.0,2/2,Bb,I,I,I,M,1
88,88,206.0,0.5,412.0,1.0,4968,12,62,5,n1263-1,,,,,,,,,0
88,88,206.0,0.5,412.0,1.0,4968,12,70,1,n1255-1,,,,,,,,,0
88,88,206.5,0.0,413.0,0.0,4980,0,76,1,n1256-1,,,,,,,,,0
88,88,206.5,0.5,413.0,1.0,4980,12,77,1,n1257-1,,,,,,,,,0
88,88,207.0,0.0,414.0,0.0,4992,0,81,1,n1258-1,,,,,,,,,0
88,88,207.0,0.5,414.0,1.0,4992,12,82,1,n1259-1,,,,,,,,,0
88,88,207.5,0.5,415.0,1.0,5004,12,65,1,n1261-1,,,,,,,,,0
88,88,207.5,0.0,415.0,0.0,5004,0,64,1,n1260-1,,,,,,,,,0
88,88,207.5,0.0,415.0,0.0,5004,0,52,5,n1266-1,,,,,,,,,0
88,88,207.5,0.5,415.0,1.0,5004,12,53,5,n1267-1,,,,,,,,,0
89,89,208.0,0.5,416.0,1.0,5016,12,68,1,n1269-1,,,,,,,,,0
89,89,208.0,0.0,416.0,0.0,5016,0,67,1,n1268-1,,,,,,,,,0
89,89,208.0,0.0,416.0,0.0,5016,0,55,5,n1272-1,IV.V7,4.0,2/2,Bb,IV,V7,V,Mm7,1
89,89,208.0,0.5,416.0,1.0,5016,12,56,5,n1273-1,,,,,,,,,0
90,90,210.0,0.25,420.0,0.5,5064,6,63,5,n1281-1,I{,4.0,2/2,Bb,IV,I,I,M,1
90,90,210.0,1.0,420.0,2.0,5064,24,70,1,n1276-1,,,,,,,,,0
90,90,210.25,0.25,420.5,0.5,5070,6,67,5,n1282-1,,,,,,,,,0
90,90,210.5,0.25,421.0,0.5,5076,6,63,5,n1283-1,,,,,,,,,0
90,90,210.75,0.25,421.5,0.5,5082,6,67,5,n1284-1,,,,,,,,,0
90,90,211.0,0.25,422.0,0.5,5088,6,63,5,n1285-1,,,,,,,,,0
90,90,211.0,0.25,422.0,0.5,5088,6,75,1,n1277-1,,,,,,,,,0
90,90,211.25,0.25,422.5,0.5,5094,6,67,5,n1286-1,,,,,,,,,0
90,90,211.25,0.25,422.5,0.5,5094,6,74,1,n1278-1,,,,,,,,,0
90,90,211.5,0.25,423.0,0.5,5100,6,63,5,n1287-1,,,,,,,,,0
90,90,211.5,0.25,423.0,0.5,5100,6,72,1,n1279-1,,,,,,,,,0
90,90,211.75,0.25,423.5,0.5,5106,6,70,1,n1280-1,,,,,,,,,0
90,90,211.75,0.25,423.5,0.5,5106,6,67,5,n1288-1,,,,,,,,,0
91,91,212.0,0.75,424.0,1.5,5112,18,70,1,n1289-1,,,,,,,,,0
91,91,212.0,0.5,424.0,1.0,5112,12,62,6,n1301-1,V65,4.0,2/2,Bb,IV,V65,V,Mm7,1
91,91,212.0,0.25,424.0,0.5,5112,6,65,5,n1293-1,,,,,,,,,0
91,91,212.25,0.25,424.5,0.5,5118,6,68,5,n1294-1,,,,,,,,,0
91,91,212.5,0.5,425.0,1.0,5124,12,62,6,n1302-1,,,,,,,,,0
91,91,212.5,0.25,425.0,0.5,5124,6,65,5,n1295-1,,,,,,,,,0
91,91,212.75,0.25,425.5,0.5,5130,6,68,5,n1296-1,,,,,,,,,0
91,91,212.75,0.25,425.5,0.5,5130,6,72,1,n1290-1,,,,,,,,,0
91,91,213.0,0.5,426.0,1.0,5136,12,62,6,n1303-1,,,,,,,,,0
91,91,213.0,0.25,426.0,0.5,5136,6,65,5,n1297-1,,,,,,,,,0
91,91,213.0,0.5,426.0,1.0,5136,12,70,1,n1291-1,,,,,,,,,0
91,91,213.25,0.25,426.5,0.5,5142,6,68,5,n1298-1,,,,,,,,,0
91,91,213.5,0.5,427.0,1.0,5148,12,62,6,n1304-1,,,,,,,,,0
91,91,213.5,0.25,427.0,0.5,5148,6,65,5,n1299-1,,,,,,,,,0
91,91,213.75,0.25,427.5,0.5,5154,6,68,5,n1300-1,,,,,,,,,0
92,92,214.0,0.25,428.0,0.5,5160,6,63,5,n1311-1,IV,4.0,2/2,Bb,IV,IV,IV,M,1
92,92,214.25,0.25,428.5,0.5,5166,6,67,5,n1312-1,,,,,,,,,0
92,92,214.5,0.5,429.0,1.0,5172,12,70,1,n1306-1,,,,,,,,,0
92,92,214.5,0.25,429.0,0.5,5172,6,63,5,n1313-1,,,,,,,,,0
92,92,214.75,0.25,429.5,0.5,5178,6,67,5,n1314-1,,,,,,,,,0
92,92,215.0,0.25,430.0,0.5,5184,6,63,5,n1315-1,,,,,,,,,0
92,92,215.0,0.25,430.0,0.5,5184,6,75,1,n1307-1,,,,,,,,,0
92,92,215.25,0.25,430.5,0.5,5190,6,67,5,n1316-1,,,,,,,,,0
92,92,215.25,0.25,430.5,0.5,5190,6,74,1,n1308-1,,,,,,,,,0
92,92,215.5,0.25,431.0,0.5,5196,6,63,5,n1317-1,,,,,,,,,0
92,92,215.5,0.25,431.0,0.5,5196,6,72,1,n1309-1,,,,,,,,,0
92,92,215.75,0.25,431.5,0.5,5202,6,67,5,n1318-1,,,,,,,,,0
92,92,215.75,0.25,431.5,0.5,5202,6,70,1,n1310-1,,,,,,,,,0
93,93,216.0,0.5,432.0,1.0,5208,12,62,6,n1331-1,V65,4.0,2/2,Bb,IV,V65,V,Mm7,1
93,93,216.0,0.25,432.0,0.5,5208,6,65,5,n1323-1,,,,,,,,,0
93,93,216.0,0.75,432.0,1.5,5208,18,70,1,n1319-1,,,,,,,,,0
93,93,216.25,0.25,432.5,0.5,5214,6,68,5,n1324-1,,,,,,,,,0
93,93,216.5,0.25,433.0,0.5,5220,6,65,5,n1325-1,,,,,,,,,0
93,93,216.5,0.5,433.0,1.0,5220,12,62,6,n1332-1,,,,,,,,,0
93,93,216.75,0.25,433.5,0.5,5226,6,72,1,n1320-1,,,,,,,,,0
93,93,216.75,0.25,433.5,0.5,5226,6,68,5,n1326-1,,,,,,,,,0
93,93,217.0,0.5,434.0,1.0,5232,12,62,6,n1333-1,,,,,,,,,0
93,93,217.0,0.25,434.0,0.5,5232,6,65,5,n1327-1,,,,,,,,,0
93,93,217.0,0.5,434.0,1.0,5232,12,70,1,n1321-1,,,,,,,,,0
93,93,217.25,0.25,434.5,0.5,5238,6,68,5,n1328-1,,,,,,,,,0
93,93,217.5,0.5,435.0,1.0,5244,12,62,6,n1334-1,,,,,,,,,0
93,93,217.5,0.25,435.0,0.5,5244,6,65,5,n1329-1,,,,,,,,,0
93,93,217.75,0.25,435.5,0.5,5250,6,68,5,n1330-1,,,,,,,,,0
94,94,218.0,0.25,436.0,0.5,5256,6,63,5,n1339-1,I,2.0,2/2,Bb,IV,I,I,M,1
94,94,218.25,0.25,436.5,0.5,5262,6,65,5,n1340-1,,,,,,,,,0
94,94,218.5,0.25,437.0,0.5,5268,6,62,5,n1341-1,,,,,,,,,0
94,94,218.5,0.5,437.0,1.0,5268,12,79,1,n1336-1,,,,,,,,,0
94,94,218.75,0.25,437.5,0.5,5274,6,63,5,n1342-1,,,,,,,,,0
94,94,219.0,0.25,438.0,0.5,5280,6,60,5,n1343-1,IV6,1.0,2/2,Bb,IV,IV6,IV,M,1
94,94,219.0,0.5,438.0,1.0,5280,12,80,1,n1337-1,,,,,,,,,0
94,94,219.25,0.25,438.5,0.5,5286,6,62,5,n1344-1,,,,,,,,,0
94,94,219.5,0.5,439.0,1.0,5292,12,82,1,n1338-1,,,,,,,,,0
94,94,219.5,0.25,439.0,0.5,5292,6,58,5,n1345-1,I64,1.0,2/2,Bb,IV,I64,I,M,1
94,94,219.75,0.25,439.5,0.5,5298,6,60,5,n1346-1,,,,,,,,,0
95,95,220.0,0.25,440.0,0.5,5304,6,56,5,n1353-1,ii6,4.0,2/2,Bb,IV,ii6,ii,m,1
95,95,220.0,0.0,440.0,0.0,5304,0,80,1,n1347-1,,,,,,,,,0
95,95,220.0,0.0,440.0,0.0,5304,0,82,1,n1348-1,,,,,,,,,0
95,95,220.0,0.75,440.0,1.5,5304,18,84,1,n1349-1,,,,,,,,,0
95,95,220.25,0.25,440.5,0.5,5310,6,60,5,n1354-1,,,,,,,,,0
95,95,220.5,0.25,441.0,0.5,5316,6,62,5,n1355-1,,,,,,,,,0
95,95,220.75,0.25,441.5,0.5,5322,6,64,5,n1356-1,,,,,,,,,0
95,95,220.75,0.25,441.5,0.5,5322,6,82,1,n1350-1,,,,,,,,,0
95,95,221.0,0.25,442.0,0.5,5328,6,65,5,n1357-1,,,,,,,,,0
95,95,221.0,0.5,442.0,1.0,5328,12,80,1,n1351-1,,,,,,,,,0
95,95,221.25,0.25,442.5,0.5,5334,6,63,5,n1358-1,,,,,,,,,0
95,95,221.5,0.25,443.0,0.5,5340,6,62,5,n1359-1,,,,,,,,,0
95,95,221.75,0.25,443.5,0.5,5346,6,60,5,n1360-1,,,,,,,,,0
96,96,222.0,0.25,444.0,0.5,5352,6,58,5,n1365-1,V,1.0,2/2,Bb,IV,V,V,M,1
96,96,222.25,0.25,444.5,0.5,5358,6,56,5,n1366-1,,,,,,,,,0
96,96,222.5,0.5,445.0,1.0,5364,12,70,1,n1362-1,,,,,,,,,0
96,96,222.5,0.25,445.0,0.5,5364,6,55,5,n1367-1,I,1.0,2/2,Bb,IV,I,I,M,1
96,96,222.75,0.25,445.5,0.5,5370,6,51,5,n1368-1,,,,,,,,,0
96,96,223.0,0.5,446.0,1.0,5376,12,72,1,n1363-1,,,,,,,,,0
96,96,223.0,0.25,446.0,0.5,5376,6,56,5,n1369-1,ii,1.0,2/2,Bb,IV,ii,ii,m,1
96,96,223.25,0.25,446.5,0.5,5382,6,53,5,n1370-1,,,,,,,,,0
96,96,223.5,0.25,447.0,0.5,5388,6,58,5,n1371-1,V2,1.0,2/2,Bb,IV,V2,V,Mm7,1
96,96,223.5,0.5,447.0,1.0,5388,12,74,1,n1364-1,,,,,,,,,0
96,96,223.75,0.25,447.5,0.5,5394,6,56,5,n1372-1,,,,,,,,,0
97,97,224.0,0.25,448.0,0.5,5400,6,55,5,n1377-1,I6,2.0,2/2,Bb,IV,I6,I,M,1
97,97,224.0,0.75,448.0,1.5,5400,18,75,1,n1373-1,,,,,,,,,0
97,97,224.25,0.25,448.5,0.5,5406,6,56,5,n1378-1,,,,,,,,,0
97,97,224.5,0.25,449.0,0.5,5412,6,55,5,n1379-1,,,,,,,,,0
97,97,224.75,0.25,449.5,0.5,5418,6,53,5,n1380-1,,,,,,,,,0
97,97,224.75,0.25,449.5,0.5,5418,6,77,1,n1374-1,,,,,,,,,0
97,97,225.0,0.25,450.0,0.5,5424,6,51,5,n1381-1,I,4.0,2/2,Bb,IV,I,I,M,1
97,97,225.0,0.5,450.0,1.0,5424,12,79,1,n1375-1,,,,,,,,,0
97,97,225.25,0.25,450.5,0.5,5430,6,55,5,n1382-1,,,,,,,,,0
97,97,225.5,0.25,451.0,0.5,5436,6,58,5,n1383-1,,,,,,,,,0
97,97,225.75,0.25,451.5,0.5,5442,6,62,5,n1384-1,,,,,,,,,0
98,98,226.0,0.25,452.0,0.5,5448,6,63,5,n1389-1,,,,,,,,,0
98,98,226.25,0.25,452.5,0.5,5454,6,75,5,n1390-1,,,,,,,,,0
98,98,226.5,0.25,453.0,0.5,5460,6,74,5,n1391-1,,,,,,,,,0
98,98,226.5,0.5,453.0,1.0,5460,12,79,1,n1386-1,,,,,,,,,0
98,98,226.75,0.25,453.5,0.5,5466,6,75,5,n1392-1,,,,,,,,,0
98,98,227.0,0.25,454.0,0.5,5472,6,72,5,n1393-1,IV6,1.0,2/2,Bb,IV,IV6,IV,M,1
98,98,227.0,0.5,454.0,1.0,5472,12,80,1,n1387-1,,,,,,,,,0
98,98,227.25,0.25,454.5,0.5,5478,6,74,5,n1394-1,,,,,,,,,0
98,98,227.5,0.25,455.0,0.5,5484,6,70,5,n1395-1,I64,1.0,2/2,Bb,IV,I64,I,M,1
98,98,227.5,0.5,455.0,1.0,5484,12,82,1,n1388-1,,,,,,,,,0
98,98,227.75,0.25,455.5,0.5,5490,6,72,5,n1396-1,,,,,,,,,0
99,99,228.0,0.25,456.0,0.5,5496,6,68,5,n1403-1,ii6,4.0,2/2,Bb,IV,ii6,ii,m,1
99,99,228.0,0.0,456.0,0.0,5496,0,80,1,n1397-1,,,,,,,,,0
99,99,228.0,0.0,456.0,0.0,5496,0,82,1,n1398-1,,,,,,,,,0
99,99,228.0,0.75,456.0,1.5,5496,18,84,1,n1399-1,,,,,,,,,0
99,99,228.25,0.25,456.5,0.5,5502,6,72,5,n1404-1,,,,,,,,,0
