xml_mn,mn,onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,label,duration_qb,timesig,phraseend,phrase_type
195,195,888.0,1.0,444.0,0.5,1776,2,55,5,n1581-1,I[I(7)|EC},0.5,3/8,},3
195,195,888.0,1.0,444.0,0.5,1776,2,59,5,n1582-1,,,,,0
195,195,889.0,1.0,444.5,0.5,1778,2,67,1,n1579-1,I,,,,0
195,195,890.0,1.0,445.0,0.5,1780,2,69,1,n1580-1,,,,,0
196,196,891.0,0.5,445.5,0.25,1782,1,43,5,n1588-1,V7/IV{,1.5,3/8,{,1
196,196,891.0,3.0,445.5,1.5,1782,6,62,1,n1585-1,,,,,0
196,196,891.0,3.0,445.5,1.5,1782,6,65,1,n1586-1,,,,,0
196,196,891.0,3.0,445.5,1.5,1782,6,71,1,n1587-1,,,,,0
196,196,891.5,0.5,445.75,0.25,1783,1,55,5,n1589-1,,,,,0
196,196,892.0,0.5,446.0,0.25,1784,1,54,5,n1590-1,,,,,0
196,196,892.5,0.5,446.25,0.25,1785,1,55,5,n1591-1,,,,,0
196,196,893.0,0.5,446.5,0.25,1786,1,57,5,n1592-1,,,,,0
196,196,893.5,0.5,446.75,0.25,1787,1,55,5,n1593-1,,,,,0
197,197,894.0,0.5,447.0,0.25,1788,1,64,1,n1594-1,,,,,0
197,197,894.0,1.0,447.0,0.5,1788,2,43,5,n1600-1,IV6,,,,0
197,197,894.5,0.5,447.25,0.25,1789,1,67,1,n1595-1,,,,,0
197,197,895.0,0.5,447.5,0.25,1790,1,72,1,n1596-1,,,,,0
197,197,895.5,0.5,447.75,0.25,1791,1,67,1,n1597-1,,,,,0
197,197,896.0,0.5,448.0,0.25,1792,1,76,1,n1598-1,,,,,0
197,197,896.5,0.5,448.25,0.25,1793,1,72,1,n1599-1,,,,,0
198,198,897.0,0.5,448.5,0.25,1794,1,43,5,n1606-1,viio6,,,,0
198,198,897.0,3.0,448.5,1.5,1794,6,69,1,n1603-1,,,,,0
198,198,897.0,3.0,448.5,1.5,1794,6,72,1,n1604-1,,,,,0
198,198,897.0,3.0,448.5,1.5,1794,6,78,1,n1605-1,,,,,0
198,198,897.5,0.5,448.75,0.25,1795,1,55,5,n1607-1,,,,,0
198,198,898.0,0.5,449.0,0.25,1796,1,54,5,n1608-1,,,,,0
198,198,898.5,0.5,449.25,0.25,1797,1,55,5,n1609-1,,,,,0
198,198,899.0,0.5,449.5,0.25,1798,1,57,5,n1610-1,,,,,0
198,198,899.5,0.5,449.75,0.25,1799,1,55,5,n1611-1,,,,,0
199,199,900.0,0.5,450.0,0.25,1800,1,79,1,n1612-1,,,,,0
199,199,900.0,1.0,450.0,0.5,1800,2,43,5,n1618-1,I,,,,0
199,199,900.5,0.5,450.25,0.25,1801,1,83,1,n1613-1,,,,,0
199,199,901.0,0.5,450.5,0.25,1802,1,79,1,n1614-1,,,,,0
199,199,901.5,0.5,450.75,0.25,1803,1,74,1,n1615-1,,,,,0
199,199,902.0,0.5,451.0,0.25,1804,1,71,1,n1616-1,,,,,0
199,199,902.5,0.5,451.25,0.25,1805,1,67,1,n1617-1,,,,,0
200,200,903.0,0.5,451.5,0.25,1806,1,43,5,n1624-1,V7/IV,,,,0
200,200,903.0,3.0,451.5,1.5,1806,6,62,1,n1621-1,,,,,0
200,200,903.0,3.0,451.5,1.5,1806,6,65,1,n1622-1,,,,,0
200,200,903.0,3.0,451.5,1.5,1806,6,71,1,n1623-1,,,,,0
200,200,903.5,0.5,451.75,0.25,1807,1,55,5,n1625-1,,,,,0
200,200,904.0,0.5,452.0,0.25,1808,1,54,5,n1626-1,,,,,0
200,200,904.5,0.5,452.25,0.25,1809,1,55,5,n1627-1,,,,,0
200,200,905.0,0.5,452.5,0.25,1810,1,57,5,n1628-1,,,,,0
200,200,905.5,0.5,452.75,0.25,1811,1,55,5,n1629-1,,,,,0
201,201,906.0,1.0,453.0,0.5,1812,2,43,5,n1636-1,IV6,,,,0
201,201,906.0,0.5,453.0,0.25,1812,1,64,1,n1630-1,,,,,0
201,201,906.5,0.5,453.25,0.25,1813,1,67,1,n1631-1,,,,,0
201,201,907.0,0.5,453.5,0.25,1814,1,72,1,n1632-1,,,,,0
201,201,907.5,0.5,453.75,0.25,1815,1,67,1,n1633-1,,,,,0
201,201,908.0,0.5,454.0,0.25,1816,1,76,1,n1634-1,,,,,0
201,201,908.5,0.5,454.25,0.25,1817,1,72,1,n1635-1,,,,,0
202,202,909.0,0.5,454.5,0.25,1818,1,43,5,n1642-1,viio6,,,,0
202,202,909.0,3.0,454.5,1.5,1818,6,69,1,n1639-1,,,,,0
202,202,909.0,3.0,454.5,1.5,1818,6,72,1,n1640-1,,,,,0
202,202,909.0,3.0,454.5,1.5,1818,6,78,1,n1641-1,,,,,0
202,202,909.5,0.5,454.75,0.25,1819,1,55,5,n1643-1,,,,,0
202,202,910.0,0.5,455.0,0.25,1820,1,54,5,n1644-1,,,,,0
202,202,910.5,0.5,455.25,0.25,1821,1,55,5,n1645-1,,,,,0
202,202,911.0,0.5,455.5,0.25,1822,1,57,5,n1646-1,,,,,0
202,202,911.5,0.5,455.75,0.25,1823,1,55,5,n1647-1,,,,,0
203,203,912.0,1.0,456.0,0.5,1824,2,43,5,n1654-1,I],,,,0
203,203,912.0,0.5,456.0,0.25,1824,1,79,1,n1648-1,,,,,0
203,203,912.5,0.5,456.25,0.25,1825,1,81,1,n1649-1,,,,,0
203,203,913.0,0.5,456.5,0.25,1826,1,83,1,n1650-1,,,,,0
203,203,913.5,0.5,456.75,0.25,1827,1,79,1,n1651-1,,,,,0
203,203,914.0,0.5,457.0,0.25,1828,1,78,1,n1652-1,,,,,0
203,203,914.5,0.5,457.25,0.25,1829,1,75,1,n1653-1,,,,,0
204,204,915.0,0.5,457.5,0.25,1830,1,60,5,n1659-1,IV,,,,0
204,204,915.0,2.0,457.5,1.0,1830,4,76,1,n1657-1,,,,,0
204,204,915.5,0.5,457.75,0.25,1831,1,67,5,n1660-1,,,,,0
204,204,916.0,0.5,458.0,0.25,1832,1,66,5,n1661-1,,,,,0
204,204,916.5,0.5,458.25,0.25,1833,1,67,5,n1662-1,,,,,0
204,204,917.0,1.0,458.5,0.5,1834,2,74,1,n1658-1,,,,,0
204,204,917.0,0.5,458.5,0.25,1834,1,62,5,n1663-1,I64,,,,0
204,204,917.5,0.5,458.75,0.25,1835,1,67,5,n1664-1,,,,,0
205,205,918.0,0.5,459.0,0.25,1836,1,64,5,n1668-1,IV6,,,,0
205,205,918.0,2.0,459.0,1.0,1836,4,72,1,n1666-1,,,,,0
205,205,918.0,0.0,459.0,0.0,1836,0,74,1,n1665-1,,,,,0
205,205,918.5,0.5,459.25,0.25,1837,1,67,5,n1669-1,,,,,0
205,205,919.0,0.5,459.5,0.25,1838,1,66,5,n1670-1,,,,,0
205,205,919.5,0.5,459.75,0.25,1839,1,67,5,n1671-1,,,,,0
205,205,920.0,0.5,460.0,0.25,1840,1,62,5,n1672-1,I64,,,,0
205,205,920.0,1.0,460.0,0.5,1840,2,71,1,n1667-1,,,,,0
205,205,920.5,0.5,460.25,0.25,1841,1,67,5,n1673-1,,,,,0
206,206,921.0,1.0,460.5,0.5,1842,2,71,1,n1674-1,,,,,0
206,206,921.0,0.5,460.5,0.25,1842,1,60,5,n1677-1,ii65(2),,,,0
206,206,921.5,0.5,460.75,0.25,1843,1,67,5,n1678-1,,,,,0
206,206,922.0,1.0,461.0,0.5,1844,2,69,1,n1675-1,,,,,0
206,206,922.0,0.5,461.0,0.25,1844,1,66,5,n1679-1,ii65,,,,0
206,206,922.5,0.5,461.25,0.25,1845,1,67,5,n1680-1,,,,,0
206,206,923.0,0.5,461.5,0.25,1846,1,62,5,n1681-1,I64,,,,0
206,206,923.0,1.0,461.5,0.5,1846,2,71,1,n1676-1,,,,,0
206,206,923.5,0.5,461.75,0.25,1847,1,67,5,n1682-1,,,,,0
207,207,924.0,0.5,462.0,0.25,1848,1,64,5,n1686-1,IV6,,,,0
207,207,924.0,2.0,462.0,1.0,1848,4,72,1,n1684-1,,,,,0
207,207,924.0,0.0,462.0,0.0,1848,0,74,1,n1683-1,,,,,0
207,207,924.5,0.5,462.25,0.25,1849,1,67,5,n1687-1,,,,,0
207,207,925.0,0.5,462.5,0.25,1850,1,66,5,n1688-1,,,,,0
207,207,925.5,0.5,462.75,0.25,1851,1,67,5,n1689-1,,,,,0
207,207,926.0,0.5,463.0,0.25,1852,1,62,5,n1690-1,I64,,,,0
207,207,926.0,1.0,463.0,0.5,1852,2,71,1,n1685-1,,,,,0
207,207,926.5,0.5,463.25,0.25,1853,1,67,5,n1691-1,,,,,0
208,208,927.0,0.5,463.5,0.25,1854,1,60,5,n1695-1,ii65(2),,,,0
208,208,927.0,1.0,463.5,0.5,1854,2,71,1,n1692-1,,,,,0
208,208,927.5,0.5,463.75,0.25,1855,1,67,5,n1696-1,,,,,0
208,208,928.0,1.0,464.0,0.5,1856,2,69,1,n1693-1,,,,,0
208,208,928.0,0.5,464.0,0.25,1856,1,66,5,n1697-1,ii65,,,,0
208,208,928.5,0.5,464.25,0.25,1857,1,67,5,n1698-1,,,,,0
208,208,929.0,0.5,464.5,0.25,1858,1,62,5,n1699-1,I64,,,,0
208,208,929.0,1.0,464.5,0.5,1858,2,71,1,n1694-1,,,,,0
208,208,929.5,0.5,464.75,0.25,1859,1,67,5,n1700-1,,,,,0
209,209,930.0,0.5,465.0,0.25,1860,1,64,5,n1704-1,IV6,,,,0
209,209,930.0,2.0,465.0,1.0,1860,4,72,1,n1702-1,,,,,0
209,209,930.0,0.0,465.0,0.0,1860,0,74,1,n1701-1,,,,,0
209,209,930.5,0.5,465.25,0.25,1861,1,67,5,n1705-1,,,,,0
209,209,931.0,0.5,465.5,0.25,1862,1,66,5,n1706-1,,,,,0
209,209,931.5,0.5,465.75,0.25,1863,1,67,5,n1707-1,,,,,0
209,209,932.0,0.5,466.0,0.25,1864,1,61,5,n1708-1,vii%7/V,,,,0
209,209,932.0,1.0,466.0,0.5,1864,2,71,1,n1703-1,,,,,0
209,209,932.5,0.5,466.25,0.25,1865,1,67,5,n1709-1,,,,,0
210,210,933.0,1.0,466.5,0.5,1866,2,69,1,n1710-1,,,,,0
210,210,933.0,1.0,466.5,0.5,1866,2,66,5,n1718-1,,,,,0
210,210,933.0,1.0,466.5,0.5,1866,2,62,5,n1717-1,V[V|HC},6.0,3/8,},3
210,210,934.0,1.0,467.0,0.5,1868,2,57,5,n1719-1,,,,,0
210,210,934.0,1.0,467.0,0.5,1868,2,78,1,n1711-1,,,,,0
210,210,934.0,1.0,467.0,0.5,1868,2,81,1,n1712-1,,,,,0
210,210,934.0,1.0,467.0,0.5,1868,2,86,1,n1713-1,,,,,0
210,210,935.0,1.0,467.5,0.5,1870,2,54,5,n1720-1,,,,,0
210,210,935.0,1.0,467.5,0.5,1870,2,78,1,n1714-1,,,,,0
210,210,935.0,1.0,467.5,0.5,1870,2,81,1,n1715-1,,,,,0
210,210,935.0,1.0,467.5,0.5,1870,2,86,1,n1716-1,,,,,0
211,211,936.0,1.0,468.0,0.5,1872,2,50,5,n1726-1,,,,,0
211,211,936.0,1.0,468.0,0.5,1872,2,78,1,n1721-1,,,,,0
211,211,936.0,1.0,468.0,0.5,1872,2,81,1,n1722-1,,,,,0
211,211,936.0,1.0,468.0,0.5,1872,2,86,1,n1723-1,,,,,0
212,212,939.0,1.0,469.5,0.5,1878,2,86,1,n1729-1,{,0.0,3/8,{,1
212,212,940.0,1.0,470.0,0.5,1880,2,85,1,n1730-1,,,,,0
212,212,941.0,1.0,470.5,0.5,1882,2,88,1,n1731-1,,,,,0
213,213,942.0,1.0,471.0,0.5,1884,2,86,1,n1733-1,,,,,0
213,213,943.0,1.0,471.5,0.5,1886,2,85,1,n1734-1,,,,,0
213,213,944.0,1.0,472.0,0.5,1888,2,88,1,n1735-1,,,,,0
214,214,945.0,7.0,472.5,3.5,1890,14,62,6,n1744-1,I6,,,,0
214,214,945.0,1.0,472.5,0.5,1890,2,71,5,n1741-1,,,,,0
214,214,945.0,1.0,472.5,0.5,1890,2,79,2,n1738-1,,,,,0
214,214,945.0,7.0,472.5,3.5,1890,14,86,1,n1737-1,,,,,0
214,214,946.0,1.0,473.0,0.5,1892,2,69,5,n1742-1,V,,,,0
214,214,946.0,1.0,473.0,0.5,1892,2,78,2,n1739-1,,,,,0
214,214,947.0,1.0,473.5,0.5,1894,2,72,5,n1743-1,V7,,,,0
214,214,947.0,1.0,473.5,0.5,1894,2,81,2,n1740-1,,,,,0
215,215,948.0,1.0,474.0,0.5,1896,2,71,5,n1749-1,I6,,,,0
215,215,948.0,1.0,474.0,0.5,1896,2,79,2,n1746-1,,,,,0
215,215,949.0,1.0,474.5,0.5,1898,2,78,2,n1747-1,,,,,0
215,215,949.0,1.0,474.5,0.5,1898,2,69,5,n1750-1,V,,,,0
215,215,950.0,1.0,475.0,0.5,1900,2,72,5,n1751-1,V7,,,,0
215,215,950.0,1.0,475.0,0.5,1900,2,81,2,n1748-1,,,,,0
216,216,951.0,1.0,475.5,0.5,1902,2,71,5,n1757-1,I6,,,,0
216,216,951.0,1.0,475.5,0.5,1902,2,79,2,n1756-1,,,,,0
216,216,952.0,1.0,476.0,0.5,1904,2,62,5,n1758-1,,,,,0
216,216,953.0,1.0,476.5,0.5,1906,2,67,5,n1759-1,I,,,,0
216,216,953.0,0.5,476.5,0.25,1906,1,83,1,n1754-1,,,,,0
216,216,953.5,0.5,476.75,0.25,1907,1,79,1,n1755-1,,,,,0
217,217,954.0,1.0,477.0,0.5,1908,2,66,6,n1766-1,V7,,,,0
217,217,954.0,1.0,477.0,0.5,1908,2,84,1,n1761-1,,,,,0
217,217,955.0,1.0,477.5,0.5,1910,2,62,6,n1767-1,,,,,0
217,217,956.0,1.0,478.0,0.5,1912,2,72,6,n1768-1,,,,,0
217,217,956.0,0.5,478.0,0.25,1912,1,81,1,n1763-1,,,,,0
217,217,956.5,0.5,478.25,0.25,1913,1,78,1,n1764-1,,,,,0
218,218,957.0,1.0,478.5,0.5,1914,2,71,6,n1774-1,I6],,,,0
218,218,957.0,1.0,478.5,0.5,1914,2,79,1,n1769-1,,,,,0
218,218,958.0,1.0,479.0,0.5,1916,2,62,6,n1775-1,,,,,0
218,218,959.0,1.0,479.5,0.5,1918,2,67,6,n1776-1,I,,,,0
218,218,959.0,0.5,479.5,0.25,1918,1,74,1,n1771-1,,,,,0
218,218,959.5,0.5,479.75,0.25,1919,1,83,1,n1772-1,,,,,0
219,219,960.0,1.0,480.0,0.5,1920,2,66,6,n1783-1,V65,,,,0
219,219,960.0,1.0,480.0,0.5,1920,2,81,1,n1777-1,,,,,0
219,219,961.0,0.5,480.5,0.25,1922,1,81,1,n1778-1,,,,,0
219,219,961.5,0.5,480.75,0.25,1923,1,84,1,n1779-1,,,,,0
219,219,962.0,0.5,481.0,0.25,1924,1,83,1,n1780-1,,,,,0
219,219,962.5,0.5,481.25,0.25,1925,1,86,1,n1781-1,,,,,0
220,220,963.0,1.0,481.5,0.5,1926,2,84,1,n1784-1,,,,,0
220,220,964.0,1.0,482.0,0.5,1928,2,83,1,n1785-1,,,,,0
220,220,965.0,1.0,482.5,0.5,1930,2,86,1,n1786-1,,,,,0
221,221,966.0,1.0,483.0,0.5,1932,2,84,1,n1788-1,,,,,0
221,221,967.0,1.0,483.5,0.5,1934,2,83,1,n1789-1,,,,,0
221,221,968.0,1.0,484.0,0.5,1936,2,86,1,n1790-1,,,,,0
222,222,969.0,7.0,484.5,3.5,1938,14,62,6,n1799-1,V[V7,,,,0
222,222,969.0,1.0,484.5,0.5,1938,2,69,5,n1796-1,,,,,0
222,222,969.0,1.0,484.5,0.5,1938,2,78,2,n1793-1,,,,,0
222,222,969.0,7.0,484.5,3.5,1938,14,84,1,n1792-1,,,,,0
222,222,970.0,1.0,485.0,0.5,1940,2,67,5,n1797-1,IV64,,,,0
222,222,970.0,1.0,485.0,0.5,1940,2,76,2,n1794-1,,,,,0
222,222,971.0,1.0,485.5,0.5,1942,2,71,5,n1798-1,,,,,0
222,222,971.0,1.0,485.5,0.5,1942,2,79,2,n1795-1,,,,,0
223,223,972.0,1.0,486.0,0.5,1944,2,69,5,n1804-1,V7,,,,0
223,223,972.0,1.0,486.0,0.5,1944,2,78,2,n1801-1,,,,,0
223,223,973.0,1.0,486.5,0.5,1946,2,76,2,n1802-1,,,,,0
223,223,973.0,1.0,486.5,0.5,1946,2,67,5,n1805-1,IV64,,,,0
223,223,974.0,1.0,487.0,0.5,1948,2,71,5,n1806-1,,,,,0
223,223,974.0,1.0,487.0,0.5,1948,2,79,2,n1803-1,,,,,0
224,224,975.0,1.0,487.5,0.5,1950,2,69,5,n1812-1,V7,,,,0
224,224,975.0,1.0,487.5,0.5,1950,2,78,2,n1811-1,,,,,0
224,224,976.0,1.0,488.0,0.5,1952,2,62,5,n1813-1,,,,,0
224,224,977.0,1.0,488.5,0.5,1954,2,72,5,n1814-1,,,,,0
224,224,977.0,0.5,488.5,0.25,1954,1,81,1,n1809-1,,,,,0
224,224,977.5,0.5,488.75,0.25,1955,1,78,1,n1810-1,,,,,0
225,225,978.0,1.0,489.0,0.5,1956,2,71,6,n1821-1,I6,,,,0
225,225,978.0,1.0,489.0,0.5,1956,2,79,1,n1816-1,,,,,0
225,225,979.0,1.0,489.5,0.5,1958,2,62,6,n1822-1,,,,,0
225,225,980.0,0.5,490.0,0.25,1960,1,74,1,n1818-1,,,,,0
225,225,980.0,1.0,490.0,0.5,1960,2,67,6,n1823-1,I,,,,0
225,225,980.5,0.5,490.25,0.25,1961,1,83,1,n1819-1,,,,,0
226,226,981.0,1.0,490.5,0.5,1962,2,66,6,n1829-1,V],,,,0
226,226,981.0,1.0,490.5,0.5,1962,2,81,1,n1824-1,,,,,0
226,226,982.0,1.0,491.0,0.5,1964,2,62,6,n1830-1,,,,,0
226,226,983.0,1.0,491.5,0.5,1966,2,66,6,n1831-1,V65,,,,0
226,226,983.0,0.5,491.5,0.25,1966,1,74,1,n1826-1,,,,,0
226,226,983.5,0.5,491.75,0.25,1967,1,84,1,n1827-1,,,,,0
227,227,984.0,1.0,492.0,0.5,1968,2,67,6,n1840-1,I},1.0,3/8,},3
227,227,984.0,1.0,492.0,0.5,1968,2,83,1,n1832-1,,,,,0
227,227,985.0,1.0,492.5,0.5,1970,2,79,2,n1837-1,{,0.0,3/8,{,1
227,227,985.0,0.5,492.5,0.25,1970,1,83,1,n1833-1,,,,,0
227,227,985.5,0.5,492.75,0.25,1971,1,86,1,n1834-1,,,,,0
227,227,986.0,1.0,493.0,0.5,1972,2,81,2,n1838-1,ii,,,,0
227,227,986.0,0.5,493.0,0.25,1972,1,84,1,n1835-1,,,,,0
227,227,986.5,0.5,493.25,0.25,1973,1,88,1,n1836-1,,,,,0
228,228,987.0,1.0,493.5,0.5,1974,2,86,1,n1841-1,,,,,0
228,228,987.0,1.0,493.5,0.5,1974,2,83,2,n1844-1,,,,,0
228,228,987.0,1.0,493.5,0.5,1974,2,55,5,n1845-1,I,,,,0
228,228,987.0,1.0,493.5,0.5,1974,2,67,5,n1846-1,,,,,0
228,228,988.0,1.0,494.0,0.5,1976,2,54,5,n1847-1,,,,,0
228,228,988.0,1.0,494.0,0.5,1976,2,66,5,n1848-1,,,,,0
228,228,989.0,1.0,494.5,0.5,1978,2,57,5,n1849-1,,,,,0
228,228,989.0,1.0,494.5,0.5,1978,2,69,5,n1850-1,,,,,0
229,229,990.0,1.0,495.0,0.5,1980,2,55,5,n1852-1,,,,,0
229,229,990.0,1.0,495.0,0.5,1980,2,67,5,n1853-1,,,,,0
229,229,991.0,1.0,495.5,0.5,1982,2,52,6,n1858-1,vi,,,,0
229,229,991.0,0.5,495.5,0.25,1982,1,55,5,n1854-1,,,,,0
229,229,991.5,0.5,495.75,0.25,1983,1,59,5,n1855-1,,,,,0
229,229,992.0,1.0,496.0,0.5,1984,2,54,6,n1859-1,iio/vi,,,,0
229,229,992.0,0.5,496.0,0.25,1984,1,57,5,n1856-1,,,,,0
229,229,992.5,0.5,496.25,0.25,1985,1,60,5,n1857-1,,,,,0
230,230,993.0,1.0,496.5,0.5,1986,2,64,2,n1861-1,,,,,0
230,230,993.0,1.0,496.5,0.5,1986,2,76,2,n1862-1,,,,,0
230,230,993.0,1.0,496.5,0.5,1986,2,55,6,n1868-1,vi6,,,,0
230,230,993.0,1.0,496.5,0.5,1986,2,59,5,n1867-1,,,,,0
230,230,994.0,1.0,497.0,0.5,1988,2,63,2,n1863-1,,,,,0
230,230,994.0,1.0,497.0,0.5,1988,2,75,2,n1864-1,,,,,0
230,230,995.0,1.0,497.5,0.5,1990,2,66,2,n1865-1,,,,,0
230,230,995.0,1.0,497.5,0.5,1990,2,78,2,n1866-1,,,,,0
231,231,996.0,1.0,498.0,0.5,1992,2,64,2,n1874-1,,,,,0
231,231,996.0,1.0,498.0,0.5,1992,2,76,2,n1875-1,,,,,0
231,231,997.0,1.0,498.5,0.5,1994,2,60,2,n1876-1,IV,,,,0
231,231,997.0,0.5,498.5,0.25,1994,1,64,1,n1870-1,,,,,0
231,231,997.5,0.5,498.75,0.25,1995,1,67,1,n1871-1,,,,,0
231,231,998.0,1.0,499.0,0.5,1996,2,62,2,n1877-1,ii/IV,,,,0
231,231,998.0,0.5,499.0,0.25,1996,1,65,1,n1872-1,,,,,0
231,231,998.5,0.5,499.25,0.25,1997,1,69,1,n1873-1,,,,,0
232,232,999.0,1.0,499.5,0.5,1998,2,67,1,n1879-1,,,,,0
232,232,999.0,1.0,499.5,0.5,1998,2,64,2,n1880-1,,,,,0
232,232,999.0,1.0,499.5,0.5,1998,2,48,6,n1883-1,,,,,0
232,232,999.0,1.0,499.5,0.5,1998,2,36,6,n1882-1,IV,,,,0
232,232,1000.0,1.0,500.0,0.5,2000,2,35,6,n1884-1,,,,,0
232,232,1000.0,1.0,500.0,0.5,2000,2,47,6,n1885-1,,,,,0
232,232,1001.0,1.0,500.5,0.5,2002,2,38,6,n1886-1,,,,,0
232,232,1001.0,1.0,500.5,0.5,2002,2,50,6,n1887-1,,,,,0
233,233,1002.0,1.0,501.0,0.5,2004,2,36,6,n1894-1,,,,,0
233,233,1002.0,1.0,501.0,0.5,2004,2,48,6,n1895-1,,,,,0
233,233,1003.0,1.0,501.5,0.5,2006,2,57,6,n1896-1,ii,,,,0
233,233,1003.0,0.5,501.5,0.25,2006,1,60,5,n1890-1,,,,,0
233,233,1003.5,0.5,501.75,0.25,2007,1,64,5,n1891-1,,,,,0
233,233,1004.0,1.0,502.0,0.5,2008,2,59,6,n1897-1,iio/ii,,,,0
233,233,1004.0,0.5,502.0,0.25,2008,1,62,5,n1892-1,,,,,0
233,233,1004.5,0.5,502.25,0.25,2009,1,65,5,n1893-1,,,,,0
234,234,1005.0,1.0,502.5,0.5,2010,2,81,1,n1899-1,,,,,0
234,234,1005.0,1.0,502.5,0.5,2010,2,69,1,n1898-1,,,,,0
234,234,1005.0,1.0,502.5,0.5,2010,2,64,5,n1904-1,,,,,0
234,234,1005.0,1.0,502.5,0.5,2010,2,60,6,n1905-1,ii6,,,,0
234,234,1006.0,1.0,503.0,0.5,2012,2,68,1,n1900-1,,,,,0
234,234,1006.0,1.0,503.0,0.5,2012,2,80,1,n1901-1,,,,,0
234,234,1007.0,1.0,503.5,0.5,2014,2,71,1,n1902-1,,,,,0
234,234,1007.0,1.0,503.5,0.5,2014,2,83,1,n1903-1,,,,,0
235,235,1008.0,1.0,504.0,0.5,2016,2,69,1,n1906-1,,,,,0
235,235,1008.0,1.0,504.0,0.5,2016,2,81,1,n1907-1,,,,,0
235,235,1009.0,0.5,504.5,0.25,2018,1,81,1,n1908-1,,,,,0
235,235,1009.5,0.5,504.75,0.25,2019,1,80,1,n1909-1,,,,,0
235,235,1010.0,0.5,505.0,0.25,2020,1,83,1,n1910-1,,,,,0
235,235,1010.5,0.5,505.25,0.25,2021,1,81,1,n1911-1,,,,,0
236,236,1011.0,0.5,505.5,0.25,2022,1,84,1,n1913-1,V65,,,,0
236,236,1011.5,0.5,505.75,0.25,2023,1,81,1,n1914-1,,,,,0
236,236,1012.0,0.5,506.0,0.25,2024,1,78,1,n1915-1,,,,,0
236,236,1012.5,0.5,506.25,0.25,2025,1,75,1,n1916-1,,,,,0
236,236,1013.0,1.0,506.5,0.5,2026,2,66,5,n1920-1,,,,,0
236,236,1013.0,1.0,506.5,0.5,2026,2,69,5,n1921-1,,,,,0
236,236,1013.0,1.0,506.5,0.5,2026,2,72,5,n1922-1,,,,,0
236,236,1013.0,1.0,506.5,0.5,2026,2,74,1,n1917-1,,,,,0
237,237,1014.0,0.5,507.0,0.25,2028,1,84,1,n1923-1,,,,,0
237,237,1014.5,0.5,507.25,0.25,2029,1,81,1,n1924-1,,,,,0
237,237,1015.0,0.5,507.5,0.25,2030,1,78,1,n1925-1,,,,,0
237,237,1015.5,0.5,507.75,0.25,2031,1,75,1,n1926-1,,,,,0
237,237,1016.0,1.0,508.0,0.5,2032,2,66,5,n1929-1,,,,,0
237,237,1016.0,1.0,508.0,0.5,2032,2,69,5,n1930-1,,,,,0
237,237,1016.0,1.0,508.0,0.5,2032,2,72,5,n1931-1,,,,,0
237,237,1016.0,1.0,508.0,0.5,2032,2,74,1,n1927-1,,,,,0
238,238,1017.0,0.5,508.5,0.25,2034,1,84,1,n1932-1,,,,,0
238,238,1017.5,0.5,508.75,0.25,2035,1,81,1,n1933-1,,,,,0
238,238,1018.0,0.5,509.0,0.25,2036,1,78,1,n1934-1,,,,,0
238,238,1018.5,0.5,509.25,0.25,2037,1,75,1,n1935-1,,,,,0
238,238,1019.0,1.0,509.5,0.5,2038,2,66,5,n1938-1,,,,,0
238,238,1019.0,1.0,509.5,0.5,2038,2,69,5,n1939-1,,,,,0
238,238,1019.0,1.0,509.5,0.5,2038,2,72,5,n1940-1,,,,,0
238,238,1019.0,1.0,509.5,0.5,2038,2,74,1,n1936-1,,,,,0
239,239,1020.0,0.5,510.0,0.25,2040,1,84,1,n1941-1,,,,,0
239,239,1020.5,0.5,510.25,0.25,2041,1,81,1,n1942-1,,,,,0
239,239,1021.0,0.5,510.5,0.25,2042,1,78,1,n1943-1,,,,,0
239,239,1021.5,0.5,510.75,0.25,2043,1,75,1,n1944-1,,,,,0
239,239,1022.0,1.0,511.0,0.5,2044,2,66,5,n1947-1,,,,,0
239,239,1022.0,1.0,511.0,0.5,2044,2,69,5,n1948-1,,,,,0
239,239,1022.0,1.0,511.0,0.5,2044,2,72,5,n1949-1,,,,,0
239,239,1022.0,1.0,511.0,0.5,2044,2,74,1,n1945-1,,,,,0
240,240,1023.0,0.5,511.5,0.25,2046,1,43,5,n1955-1,I,,,,0
240,240,1023.5,0.5,511.75,0.25,2047,1,47,5,n1956-1,,,,,0
240,240,1024.0,0.5,512.0,0.25,2048,1,50,5,n1957-1,,,,,0
240,240,1024.5,0.5,512.25,0.25,2049,1,55,5,n1958-1,,,,,0
240,240,1025.0,1.0,512.5,0.5,2050,2,59,5,n1959-1,,,,,0
240,240,1025.0,1.0,512.5,0.5,2050,2,67,1,n1952-1,,,,,0
240,240,1025.0,1.0,512.5,0.5,2050,2,71,1,n1953-1,,,,,0
240,240,1025.0,1.0,512.5,0.5,2050,2,74,1,n1954-1,,,,,0
241,241,1026.0,0.5,513.0,0.25,2052,1,48,5,n1964-1,IV,,,,0
241,241,1026.5,0.5,513.25,0.25,2053,1,52,5,n1965-1,,,,,0
241,241,1027.0,0.5,513.5,0.25,2054,1,55,5,n1966-1,,,,,0
241,241,1027.5,0.5,513.75,0.25,2055,1,60,5,n1967-1,,,,,0
