onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,xml_mn,mn,duration_qb,timesig,label,globalkey,localkey,chord,special,numeral,cadence,phraseend,chord_type
701.5,0.5,350.75,0.25,1405,1,77,5,n1185-1,157,157,,,,,,,,,,,
702.0,2.0,351.0,1.0,1406,4,77,5,n1190-1,158,158,,,,,,,,,,,
702.0,2.0,351.0,1.0,1406,4,74,5,n1189-1,158,158,1.0,3/8,IV6,F,I,IV6,,IV,,,M
702.0,1.0,351.0,0.5,1406,2,84,1,n1186-1,158,158,,,,,,,,,,,
703.0,1.0,351.5,0.5,1408,2,82,1,n1187-1,158,158,,,,,,,,,,,
704.0,1.0,352.0,0.5,1410,2,81,1,n1188-1,158,158,,,,,,,,,,,
704.0,1.0,352.0,0.5,1410,2,76,5,n1192-1,158,158,,,,,,,,,,,
704.0,1.0,352.0,0.5,1410,2,72,5,n1191-1,158,158,0.5,3/8,iii6,F,I,iii6,,iii,,,m
705.0,2.0,352.5,1.0,1412,4,74,5,n1197-1,159,159,,,,,,,,,,,
705.0,2.0,352.5,1.0,1412,4,70,5,n1196-1,159,159,1.0,3/8,ii6,F,I,ii6,,ii,,,m
705.0,1.0,352.5,0.5,1412,2,81,1,n1193-1,159,159,,,,,,,,,,,
706.0,1.0,353.0,0.5,1414,2,79,1,n1194-1,159,159,,,,,,,,,,,
707.0,1.0,353.5,0.5,1416,2,71,5,n1198-1,159,159,0.5,3/8,viio/V,F,I,viio/V,,vii,,,o
707.0,1.0,353.5,0.5,1416,2,77,1,n1195-1,159,159,,,,,,,,,,,
708.0,1.0,354.0,0.5,1418,2,72,5,n1202-1,160,160,1.0,3/8,V(4),F,I,V(4),,V,,,M
708.0,1.5,354.0,0.75,1418,3,77,1,n1199-1,160,160,,,,,,,,,,,
709.5,0.5,354.75,0.25,1421,1,79,1,n1200-1,160,160,,,,,,,,,,,
710.0,1.0,355.0,0.5,1422,2,76,1,n1201-1,160,160,0.5,3/8,V|HC,F,I,V,,V,HC,,M
711.0,1.5,355.5,0.75,1424,3,55,5,n1208-1,161,161,6.0,3/8,ii,F,I,ii,,ii,,,m
711.0,1.5,355.5,0.75,1424,3,70,1,n1205-1,161,161,,,,,,,,,,,
712.5,0.5,356.25,0.25,1427,1,55,5,n1209-1,161,161,,,,,,,,,,,
712.5,0.5,356.25,0.25,1427,1,70,1,n1206-1,161,161,,,,,,,,,,,
713.0,1.0,356.5,0.5,1428,2,55,5,n1210-1,161,161,,,,,,,,,,,
713.0,1.0,356.5,0.5,1428,2,70,1,n1207-1,161,161,,,,,,,,,,,
714.0,0.0,357.0,0.0,1430,0,72,1,n1212-1,162,162,,,,,,,,,,,
714.0,0.0,357.0,0.0,1430,0,70,1,n1211-1,162,162,,,,,,,,,,,
714.0,1.5,357.0,0.75,1430,3,58,5,n1218-1,162,162,,,,,,,,,,,
714.0,0.0,357.0,0.0,1430,0,57,5,n1217-1,162,162,,,,,,,,,,,
714.0,0.0,357.0,0.0,1430,0,55,5,n1216-1,162,162,,,,,,,,,,,
714.0,1.5,357.0,0.75,1430,3,74,1,n1213-1,162,162,,,,,,,,,,,
715.5,0.5,357.75,0.25,1433,1,57,5,n1219-1,162,162,,,,,,,,,,,
715.5,0.5,357.75,0.25,1433,1,72,1,n1214-1,162,162,,,,,,,,,,,
716.0,1.0,358.0,0.5,1434,2,70,1,n1215-1,162,162,,,,,,,,,,,
716.0,1.0,358.0,0.5,1434,2,55,5,n1220-1,162,162,,,,,,,,,,,
717.0,1.5,358.5,0.75,1436,3,70,1,n1221-1,163,163,,,,,,,,,,,
717.0,1.5,358.5,0.75,1436,3,55,5,n1224-1,163,163,,,,,,,,,,,
718.5,0.5,359.25,0.25,1439,1,55,5,n1225-1,163,163,,,,,,,,,,,
718.5,0.5,359.25,0.25,1439,1,70,1,n1222-1,163,163,,,,,,,,,,,
719.0,1.0,359.5,0.5,1440,2,55,5,n1226-1,163,163,,,,,,,,,,,
719.0,1.0,359.5,0.5,1440,2,70,1,n1223-1,163,163,,,,,,,,,,,
720.0,0.0,360.0,0.0,1442,0,72,1,n1228-1,164,164,,,,,,,,,,,
720.0,0.0,360.0,0.0,1442,0,55,5,n1232-1,164,164,,,,,,,,,,,
720.0,1.5,360.0,0.75,1442,3,74,1,n1229-1,164,164,,,,,,,,,,,
720.0,1.5,360.0,0.75,1442,3,58,5,n1234-1,164,164,,,,,,,,,,,
720.0,0.0,360.0,0.0,1442,0,57,5,n1233-1,164,164,,,,,,,,,,,
720.0,0.0,360.0,0.0,1442,0,70,1,n1227-1,164,164,,,,,,,,,,,
721.5,0.5,360.75,0.25,1445,1,57,5,n1235-1,164,164,,,,,,,,,,,
721.5,0.5,360.75,0.25,1445,1,72,1,n1230-1,164,164,,,,,,,,,,,
722.0,1.0,361.0,0.5,1446,2,55,5,n1236-1,164,164,,,,,,,,,,,
722.0,1.0,361.0,0.5,1446,2,70,1,n1231-1,164,164,,,,,,,,,,,
723.0,1.0,361.5,0.5,1448,2,53,5,n1243-1,165,165,1.5,3/8,I,F,I,I,,I,,,M
723.0,0.5,361.5,0.25,1448,1,69,1,n1237-1,165,165,,,,,,,,,,,
723.5,0.5,361.75,0.25,1449,1,65,1,n1238-1,165,165,,,,,,,,,,,
724.0,0.5,362.0,0.25,1450,1,60,1,n1239-1,165,165,,,,,,,,,,,
724.5,0.5,362.25,0.25,1451,1,65,1,n1240-1,165,165,,,,,,,,,,,
725.0,0.5,362.5,0.25,1452,1,69,1,n1241-1,165,165,,,,,,,,,,,
725.5,0.5,362.75,0.25,1453,1,65,1,n1242-1,165,165,,,,,,,,,,,
726.0,0.5,363.0,0.25,1454,1,72,1,n1245-1,166,166,,,,,,,,,,,
726.0,3.0,363.0,1.5,1454,6,52,5,n1252-1,166,166,,,,,,,,,,,
726.0,3.0,363.0,1.5,1454,6,40,5,n1251-1,166,166,1.5,3/8,V65,F,I,V65,,V,,,Mm7
726.5,0.5,363.25,0.25,1455,1,60,1,n1246-1,166,166,,,,,,,,,,,
727.0,0.5,363.5,0.25,1456,1,71,1,n1247-1,166,166,,,,,,,,,,,
727.5,0.5,363.75,0.25,1457,1,60,1,n1248-1,166,166,,,,,,,,,,,
728.0,0.5,364.0,0.25,1458,1,70,1,n1249-1,166,166,,,,,,,,,,,
728.5,0.5,364.25,0.25,1459,1,60,1,n1250-1,166,166,,,,,,,,,,,
729.0,1.0,364.5,0.5,1460,2,41,5,n1259-1,167,167,1.5,3/8,I,F,I,I,,I,,,M
729.0,1.0,364.5,0.5,1460,2,53,5,n1260-1,167,167,,,,,,,,,,,
729.0,0.5,364.5,0.25,1460,1,69,1,n1253-1,167,167,,,,,,,,,,,
729.5,0.5,364.75,0.25,1461,1,65,1,n1254-1,167,167,,,,,,,,,,,
730.0,0.5,365.0,0.25,1462,1,60,1,n1255-1,167,167,,,,,,,,,,,
730.5,0.5,365.25,0.25,1463,1,65,1,n1256-1,167,167,,,,,,,,,,,
731.0,0.5,365.5,0.25,1464,1,69,1,n1257-1,167,167,,,,,,,,,,,
731.5,0.5,365.75,0.25,1465,1,65,1,n1258-1,167,167,,,,,,,,,,,
732.0,3.0,366.0,1.5,1466,6,40,5,n1268-1,168,168,1.5,3/8,V65,F,I,V65,,V,,,Mm7
732.0,3.0,366.0,1.5,1466,6,52,5,n1269-1,168,168,,,,,,,,,,,
732.0,0.5,366.0,0.25,1466,1,72,1,n1262-1,168,168,,,,,,,,,,,
732.5,0.5,366.25,0.25,1467,1,60,1,n1263-1,168,168,,,,,,,,,,,
733.0,0.5,366.5,0.25,1468,1,71,1,n1264-1,168,168,,,,,,,,,,,
733.5,0.5,366.75,0.25,1469,1,60,1,n1265-1,168,168,,,,,,,,,,,
734.0,0.5,367.0,0.25,1470,1,70,1,n1266-1,168,168,,,,,,,,,,,
734.5,0.5,367.25,0.25,1471,1,60,1,n1267-1,168,168,,,,,,,,,,,
735.0,1.0,367.5,0.5,1472,2,41,5,n1276-1,169,169,1.5,3/8,I,F,I,I,,I,,,M
735.0,0.5,367.5,0.25,1472,1,69,1,n1270-1,169,169,,,,,,,,,,,
735.0,1.0,367.5,0.5,1472,2,53,5,n1277-1,169,169,,,,,,,,,,,
735.5,0.5,367.75,0.25,1473,1,72,1,n1271-1,169,169,,,,,,,,,,,
736.0,0.5,368.0,0.25,1474,1,77,1,n1272-1,169,169,,,,,,,,,,,
736.5,0.5,368.25,0.25,1475,1,76,1,n1273-1,169,169,,,,,,,,,,,
737.0,0.5,368.5,0.25,1476,1,74,1,n1274-1,169,169,,,,,,,,,,,
737.5,0.5,368.75,0.25,1477,1,72,1,n1275-1,169,169,,,,,,,,,,,
738.0,2.0,369.0,1.0,1478,4,62,5,n1285-1,170,170,1.0,3/8,IV6,F,I,IV6,,IV,,,M
738.0,2.0,369.0,1.0,1478,4,65,5,n1286-1,170,170,,,,,,,,,,,
738.0,0.5,369.0,0.25,1478,1,70,1,n1279-1,170,170,,,,,,,,,,,
738.5,0.5,369.25,0.25,1479,1,72,1,n1280-1,170,170,,,,,,,,,,,
739.0,0.5,369.5,0.25,1480,1,74,1,n1281-1,170,170,,,,,,,,,,,
739.5,0.5,369.75,0.25,1481,1,70,1,n1282-1,170,170,,,,,,,,,,,
740.0,1.0,370.0,0.5,1482,2,60,5,n1287-1,170,170,0.5,3/8,iii6,F,I,iii6,,iii,,,m
740.0,1.0,370.0,0.5,1482,2,64,5,n1288-1,170,170,,,,,,,,,,,
740.0,0.5,370.0,0.25,1482,1,68,1,n1283-1,170,170,,,,,,,,,,,
740.5,0.5,370.25,0.25,1483,1,69,1,n1284-1,170,170,,,,,,,,,,,
741.0,2.0,370.5,1.0,1484,4,62,5,n1296-1,171,171,,,,,,,,,,,
741.0,2.0,370.5,1.0,1484,4,58,5,n1295-1,171,171,1.0,3/8,ii6,F,I,ii6,,ii,,,m
741.0,0.5,370.5,0.25,1484,1,67,1,n1289-1,171,171,,,,,,,,,,,
741.5,0.5,370.75,0.25,1485,1,69,1,n1290-1,171,171,,,,,,,,,,,
742.0,0.5,371.0,0.25,1486,1,70,1,n1291-1,171,171,,,,,,,,,,,
742.5,0.5,371.25,0.25,1487,1,67,1,n1292-1,171,171,,,,,,,,,,,
743.0,1.0,371.5,0.5,1488,2,57,5,n1297-1,171,171,0.5,3/8,I6,F,I,I6,,I,,,M
743.0,1.0,371.5,0.5,1488,2,60,5,n1298-1,171,171,,,,,,,,,,,
743.0,0.5,371.5,0.25,1488,1,64,1,n1293-1,171,171,,,,,,,,,,,
743.5,0.5,371.75,0.25,1489,1,65,1,n1294-1,171,171,,,,,,,,,,,
744.0,0.5,372.0,0.25,1490,1,67,1,n1299-1,172,172,,,,,,,,,,,
744.0,1.0,372.0,0.5,1490,2,58,5,n1305-1,172,172,0.5,3/8,ii6,F,I,ii6,,ii,,,m
744.5,0.5,372.25,0.25,1491,1,70,1,n1300-1,172,172,,,,,,,,,,,
745.0,1.0,372.5,0.5,1492,2,60,5,n1306-1,172,172,0.5,3/8,V(64),F,I,V(64),,V,,,M
745.0,0.5,372.5,0.25,1492,1,69,1,n1301-1,172,172,,,,,,,,,,,
745.5,0.5,372.75,0.25,1493,1,65,1,n1302-1,172,172,,,,,,,,,,,
746.0,1.0,373.0,0.5,1494,2,48,5,n1307-1,172,172,0.5,3/8,V,F,I,V,,V,,,M
746.0,0.5,373.0,0.25,1494,1,64,1,n1303-1,172,172,,,,,,,,,,,
746.5,0.5,373.25,0.25,1495,1,67,1,n1304-1,172,172,,,,,,,,,,,
747.0,1.0,373.5,0.5,1496,2,53,5,n1314-1,173,173,1.5,3/8,I|PAC},F,I,I,,I,PAC,},M
747.0,0.5,373.5,0.25,1496,1,65,1,n1308-1,173,173,,,,,,,,,,,
747.5,0.5,373.75,0.25,1497,1,67,1,n1309-1,173,173,,,,,,,,,,,
748.0,0.5,374.0,0.25,1498,1,69,1,n1310-1,173,173,,,,,,,,,,,
748.5,0.5,374.25,0.25,1499,1,65,1,n1311-1,173,173,,,,,,,,,,,
749.0,0.5,374.5,0.25,1500,1,62,1,n1312-1,173,173,,,,,,,,,,,
749.5,0.5,374.75,0.25,1501,1,60,1,n1313-1,173,173,,,,,,,,,,,
750.0,0.5,375.0,0.25,1502,1,58,1,n1316-1,174,174,,,,,,,,,,,
750.0,2.0,375.0,1.0,1502,4,53,5,n1323-1,174,174,,,,,,,,,,,
750.0,2.0,375.0,1.0,1502,4,50,5,n1322-1,174,174,1.0,3/8,IV6{,F,I,IV6,,IV,,{,M
750.5,0.5,375.25,0.25,1503,1,60,1,n1317-1,174,174,,,,,,,,,,,
751.0,0.5,375.5,0.25,1504,1,62,1,n1318-1,174,174,,,,,,,,,,,
751.5,0.5,375.75,0.25,1505,1,58,1,n1319-1,174,174,,,,,,,,,,,
752.0,1.0,376.0,0.5,1506,2,48,5,n1324-1,174,174,0.5,3/8,iii6,F,I,iii6,,iii,,,m
752.0,0.5,376.0,0.25,1506,1,56,1,n1320-1,174,174,,,,,,,,,,,
752.0,1.0,376.0,0.5,1506,2,52,5,n1325-1,174,174,,,,,,,,,,,
752.5,0.5,376.25,0.25,1507,1,57,1,n1321-1,174,174,,,,,,,,,,,
753.0,2.0,376.5,1.0,1508,4,50,5,n1333-1,175,175,,,,,,,,,,,
753.0,2.0,376.5,1.0,1508,4,46,5,n1332-1,175,175,1.0,3/8,ii6,F,I,ii6,,ii,,,m
753.0,0.5,376.5,0.25,1508,1,55,1,n1326-1,175,175,,,,,,,,,,,
753.5,0.5,376.75,0.25,1509,1,57,1,n1327-1,175,175,,,,,,,,,,,
754.0,0.5,377.0,0.25,1510,1,58,1,n1328-1,175,175,,,,,,,,,,,
754.5,0.5,377.25,0.25,1511,1,55,1,n1329-1,175,175,,,,,,,,,,,
755.0,1.0,377.5,0.5,1512,2,45,5,n1334-1,175,175,0.5,3/8,I6,F,I,I6,,I,,,M
755.0,1.0,377.5,0.5,1512,2,48,5,n1335-1,175,175,,,,,,,,,,,
755.0,0.5,377.5,0.25,1512,1,52,1,n1330-1,175,175,,,,,,,,,,,
755.5,0.5,377.75,0.25,1513,1,53,1,n1331-1,175,175,,,,,,,,,,,
756.0,1.0,378.0,0.5,1514,2,46,5,n1342-1,176,176,0.5,3/8,ii6,F,I,ii6,,ii,,,m
756.0,0.5,378.0,0.25,1514,1,55,1,n1336-1,176,176,,,,,,,,,,,
756.5,0.5,378.25,0.25,1515,1,58,1,n1337-1,176,176,,,,,,,,,,,
757.0,1.0,378.5,0.5,1516,2,48,5,n1343-1,176,176,0.5,3/8,V(64),F,I,V(64),,V,,,M
757.0,0.5,378.5,0.25,1516,1,57,1,n1338-1,176,176,,,,,,,,,,,
757.5,0.5,378.75,0.25,1517,1,53,1,n1339-1,176,176,,,,,,,,,,,
758.0,0.5,379.0,0.25,1518,1,52,1,n1340-1,176,176,,,,,,,,,,,
758.0,1.0,379.0,0.5,1518,2,36,5,n1344-1,176,176,0.5,3/8,V,F,I,V,,V,,,M
758.5,0.5,379.25,0.25,1519,1,55,1,n1341-1,176,176,,,,,,,,,,,
759.0,1.0,379.5,0.5,1520,2,41,5,n1348-1,177,177,1.5,3/8,I|PAC},F,I,I,,I,PAC,},M
759.0,1.0,379.5,0.5,1520,2,53,1,n1345-1,177,177,,,,,,,,,,,
760.0,1.0,380.0,0.5,1522,2,72,1,n1346-1,177,177,0.0,3/8,{,F,I,,,,,{,
761.0,1.0,380.5,0.5,1524,2,69,1,n1347-1,177,177,,,,,,,,,,,
762.0,1.0,381.0,0.5,1526,2,65,1,n1350-1,178,178,1.5,3/8,V65/IV,F,I,V65/IV,,V,,,Mm7
763.0,1.0,381.5,0.5,1528,2,63,5,n1354-1,178,178,,,,,,,,,,,
763.0,1.0,381.5,0.5,1528,2,57,5,n1353-1,178,178,,,,,,,,,,,
764.0,1.0,382.0,0.5,1530,2,63,5,n1356-1,178,178,,,,,,,,,,,
764.0,1.0,382.0,0.5,1530,2,57,5,n1355-1,178,178,,,,,,,,,,,
765.0,1.0,382.5,0.5,1532,2,58,5,n1360-1,179,179,1.5,3/8,IV,F,I,IV,,IV,,,M
765.0,1.0,382.5,0.5,1532,2,62,5,n1361-1,179,179,,,,,,,,,,,
766.0,1.0,383.0,0.5,1534,2,77,1,n1358-1,179,179,,,,,,,,,,,
767.0,1.0,383.5,0.5,1536,2,74,1,n1359-1,179,179,,,,,,,,,,,
768.0,1.0,384.0,0.5,1538,2,70,1,n1363-1,180,180,1.5,3/8,IV6,F,I,IV6,,IV,,,M
769.0,1.0,384.5,0.5,1540,2,62,5,n1366-1,180,180,,,,,,,,,,,
769.0,1.0,384.5,0.5,1540,2,65,5,n1367-1,180,180,,,,,,,,,,,
770.0,1.0,385.0,0.5,1542,2,62,5,n1368-1,180,180,,,,,,,,,,,
770.0,1.0,385.0,0.5,1542,2,65,5,n1369-1,180,180,,,,,,,,,,,
771.0,1.0,385.5,0.5,1544,2,60,5,n1373-1,181,181,3.0,3/8,V7,F,I,V7,,V,,,Mm7
771.0,1.0,385.5,0.5,1544,2,64,5,n1374-1,181,181,,,,,,,,,,,
772.0,1.0,386.0,0.5,1546,2,82,1,n1371-1,181,181,,,,,,,,,,,
773.0,1.0,386.5,0.5,1548,2,79,1,n1372-1,181,181,,,,,,,,,,,
774.0,1.0,387.0,0.5,1550,2,76,1,n1376-1,182,182,,,,,,,,,,,
775.0,1.0,387.5,0.5,1552,2,60,5,n1379-1,182,182,,,,,,,,,,,
775.0,1.0,387.5,0.5,1552,2,70,5,n1380-1,182,182,,,,,,,,,,,
776.0,1.0,388.0,0.5,1554,2,60,5,n1381-1,182,182,,,,,,,,,,,
776.0,1.0,388.0,0.5,1554,2,70,5,n1382-1,182,182,,,,,,,,,,,
777.0,1.0,388.5,0.5,1556,2,65,5,n1389-1,183,183,1.5,3/8,I|PAC,F,I,I,,I,PAC,,M
777.0,1.0,388.5,0.5,1556,2,69,5,n1390-1,183,183,,,,,,,,,,,
777.5,0.5,388.75,0.25,1557,1,77,1,n1384-1,183,183,,,,,,,,,,,
778.0,0.5,389.0,0.25,1558,1,76,1,n1385-1,183,183,,,,,,,,,,,
778.5,0.5,389.25,0.25,1559,1,77,1,n1386-1,183,183,,,,,,,,,,,
779.0,0.5,389.5,0.25,1560,1,81,1,n1387-1,183,183,,,,,,,,,,,
779.5,0.5,389.75,0.25,1561,1,84,1,n1388-1,183,183,,,,,,,,,,,
780.0,1.0,390.0,0.5,1562,2,67,5,n1399-1,184,184,,,,,,,,,,,
780.0,1.0,390.0,0.5,1562,2,60,5,n1398-1,184,184,1.5,3/8,V7,F,I,V7,,V,,,Mm7
780.0,1.0,390.0,0.5,1562,2,70,5,n1400-1,184,184,,,,,,,,,,,
780.5,0.5,390.25,0.25,1563,1,82,1,n1393-1,184,184,,,,,,,,,,,
781.0,0.5,390.5,0.25,1564,1,81,1,n1394-1,184,184,,,,,,,,,,,
781.5,0.5,390.75,0.25,1565,1,82,1,n1395-1,184,184,,,,,,,,,,,
782.0,0.5,391.0,0.25,1566,1,79,1,n1396-1,184,184,,,,,,,,,,,
782.5,0.5,391.25,0.25,1567,1,76,1,n1397-1,184,184,,,,,,,,,,,
783.0,1.0,391.5,0.5,1568,2,65,5,n1408-1,185,185,1.5,3/8,I,F,I,I,,I,,,M
783.0,1.0,391.5,0.5,1568,2,69,5,n1409-1,185,185,,,,,,,,,,,
783.5,0.5,391.75,0.25,1569,1,77,1,n1403-1,185,185,,,,,,,,,,,
784.0,0.5,392.0,0.25,1570,1,76,1,n1404-1,185,185,,,,,,,,,,,
784.5,0.5,392.25,0.25,1571,1,77,1,n1405-1,185,185,,,,,,,,,,,
785.0,0.5,392.5,0.25,1572,1,72,1,n1406-1,185,185,,,,,,,,,,,
785.5,0.5,392.75,0.25,1573,1,69,1,n1407-1,185,185,,,,,,,,,,,
786.0,1.0,393.0,0.5,1574,2,55,5,n1419-1,186,186,,,,,,,,,,,
786.0,1.0,393.0,0.5,1574,2,52,5,n1418-1,186,186,,,,,,,,,,,
786.0,1.0,393.0,0.5,1574,2,48,5,n1417-1,186,186,1.5,3/8,V7,F,I,V7,,V,,,Mm7
786.5,0.5,393.25,0.25,1575,1,70,1,n1412-1,186,186,,,,,,,,,,,
787.0,0.5,393.5,0.25,1576,1,69,1,n1413-1,186,186,,,,,,,,,,,
787.5,0.5,393.75,0.25,1577,1,70,1,n1414-1,186,186,,,,,,,,,,,
788.0,0.5,394.0,0.25,1578,1,67,1,n1415-1,186,186,,,,,,,,,,,
788.5,0.5,394.25,0.25,1579,1,64,1,n1416-1,186,186,,,,,,,,,,,
789.0,2.0,394.5,1.0,1580,4,65,1,n1421-1,187,187,,,,,,,,,,,
789.0,0.5,394.5,0.25,1580,1,41,5,n1423-1,187,187,5.5,3/8,I},F,I,I,,I,,},M
789.5,0.5,394.75,0.25,1581,1,53,5,n1424-1,187,187,,,,,,,,,,,
790.0,0.5,395.0,0.25,1582,1,52,5,n1425-1,187,187,,,,,,,,,,,
790.5,0.5,395.25,0.25,1583,1,53,5,n1426-1,187,187,,,,,,,,,,,
791.0,0.5,395.5,0.25,1584,1,55,5,n1427-1,187,187,,,,,,,,,,,
791.5,0.5,395.75,0.25,1585,1,53,5,n1428-1,187,187,,,,,,,,,,,
792.0,2.0,396.0,1.0,1586,4,72,1,n1431-1,188,188,,,,,,,,,,,
792.0,0.5,396.0,0.25,1586,1,57,5,n1433-1,188,188,,,,,,,,,,,
792.0,2.0,396.0,1.0,1586,4,69,1,n1430-1,188,188,,,,,,,,,,,
792.0,2.0,396.0,1.0,1586,4,65,1,n1429-1,188,188,,,,,,,,,,,
792.5,0.5,396.25,0.25,1587,1,53,5,n1434-1,188,188,,,,,,,,,,,
793.0,0.5,396.5,0.25,1588,1,48,5,n1435-1,188,188,,,,,,,,,,,
793.5,0.5,396.75,0.25,1589,1,53,5,n1436-1,188,188,,,,,,,,,,,
794.0,0.5,397.0,0.25,1590,1,45,5,n1437-1,188,188,,,,,,,,,,,
794.5,0.5,397.25,0.25,1591,1,48,5,n1438-1,188,188,,,,,,,,,,,
795.0,1.0,397.5,0.5,1592,2,72,1,n1440-1,189,189,,,,,,,,,,,
795.0,1.0,397.5,0.5,1592,2,69,1,n1439-1,189,189,,,,,,,,,,,
795.0,1.0,397.5,0.5,1592,2,41,5,n1448-1,189,189,,,,,,,,,,,
795.0,1.0,397.5,0.5,1592,2,77,1,n1441-1,189,189,,,,,,,,,,,
796.0,1.0,398.0,0.5,1594,2,72,1,n1443-1,189,189,,,,,,,,,,,
796.0,1.0,398.0,0.5,1594,2,45,5,n1449-1,189,189,,,,,,,,,,,
796.0,1.0,398.0,0.5,1594,2,69,1,n1442-1,189,189,,,,,,,,,,,
796.0,1.0,398.0,0.5,1594,2,77,1,n1444-1,189,189,,,,,,,,,,,
797.0,1.0,398.5,0.5,1596,2,77,1,n1447-1,189,189,,,,,,,,,,,
797.0,1.0,398.5,0.5,1596,2,48,5,n1450-1,189,189,,,,,,,,,,,
797.0,1.0,398.5,0.5,1596,2,69,1,n1445-1,189,189,,,,,,,,,,,
797.0,1.0,398.5,0.5,1596,2,72,1,n1446-1,189,189,,,,,,,,,,,
798.0,1.0,399.0,0.5,1598,2,77,1,n1453-1,190,190,,,,,,,,,,,
798.0,1.0,399.0,0.5,1598,2,69,1,n1451-1,190,190,,,,,,,,,,,
798.0,1.0,399.0,0.5,1598,2,41,5,n1455-1,190,190,,,,,,,,,,,
798.0,1.0,399.0,0.5,1598,2,72,1,n1452-1,190,190,,,,,,,,,,,
801.0,1.5,400.5,0.75,1604,3,72,1,n592-2,78,78,0.0,3/8,{,F,V,,,,,{,
802.5,0.5,401.25,0.25,1607,1,72,1,n593-2,78,78,,,,,,,,,,,
803.0,1.0,401.5,0.5,1608,2,72,1,n594-2,78,78,,,,,,,,,,,
804.0,0.0,402.0,0.0,1610,0,72,1,n596-2,79,79,4.5,3/8,i,F,V,i,,i,,,m
804.0,0.0,402.0,0.0,1610,0,74,1,n597-2,79,79,,,,,,,,,,,
804.0,1.5,402.0,0.75,1610,3,75,1,n598-2,79,79,,,,,,,,,,,
805.5,0.5,402.75,0.25,1613,1,74,1,n599-2,79,79,,,,,,,,,,,
806.0,1.0,403.0,0.5,1614,2,72,1,n600-2,79,79,,,,,,,,,,,
807.0,1.5,403.5,0.75,1616,3,72,1,n602-2,80,80,,,,,,,,,,,
808.5,0.5,404.25,0.25,1619,1,72,1,n603-2,80,80,,,,,,,,,,,
809.0,1.0,404.5,0.5,1620,2,72,1,n604-2,80,80,,,,,,,,,,,
810.0,0.0,405.0,0.0,1622,0,72,1,n606-2,81,81,,,,,,,,,,,
810.0,0.0,405.0,0.0,1622,0,74,1,n607-2,81,81,,,,,,,,,,,
810.0,1.5,405.0,0.75,1622,3,75,1,n608-2,81,81,,,,,,,,,,,
811.5,0.5,405.75,0.25,1625,1,74,1,n609-2,81,81,,,,,,,,,,,
812.0,1.0,406.0,0.5,1626,2,72,1,n610-2,81,81,,,,,,,,,,,
813.0,3.0,406.5,1.5,1628,6,81,2,n613-2,82,82,,,,,,,,,,,
813.0,0.5,406.5,0.25,1628,1,38,5,n614-2,82,82,1.5,3/8,ii.V7,F,ii,V7,,V,,,Mm7
813.0,3.0,406.5,1.5,1628,6,84,1,n612-2,82,82,,,,,,,,,,,
813.5,0.5,406.75,0.25,1629,1,50,5,n615-2,82,82,,,,,,,,,,,
814.0,0.5,407.0,0.25,1630,1,40,5,n616-2,82,82,,,,,,,,,,,
814.5,0.5,407.25,0.25,1631,1,52,5,n617-2,82,82,,,,,,,,,,,
815.0,0.5,407.5,0.25,1632,1,42,5,n618-2,82,82,,,,,,,,,,,
815.5,0.5,407.75,0.25,1633,1,54,5,n619-2,82,82,,,,,,,,,,,
816.0,0.5,408.0,0.25,1634,1,43,5,n622-2,83,83,1.5,3/8,i,F,ii,i,,i,,,m
816.0,5.0,408.0,2.5,1634,10,79,2,n621-2,83,83,,,,,,,,,,,
816.0,3.0,408.0,1.5,1634,6,82,1,n620-2,83,83,,,,,,,,,,,
816.5,0.5,408.25,0.25,1635,1,55,5,n623-2,83,83,,,,,,,,,,,
817.0,0.5,408.5,0.25,1636,1,45,5,n624-2,83,83,,,,,,,,,,,
817.5,0.5,408.75,0.25,1637,1,57,5,n625-2,83,83,,,,,,,,,,,
818.0,0.5,409.0,0.25,1638,1,46,5,n626-2,83,83,,,,,,,,,,,
818.5,0.5,409.25,0.25,1639,1,58,5,n627-2,83,83,,,,,,,,,,,
819.0,3.0,409.5,1.5,1640,6,81,1,n628-2,84,84,,,,,,,,,,,
819.0,0.5,409.5,0.25,1640,1,48,5,n631-2,84,84,1.0,3/8,ii%65,F,ii,ii%65,,ii,,,%7
819.5,0.5,409.75,0.25,1641,1,60,5,n632-2,84,84,,,,,,,,,,,
820.0,0.5,410.0,0.25,1642,1,45,5,n633-2,84,84,,,,,,,,,,,
820.5,0.5,410.25,0.25,1643,1,57,5,n634-2,84,84,,,,,,,,,,,
821.0,1.0,410.5,0.5,1644,2,78,2,n630-2,84,84,,,,,,,,,,,
821.0,0.5,410.5,0.25,1644,1,50,5,n635-2,84,84,0.5,3/8,V,F,ii,V,,V,,,M
821.5,0.5,410.75,0.25,1645,1,62,5,n636-2,84,84,,,,,,,,,,,
822.0,2.0,411.0,1.0,1646,4,79,1,n637-2,85,85,,,,,,,,,,,
822.0,2.0,411.0,1.0,1646,4,55,5,n641-2,85,85,3.0,3/8,i|PAC},F,ii,i,,i,PAC,},m
822.0,2.0,411.0,1.0,1646,4,79,2,n639-2,85,85,,,,,,,,,,,
822.0,2.0,411.0,1.0,1646,4,58,5,n642-2,85,85,,,,,,,,,,,
