onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,xml_mn,mn,duration_qb,timesig,label,globalkey,localkey,chord,special,numeral,cadence,phraseend,chord_type
435.0,0.5,435.0,0.5,1742,2,58,5,n624-2,60,60,0.5,2/4,#viio7/iii,C,V,#viio7/iii,,#vii,,,o7
435.5,0.5,435.5,0.5,1744,2,59,5,n626-2,60,60,0.5,2/4,iii,C,V,iii,,iii,,,m
435.5,0.5,435.5,0.5,1744,2,74,1,n620-2,60,60,,,,,,,,,,,
435.5,0.5,435.5,0.5,1744,2,66,5,n627-2,60,60,,,,,,,,,,,
436.0,1.0,436.0,1.0,1746,4,65,5,n633-2,61,61,,,,,,,,,,,
436.0,1.0,436.0,1.0,1746,4,59,5,n632-2,61,61,1.0,2/4,V65/IV,C,V,V65/IV,,V,,,Mm7
436.0,0.5,436.0,0.5,1746,2,67,1,n628-2,61,61,,,,,,,,,,,
436.5,0.5,436.5,0.5,1748,2,67,1,n629-2,61,61,,,,,,,,,,,
437.0,1.0,437.0,1.0,1750,4,60,5,n634-2,61,61,1.0,2/4,IV,C,V,IV,,IV,,,M
437.0,0.5,437.0,0.5,1750,2,67,1,n630-2,61,61,,,,,,,,,,,
437.0,1.0,437.0,1.0,1750,4,64,5,n635-2,61,61,,,,,,,,,,,
437.5,0.5,437.5,0.5,1752,2,67,1,n631-2,61,61,,,,,,,,,,,
438.0,1.5,438.0,1.5,1754,6,72,1,n636-2,62,62,,,,,,,,,,,
438.0,1.0,438.0,1.0,1754,4,57,5,n642-2,62,62,1.5,2/4,vi.i,C,vi,i,,i,,,m
438.5,0.5,438.5,0.5,1756,2,64,2,n639-2,62,62,,,,,,,,,,,
439.0,0.5,439.0,0.5,1758,2,69,2,n640-2,62,62,,,,,,,,,,,
439.5,0.5,439.5,0.5,1760,2,71,1,n637-2,62,62,,,,,,,,,,,
439.5,0.5,439.5,0.5,1760,2,64,5,n644-2,62,62,2.5,2/4,V}{,C,vi,V,,V,,}{,M
439.5,0.5,439.5,0.5,1760,2,68,2,n641-2,62,62,,,,,,,,,,,
440.0,0.5,440.0,0.5,1762,2,64,5,n646-2,63,63,,,,,,,,,,,
440.5,0.5,440.5,0.5,1764,2,64,5,n647-2,63,63,,,,,,,,,,,
441.0,0.5,441.0,0.5,1766,2,64,5,n648-2,63,63,,,,,,,,,,,
441.5,0.5,441.5,0.5,1768,2,64,5,n649-2,63,63,,,,,,,,,,,
442.0,1.5,442.0,1.5,1770,6,69,5,n657-2,64,64,1.0,2/4,i,C,vi,i,,i,,,m
442.5,0.5,442.5,0.5,1772,2,72,1,n651-2,64,64,,,,,,,,,,,
442.5,0.5,442.5,0.5,1772,2,76,1,n652-2,64,64,,,,,,,,,,,
443.0,0.5,443.0,0.5,1774,2,75,1,n653-2,64,64,0.5,2/4,#viio43/v,C,vi,#viio43/v,,#vii,,,o7
443.0,0.5,443.0,0.5,1774,2,84,1,n654-2,64,64,,,,,,,,,,,
443.5,0.5,443.5,0.5,1776,2,76,1,n655-2,64,64,,,,,,,,,,,
443.5,0.5,443.5,0.5,1776,2,83,1,n656-2,64,64,,,,,,,,,,,
443.5,0.5,443.5,0.5,1776,2,67,5,n658-2,64,64,0.5,2/4,v6,C,vi,v6,,v,,,m
444.0,0.5,444.0,0.5,1778,2,60,5,n660-2,65,65,2.0,2/4,III,C,vi,III,,III,,,M
444.5,0.5,444.5,0.5,1780,2,60,5,n661-2,65,65,,,,,,,,,,,
445.0,0.5,445.0,0.5,1782,2,60,5,n662-2,65,65,,,,,,,,,,,
445.5,0.5,445.5,0.5,1784,2,60,5,n663-2,65,65,,,,,,,,,,,
446.0,1.5,446.0,1.5,1786,6,65,5,n671-2,66,66,1.0,2/4,VI,C,vi,VI,,VI,,,M
446.5,0.5,446.5,0.5,1788,2,72,1,n666-2,66,66,,,,,,,,,,,
446.5,0.5,446.5,0.5,1788,2,69,1,n665-2,66,66,,,,,,,,,,,
447.0,0.5,447.0,0.5,1790,2,71,1,n667-2,66,66,0.5,2/4,vii%43/III,C,vi,vii%43/III,,vii,,,%7
447.0,0.5,447.0,0.5,1790,2,81,1,n668-2,66,66,,,,,,,,,,,
447.5,0.5,447.5,0.5,1792,2,79,1,n670-2,66,66,,,,,,,,,,,
447.5,0.5,447.5,0.5,1792,2,64,5,n672-2,66,66,0.5,2/4,III6,C,vi,III6,,III,,,M
447.5,0.5,447.5,0.5,1792,2,72,1,n669-2,66,66,,,,,,,,,,,
448.0,0.5,448.0,0.5,1794,2,57,5,n674-2,67,67,2.0,2/4,i,C,vi,i,,i,,,m
448.5,0.5,448.5,0.5,1796,2,57,5,n675-2,67,67,,,,,,,,,,,
449.0,0.5,449.0,0.5,1798,2,57,5,n676-2,67,67,,,,,,,,,,,
449.5,0.5,449.5,0.5,1800,2,57,5,n677-2,67,67,,,,,,,,,,,
450.0,1.5,450.0,1.5,1802,6,62,5,n685-2,68,68,1.0,2/4,iv,C,vi,iv,,iv,,,m
450.5,0.5,450.5,0.5,1804,2,65,1,n679-2,68,68,,,,,,,,,,,
450.5,0.5,450.5,0.5,1804,2,69,1,n680-2,68,68,,,,,,,,,,,
451.0,0.5,451.0,0.5,1806,2,68,1,n681-2,68,68,0.5,2/4,#viio43,C,vi,#viio43,,#vii,,,o7
451.0,0.5,451.0,0.5,1806,2,77,1,n682-2,68,68,,,,,,,,,,,
451.5,0.5,451.5,0.5,1808,2,69,1,n683-2,68,68,,,,,,,,,,,
451.5,0.5,451.5,0.5,1808,2,76,1,n684-2,68,68,,,,,,,,,,,
451.5,0.5,451.5,0.5,1808,2,60,5,n686-2,68,68,0.5,2/4,i6,C,vi,i6,,i,,,m
452.0,1.0,452.0,1.0,1810,4,65,5,n693-2,69,69,,,,,,,,,,,
452.0,1.0,452.0,1.0,1810,4,53,5,n692-2,69,69,2.0,2/4,It6,C,vi,It6,It,vii,,,It
452.5,0.25,452.5,0.25,1812,1,81,1,n688-2,69,69,,,,,,,,,,,
452.75,0.25,452.75,0.25,1813,1,75,1,n689-2,69,69,,,,,,,,,,,
453.0,0.5,453.0,0.5,1814,2,84,1,n690-2,69,69,,,,,,,,,,,
453.5,0.5,453.5,0.5,1816,2,81,1,n691-2,69,69,,,,,,,,,,,
453.5,0.5,453.5,0.5,1816,2,53,5,n696-2,69,69,,,,,,,,,,,
453.5,0.5,453.5,0.5,1816,2,41,5,n695-2,69,69,,,,,,,,,,,
454.0,1.0,454.0,1.0,1818,4,40,5,n702-2,70,70,2.0,2/4,V|HC,C,vi,V,,V,HC,,M
454.0,1.0,454.0,1.0,1818,4,52,5,n703-2,70,70,,,,,,,,,,,
454.5,0.25,454.5,0.25,1820,1,80,1,n698-2,70,70,,,,,,,,,,,
454.75,0.25,454.75,0.25,1821,1,76,1,n699-2,70,70,,,,,,,,,,,
455.0,0.5,455.0,0.5,1822,2,83,1,n700-2,70,70,,,,,,,,,,,
455.5,0.5,455.5,0.5,1824,2,52,5,n705-2,70,70,,,,,,,,,,,
455.5,0.5,455.5,0.5,1824,2,64,5,n706-2,70,70,,,,,,,,,,,
455.5,0.5,455.5,0.5,1824,2,80,1,n701-2,70,70,,,,,,,,,,,
456.0,1.0,456.0,1.0,1826,4,53,5,n712-2,71,71,2.0,2/4,It6,C,vi,It6,It,vii,,,It
456.0,1.0,456.0,1.0,1826,4,65,5,n713-2,71,71,,,,,,,,,,,
456.5,0.25,456.5,0.25,1828,1,81,1,n708-2,71,71,,,,,,,,,,,
456.75,0.25,456.75,0.25,1829,1,75,1,n709-2,71,71,,,,,,,,,,,
457.0,0.5,457.0,0.5,1830,2,84,1,n710-2,71,71,,,,,,,,,,,
457.5,0.5,457.5,0.5,1832,2,53,5,n716-2,71,71,,,,,,,,,,,
457.5,0.5,457.5,0.5,1832,2,81,1,n711-2,71,71,,,,,,,,,,,
457.5,0.5,457.5,0.5,1832,2,41,5,n715-2,71,71,,,,,,,,,,,
458.0,0.5,458.0,0.5,1834,2,40,5,n724-2,72,72,0.5,2/4,V[V|HC},C,vi,V,,V,HC,},M
458.0,0.5,458.0,0.5,1834,2,52,5,n725-2,72,72,,,,,,,,,,,
458.0,0.5,458.0,0.5,1834,2,80,1,n717-2,72,72,,,,,,,,,,,
458.5,0.5,458.5,0.5,1836,2,69,5,n726-2,72,72,0.5,2/4,i,C,vi,i,,i,,,m
458.5,0.25,458.5,0.25,1836,1,84,1,n718-2,72,72,,,,,,,,,,,
458.75,0.25,458.75,0.25,1837,1,76,1,n719-2,72,72,,,,,,,,,,,
459.0,0.5,459.0,0.5,1838,2,68,5,n727-2,72,72,0.5,2/4,V,C,vi,V,,V,,,M
459.0,0.25,459.0,0.25,1838,1,83,1,n720-2,72,72,,,,,,,,,,,
459.25,0.25,459.25,0.25,1839,1,76,1,n721-2,72,72,,,,,,,,,,,
459.5,0.5,459.5,0.5,1840,2,72,5,n728-2,72,72,,,,,,,,,,,
459.5,0.25,459.5,0.25,1840,1,81,1,n722-2,72,72,,,,,,,,,,,
459.5,0.5,459.5,0.5,1840,2,64,6,n729-2,72,72,0.5,2/4,i,C,vi,i,,i,,,m
459.75,0.25,459.75,0.25,1841,1,76,1,n723-2,72,72,,,,,,,,,,,
460.0,1.0,460.0,1.0,1842,4,64,6,n742-2,73,73,0.5,2/4,V,C,vi,V,,V,,,M
460.0,0.25,460.0,0.25,1842,1,80,1,n730-2,73,73,,,,,,,,,,,
460.0,0.5,460.0,0.5,1842,2,71,5,n738-2,73,73,,,,,,,,,,,
460.25,0.25,460.25,0.25,1843,1,76,1,n731-2,73,73,,,,,,,,,,,
460.5,0.5,460.5,0.5,1844,2,69,5,n739-2,73,73,0.5,2/4,i,C,vi,i,,i,,,m
460.5,0.25,460.5,0.25,1844,1,84,1,n732-2,73,73,,,,,,,,,,,
460.75,0.25,460.75,0.25,1845,1,76,1,n733-2,73,73,,,,,,,,,,,
461.0,0.25,461.0,0.25,1846,1,83,1,n734-2,73,73,,,,,,,,,,,
461.0,0.5,461.0,0.5,1846,2,68,5,n740-2,73,73,0.5,2/4,V,C,vi,V,,V,,,M
461.25,0.25,461.25,0.25,1847,1,76,1,n735-2,73,73,,,,,,,,,,,
461.5,0.25,461.5,0.25,1848,1,81,1,n736-2,73,73,,,,,,,,,,,
461.5,0.5,461.5,0.5,1848,2,72,5,n741-2,73,73,,,,,,,,,,,
461.5,0.5,461.5,0.5,1848,2,64,6,n743-2,73,73,0.5,2/4,i,C,vi,i,,i,,,m
461.75,0.25,461.75,0.25,1849,1,76,1,n737-2,73,73,,,,,,,,,,,
462.0,2.0,462.0,2.0,1850,8,64,6,n756-2,74,74,0.5,2/4,V,C,vi,V,,V,,,M
462.0,0.5,462.0,0.5,1850,2,71,5,n752-2,74,74,,,,,,,,,,,
462.0,0.25,462.0,0.25,1850,1,80,1,n744-2,74,74,,,,,,,,,,,
462.25,0.25,462.25,0.25,1851,1,76,1,n745-2,74,74,,,,,,,,,,,
462.5,0.5,462.5,0.5,1852,2,72,5,n753-2,74,74,0.5,2/4,i,C,vi,i,,i,,,m
462.5,0.25,462.5,0.25,1852,1,81,1,n746-2,74,74,,,,,,,,,,,
462.75,0.25,462.75,0.25,1853,1,76,1,n747-2,74,74,,,,,,,,,,,
463.0,0.5,463.0,0.5,1854,2,68,5,n754-2,74,74,0.5,2/4,V,C,vi,V,,V,,,M
463.0,0.25,463.0,0.25,1854,1,83,1,n748-2,74,74,,,,,,,,,,,
463.25,0.25,463.25,0.25,1855,1,76,1,n749-2,74,74,,,,,,,,,,,
463.5,0.25,463.5,0.25,1856,1,84,1,n750-2,74,74,,,,,,,,,,,
463.5,0.5,463.5,0.5,1856,2,69,5,n755-2,74,74,0.5,2/4,i,C,vi,i,,i,,,m
463.75,0.25,463.75,0.25,1857,1,76,1,n751-2,74,74,,,,,,,,,,,
464.0,1.0,464.0,1.0,1858,4,64,5,n760-2,75,75,3.5,2/4,V],C,vi,V,,V,,,M
464.0,1.0,464.0,1.0,1858,4,83,1,n757-2,75,75,,,,,,,,,,,
464.0,1.0,464.0,1.0,1858,4,68,5,n761-2,75,75,,,,,,,,,,,
465.0,1.0,465.0,1.0,1862,4,76,1,n759-2,75,75,,,,,,,,,,,
465.0,0.0,465.0,0.0,1862,0,75,1,n758-2,75,75,,,,,,,,,,,
465.0,1.0,465.0,1.0,1862,4,64,5,n763-2,75,75,,,,,,,,,,,
465.0,0.0,465.0,0.0,1862,0,63,5,n762-2,75,75,,,,,,,,,,,
466.0,1.0,466.0,1.0,1866,4,52,5,n768-2,76,76,,,,,,,,,,,
466.0,1.0,466.0,1.0,1866,4,40,5,n767-2,76,76,,,,,,,,,,,
466.0,1.0,466.0,1.0,1866,4,64,1,n764-2,76,76,,,,,,,,,,,
467.5,0.5,467.5,0.5,1872,2,59,1,n766-2,76,76,0.5,2/4,I.V/iii{,C,I,V/iii,,V,,{,M
468.0,2.0,468.0,2.0,1874,8,64,1,n770-2,77,77,1.0,2/4,iii6,C,I,iii6,,iii,,,m
468.5,0.5,468.5,0.5,1876,2,55,5,n772-2,77,77,,,,,,,,,,,
468.5,0.5,468.5,0.5,1876,2,59,5,n773-2,77,77,,,,,,,,,,,
469.0,0.5,469.0,0.5,1878,2,54,5,n774-2,77,77,1.0,2/4,iii,C,I,iii,,iii,,,m
469.0,0.5,469.0,0.5,1878,2,57,5,n775-2,77,77,,,,,,,,,,,
469.5,0.5,469.5,0.5,1880,2,55,5,n777-2,77,77,,,,,,,,,,,
469.5,0.5,469.5,0.5,1880,2,52,5,n776-2,77,77,,,,,,,,,,,
470.0,2.0,470.0,2.0,1882,8,69,1,n778-2,78,78,1.0,2/4,#viio/iii,C,I,#viio/iii,,#vii,,,o
470.5,0.5,470.5,0.5,1884,2,54,5,n781-2,78,78,,,,,,,,,,,
470.5,0.5,470.5,0.5,1884,2,51,5,n780-2,78,78,,,,,,,,,,,
471.0,0.5,471.0,0.5,1886,2,52,5,n783-2,78,78,,,,,,,,,,,
471.0,0.5,471.0,0.5,1886,2,48,5,n782-2,78,78,1.0,2/4,V7/iii,C,I,V7/iii,,V,,,Mm7
471.5,0.5,471.5,0.5,1888,2,51,5,n785-2,78,78,,,,,,,,,,,
471.5,0.5,471.5,0.5,1888,2,47,5,n784-2,78,78,,,,,,,,,,,
472.0,2.0,472.0,2.0,1890,8,40,5,n793-2,79,79,0.5,2/4,iii,C,I,iii,,iii,,,m
472.0,2.0,472.0,2.0,1890,8,52,5,n794-2,79,79,,,,,,,,,,,
472.0,0.5,472.0,0.5,1890,2,67,1,n786-2,79,79,,,,,,,,,,,
472.5,0.25,472.5,0.25,1892,1,70,1,n787-2,79,79,1.5,2/4,iio/ii,C,I,iio/ii,,ii,,,o
472.75,0.25,472.75,0.25,1893,1,69,1,n788-2,79,79,,,,,,,,,,,
473.0,0.25,473.0,0.25,1894,1,67,1,n789-2,79,79,,,,,,,,,,,
473.25,0.25,473.25,0.25,1895,1,65,1,n790-2,79,79,,,,,,,,,,,
473.5,0.25,473.5,0.25,1896,1,64,1,n791-2,79,79,,,,,,,,,,,
473.75,0.25,473.75,0.25,1897,1,62,1,n792-2,79,79,,,,,,,,,,,
474.0,2.0,474.0,2.0,1898,8,43,5,n802-2,80,80,2.0,2/4,V2/ii,C,I,V2/ii,,V,,,Mm7
474.0,2.0,474.0,2.0,1898,8,55,5,n803-2,80,80,,,,,,,,,,,
474.0,0.5,474.0,0.5,1898,2,61,1,n795-2,80,80,,,,,,,,,,,
474.5,0.25,474.5,0.25,1900,1,64,1,n796-2,80,80,,,,,,,,,,,
474.75,0.25,474.75,0.25,1901,1,62,1,n797-2,80,80,,,,,,,,,,,
475.0,0.25,475.0,0.25,1902,1,61,1,n798-2,80,80,,,,,,,,,,,
475.25,0.25,475.25,0.25,1903,1,57,1,n799-2,80,80,,,,,,,,,,,
475.5,0.25,475.5,0.25,1904,1,59,1,n800-2,80,80,,,,,,,,,,,
475.75,0.25,475.75,0.25,1905,1,61,1,n801-2,80,80,,,,,,,,,,,
476.0,2.0,476.0,2.0,1906,8,62,1,n804-2,81,81,,,,,,,,,,,
476.0,0.5,476.0,0.5,1906,2,53,5,n806-2,81,81,,,,,,,,,,,
476.0,0.5,476.0,0.5,1906,2,41,5,n805-2,81,81,1.0,2/4,ii6,C,I,ii6,,ii,,,m
476.5,0.5,476.5,0.5,1908,2,53,5,n807-2,81,81,,,,,,,,,,,
476.5,0.5,476.5,0.5,1908,2,57,5,n808-2,81,81,,,,,,,,,,,
477.0,0.5,477.0,0.5,1910,2,52,5,n809-2,81,81,1.0,2/4,ii,C,I,ii,,ii,,,m
477.0,0.5,477.0,0.5,1910,2,55,5,n810-2,81,81,,,,,,,,,,,
477.5,0.5,477.5,0.5,1912,2,50,5,n811-2,81,81,,,,,,,,,,,
477.5,0.5,477.5,0.5,1912,2,53,5,n812-2,81,81,,,,,,,,,,,
478.0,2.0,478.0,2.0,1914,8,67,1,n813-2,82,82,1.0,2/4,#viio/ii,C,I,#viio/ii,,#vii,,,o
478.5,0.5,478.5,0.5,1916,2,52,5,n816-2,82,82,,,,,,,,,,,
478.5,0.5,478.5,0.5,1916,2,49,5,n815-2,82,82,,,,,,,,,,,
479.0,0.5,479.0,0.5,1918,2,50,5,n818-2,82,82,,,,,,,,,,,
479.0,0.5,479.0,0.5,1918,2,47,5,n817-2,82,82,1.0,2/4,V7/ii,C,I,V7/ii,,V,,,Mm7
479.5,0.5,479.5,0.5,1920,2,45,5,n819-2,82,82,,,,,,,,,,,
479.5,0.5,479.5,0.5,1920,2,49,5,n820-2,82,82,,,,,,,,,,,
480.0,2.0,480.0,2.0,1922,8,38,5,n828-2,83,83,2.0,2/4,ii,C,I,ii,,ii,,,m
480.0,2.0,480.0,2.0,1922,8,50,5,n829-2,83,83,,,,,,,,,,,
480.0,0.5,480.0,0.5,1922,2,65,1,n821-2,83,83,,,,,,,,,,,
480.5,0.25,480.5,0.25,1924,1,69,1,n822-2,83,83,,,,,,,,,,,
480.75,0.25,480.75,0.25,1925,1,67,1,n823-2,83,83,,,,,,,,,,,
481.0,0.25,481.0,0.25,1926,1,65,1,n824-2,83,83,,,,,,,,,,,
481.25,0.25,481.25,0.25,1927,1,64,1,n825-2,83,83,,,,,,,,,,,
481.5,0.25,481.5,0.25,1928,1,62,1,n826-2,83,83,,,,,,,,,,,
481.75,0.25,481.75,0.25,1929,1,60,1,n827-2,83,83,,,,,,,,,,,
482.0,2.0,482.0,2.0,1930,8,41,5,n837-2,84,84,2.0,2/4,V2,C,I,V2,,V,,,Mm7
482.0,2.0,482.0,2.0,1930,8,53,5,n838-2,84,84,,,,,,,,,,,
482.0,0.5,482.0,0.5,1930,2,59,1,n830-2,84,84,,,,,,,,,,,
482.5,0.25,482.5,0.25,1932,1,62,1,n831-2,84,84,,,,,,,,,,,
482.75,0.25,482.75,0.25,1933,1,60,1,n832-2,84,84,,,,,,,,,,,
483.0,0.25,483.0,0.25,1934,1,59,1,n833-2,84,84,,,,,,,,,,,
483.25,0.25,483.25,0.25,1935,1,55,1,n834-2,84,84,,,,,,,,,,,
483.5,0.25,483.5,0.25,1936,1,57,1,n835-2,84,84,,,,,,,,,,,
483.75,0.25,483.75,0.25,1937,1,59,1,n836-2,84,84,,,,,,,,,,,
484.0,2.0,484.0,2.0,1938,8,60,1,n839-2,85,85,,,,,,,,,,,
484.0,0.5,484.0,0.5,1938,2,52,5,n841-2,85,85,,,,,,,,,,,
484.0,0.5,484.0,0.5,1938,2,40,5,n840-2,85,85,1.0,2/4,I6,C,I,I6,,I,,,M
484.5,0.5,484.5,0.5,1940,2,55,5,n843-2,85,85,,,,,,,,,,,
484.5,0.5,484.5,0.5,1940,2,52,5,n842-2,85,85,,,,,,,,,,,
485.0,0.5,485.0,0.5,1942,2,53,5,n845-2,85,85,,,,,,,,,,,
485.0,0.5,485.0,0.5,1942,2,50,5,n844-2,85,85,1.0,2/4,I,C,I,I,,I,,,M
485.5,0.5,485.5,0.5,1944,2,48,5,n846-2,85,85,,,,,,,,,,,
485.5,0.5,485.5,0.5,1944,2,52,5,n847-2,85,85,,,,,,,,,,,
486.0,2.0,486.0,2.0,1946,8,65,2,n851-2,86,86,1.0,2/4,viio,C,I,viio,,vii,,,o
486.5,0.5,486.5,0.5,1948,2,50,5,n854-2,86,86,,,,,,,,,,,
486.5,0.5,486.5,0.5,1948,2,47,5,n853-2,86,86,,,,,,,,,,,
487.0,0.5,487.0,0.5,1950,2,48,5,n856-2,86,86,,,,,,,,,,,
487.0,0.5,487.0,0.5,1950,2,45,5,n855-2,86,86,1.0,2/4,V7,C,I,V7,,V,,,Mm7
487.5,0.5,487.5,0.5,1952,2,67,1,n850-2,86,86,,,,,,,,,,,
487.5,0.5,487.5,0.5,1952,2,47,5,n858-2,86,86,,,,,,,,,,,
487.5,0.5,487.5,0.5,1952,2,43,5,n857-2,86,86,,,,,,,,,,,
488.0,0.0,488.0,0.0,1954,0,64,1,n859-2,87,87,1.0,2/4,I6}{,C,I,I6,,I,,}{,M
488.0,2.0,488.0,2.0,1954,8,72,1,n860-2,87,87,,,,,,,,,,,
488.5,0.5,488.5,0.5,1956,2,64,5,n862-2,87,87,,,,,,,,,,,
488.5,0.5,488.5,0.5,1956,2,67,5,n863-2,87,87,,,,,,,,,,,
489.0,0.5,489.0,0.5,1958,2,62,5,n864-2,87,87,1.0,2/4,I,C,I,I,,I,,,M
489.0,0.5,489.0,0.5,1958,2,65,5,n865-2,87,87,,,,,,,,,,,
489.5,0.5,489.5,0.5,1960,2,64,5,n867-2,87,87,,,,,,,,,,,
489.5,0.5,489.5,0.5,1960,2,60,5,n866-2,87,87,,,,,,,,,,,
490.0,2.0,490.0,2.0,1962,8,77,1,n868-2,88,88,1.0,2/4,viio,C,I,viio,,vii,,,o
490.5,0.5,490.5,0.5,1964,2,62,5,n871-2,88,88,,,,,,,,,,,
490.5,0.5,490.5,0.5,1964,2,59,5,n870-2,88,88,,,,,,,,,,,
491.0,0.5,491.0,0.5,1966,2,57,5,n872-2,88,88,1.0,2/4,V7,C,I,V7,,V,,,Mm7
491.0,0.5,491.0,0.5,1966,2,60,5,n873-2,88,88,,,,,,,,,,,
491.5,0.5,491.5,0.5,1968,2,55,5,n874-2,88,88,,,,,,,,,,,
491.5,0.5,491.5,0.5,1968,2,59,5,n875-2,88,88,,,,,,,,,,,
492.0,0.25,492.0,0.25,1970,1,76,1,n876-2,89,89,,,,,,,,,,,
492.0,0.5,492.0,0.5,1970,2,60,5,n884-2,89,89,1.0,2/4,I,C,I,I,,I,,,M
492.25,0.25,492.25,0.25,1971,1,79,1,n877-2,89,89,,,,,,,,,,,
492.5,0.25,492.5,0.25,1972,1,77,1,n878-2,89,89,,,,,,,,,,,
492.5,0.5,492.5,0.5,1972,2,72,5,n885-2,89,89,,,,,,,,,,,
492.75,0.25,492.75,0.25,1973,1,76,1,n879-2,89,89,,,,,,,,,,,
493.0,0.5,493.0,0.5,1974,2,65,5,n886-2,89,89,0.5,2/4,IV,C,I,IV,,IV,,,M
493.0,0.25,493.0,0.25,1974,1,81,1,n880-2,89,89,,,,,,,,,,,
493.25,0.25,493.25,0.25,1975,1,77,1,n881-2,89,89,,,,,,,,,,,
493.5,0.25,493.5,0.25,1976,1,74,1,n882-2,89,89,,,,,,,,,,,
493.5,0.5,493.5,0.5,1976,2,66,5,n887-2,89,89,0.5,2/4,V65/V,C,I,V65/V,,V,,,Mm7
493.75,0.25,493.75,0.25,1977,1,72,1,n883-2,89,89,,,,,,,,,,,
494.0,0.25,494.0,0.25,1978,1,71,1,n888-2,90,90,,,,,,,,,,,
494.0,1.0,494.0,1.0,1978,4,67,5,n896-2,90,90,2.0,2/4,V|HC},C,I,V,,V,HC,},M
494.25,0.25,494.25,0.25,1979,1,72,1,n889-2,90,90,,,,,,,,,,,
494.5,0.25,494.5,0.25,1980,1,74,1,n890-2,90,90,,,,,,,,,,,
494.75,0.25,494.75,0.25,1981,1,71,1,n891-2,90,90,,,,,,,,,,,
495.0,1.0,495.0,1.0,1982,4,55,5,n897-2,90,90,,,,,,,,,,,
495.0,0.25,495.0,0.25,1982,1,69,1,n892-2,90,90,,,,,,,,,,,
495.25,0.25,495.25,0.25,1983,1,67,1,n893-2,90,90,,,,,,,,,,,
495.5,0.25,495.5,0.25,1984,1,66,1,n894-2,90,90,,,,,,,,,,,
495.75,0.25,495.75,0.25,1985,1,67,1,n895-2,90,90,,,,,,,,,,,
496.0,2.0,496.0,2.0,1986,8,36,5,n905-2,91,91,2.0,2/4,I{,C,I,I,,I,,{,M
496.0,2.0,496.0,2.0,1986,8,48,5,n906-2,91,91,,,,,,,,,,,
496.5,0.5,496.5,0.5,1988,2,79,1,n900-2,91,91,,,,,,,,,,,
496.5,0.5,496.5,0.5,1988,2,76,1,n899-2,91,91,,,,,,,,,,,
497.0,0.5,497.0,0.5,1990,2,74,1,n901-2,91,91,,,,,,,,,,,
497.0,0.5,497.0,0.5,1990,2,77,1,n902-2,91,91,,,,,,,,,,,
497.5,0.5,497.5,0.5,1992,2,76,1,n904-2,91,91,,,,,,,,,,,
497.5,0.5,497.5,0.5,1992,2,72,1,n903-2,91,91,,,,,,,,,,,
498.0,2.0,498.0,2.0,1994,8,53,5,n915-2,92,92,,,,,,,,,,,
498.0,2.0,498.0,2.0,1994,8,41,5,n914-2,92,92,2.0,2/4,V2,C,I,V2,,V,,,Mm7
498.5,0.5,498.5,0.5,1996,2,71,1,n908-2,92,92,,,,,,,,,,,
498.5,0.5,498.5,0.5,1996,2,74,1,n909-2,92,92,,,,,,,,,,,
499.0,0.5,499.0,0.5,1998,2,72,1,n911-2,92,92,,,,,,,,,,,
499.0,0.5,499.0,0.5,1998,2,69,1,n910-2,92,92,,,,,,,,,,,
499.5,0.5,499.5,0.5,2000,2,71,1,n913-2,92,92,,,,,,,,,,,
499.5,0.5,499.5,0.5,2000,2,67,1,n912-2,92,92,,,,,,,,,,,
500.0,0.25,500.0,0.25,2002,1,52,5,n920-2,93,93,1.0,2/4,I6,C,I,I6,,I,,,M
500.0,0.5,500.0,0.5,2002,2,72,1,n916-2,93,93,,,,,,,,,,,
500.25,0.25,500.25,0.25,2003,1,55,5,n921-2,93,93,,,,,,,,,,,
500.5,0.5,500.5,0.5,2004,2,76,1,n917-2,93,93,,,,,,,,,,,
500.5,0.25,500.5,0.25,2004,1,60,5,n922-2,93,93,,,,,,,,,,,
500.75,0.25,500.75,0.25,2005,1,55,5,n923-2,93,93,,,,,,,,,,,
501.0,0.5,501.0,0.5,2006,2,74,1,n918-2,93,93,,,,,,,,,,,
501.0,0.25,501.0,0.25,2006,1,54,5,n924-2,93,93,1.0,2/4,V2,C,I,V2,,V,,,Mm7
501.25,0.25,501.25,0.25,2007,1,55,5,n925-2,93,93,,,,,,,,,,,
501.5,0.25,501.5,0.25,2008,1,53,5,n926-2,93,93,,,,,,,,,,,
501.5,0.5,501.5,0.5,2008,2,71,1,n919-2,93,93,,,,,,,,,,,
501.75,0.25,501.75,0.25,2009,1,55,5,n927-2,93,93,,,,,,,,,,,
502.0,0.25,502.0,0.25,2010,1,72,1,n928-2,94,94,,,,,,,,,,,
502.0,0.5,502.0,0.5,2010,2,52,5,n936-2,94,94,1.0,2/4,I6,C,I,I6,,I,,,M
502.25,0.25,502.25,0.25,2011,1,76,1,n929-2,94,94,,,,,,,,,,,
502.5,0.25,502.5,0.25,2012,1,72,1,n930-2,94,94,,,,,,,,,,,
502.5,0.5,502.5,0.5,2012,2,52,5,n937-2,94,94,,,,,,,,,,,
502.75,0.25,502.75,0.25,2013,1,67,1,n931-2,94,94,,,,,,,,,,,
