xml_mn,mn,onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,label,duration_qb,timesig,phraseend,phrase_type
90,90,499.0,0.5,249.5,0.25,1000,1,62,1,n666-1,,,,,0
90,90,499.5,0.5,249.75,0.25,1001,1,74,1,n667-1,,,,,0
90,90,500.0,0.5,250.0,0.25,1002,1,64,1,n668-1,,,,,0
90,90,500.5,0.5,250.25,0.25,1003,1,76,1,n669-1,,,,,0
91,91,501.0,3.0,250.5,1.5,1004,6,57,5,n679-1,,,,,0
91,91,501.0,3.0,250.5,1.5,1004,6,53,5,n678-1,I,,,,0
91,91,501.0,0.5,250.5,0.25,1004,1,65,1,n672-1,,,,,0
91,91,501.5,0.5,250.75,0.25,1005,1,77,1,n673-1,,,,,0
91,91,502.0,0.5,251.0,0.25,1006,1,67,1,n674-1,,,,,0
91,91,502.5,0.5,251.25,0.25,1007,1,79,1,n675-1,,,,,0
91,91,503.0,0.5,251.5,0.25,1008,1,69,1,n676-1,,,,,0
91,91,503.5,0.5,251.75,0.25,1009,1,81,1,n677-1,,,,,0
92,92,504.0,3.0,252.0,1.5,1010,6,82,1,n680-1,,,,,0
92,92,504.0,0.5,252.0,0.25,1010,1,36,5,n682-1,V7,,,,0
92,92,504.0,3.0,252.0,1.5,1010,6,79,2,n681-1,,,,,0
92,92,504.5,0.5,252.25,0.25,1011,1,48,5,n683-1,,,,,0
92,92,505.0,0.5,252.5,0.25,1012,1,38,5,n684-1,,,,,0
92,92,505.5,0.5,252.75,0.25,1013,1,50,5,n685-1,,,,,0
92,92,506.0,0.5,253.0,0.25,1014,1,40,5,n686-1,,,,,0
92,92,506.5,0.5,253.25,0.25,1015,1,52,5,n687-1,,,,,0
93,93,507.0,3.0,253.5,1.5,1016,6,77,2,n689-1,,,,,0
93,93,507.0,0.5,253.5,0.25,1016,1,41,5,n690-1,I,,,,0
93,93,507.0,3.0,253.5,1.5,1016,6,81,1,n688-1,,,,,0
93,93,507.5,0.5,253.75,0.25,1017,1,53,5,n691-1,,,,,0
93,93,508.0,0.5,254.0,0.25,1018,1,43,5,n692-1,,,,,0
93,93,508.5,0.5,254.25,0.25,1019,1,55,5,n693-1,,,,,0
93,93,509.0,0.5,254.5,0.25,1020,1,45,5,n694-1,,,,,0
93,93,509.5,0.5,254.75,0.25,1021,1,57,5,n695-1,,,,,0
94,94,510.0,3.0,255.0,1.5,1022,6,52,5,n702-1,vi.V43,,,,0
94,94,510.0,0.5,255.0,0.25,1022,1,57,1,n696-1,,,,,0
94,94,510.0,3.0,255.0,1.5,1022,6,55,5,n703-1,,,,,0
94,94,510.5,0.5,255.25,0.25,1023,1,69,1,n697-1,,,,,0
94,94,511.0,0.5,255.5,0.25,1024,1,59,1,n698-1,,,,,0
94,94,511.5,0.5,255.75,0.25,1025,1,71,1,n699-1,,,,,0
94,94,512.0,0.5,256.0,0.25,1026,1,61,1,n700-1,,,,,0
94,94,512.5,0.5,256.25,0.25,1027,1,73,1,n701-1,,,,,0
95,95,513.0,0.5,256.5,0.25,1028,1,62,1,n704-1,,,,,0
95,95,513.0,3.0,256.5,1.5,1028,6,53,5,n711-1,,,,,0
95,95,513.0,3.0,256.5,1.5,1028,6,50,5,n710-1,i,,,,0
95,95,513.5,0.5,256.75,0.25,1029,1,74,1,n705-1,,,,,0
95,95,514.0,0.5,257.0,0.25,1030,1,64,1,n706-1,,,,,0
95,95,514.5,0.5,257.25,0.25,1031,1,76,1,n707-1,,,,,0
95,95,515.0,0.5,257.5,0.25,1032,1,65,1,n708-1,,,,,0
95,95,515.5,0.5,257.75,0.25,1033,1,77,1,n709-1,,,,,0
96,96,516.0,3.0,258.0,1.5,1034,6,76,1,n712-1,,,,,0
96,96,516.0,0.5,258.0,0.25,1034,1,33,5,n714-1,V7,,,,0
96,96,516.0,3.0,258.0,1.5,1034,6,79,1,n713-1,,,,,0
96,96,516.5,0.5,258.25,0.25,1035,1,45,5,n715-1,,,,,0
96,96,517.0,0.5,258.5,0.25,1036,1,35,5,n716-1,,,,,0
96,96,517.5,0.5,258.75,0.25,1037,1,47,5,n717-1,,,,,0
96,96,518.0,0.5,259.0,0.25,1038,1,37,5,n718-1,,,,,0
96,96,518.5,0.5,259.25,0.25,1039,1,49,5,n719-1,,,,,0
97,97,519.0,0.5,259.5,0.25,1040,1,38,5,n722-1,i,,,,0
97,97,519.0,3.0,259.5,1.5,1040,6,74,1,n720-1,,,,,0
97,97,519.0,3.0,259.5,1.5,1040,6,77,1,n721-1,,,,,0
97,97,519.5,0.5,259.75,0.25,1041,1,50,5,n723-1,,,,,0
97,97,520.0,0.5,260.0,0.25,1042,1,40,5,n724-1,,,,,0
97,97,520.5,0.5,260.25,0.25,1043,1,52,5,n725-1,,,,,0
97,97,521.0,0.5,260.5,0.25,1044,1,41,5,n726-1,,,,,0
97,97,521.5,0.5,260.75,0.25,1045,1,53,5,n727-1,,,,,0
98,98,522.0,1.0,261.0,0.5,1046,2,55,5,n734-1,bII6,,,,0
98,98,522.5,0.5,261.25,0.25,1047,1,75,1,n729-1,,,,,0
98,98,523.0,0.5,261.5,0.25,1048,1,74,1,n730-1,,,,,0
98,98,523.5,0.5,261.75,0.25,1049,1,75,1,n731-1,,,,,0
98,98,524.0,1.0,262.0,0.5,1050,2,67,5,n736-1,,,,,0
98,98,524.0,1.0,262.0,0.5,1050,2,70,5,n737-1,,,,,0
98,98,524.0,0.5,262.0,0.25,1050,1,79,1,n732-1,,,,,0
98,98,524.5,0.5,262.25,0.25,1051,1,75,1,n733-1,,,,,0
99,99,525.0,1.0,262.5,0.5,1052,2,69,5,n745-1,,,,,0
99,99,525.0,1.0,262.5,0.5,1052,2,65,5,n744-1,i6,,,,0
99,99,525.5,0.5,262.75,0.25,1053,1,74,1,n739-1,,,,,0
99,99,526.0,0.5,263.0,0.25,1054,1,73,1,n740-1,,,,,0
99,99,526.5,0.5,263.25,0.25,1055,1,74,1,n741-1,,,,,0
99,99,527.0,0.5,263.5,0.25,1056,1,77,1,n742-1,,,,,0
99,99,527.0,1.0,263.5,0.5,1056,2,69,5,n748-1,,,,,0
99,99,527.0,1.0,263.5,0.5,1056,2,65,5,n747-1,,,,,0
99,99,527.5,0.5,263.75,0.25,1057,1,74,1,n743-1,,,,,0
100,100,528.0,1.0,264.0,0.5,1058,2,67,5,n756-1,,,,,0
100,100,528.0,1.0,264.0,0.5,1058,2,64,5,n755-1,#viio6,,,,0
100,100,528.5,0.5,264.25,0.25,1059,1,73,1,n750-1,,,,,0
100,100,529.0,0.5,264.5,0.25,1060,1,71,1,n751-1,,,,,0
100,100,529.5,0.5,264.75,0.25,1061,1,73,1,n752-1,,,,,0
100,100,530.0,1.0,265.0,0.5,1062,2,64,5,n758-1,,,,,0
100,100,530.0,1.0,265.0,0.5,1062,2,67,5,n759-1,,,,,0
100,100,530.0,0.5,265.0,0.25,1062,1,76,1,n753-1,,,,,0
100,100,530.5,0.5,265.25,0.25,1063,1,73,1,n754-1,,,,,0
101,101,531.0,1.0,265.5,0.5,1064,2,65,5,n766-1,i6,,,,0
101,101,531.0,1.0,265.5,0.5,1064,2,69,5,n767-1,,,,,0
101,101,531.5,0.5,265.75,0.25,1065,1,74,1,n761-1,,,,,0
101,101,532.0,0.5,266.0,0.25,1066,1,73,1,n762-1,,,,,0
101,101,532.5,0.5,266.25,0.25,1067,1,74,1,n763-1,,,,,0
101,101,533.0,1.0,266.5,0.5,1068,2,69,5,n770-1,,,,,0
101,101,533.0,0.5,266.5,0.25,1068,1,77,1,n764-1,,,,,0
101,101,533.0,1.0,266.5,0.5,1068,2,65,5,n769-1,,,,,0
101,101,533.5,0.5,266.75,0.25,1069,1,74,1,n765-1,,,,,0
102,102,534.0,1.0,267.0,0.5,1070,2,74,1,n771-1,It6,,,,0
102,102,534.0,1.0,267.0,0.5,1070,2,80,1,n772-1,,,,,0
102,102,534.0,1.0,267.0,0.5,1070,2,86,1,n773-1,,,,,0
102,102,534.5,0.5,267.25,0.25,1071,1,58,5,n776-1,,,,,0
102,102,535.0,0.5,267.5,0.25,1072,1,57,5,n777-1,,,,,0
102,102,535.5,0.5,267.75,0.25,1073,1,58,5,n778-1,,,,,0
102,102,536.0,0.5,268.0,0.25,1074,1,62,5,n779-1,,,,,0
102,102,536.5,0.5,268.25,0.25,1075,1,58,5,n780-1,,,,,0
103,103,537.0,1.0,268.5,0.5,1076,2,85,1,n783-1,,,,,0
103,103,537.0,1.0,268.5,0.5,1076,2,81,1,n782-1,,,,,0
103,103,537.0,1.0,268.5,0.5,1076,2,76,1,n781-1,V|HC,,,,0
103,103,537.5,0.5,268.75,0.25,1077,1,57,5,n786-1,,,,,0
103,103,538.0,0.5,269.0,0.25,1078,1,56,5,n787-1,,,,,0
103,103,538.5,0.5,269.25,0.25,1079,1,57,5,n788-1,,,,,0
103,103,539.0,0.5,269.5,0.25,1080,1,61,5,n789-1,,,,,0
103,103,539.5,0.5,269.75,0.25,1081,1,57,5,n790-1,,,,,0
104,104,540.0,1.0,270.0,0.5,1082,2,86,1,n793-1,,,,,0
104,104,540.0,1.0,270.0,0.5,1082,2,80,1,n792-1,,,,,0
104,104,540.0,1.0,270.0,0.5,1082,2,74,1,n791-1,It6,,,,0
104,104,540.5,0.5,270.25,0.25,1083,1,46,5,n796-1,,,,,0
104,104,541.0,0.5,270.5,0.25,1084,1,45,5,n797-1,,,,,0
104,104,541.5,0.5,270.75,0.25,1085,1,46,5,n798-1,,,,,0
104,104,542.0,0.5,271.0,0.25,1086,1,50,5,n799-1,,,,,0
104,104,542.5,0.5,271.25,0.25,1087,1,46,5,n800-1,,,,,0
105,105,543.0,1.0,271.5,0.5,1088,2,85,1,n803-1,,,,,0
105,105,543.0,1.0,271.5,0.5,1088,2,81,1,n802-1,,,,,0
105,105,543.0,1.0,271.5,0.5,1088,2,76,1,n801-1,V},4.0,3/8,},3
105,105,543.5,0.5,271.75,0.25,1089,1,45,5,n806-1,,,,,0
105,105,544.0,0.5,272.0,0.25,1090,1,44,5,n807-1,,,,,0
105,105,544.5,0.5,272.25,0.25,1091,1,45,5,n808-1,,,,,0
105,105,545.0,0.5,272.5,0.25,1092,1,49,5,n809-1,,,,,0
105,105,545.5,0.5,272.75,0.25,1093,1,45,5,n810-1,,,,,0
106,106,546.0,1.0,273.0,0.5,1094,2,33,5,n812-1,,,,,0
107,107,551.0,0.5,275.5,0.25,1104,1,84,1,n816-1,I.I{,2.0,3/8,{,1
107,107,551.5,0.5,275.75,0.25,1105,1,81,1,n817-1,,,,,0
108,108,552.0,1.0,276.0,0.5,1106,2,77,1,n819-1,,,,,0
108,108,553.0,1.0,276.5,0.5,1108,2,77,1,n820-1,,,,,0
108,108,554.0,1.0,277.0,0.5,1110,2,77,1,n821-1,,,,,0
109,109,555.0,1.0,277.5,0.5,1112,2,67,5,n826-1,V43,,,,0
109,109,555.0,0.0,277.5,0.0,1112,0,76,1,n823-1,,,,,0
109,109,555.0,1.0,277.5,0.5,1112,2,82,1,n824-1,,,,,0
109,109,555.0,1.0,277.5,0.5,1112,2,72,5,n827-1,,,,,0
110,110,558.0,1.0,279.0,0.5,1118,2,65,5,n832-1,I,,,,0
110,110,558.0,0.0,279.0,0.0,1118,0,77,1,n829-1,,,,,0
110,110,558.0,1.0,279.0,0.5,1118,2,81,1,n830-1,,,,,0
110,110,558.0,1.0,279.0,0.5,1118,2,72,5,n833-1,,,,,0
111,111,561.0,1.0,280.5,0.5,1124,2,70,5,n838-1,V2,,,,0
111,111,561.0,1.0,280.5,0.5,1124,2,72,5,n839-1,,,,,0
111,111,561.0,1.0,280.5,0.5,1124,2,79,1,n836-1,,,,,0
111,111,561.0,0.0,280.5,0.0,1124,0,76,1,n835-1,,,,,0
112,112,564.0,0.5,282.0,0.25,1130,1,77,1,n841-1,,,,,0
112,112,564.0,3.0,282.0,1.5,1130,6,69,5,n847-1,I6,,,,0
112,112,564.5,0.5,282.25,0.25,1131,1,79,1,n842-1,,,,,0
112,112,565.0,0.5,282.5,0.25,1132,1,81,1,n843-1,,,,,0
112,112,565.5,0.5,282.75,0.25,1133,1,77,1,n844-1,,,,,0
112,112,566.0,0.5,283.0,0.25,1134,1,72,1,n845-1,,,,,0
112,112,566.5,0.5,283.25,0.25,1135,1,73,1,n846-1,,,,,0
113,113,567.0,0.5,283.5,0.25,1136,1,74,1,n848-1,,,,,0
113,113,567.0,1.0,283.5,0.5,1136,2,70,5,n854-1,IV,,,,0
113,113,567.5,0.5,283.75,0.25,1137,1,76,1,n849-1,,,,,0
113,113,568.0,0.5,284.0,0.25,1138,1,77,1,n850-1,,,,,0
113,113,568.5,0.5,284.25,0.25,1139,1,74,1,n851-1,,,,,0
113,113,569.0,0.5,284.5,0.25,1140,1,67,1,n852-1,,,,,0
113,113,569.5,0.5,284.75,0.25,1141,1,69,1,n853-1,,,,,0
114,114,570.0,0.5,285.0,0.25,1142,1,70,1,n856-1,,,,,0
114,114,570.0,1.0,285.0,0.5,1142,2,55,5,n862-1,ii,,,,0
114,114,570.5,0.5,285.25,0.25,1143,1,72,1,n857-1,,,,,0
114,114,571.0,0.5,285.5,0.25,1144,1,74,1,n858-1,,,,,0
114,114,571.0,1.0,285.5,0.5,1144,2,58,5,n863-1,ii6,,,,0
114,114,571.5,0.5,285.75,0.25,1145,1,70,1,n859-1,,,,,0
114,114,572.0,1.0,286.0,0.5,1146,2,59,5,n864-1,viio/V,,,,0
114,114,572.0,0.5,286.0,0.25,1146,1,62,1,n860-1,,,,,0
114,114,572.5,0.5,286.25,0.25,1147,1,65,1,n861-1,,,,,0
115,115,573.0,1.0,286.5,0.5,1148,2,60,5,n871-1,V|HC},1.0,3/8,},3
115,115,573.0,0.5,286.5,0.25,1148,1,64,1,n865-1,,,,,0
115,115,573.5,0.5,286.75,0.25,1149,1,65,1,n866-1,,,,,0
115,115,574.0,0.5,287.0,0.25,1150,1,67,1,n867-1,,,,,0
115,115,574.5,0.5,287.25,0.25,1151,1,64,1,n868-1,,,,,0
115,115,575.0,0.5,287.5,0.25,1152,1,72,1,n869-1,I{,2.0,3/8,{,1
115,115,575.5,0.5,287.75,0.25,1153,1,69,1,n870-1,,,,,0
116,116,576.0,1.0,288.0,0.5,1154,2,65,1,n874-1,,,,,0
116,116,577.0,1.0,288.5,0.5,1156,2,65,1,n875-1,,,,,0
116,116,578.0,1.0,289.0,0.5,1158,2,65,1,n876-1,,,,,0
117,117,579.0,1.0,289.5,0.5,1160,2,55,5,n881-1,V43,,,,0
117,117,579.0,1.0,289.5,0.5,1160,2,60,5,n882-1,,,,,0
117,117,579.0,0.0,289.5,0.0,1160,0,64,1,n878-1,,,,,0
117,117,579.0,1.0,289.5,0.5,1160,2,70,1,n879-1,,,,,0
118,118,582.0,1.0,291.0,0.5,1166,2,53,5,n887-1,I,,,,0
118,118,582.0,1.0,291.0,0.5,1166,2,60,5,n888-1,,,,,0
118,118,582.0,0.0,291.0,0.0,1166,0,65,1,n884-1,,,,,0
118,118,582.0,1.0,291.0,0.5,1166,2,69,1,n885-1,,,,,0
119,119,585.0,1.0,292.5,0.5,1172,2,67,1,n891-1,,,,,0
119,119,585.0,0.0,292.5,0.0,1172,0,64,1,n890-1,,,,,0
119,119,585.0,1.0,292.5,0.5,1172,2,60,5,n894-1,,,,,0
119,119,585.0,1.0,292.5,0.5,1172,2,58,5,n893-1,V2,,,,0
120,120,588.0,3.0,294.0,1.5,1178,6,45,5,n902-1,I6,,,,0
120,120,588.0,3.0,294.0,1.5,1178,6,57,5,n903-1,,,,,0
120,120,588.0,0.5,294.0,0.25,1178,1,65,1,n896-1,,,,,0
120,120,588.5,0.5,294.25,0.25,1179,1,67,1,n897-1,,,,,0
120,120,589.0,0.5,294.5,0.25,1180,1,69,1,n898-1,,,,,0
120,120,589.5,0.5,294.75,0.25,1181,1,70,1,n899-1,,,,,0
120,120,590.0,0.5,295.0,0.25,1182,1,72,1,n900-1,,,,,0
120,120,590.5,0.5,295.25,0.25,1183,1,73,1,n901-1,,,,,0
121,121,591.0,0.5,295.5,0.25,1184,1,74,1,n904-1,,,,,0
121,121,591.0,1.0,295.5,0.5,1184,2,58,5,n911-1,,,,,0
121,121,591.0,1.0,295.5,0.5,1184,2,46,5,n910-1,IV,,,,0
121,121,591.5,0.5,295.75,0.25,1185,1,76,1,n905-1,,,,,0
121,121,592.0,0.5,296.0,0.25,1186,1,77,1,n906-1,,,,,0
121,121,592.5,0.5,296.25,0.25,1187,1,79,1,n907-1,,,,,0
121,121,593.0,0.5,296.5,0.25,1188,1,81,1,n908-1,,,,,0
121,121,593.5,0.5,296.75,0.25,1189,1,82,1,n909-1,,,,,0
122,122,594.0,1.0,297.0,0.5,1190,2,84,1,n913-1,V(64),,,,0
122,122,595.0,1.0,297.5,0.5,1192,2,69,1,n914-1,,,,,0
122,122,595.0,1.0,297.5,0.5,1192,2,60,5,n919-1,,,,,0
122,122,595.0,1.0,297.5,0.5,1192,2,77,1,n915-1,,,,,0
122,122,596.0,1.0,298.0,0.5,1194,2,76,1,n917-1,,,,,0
122,122,596.0,1.0,298.0,0.5,1194,2,67,1,n916-1,,,,,0
122,122,596.0,1.0,298.0,0.5,1194,2,48,5,n920-1,V,,,,0
123,123,597.0,1.0,298.5,0.5,1196,2,53,5,n924-1,I[I|PAC},1.5,3/8,},3
123,123,597.0,2.0,298.5,1.0,1196,4,69,1,n921-1,,,,,0
123,123,597.0,2.0,298.5,1.0,1196,4,77,1,n922-1,,,,,0
123,123,598.0,1.0,299.0,0.5,1198,2,41,5,n925-1,,,,,0
123,123,599.0,1.0,299.5,0.5,1200,2,41,5,n926-1,,,,,0
124,124,600.0,1.0,300.0,0.5,1202,2,62,1,n927-1,,,,,0
124,124,600.0,1.0,300.0,0.5,1202,2,70,1,n928-1,,,,,0
124,124,600.0,1.0,300.0,0.5,1202,2,41,5,n933-1,ii6{,1.5,3/8,{,1
124,124,601.0,1.0,300.5,0.5,1204,2,69,1,n930-1,,,,,0
124,124,601.0,1.0,300.5,0.5,1204,2,41,5,n934-1,,,,,0
124,124,601.0,1.0,300.5,0.5,1204,2,60,1,n929-1,,,,,0
124,124,602.0,1.0,301.0,0.5,1206,2,67,1,n932-1,,,,,0
124,124,602.0,1.0,301.0,0.5,1206,2,58,1,n931-1,,,,,0
124,124,602.0,1.0,301.0,0.5,1206,2,41,5,n935-1,,,,,0
125,125,603.0,1.0,301.5,0.5,1208,2,41,5,n942-1,I,,,,0
125,125,603.0,1.0,301.5,0.5,1208,2,58,1,n936-1,,,,,0
125,125,603.0,1.0,301.5,0.5,1208,2,67,1,n937-1,,,,,0
125,125,604.0,1.0,302.0,0.5,1210,2,41,5,n943-1,,,,,0
125,125,604.0,1.0,302.0,0.5,1210,2,57,1,n938-1,,,,,0
125,125,604.0,1.0,302.0,0.5,1210,2,65,1,n939-1,,,,,0
125,125,605.0,1.0,302.5,0.5,1212,2,41,5,n944-1,,,,,0
125,125,605.0,1.0,302.5,0.5,1212,2,57,1,n940-1,,,,,0
125,125,605.0,1.0,302.5,0.5,1212,2,65,1,n941-1,,,,,0
126,126,606.0,1.0,303.0,0.5,1214,2,65,1,n946-1,,,,,0
126,126,606.0,1.0,303.0,0.5,1214,2,57,1,n945-1,,,,,0
126,126,606.0,1.0,303.0,0.5,1214,2,41,5,n951-1,,,,,0
126,126,607.0,1.0,303.5,0.5,1216,2,41,5,n952-1,viio6,,,,0
126,126,607.0,1.0,303.5,0.5,1216,2,58,1,n947-1,,,,,0
126,126,607.0,1.0,303.5,0.5,1216,2,67,1,n948-1,,,,,0
126,126,608.0,1.0,304.0,0.5,1218,2,41,5,n953-1,,,,,0
126,126,608.0,1.0,304.0,0.5,1218,2,55,1,n949-1,,,,,0
126,126,608.0,1.0,304.0,0.5,1218,2,64,1,n950-1,,,,,0
127,127,609.0,1.0,304.5,0.5,1220,2,41,5,n957-1,I,,,,0
127,127,609.0,1.0,304.5,0.5,1220,2,57,1,n954-1,,,,,0
127,127,609.0,1.0,304.5,0.5,1220,2,65,1,n955-1,,,,,0
127,127,610.0,1.0,305.0,0.5,1222,2,53,5,n958-1,,,,,0
127,127,611.0,1.0,305.5,0.5,1224,2,53,5,n959-1,,,,,0
128,128,612.0,1.0,306.0,0.5,1226,2,53,5,n966-1,ii,,,,0
128,128,612.0,1.0,306.0,0.5,1226,2,70,1,n960-1,,,,,0
128,128,612.0,1.0,306.0,0.5,1226,2,74,1,n961-1,,,,,0
128,128,613.0,1.0,306.5,0.5,1228,2,53,5,n967-1,,,,,0
128,128,613.0,1.0,306.5,0.5,1228,2,69,1,n962-1,,,,,0
128,128,613.0,1.0,306.5,0.5,1228,2,72,1,n963-1,,,,,0
128,128,614.0,1.0,307.0,0.5,1230,2,53,5,n968-1,,,,,0
128,128,614.0,1.0,307.0,0.5,1230,2,67,1,n964-1,,,,,0
128,128,614.0,1.0,307.0,0.5,1230,2,70,1,n965-1,,,,,0
129,129,615.0,1.0,307.5,0.5,1232,2,53,5,n975-1,I,,,,0
129,129,615.0,1.0,307.5,0.5,1232,2,67,1,n969-1,,,,,0
129,129,615.0,1.0,307.5,0.5,1232,2,70,1,n970-1,,,,,0
129,129,616.0,1.0,308.0,0.5,1234,2,69,1,n972-1,,,,,0
129,129,616.0,1.0,308.0,0.5,1234,2,53,5,n976-1,,,,,0
129,129,616.0,1.0,308.0,0.5,1234,2,65,1,n971-1,,,,,0
129,129,617.0,1.0,308.5,0.5,1236,2,53,5,n977-1,,,,,0
129,129,617.0,1.0,308.5,0.5,1236,2,65,1,n973-1,,,,,0
129,129,617.0,1.0,308.5,0.5,1236,2,69,1,n974-1,,,,,0
130,130,618.0,1.0,309.0,0.5,1238,2,53,5,n984-1,,,,,0
130,130,618.0,1.0,309.0,0.5,1238,2,65,1,n978-1,,,,,0
130,130,618.0,1.0,309.0,0.5,1238,2,69,1,n979-1,,,,,0
130,130,619.0,1.0,309.5,0.5,1240,2,70,1,n981-1,,,,,0
130,130,619.0,1.0,309.5,0.5,1240,2,53,5,n985-1,viio,,,,0
130,130,619.0,1.0,309.5,0.5,1240,2,67,1,n980-1,,,,,0
130,130,620.0,1.0,310.0,0.5,1242,2,67,1,n983-1,,,,,0
130,130,620.0,1.0,310.0,0.5,1242,2,53,5,n986-1,,,,,0
130,130,620.0,1.0,310.0,0.5,1242,2,64,1,n982-1,,,,,0
131,131,621.0,1.0,310.5,0.5,1244,2,53,5,n990-1,I},1.5,3/8,},3
131,131,621.0,1.0,310.5,0.5,1244,2,65,1,n987-1,,,,,0
131,131,621.0,1.0,310.5,0.5,1244,2,69,1,n988-1,,,,,0
131,131,622.0,1.0,311.0,0.5,1246,2,53,5,n991-1,,,,,0
131,131,623.0,1.0,311.5,0.5,1248,2,53,5,n992-1,,,,,0
132,132,624.0,1.0,312.0,0.5,1250,2,65,5,n998-1,vi6]{,1.5,3/8,{,1
132,132,624.5,0.5,312.25,0.25,1251,1,69,1,n994-1,,,,,0
132,132,625.0,0.5,312.5,0.25,1252,1,74,1,n995-1,,,,,0
132,132,625.5,0.5,312.75,0.25,1253,1,77,1,n996-1,,,,,0
132,132,626.0,1.0,313.0,0.5,1254,2,81,1,n997-1,,,,,0
132,132,626.5,0.5,313.25,0.25,1255,1,65,5,n1001-1,,,,,0
133,133,627.0,1.0,313.5,0.5,1256,2,64,5,n1007-1,V6,,,,0
133,133,627.5,0.5,313.75,0.25,1257,1,67,1,n1003-1,,,,,0
133,133,628.0,0.5,314.0,0.25,1258,1,72,1,n1004-1,,,,,0
133,133,628.5,0.5,314.25,0.25,1259,1,76,1,n1005-1,,,,,0
133,133,629.0,1.0,314.5,0.5,1260,2,79,1,n1006-1,,,,,0
133,133,629.5,0.5,314.75,0.25,1261,1,64,5,n1010-1,,,,,0
134,134,630.0,1.0,315.0,0.5,1262,2,62,5,n1016-1,viio6/V,,,,0
134,134,630.5,0.5,315.25,0.25,1263,1,65,1,n1012-1,,,,,0
134,134,631.0,0.5,315.5,0.25,1264,1,71,1,n1013-1,,,,,0
134,134,631.5,0.5,315.75,0.25,1265,1,74,1,n1014-1,,,,,0
134,134,632.0,1.0,316.0,0.5,1266,2,77,1,n1015-1,,,,,0
134,134,632.5,0.5,316.25,0.25,1267,1,62,5,n1019-1,,,,,0
135,135,633.0,1.0,316.5,0.5,1268,2,60,5,n1025-1,V,,,,0
135,135,633.5,0.5,316.75,0.25,1269,1,64,1,n1021-1,,,,,0
135,135,634.0,0.5,317.0,0.25,1270,1,67,1,n1022-1,,,,,0
135,135,634.5,0.5,317.25,0.25,1271,1,72,1,n1023-1,,,,,0
135,135,635.0,1.0,317.5,0.5,1272,2,76,1,n1024-1,,,,,0
135,135,635.5,0.5,317.75,0.25,1273,1,72,5,n1028-1,,,,,0
136,136,636.0,1.0,318.0,0.5,1274,2,70,5,n1034-1,ii6,,,,0
136,136,636.5,0.5,318.25,0.25,1275,1,74,1,n1030-1,,,,,0
136,136,637.0,0.5,318.5,0.25,1276,1,79,1,n1031-1,,,,,0
136,136,637.5,0.5,318.75,0.25,1277,1,82,1,n1032-1,,,,,0
136,136,638.0,1.0,319.0,0.5,1278,2,86,1,n1033-1,,,,,0
136,136,638.5,0.5,319.25,0.25,1279,1,70,5,n1037-1,,,,,0
137,137,639.0,1.0,319.5,0.5,1280,2,69,5,n1043-1,I6,,,,0
137,137,639.5,0.5,319.75,0.25,1281,1,72,1,n1039-1,,,,,0
137,137,640.0,0.5,320.0,0.25,1282,1,77,1,n1040-1,,,,,0
137,137,640.5,0.5,320.25,0.25,1283,1,81,1,n1041-1,,,,,0
137,137,641.0,1.0,320.5,0.5,1284,2,84,1,n1042-1,,,,,0
137,137,641.5,0.5,320.75,0.25,1285,1,69,5,n1046-1,,,,,0
138,138,642.0,1.0,321.0,0.5,1286,2,67,5,n1052-1,viio6,,,,0
138,138,642.5,0.5,321.25,0.25,1287,1,70,1,n1048-1,,,,,0
138,138,643.0,0.5,321.5,0.25,1288,1,76,1,n1049-1,,,,,0
138,138,643.5,0.5,321.75,0.25,1289,1,79,1,n1050-1,,,,,0
138,138,644.0,1.0,322.0,0.5,1290,2,82,1,n1051-1,,,,,0
138,138,644.5,0.5,322.25,0.25,1291,1,67,5,n1055-1,,,,,0
139,139,645.0,1.0,322.5,0.5,1292,2,65,5,n1061-1,I,,,,0
139,139,645.5,0.5,322.75,0.25,1293,1,69,1,n1057-1,,,,,0
139,139,646.0,0.5,323.0,0.25,1294,1,72,1,n1058-1,,,,,0
139,139,646.5,0.5,323.25,0.25,1295,1,77,1,n1059-1,,,,,0
139,139,647.0,1.0,323.5,0.5,1296,2,81,1,n1060-1,,,,,0
139,139,647.5,0.5,323.75,0.25,1297,1,65,5,n1064-1,,,,,0
140,140,648.0,2.0,324.0,1.0,1298,4,70,5,n1071-1,ii6,,,,0
140,140,648.5,0.5,324.25,0.25,1299,1,74,1,n1066-1,,,,,0
140,140,649.0,0.5,324.5,0.25,1300,1,79,1,n1067-1,,,,,0
140,140,649.5,0.5,324.75,0.25,1301,1,78,1,n1068-1,,,,,0
140,140,650.0,0.5,325.0,0.25,1302,1,81,1,n1069-1,,,,,0
140,140,650.5,0.5,325.25,0.25,1303,1,79,1,n1070-1,,,,,0
141,141,651.0,0.5,325.5,0.25,1304,1,82,1,n1073-1,,,,,0
141,141,651.5,0.5,325.75,0.25,1305,1,81,1,n1074-1,,,,,0
141,141,652.0,0.5,326.0,0.25,1306,1,84,1,n1075-1,,,,,0
141,141,652.5,0.5,326.25,0.25,1307,1,82,1,n1076-1,,,,,0
141,141,653.0,0.5,326.5,0.25,1308,1,86,1,n1077-1,,,,,0
141,141,653.5,0.5,326.75,0.25,1309,1,85,1,n1078-1,,,,,0
