xml_mn,mn,onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,label,duration_qb,timesig,volta,phraseend,phrase_type
15,15,642.0,0.25,642.0,0.25,5136,2,68,1,n150-3,,,,,,0
15,15,642.0,1.0,642.0,1.0,5136,8,52,5,n162-3,I,,,,,0
15,15,642.25,0.25,642.25,0.25,5138,2,71,1,n151-3,,,,,,0
15,15,642.5,0.25,642.5,0.25,5140,2,69,1,n152-3,,,,,,0
15,15,642.75,0.25,642.75,0.25,5142,2,68,1,n153-3,,,,,,0
15,15,643.0,0.25,643.0,0.25,5144,2,69,1,n154-3,,,,,,0
15,15,643.25,0.25,643.25,0.25,5146,2,71,1,n155-3,,,,,,0
15,15,643.5,0.25,643.5,0.25,5148,2,73,1,n156-3,,,,,,0
15,15,643.75,0.25,643.75,0.25,5150,2,75,1,n157-3,,,,,,0
15,15,644.0,0.25,644.0,0.25,5152,2,76,1,n158-3,,,,,,0
15,15,644.25,0.25,644.25,0.25,5154,2,78,1,n159-3,,,,,,0
15,15,644.5,0.25,644.5,0.25,5156,2,80,1,n160-3,,,,,,0
15,15,644.75,0.25,644.75,0.25,5158,2,81,1,n161-3,,,,,,0
16,16,645.0,0.25,645.0,0.25,5160,2,83,1,n165-3,,,,,,0
16,16,645.25,0.25,645.25,0.25,5162,2,85,1,n166-3,,,,,,0
16,16,645.5,0.25,645.5,0.25,5164,2,87,1,n167-3,,,,,,0
16,16,645.75,0.25,645.75,0.25,5166,2,88,1,n168-3,,,,,,0
16,16,646.0,0.25,646.0,0.25,5168,2,87,1,n169-3,,,,,,0
16,16,646.25,0.25,646.25,0.25,5170,2,85,1,n170-3,,,,,,0
16,16,646.5,0.25,646.5,0.25,5172,2,83,1,n171-3,,,,,,0
16,16,646.75,0.25,646.75,0.25,5174,2,81,1,n172-3,,,,,,0
16,16,647.0,0.25,647.0,0.25,5176,2,80,1,n173-3,,,,,,0
16,16,647.25,0.25,647.25,0.25,5178,2,78,1,n174-3,,,,,,0
16,16,647.5,0.25,647.5,0.25,5180,2,76,1,n175-3,,,,,,0
16,16,647.75,0.25,647.75,0.25,5182,2,75,1,n176-3,,,,,,0
17,17,648.0,1.0,648.0,1.0,5184,8,57,5,n185-3,ii6,,,,,0
17,17,648.0,1.0,648.0,1.0,5184,8,66,5,n186-3,,,,,,0
17,17,648.0,0.5,648.0,0.5,5184,4,73,1,n178-3,,,,,,0
17,17,648.75,0.25,648.75,0.25,5190,2,85,1,n180-3,,,,,,0
17,17,649.0,1.0,649.0,1.0,5192,8,76,1,n181-3,,,,,,0
17,17,649.0,2.0,649.0,2.0,5192,16,59,6,n189-3,V(64),,,,,0
17,17,649.0,1.0,649.0,1.0,5192,8,68,5,n187-3,,,,,,0
17,17,650.0,1.0,650.0,1.0,5200,8,69,5,n188-3,V7,,,,,0
17,17,650.0,1.0,650.0,1.0,5200,8,75,1,n183-3,,,,,,0
17,17,650.0,1.0,650.0,1.0,5200,8,78,1,n184-3,,,,,,0
17,17,650.0,0.0,650.0,0.0,5200,0,80,1,n182-3,,,,,,0
18,18,651.0,1.0,651.0,1.0,5208,8,64,6,n195-3,I|PAC},3.0,3/4,,},3
18,18,651.0,1.0,651.0,1.0,5208,8,68,5,n193-3,,,,,,0
18,18,651.0,1.0,651.0,1.0,5208,8,76,1,n190-3,,,,,,0
18,18,652.0,1.0,652.0,1.0,5216,8,52,5,n194-3,,,,,,0
19,19,654.0,0.0,654.0,0.0,5232,0,64,1,n196-3,I.iv/ii{,3.0,3/4,,{,1
19,19,654.0,1.0,654.0,1.0,5232,8,76,1,n197-3,,,,,,0
19,19,655.0,0.0,655.0,0.0,5240,0,66,1,n198-3,,,,,,0
19,19,655.0,1.0,655.0,1.0,5240,8,78,1,n199-3,,,,,,0
19,19,656.0,0.0,656.0,0.0,5248,0,67,1,n200-3,,,,,,0
19,19,656.0,1.0,656.0,1.0,5248,8,79,1,n201-3,,,,,,0
20,20,657.0,1.0,657.0,1.0,5256,8,71,1,n203-3,,,,,,0
20,20,657.0,0.5,657.0,0.5,5256,4,54,5,n207-3,V(4)/ii,,,,,0
20,20,657.5,0.5,657.5,0.5,5260,4,61,5,n208-3,,,,,,0
20,20,658.0,0.5,658.0,0.5,5264,4,66,5,n209-3,V/ii,,,,,0
20,20,658.0,1.0,658.0,1.0,5264,8,70,1,n204-3,,,,,,0
20,20,658.5,0.5,658.5,0.5,5268,4,64,5,n210-3,,,,,,0
20,20,659.0,0.5,659.0,0.5,5272,4,62,5,n211-3,,,,,,0
20,20,659.5,0.5,659.5,0.5,5276,4,61,5,n212-3,,,,,,0
20,20,659.75,0.25,659.75,0.25,5278,2,70,1,n206-3,,,,,,0
21,21,660.0,0.5,660.0,0.5,5280,4,54,5,n217-3,V(64)/ii,,,,,0
21,21,660.0,1.0,660.0,1.0,5280,8,73,1,n213-3,,,,,,0
21,21,660.5,0.5,660.5,0.5,5284,4,62,5,n218-3,,,,,,0
21,21,661.0,1.0,661.0,1.0,5288,8,71,1,n214-3,,,,,,0
21,21,661.0,0.5,661.0,0.5,5288,4,66,5,n219-3,,,,,,0
21,21,661.5,0.5,661.5,0.5,5292,4,62,5,n220-3,,,,,,0
21,21,662.0,0.5,662.0,0.5,5296,4,61,5,n221-3,,,,,,0
21,21,662.5,0.5,662.5,0.5,5300,4,59,5,n222-3,,,,,,0
21,21,662.75,0.25,662.75,0.25,5302,2,71,1,n216-3,,,,,,0
22,22,663.0,0.5,663.0,0.5,5304,4,54,5,n227-3,V7(6)/ii,,,,,0
22,22,663.0,1.0,663.0,1.0,5304,8,74,1,n223-3,,,,,,0
22,22,663.5,0.5,663.5,0.5,5308,4,58,5,n228-3,,,,,,0
22,22,664.0,0.5,664.0,0.5,5312,4,64,5,n229-3,V7/ii,,,,,0
22,22,664.0,1.0,664.0,1.0,5312,8,73,1,n224-3,,,,,,0
22,22,664.5,0.5,664.5,0.5,5316,4,61,5,n230-3,,,,,,0
22,22,665.0,0.5,665.0,0.5,5320,4,59,5,n231-3,,,,,,0
22,22,665.5,0.5,665.5,0.5,5324,4,58,5,n232-3,,,,,,0
22,22,665.75,0.25,665.75,0.25,5326,2,73,1,n226-3,,,,,,0
23,23,666.0,0.5,666.0,0.5,5328,4,76,1,n233-3,,,,,,0
23,23,666.0,1.0,666.0,1.0,5328,8,59,5,n239-3,ii,,,,,0
23,23,666.5,0.5,666.5,0.5,5332,4,74,1,n234-3,,,,,,0
23,23,667.0,0.5,667.0,0.5,5336,4,77,1,n235-3,iio,,,,,0
23,23,667.5,0.5,667.5,0.5,5340,4,76,1,n236-3,,,,,,0
23,23,668.0,0.5,668.0,0.5,5344,4,79,1,n237-3,,,,,,0
23,23,668.5,0.5,668.5,0.5,5348,4,77,1,n238-3,,,,,,0
24,24,669.0,0.5,669.0,0.5,5352,4,52,5,n246-3,V(4),,,,,0
24,24,669.0,1.0,669.0,1.0,5352,8,69,1,n242-3,,,,,,0
24,24,669.5,0.5,669.5,0.5,5356,4,59,5,n247-3,,,,,,0
24,24,670.0,0.5,670.0,0.5,5360,4,64,5,n248-3,V,,,,,0
24,24,670.0,1.0,670.0,1.0,5360,8,68,1,n243-3,,,,,,0
24,24,670.5,0.5,670.5,0.5,5364,4,62,5,n249-3,,,,,,0
24,24,671.0,0.5,671.0,0.5,5368,4,60,5,n250-3,,,,,,0
24,24,671.5,0.5,671.5,0.5,5372,4,59,5,n251-3,,,,,,0
24,24,671.75,0.25,671.75,0.25,5374,2,68,1,n245-3,,,,,,0
25,25,672.0,0.5,672.0,0.5,5376,4,52,5,n256-3,V(64),,,,,0
25,25,672.0,1.0,672.0,1.0,5376,8,71,1,n252-3,,,,,,0
25,25,672.5,0.5,672.5,0.5,5380,4,60,5,n257-3,,,,,,0
25,25,673.0,0.5,673.0,0.5,5384,4,64,5,n258-3,,,,,,0
25,25,673.0,1.0,673.0,1.0,5384,8,69,1,n253-3,,,,,,0
25,25,673.5,0.5,673.5,0.5,5388,4,60,5,n259-3,,,,,,0
25,25,674.0,0.5,674.0,0.5,5392,4,59,5,n260-3,,,,,,0
25,25,674.5,0.5,674.5,0.5,5396,4,57,5,n261-3,,,,,,0
25,25,674.75,0.25,674.75,0.25,5398,2,69,1,n255-3,,,,,,0
26,26,675.0,1.0,675.0,1.0,5400,8,72,1,n262-3,,,,,,0
26,26,675.0,0.5,675.0,0.5,5400,4,52,5,n266-3,V7(6),,,,,0
26,26,675.5,0.5,675.5,0.5,5404,4,56,5,n267-3,,,,,,0
26,26,676.0,0.5,676.0,0.5,5408,4,62,5,n268-3,V7,,,,,0
26,26,676.0,1.0,676.0,1.0,5408,8,71,1,n263-3,,,,,,0
26,26,676.5,0.5,676.5,0.5,5412,4,59,5,n269-3,,,,,,0
26,26,677.0,0.5,677.0,0.5,5416,4,57,5,n270-3,,,,,,0
26,26,677.5,0.5,677.5,0.5,5420,4,56,5,n271-3,,,,,,0
26,26,677.75,0.25,677.75,0.25,5422,2,71,1,n265-3,,,,,,0
27,27,678.0,2.0,678.0,2.0,5424,16,57,5,n278-3,i,,,,,0
27,27,678.0,0.5,678.0,0.5,5424,4,74,1,n272-3,,,,,,0
27,27,678.5,0.5,678.5,0.5,5428,4,72,1,n273-3,,,,,,0
27,27,679.0,0.5,679.0,0.5,5432,4,71,1,n274-3,,,,,,0
27,27,679.5,0.5,679.5,0.5,5436,4,69,1,n275-3,,,,,,0
27,27,680.0,1.0,680.0,1.0,5440,8,43,5,n279-3,i2,,,,,0
27,27,680.0,0.5,680.0,0.5,5440,4,81,1,n276-3,,,,,,0
27,27,680.0,1.0,680.0,1.0,5440,8,55,5,n280-3,,,,,,0
27,27,680.5,0.5,680.5,0.5,5444,4,81,1,n277-3,,,,,,0
28,28,681.0,0.5,681.0,0.5,5448,4,83,1,n281-3,,,,,,0
28,28,681.0,3.0,681.0,3.0,5448,24,41,5,n287-3,Ger6,,,,,0
28,28,681.0,3.0,681.0,3.0,5448,24,53,5,n288-3,,,,,,0
28,28,681.5,0.5,681.5,0.5,5452,4,81,1,n282-3,,,,,,0
28,28,682.0,0.5,682.0,0.5,5456,4,79,1,n283-3,,,,,,0
28,28,682.5,0.5,682.5,0.5,5460,4,77,1,n284-3,,,,,,0
28,28,683.0,0.5,683.0,0.5,5464,4,76,1,n285-3,,,,,,0
28,28,683.5,0.5,683.5,0.5,5468,4,75,1,n286-3,,,,,,0
29,29,684.0,3.0,684.0,3.0,5472,24,53,6,n297-3,,,,,,0
29,29,684.0,0.5,684.0,0.5,5472,4,57,5,n291-3,,,,,,0
29,29,684.0,2.0,684.0,2.0,5472,16,84,1,n289-3,,,,,,0
29,29,684.5,0.5,684.5,0.5,5476,4,56,5,n292-3,,,,,,0
29,29,685.0,0.5,685.0,0.5,5480,4,57,5,n293-3,,,,,,0
29,29,685.5,0.5,685.5,0.5,5484,4,60,5,n294-3,,,,,,0
29,29,686.0,1.0,686.0,1.0,5488,8,75,1,n290-3,,,,,,0
29,29,686.0,0.5,686.0,0.5,5488,4,59,5,n295-3,,,,,,0
29,29,686.5,0.5,686.5,0.5,5492,4,57,5,n296-3,,,,,,0
30,30,687.0,1.0,687.0,1.0,5496,8,52,6,n306-3,V|HC},3.0,3/4,,},3
30,30,687.0,1.0,687.0,1.0,5496,8,56,5,n305-3,,,,,,0
30,30,687.0,1.5,687.0,1.5,5496,12,76,1,n298-3,,,,,,0
30,30,688.5,0.25,688.5,0.25,5508,2,78,1,n299-3,,,,,,0
30,30,688.75,0.25,688.75,0.25,5510,2,76,1,n300-3,,,,,,0
30,30,689.0,0.5,689.0,0.5,5512,4,74,1,n302-3,,,,,,0
30,30,689.0,0.0,689.0,0.0,5512,0,76,1,n301-3,,,,,,0
30,30,689.5,0.25,689.5,0.25,5516,2,73,1,n303-3,,,,,,0
30,30,689.75,0.25,689.75,0.25,5518,2,71,1,n304-3,,,,,,0
31,31,690.0,2.0,690.0,2.0,5520,16,45,5,n311-3,I{,8.0,3/4,,{,1
31,31,690.0,2.0,690.0,2.0,5520,16,69,1,n309-3,,,,,,0
31,31,690.0,2.0,690.0,2.0,5520,16,57,5,n312-3,,,,,,0
31,31,690.0,0.0,690.0,0.0,5520,0,61,1,n307-3,,,,,,0
31,31,690.0,0.0,690.0,0.0,5520,0,64,1,n308-3,,,,,,0
31,31,692.0,1.0,692.0,1.0,5536,8,40,5,n313-3,,,,,,0
31,31,692.0,1.0,692.0,1.0,5536,8,52,5,n314-3,,,,,,0
31,31,692.0,1.0,692.0,1.0,5536,8,64,1,n310-3,,,,,,0
32,32,693.0,1.0,693.0,1.0,5544,8,49,5,n320-3,,,,,,0
32,32,693.0,1.0,693.0,1.0,5544,8,61,5,n321-3,,,,,,0
32,32,693.0,0.5,693.0,0.5,5544,4,73,1,n315-3,,,,,,0
32,32,693.5,0.25,693.5,0.25,5548,2,74,1,n316-3,,,,,,0
32,32,693.75,0.25,693.75,0.25,5550,2,71,1,n317-3,,,,,,0
32,32,694.0,1.0,694.0,1.0,5552,8,45,5,n322-3,,,,,,0
32,32,694.0,1.0,694.0,1.0,5552,8,57,5,n323-3,,,,,,0
32,32,694.0,1.0,694.0,1.0,5552,8,69,1,n318-3,,,,,,0
33,33,696.0,0.5,696.0,0.5,5568,4,76,1,n325-3,,,,,,0
33,33,696.5,0.25,696.5,0.25,5572,2,78,1,n326-3,,,,,,0
33,33,696.75,0.25,696.75,0.25,5574,2,74,1,n327-3,,,,,,0
33,33,697.0,1.0,697.0,1.0,5576,8,73,1,n328-3,,,,,,0
33,33,698.0,1.0,698.0,1.0,5584,8,85,1,n329-3,,,,,,0
33,33,698.0,1.0,698.0,1.0,5584,8,66,5,n333-3,,,,,,0
33,33,698.0,1.0,698.0,1.0,5584,8,57,5,n332-3,vi6,,,,,0
34,34,699.0,1.0,699.0,1.0,5592,8,75,1,n334-3,,,,,,0
34,34,699.0,1.0,699.0,1.0,5592,8,69,5,n338-3,,,,,,0
34,34,699.0,1.0,699.0,1.0,5592,8,59,5,n337-3,V7/V,,,,,0
34,34,700.0,1.5,700.0,1.5,5600,12,76,1,n335-3,,,,,,0
34,34,700.0,1.0,700.0,1.0,5600,8,64,5,n339-3,V|HC,,,,,0
34,34,700.0,1.0,700.0,1.0,5600,8,68,5,n340-3,,,,,,0
34,34,701.5,0.5,701.5,0.5,5612,4,77,1,n336-3,,,,,,0
35,35,702.0,0.5,702.0,0.5,5616,4,80,1,n342-3,,,,,,0
35,35,702.5,0.5,702.5,0.5,5620,4,78,1,n343-3,,,,,,0
35,35,703.0,0.5,703.0,0.5,5624,4,76,1,n344-3,,,,,,0
35,35,703.5,0.5,703.5,0.5,5628,4,74,1,n345-3,,,,,,0
35,35,704.0,0.5,704.0,0.5,5632,4,73,1,n346-3,,,,,,0
35,35,704.5,0.5,704.5,0.5,5636,4,71,1,n347-3,,,,,,0
36,36,705.0,0.5,705.0,0.5,5640,4,52,5,n354-3,V7,,,,,0
36,36,705.0,0.5,705.0,0.5,5640,4,69,1,n349-3,,,,,,0
36,36,705.5,0.5,705.5,0.5,5644,4,62,5,n355-3,,,,,,0
36,36,705.5,0.5,705.5,0.5,5644,4,68,1,n350-3,,,,,,0
36,36,706.0,0.5,706.0,0.5,5648,4,59,5,n356-3,,,,,,0
36,36,706.0,0.5,706.0,0.5,5648,4,76,1,n351-3,,,,,,0
36,36,706.5,0.5,706.5,0.5,5652,4,74,1,n352-3,,,,,,0
36,36,706.5,0.5,706.5,0.5,5652,4,62,5,n357-3,,,,,,0
36,36,707.0,0.5,707.0,0.5,5656,4,59,5,n358-3,,,,,,0
36,36,707.5,0.5,707.5,0.5,5660,4,62,5,n359-3,,,,,,0
37,37,708.0,0.5,708.0,0.5,5664,4,52,5,n365-3,V(64),,,,,0
37,37,708.0,0.5,708.0,0.5,5664,4,71,1,n360-3,,,,,,0
37,37,708.5,0.5,708.5,0.5,5668,4,61,5,n366-3,,,,,,0
37,37,708.5,0.5,708.5,0.5,5668,4,69,1,n361-3,,,,,,0
37,37,709.0,0.5,709.0,0.5,5672,4,57,5,n367-3,,,,,,0
37,37,709.0,0.5,709.0,0.5,5672,4,78,1,n362-3,,,,,,0
37,37,709.5,0.5,709.5,0.5,5676,4,61,5,n368-3,,,,,,0
37,37,709.5,0.5,709.5,0.5,5676,4,76,1,n363-3,,,,,,0
37,37,710.0,0.5,710.0,0.5,5680,4,57,5,n369-3,,,,,,0
37,37,710.5,0.5,710.5,0.5,5684,4,61,5,n370-3,,,,,,0
38,38,711.0,0.5,711.0,0.5,5688,4,71,1,n371-3,,,,,,0
38,38,711.0,0.5,711.0,0.5,5688,4,52,5,n376-3,,,,,,0
38,38,711.5,0.5,711.5,0.5,5692,4,61,5,n377-3,,,,,,0
38,38,711.5,0.5,711.5,0.5,5692,4,69,1,n372-3,,,,,,0
38,38,712.0,0.5,712.0,0.5,5696,4,57,5,n378-3,V43/IV,,,,,0
38,38,712.0,0.5,712.0,0.5,5696,4,81,1,n373-3,,,,,,0
38,38,712.5,0.5,712.5,0.5,5700,4,61,5,n379-3,,,,,,0
38,38,712.5,0.5,712.5,0.5,5700,4,79,1,n374-3,,,,,,0
38,38,713.0,0.5,713.0,0.5,5704,4,57,5,n380-3,,,,,,0
38,38,713.5,0.5,713.5,0.5,5708,4,61,5,n381-3,,,,,,0
39,39,714.0,1.0,714.0,1.0,5712,8,57,5,n389-3,,,,,,0
39,39,714.0,1.0,714.0,1.0,5712,8,62,5,n390-3,,,,,,0
39,39,714.0,0.5,714.0,0.5,5712,4,79,1,n382-3,,,,,,0
39,39,714.0,1.0,714.0,1.0,5712,8,50,5,n388-3,IV,,,,,0
39,39,714.5,0.5,714.5,0.5,5716,4,78,1,n383-3,,,,,,0
39,39,715.0,0.5,715.0,0.5,5720,4,76,1,n384-3,,,,,,0
39,39,715.5,0.5,715.5,0.5,5724,4,74,1,n385-3,,,,,,0
39,39,716.0,0.5,716.0,0.5,5728,4,73,1,n386-3,,,,,,0
39,39,716.5,0.5,716.5,0.5,5732,4,71,1,n387-3,,,,,,0
40,40,717.0,0.75,717.0,0.75,5736,6,76,1,n393-3,,,,,,0
40,40,717.0,0.75,717.0,0.75,5736,6,49,5,n401-3,I6,,,,,0
40,40,717.75,0.0,717.75,0.0,5742,0,78,1,n394-3,,,,,,0
40,40,717.75,0.25,717.75,0.25,5742,2,78,1,n398-3,,,,,,0
40,40,717.75,0.25,717.75,0.25,5742,2,50,5,n402-3,IV,,,,,0
40,40,717.75,0.0,717.75,0.0,5742,0,76,1,n395-3,,,,,,0
40,40,717.75,0.0,717.75,0.0,5742,0,74,1,n396-3,,,,,,0
40,40,717.75,0.0,717.75,0.0,5742,0,76,1,n397-3,,,,,,0
40,40,718.0,2.0,718.0,2.0,5744,16,52,6,n405-3,V(64)},1.0,3/4,,},3
40,40,718.0,1.0,718.0,1.0,5744,8,61,5,n403-3,,,,,,0
40,40,718.0,1.0,718.0,1.0,5744,8,69,1,n399-3,,,,,,0
40,40,719.0,1.0,719.0,1.0,5752,8,59,5,n404-3,V,,,,,0
40,40,719.0,1.0,719.0,1.0,5752,8,68,1,n400-3,,,,,,0
41,41,720.0,0.5,720.0,0.5,5760,4,57,5,n410-3,I|EC{,3.0,3/4,,{,1
41,41,720.0,0.0,720.0,0.0,5760,0,69,1,n406-3,,,,,,0
41,41,720.0,0.0,720.0,0.0,5760,0,73,1,n407-3,,,,,,0
41,41,720.0,1.0,720.0,1.0,5760,8,76,1,n408-3,,,,,,0
41,41,720.5,0.5,720.5,0.5,5764,4,61,5,n411-3,,,,,,0
41,41,721.0,0.5,721.0,0.5,5768,4,64,5,n412-3,,,,,,0
41,41,721.0,2.0,721.0,2.0,5768,16,76,1,n409-3,,,,,,0
41,41,721.5,0.5,721.5,0.5,5772,4,61,5,n413-3,,,,,,0
41,41,722.0,0.5,722.0,0.5,5776,4,59,5,n414-3,,,,,,0
41,41,722.5,0.5,722.5,0.5,5780,4,57,5,n415-3,,,,,,0
42,42,723.0,0.25,723.0,0.25,5784,2,76,1,n416-3,,,,,,0
42,42,723.0,0.5,723.0,0.5,5784,4,56,5,n428-3,V7,,,,,0
42,42,723.25,0.25,723.25,0.25,5786,2,74,1,n417-3,,,,,,0
42,42,723.5,0.25,723.5,0.25,5788,2,73,1,n418-3,,,,,,0
42,42,723.5,0.5,723.5,0.5,5788,4,57,5,n429-3,,,,,,0
42,42,723.75,0.25,723.75,0.25,5790,2,71,1,n419-3,,,,,,0
42,42,724.0,0.5,724.0,0.5,5792,4,59,5,n430-3,,,,,,0
42,42,724.0,0.25,724.0,0.25,5792,2,71,1,n420-3,,,,,,0
42,42,724.25,0.25,724.25,0.25,5794,2,69,1,n421-3,,,,,,0
42,42,724.5,0.5,724.5,0.5,5796,4,52,5,n431-3,,,,,,0
42,42,724.5,0.25,724.5,0.25,5796,2,68,1,n422-3,,,,,,0
42,42,724.75,0.25,724.75,0.25,5798,2,66,1,n423-3,,,,,,0
42,42,725.0,0.25,725.0,0.25,5800,2,64,1,n424-3,,,,,,0
42,42,725.0,0.5,725.0,0.5,5800,4,54,5,n432-3,,,,,,0
42,42,725.25,0.25,725.25,0.25,5802,2,62,1,n425-3,,,,,,0
42,42,725.5,0.5,725.5,0.5,5804,4,56,5,n433-3,,,,,,0
42,42,725.5,0.25,725.5,0.25,5804,2,61,1,n426-3,,,,,,0
42,42,725.75,0.25,725.75,0.25,5806,2,62,1,n427-3,,,,,,0
43,43,726.0,0.5,726.0,0.5,5808,4,57,5,n440-3,I,,,,,0
43,43,726.0,0.25,726.0,0.25,5808,2,61,1,n434-3,,,,,,0
43,43,726.25,0.25,726.25,0.25,5810,2,64,1,n435-3,,,,,,0
43,43,726.5,0.5,726.5,0.5,5812,4,61,5,n441-3,,,,,,0
43,43,726.5,0.25,726.5,0.25,5812,2,69,1,n436-3,,,,,,0
43,43,726.75,0.25,726.75,0.25,5814,2,73,1,n437-3,,,,,,0
43,43,727.0,1.5,727.0,1.5,5816,12,76,1,n438-3,,,,,,0
43,43,727.0,0.5,727.0,0.5,5816,4,64,5,n442-3,,,,,,0
43,43,727.5,0.5,727.5,0.5,5820,4,61,5,n443-3,,,,,,0
43,43,728.0,0.5,728.0,0.5,5824,4,59,5,n444-3,,,,,,0
43,43,728.5,0.5,728.5,0.5,5828,4,88,1,n439-3,,,,,,0
43,43,728.5,0.5,728.5,0.5,5828,4,57,5,n445-3,,,,,,0
44,44,729.0,0.5,729.0,0.5,5832,4,56,5,n458-3,V7,,,,,0
44,44,729.0,0.25,729.0,0.25,5832,2,88,1,n446-3,,,,,,0
44,44,729.25,0.25,729.25,0.25,5834,2,86,1,n447-3,,,,,,0
44,44,729.5,0.5,729.5,0.5,5836,4,57,5,n459-3,,,,,,0
44,44,729.5,0.25,729.5,0.25,5836,2,85,1,n448-3,,,,,,0
44,44,729.75,0.25,729.75,0.25,5838,2,83,1,n449-3,,,,,,0
44,44,730.0,0.25,730.0,0.25,5840,2,83,1,n450-3,,,,,,0
44,44,730.0,0.5,730.0,0.5,5840,4,59,5,n460-3,,,,,,0
44,44,730.25,0.25,730.25,0.25,5842,2,81,1,n451-3,,,,,,0
44,44,730.5,0.5,730.5,0.5,5844,4,52,5,n461-3,,,,,,0
44,44,730.5,0.25,730.5,0.25,5844,2,80,1,n452-3,,,,,,0
44,44,730.75,0.25,730.75,0.25,5846,2,78,1,n453-3,,,,,,0
44,44,731.0,0.5,731.0,0.5,5848,4,54,5,n462-3,,,,,,0
44,44,731.0,0.25,731.0,0.25,5848,2,76,1,n454-3,,,,,,0
44,44,731.25,0.25,731.25,0.25,5850,2,74,1,n455-3,,,,,,0
44,44,731.5,0.5,731.5,0.5,5852,4,56,5,n463-3,,,,,,0
44,44,731.5,0.25,731.5,0.25,5852,2,73,1,n456-3,,,,,,0
44,44,731.75,0.25,731.75,0.25,5854,2,74,1,n457-3,,,,,,0
45,45,732.0,1.0,732.0,1.0,5856,8,57,5,n476-3,I,,,,,0
45,45,732.0,0.25,732.0,0.25,5856,2,73,1,n464-3,,,,,,0
45,45,732.25,0.25,732.25,0.25,5858,2,76,1,n465-3,,,,,,0
45,45,732.5,0.25,732.5,0.25,5860,2,74,1,n466-3,,,,,,0
45,45,732.75,0.25,732.75,0.25,5862,2,73,1,n467-3,,,,,,0
45,45,733.0,1.0,733.0,1.0,5864,8,54,5,n477-3,IV6,,,,,0
45,45,733.0,1.0,733.0,1.0,5864,8,57,5,n478-3,,,,,,0
45,45,733.0,0.25,733.0,0.25,5864,2,74,1,n468-3,,,,,,0
45,45,733.25,0.25,733.25,0.25,5866,2,76,1,n469-3,,,,,,0
45,45,733.5,0.25,733.5,0.25,5868,2,78,1,n470-3,,,,,,0
45,45,733.75,0.25,733.75,0.25,5870,2,80,1,n471-3,,,,,,0
45,45,734.0,0.25,734.0,0.25,5872,2,81,1,n472-3,,,,,,0
45,45,734.0,1.0,734.0,1.0,5872,8,50,5,n479-3,IV,,,,,0
45,45,734.0,1.0,734.0,1.0,5872,8,57,5,n481-3,,,,,,0
45,45,734.0,1.0,734.0,1.0,5872,8,54,5,n480-3,,,,,,0
45,45,734.25,0.25,734.25,0.25,5874,2,83,1,n473-3,,,,,,0
45,45,734.5,0.25,734.5,0.25,5876,2,85,1,n474-3,,,,,,0
45,45,734.75,0.25,734.75,0.25,5878,2,86,1,n475-3,,,,,,0
46,46,735.0,1.0,735.0,1.0,5880,8,49,5,n494-3,I6,,,,,0
46,46,735.0,1.0,735.0,1.0,5880,8,52,5,n495-3,,,,,,0
46,46,735.0,1.0,735.0,1.0,5880,8,57,5,n496-3,,,,,,0
46,46,735.0,0.25,735.0,0.25,5880,2,88,1,n482-3,,,,,,0
46,46,735.25,0.25,735.25,0.25,5882,2,86,1,n483-3,,,,,,0
46,46,735.5,0.25,735.5,0.25,5884,2,85,1,n484-3,,,,,,0
46,46,735.75,0.25,735.75,0.25,5886,2,83,1,n485-3,,,,,,0
46,46,736.0,0.25,736.0,0.25,5888,2,81,1,n486-3,,,,,,0
46,46,736.25,0.25,736.25,0.25,5890,2,80,1,n487-3,,,,,,0
46,46,736.5,0.25,736.5,0.25,5892,2,78,1,n488-3,,,,,,0
46,46,736.75,0.25,736.75,0.25,5894,2,76,1,n489-3,,,,,,0
46,46,737.0,0.25,737.0,0.25,5896,2,74,1,n490-3,,,,,,0
46,46,737.25,0.25,737.25,0.25,5898,2,73,1,n491-3,,,,,,0
46,46,737.5,0.25,737.5,0.25,5900,2,71,1,n492-3,,,,,,0
46,46,737.75,0.25,737.75,0.25,5902,2,69,1,n493-3,,,,,,0
47,47,738.0,1.0,738.0,1.0,5904,8,59,5,n506-3,,,,,,0
47,47,738.0,0.75,738.0,0.75,5904,6,78,1,n499-3,,,,,,0
47,47,738.0,1.0,738.0,1.0,5904,8,50,6,n509-3,IV,,,,,0
47,47,738.75,0.125,738.75,0.125,5910,1,80,1,n500-3,,,,,,0
47,47,738.875,0.125,738.875,0.125,5911,1,81,1,n501-3,,,,,,0
47,47,739.0,2.0,739.0,2.0,5912,16,52,6,n510-3,V(64),,,,,0
47,47,739.0,1.0,739.0,1.0,5912,8,61,5,n507-3,,,,,,0
47,47,739.0,1.0,739.0,1.0,5912,8,69,1,n502-3,,,,,,0
47,47,740.0,1.0,740.0,1.0,5920,8,62,5,n508-3,V7,,,,,0
47,47,740.0,1.0,740.0,1.0,5920,8,68,1,n504-3,,,,,,0
47,47,740.0,1.0,740.0,1.0,5920,8,71,1,n505-3,,,,,,0
47,47,740.0,0.0,740.0,0.0,5920,0,73,1,n503-3,,,,,,0
48,48,741.0,1.0,741.0,1.0,5928,8,57,5,n514-3,I|PAC},3.0,3/4,,},3
