xml_mn,mn,onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,label,duration_qb,timesig,globalkey,localkey,chord,numeral,chord_type,chord_label
7,7,179.0,0.5,179.0,0.5,1432,4,81,1,n144-2,,,,,,,,,0
7,7,179.25,0.25,179.25,0.25,1434,2,69,5,n159-2,,,,,,,,,0
7,7,179.5,0.25,179.5,0.25,1436,2,65,5,n160-2,,,,,,,,,0
7,7,179.75,0.25,179.75,0.25,1438,2,69,5,n161-2,,,,,,,,,0
8,8,180.0,0.25,180.0,0.25,1440,2,60,5,n172-2,,,,,,,,,0
8,8,180.0,0.0,180.0,0.0,1440,0,81,1,n162-2,,,,,,,,,0
8,8,180.0,0.0,180.0,0.0,1440,0,83,1,n163-2,,,,,,,,,0
8,8,180.0,1.0,180.0,1.0,1440,8,84,1,n164-2,,,,,,,,,0
8,8,180.25,0.25,180.25,0.25,1442,2,69,5,n173-2,,,,,,,,,0
8,8,180.5,0.25,180.5,0.25,1444,2,65,5,n174-2,,,,,,,,,0
8,8,180.75,0.25,180.75,0.25,1446,2,69,5,n175-2,,,,,,,,,0
8,8,181.0,0.25,181.0,0.25,1448,2,60,5,n176-2,,,,,,,,,0
8,8,181.0,0.25,181.0,0.25,1448,2,83,1,n165-2,,,,,,,,,0
8,8,181.25,0.25,181.25,0.25,1450,2,81,1,n166-2,,,,,,,,,0
8,8,181.25,0.25,181.25,0.25,1450,2,69,5,n177-2,,,,,,,,,0
8,8,181.5,0.25,181.5,0.25,1452,2,79,1,n167-2,,,,,,,,,0
8,8,181.5,0.25,181.5,0.25,1452,2,65,5,n178-2,,,,,,,,,0
8,8,181.75,0.25,181.75,0.25,1454,2,77,1,n168-2,,,,,,,,,0
8,8,181.75,0.25,181.75,0.25,1454,2,69,5,n179-2,,,,,,,,,0
8,8,182.0,0.25,182.0,0.25,1456,2,60,5,n180-2,I(#11),1.0,4/4,C,I,I(#11),I,M,1
8,8,182.0,1.0,182.0,1.0,1456,8,78,1,n169-2,,,,,,,,,0
8,8,182.25,0.25,182.25,0.25,1458,2,67,5,n181-2,,,,,,,,,0
8,8,182.5,0.25,182.5,0.25,1460,2,64,5,n182-2,,,,,,,,,0
8,8,182.75,0.25,182.75,0.25,1462,2,67,5,n183-2,,,,,,,,,0
8,8,183.0,0.5,183.0,0.5,1464,4,79,1,n170-2,,,,,,,,,0
8,8,183.0,0.25,183.0,0.25,1464,2,60,5,n184-2,I],1.0,4/4,C,I,I,I,M,1
8,8,183.25,0.25,183.25,0.25,1466,2,67,5,n185-2,,,,,,,,,0
8,8,183.5,0.25,183.5,0.25,1468,2,64,5,n186-2,,,,,,,,,0
8,8,183.75,0.25,183.75,0.25,1470,2,67,5,n187-2,,,,,,,,,0
9,9,184.0,0.25,184.0,0.25,1472,2,52,5,n198-2,I6,2.0,4/4,C,I,I6,I,M,1
9,9,184.25,0.25,184.25,0.25,1474,2,55,5,n199-2,,,,,,,,,0
9,9,184.5,0.25,184.5,0.25,1476,2,60,5,n200-2,,,,,,,,,0
9,9,184.75,0.25,184.75,0.25,1478,2,64,5,n201-2,,,,,,,,,0
9,9,185.0,0.25,185.0,0.25,1480,2,67,1,n189-2,,,,,,,,,0
9,9,185.25,0.25,185.25,0.25,1482,2,72,1,n190-2,,,,,,,,,0
9,9,185.5,0.25,185.5,0.25,1484,2,76,1,n191-2,,,,,,,,,0
9,9,185.75,0.25,185.75,0.25,1486,2,79,1,n192-2,,,,,,,,,0
9,9,186.0,0.25,186.0,0.25,1488,2,53,5,n203-2,IV,2.0,4/4,C,I,IV,IV,M,1
9,9,186.25,0.25,186.25,0.25,1490,2,57,5,n204-2,,,,,,,,,0
9,9,186.5,0.25,186.5,0.25,1492,2,60,5,n205-2,,,,,,,,,0
9,9,186.75,0.25,186.75,0.25,1494,2,65,5,n206-2,,,,,,,,,0
9,9,187.0,0.25,187.0,0.25,1496,2,69,1,n194-2,,,,,,,,,0
9,9,187.25,0.25,187.25,0.25,1498,2,72,1,n195-2,,,,,,,,,0
9,9,187.5,0.25,187.5,0.25,1500,2,77,1,n196-2,,,,,,,,,0
9,9,187.75,0.25,187.75,0.25,1502,2,81,1,n197-2,,,,,,,,,0
10,10,188.0,0.0,188.0,0.0,1504,0,81,1,n208-2,,,,,,,,,0
10,10,188.0,0.5,188.0,0.5,1504,4,79,1,n209-2,V(64),1.0,4/4,C,I,V(64),V,M,1
10,10,188.5,0.5,188.5,0.5,1508,4,60,5,n221-2,,,,,,,,,0
10,10,188.5,0.5,188.5,0.5,1508,4,55,5,n220-2,,,,,,,,,0
10,10,188.5,0.25,188.5,0.25,1508,2,77,1,n210-2,,,,,,,,,0
10,10,188.75,0.25,188.75,0.25,1510,2,76,1,n211-2,,,,,,,,,0
10,10,189.0,0.5,189.0,0.5,1512,4,59,5,n223-2,,,,,,,,,0
10,10,189.0,0.5,189.0,0.5,1512,4,74,1,n213-2,,,,,,,,,0
10,10,189.0,0.5,189.0,0.5,1512,4,55,5,n222-2,V7,1.0,4/4,C,I,V7,V,Mm7,1
10,10,189.0,0.0,189.0,0.0,1512,0,76,1,n212-2,,,,,,,,,0
10,10,189.5,0.5,189.5,0.5,1516,4,62,5,n225-2,,,,,,,,,0
10,10,189.5,0.25,189.5,0.25,1516,2,76,1,n214-2,,,,,,,,,0
10,10,189.5,0.5,189.5,0.5,1516,4,55,5,n224-2,,,,,,,,,0
10,10,189.75,0.25,189.75,0.25,1518,2,77,1,n215-2,,,,,,,,,0
10,10,190.0,1.0,190.0,1.0,1520,8,62,5,n227-2,,,,,,,,,0
10,10,190.0,1.0,190.0,1.0,1520,8,77,1,n216-2,,,,,,,,,0
10,10,190.0,1.0,190.0,1.0,1520,8,56,5,n226-2,#viio7/vi,1.0,4/4,C,I,#viio7/vi,#vii,o7,1
10,10,191.0,0.5,191.0,0.5,1528,4,60,5,n229-2,,,,,,,,,0
10,10,191.0,0.5,191.0,0.5,1528,4,57,5,n228-2,vi|DC,1.0,4/4,C,I,vi,vi,m,1
10,10,191.0,0.5,191.0,0.5,1528,4,76,1,n217-2,,,,,,,,,0
11,11,192.0,0.25,192.0,0.25,1536,2,52,5,n241-2,I6,2.0,4/4,C,I,I6,I,M,1
11,11,192.25,0.25,192.25,0.25,1538,2,55,5,n242-2,,,,,,,,,0
11,11,192.5,0.25,192.5,0.25,1540,2,60,5,n243-2,,,,,,,,,0
11,11,192.75,0.25,192.75,0.25,1542,2,64,5,n244-2,,,,,,,,,0
11,11,193.0,0.25,193.0,0.25,1544,2,67,1,n232-2,,,,,,,,,0
11,11,193.25,0.25,193.25,0.25,1546,2,72,1,n233-2,,,,,,,,,0
11,11,193.5,0.25,193.5,0.25,1548,2,76,1,n234-2,,,,,,,,,0
11,11,193.75,0.25,193.75,0.25,1550,2,79,1,n235-2,,,,,,,,,0
11,11,194.0,0.25,194.0,0.25,1552,2,53,5,n246-2,IV,2.0,4/4,C,I,IV,IV,M,1
11,11,194.25,0.25,194.25,0.25,1554,2,57,5,n247-2,,,,,,,,,0
11,11,194.5,0.25,194.5,0.25,1556,2,60,5,n248-2,,,,,,,,,0
11,11,194.75,0.25,194.75,0.25,1558,2,65,5,n249-2,,,,,,,,,0
11,11,195.0,0.25,195.0,0.25,1560,2,69,1,n237-2,,,,,,,,,0
11,11,195.25,0.25,195.25,0.25,1562,2,72,1,n238-2,,,,,,,,,0
11,11,195.5,0.25,195.5,0.25,1564,2,77,1,n239-2,,,,,,,,,0
11,11,195.75,0.25,195.75,0.25,1566,2,81,1,n240-2,,,,,,,,,0
12,12,196.0,0.0,196.0,0.0,1568,0,81,1,n251-2,,,,,,,,,0
12,12,196.0,0.5,196.0,0.5,1568,4,79,1,n252-2,V(64),1.0,4/4,C,I,V(64),V,M,1
12,12,196.5,0.25,196.5,0.25,1572,2,77,1,n253-2,,,,,,,,,0
12,12,196.5,0.5,196.5,0.5,1572,4,60,5,n265-2,,,,,,,,,0
12,12,196.5,0.5,196.5,0.5,1572,4,55,5,n264-2,,,,,,,,,0
12,12,196.75,0.25,196.75,0.25,1574,2,76,1,n254-2,,,,,,,,,0
12,12,197.0,0.5,197.0,0.5,1576,4,59,5,n267-2,,,,,,,,,0
12,12,197.0,0.5,197.0,0.5,1576,4,55,5,n266-2,V7,1.0,4/4,C,I,V7,V,Mm7,1
12,12,197.0,0.5,197.0,0.5,1576,4,74,1,n256-2,,,,,,,,,0
12,12,197.0,0.0,197.0,0.0,1576,0,76,1,n255-2,,,,,,,,,0
12,12,197.5,0.5,197.5,0.5,1580,4,65,5,n269-2,,,,,,,,,0
12,12,197.5,0.25,197.5,0.25,1580,2,72,1,n257-2,,,,,,,,,0
12,12,197.5,0.5,197.5,0.5,1580,4,55,5,n268-2,,,,,,,,,0
12,12,197.75,0.25,197.75,0.25,1582,2,71,1,n258-2,,,,,,,,,0
12,12,198.0,1.0,198.0,1.0,1584,8,72,1,n259-2,,,,,,,,,0
12,12,198.0,0.25,198.0,0.25,1584,2,60,5,n270-2,I[I|PAC}{,1.0,4/4,C,I,I,I,M,1
12,12,198.0,0.25,198.0,0.25,1584,2,64,5,n271-2,,,,,,,,,0
12,12,198.25,0.25,198.25,0.25,1586,2,60,5,n272-2,,,,,,,,,0
12,12,198.5,0.25,198.5,0.25,1588,2,59,5,n273-2,,,,,,,,,0
12,12,198.75,0.25,198.75,0.25,1590,2,60,5,n274-2,,,,,,,,,0
12,12,199.0,0.25,199.0,0.25,1592,2,47,5,n275-2,V7/IV,1.5,4/4,C,I,V7/IV,V,Mm7,1
12,12,199.0,1.5,199.0,1.5,1592,12,67,2,n262-2,,,,,,,,,0
12,12,199.0,1.5,199.0,1.5,1592,12,76,1,n261-2,,,,,,,,,0
12,12,199.0,1.5,199.0,1.5,1592,12,70,1,n260-2,,,,,,,,,0
12,12,199.25,0.25,199.25,0.25,1594,2,48,5,n276-2,,,,,,,,,0
12,12,199.5,0.25,199.5,0.25,1596,2,47,5,n277-2,,,,,,,,,0
12,12,199.75,0.25,199.75,0.25,1598,2,48,5,n278-2,,,,,,,,,0
13,13,200.0,0.5,200.0,0.5,1600,4,36,5,n293-2,,,,,,,,,0
13,13,200.5,0.5,200.5,0.5,1604,4,69,2,n288-2,IV,1.0,4/4,C,I,IV,IV,M,1
13,13,200.5,0.5,200.5,0.5,1604,4,77,1,n281-2,,,,,,,,,0
13,13,201.0,0.5,201.0,0.5,1608,4,69,1,n282-2,,,,,,,,,0
13,13,201.0,0.5,201.0,0.5,1608,4,65,2,n289-2,,,,,,,,,0
13,13,201.5,0.5,201.5,0.5,1612,4,71,1,n283-2,,,,,,,,,0
13,13,201.5,0.5,201.5,0.5,1612,4,62,2,n290-2,viio6,0.5,4/4,C,I,viio6,vii,o,1
13,13,202.0,0.25,202.0,0.25,1616,2,59,5,n296-2,I,1.0,4/4,C,I,I,I,M,1
13,13,202.0,1.0,202.0,1.0,1616,8,64,2,n291-2,,,,,,,,,0
13,13,202.0,1.0,202.0,1.0,1616,8,72,1,n284-2,,,,,,,,,0
13,13,202.25,0.25,202.25,0.25,1618,2,60,5,n297-2,,,,,,,,,0
13,13,202.5,0.25,202.5,0.25,1620,2,59,5,n298-2,,,,,,,,,0
13,13,202.75,0.25,202.75,0.25,1622,2,60,5,n299-2,,,,,,,,,0
13,13,203.0,0.25,203.0,0.25,1624,2,47,5,n300-2,V7/IV,1.5,4/4,C,I,V7/IV,V,Mm7,1
13,13,203.0,1.5,203.0,1.5,1624,12,67,2,n292-2,,,,,,,,,0
13,13,203.0,1.5,203.0,1.5,1624,12,70,1,n285-2,,,,,,,,,0
13,13,203.0,1.5,203.0,1.5,1624,12,76,1,n286-2,,,,,,,,,0
13,13,203.25,0.25,203.25,0.25,1626,2,48,5,n301-2,,,,,,,,,0
13,13,203.5,0.25,203.5,0.25,1628,2,47,5,n302-2,,,,,,,,,0
13,13,203.75,0.25,203.75,0.25,1630,2,48,5,n303-2,,,,,,,,,0
14,14,204.0,0.5,204.0,0.5,1632,4,36,5,n321-2,,,,,,,,,0
14,14,204.5,0.5,204.5,0.5,1636,4,69,2,n318-2,IV,1.0,4/4,C,I,IV,IV,M,1
14,14,204.5,0.5,204.5,0.5,1636,4,77,1,n306-2,,,,,,,,,0
14,14,205.0,0.5,205.0,0.5,1640,4,65,2,n319-2,,,,,,,,,0
14,14,205.0,0.5,205.0,0.5,1640,4,69,1,n307-2,,,,,,,,,0
14,14,205.5,0.5,205.5,0.5,1644,4,62,2,n320-2,viio6],0.5,4/4,C,I,viio6,vii,o,1
14,14,205.5,0.5,205.5,0.5,1644,4,71,1,n308-2,,,,,,,,,0
14,14,206.0,0.25,206.0,0.25,1648,2,72,1,n309-2,,,,,,,,,0
14,14,206.0,0.5,206.0,0.5,1648,4,64,5,n324-2,V[I6,1.0,4/4,C,I,I6,I,M,1
14,14,206.25,0.25,206.25,0.25,1650,2,71,1,n310-2,,,,,,,,,0
14,14,206.5,0.5,206.5,0.5,1652,4,55,5,n325-2,,,,,,,,,0
14,14,206.5,0.25,206.5,0.25,1652,2,72,1,n311-2,,,,,,,,,0
14,14,206.75,0.25,206.75,0.25,1654,2,76,1,n312-2,,,,,,,,,0
14,14,207.0,0.5,207.0,0.5,1656,4,59,5,n326-2,V7,1.0,4/4,C,I,V7,V,Mm7,1
14,14,207.0,0.25,207.0,0.25,1656,2,74,1,n313-2,,,,,,,,,0
14,14,207.25,0.25,207.25,0.25,1658,2,72,1,n314-2,,,,,,,,,0
14,14,207.5,0.25,207.5,0.25,1660,2,74,1,n315-2,,,,,,,,,0
14,14,207.5,0.5,207.5,0.5,1660,4,55,5,n327-2,,,,,,,,,0
14,14,207.75,0.25,207.75,0.25,1662,2,77,1,n316-2,,,,,,,,,0
15,15,208.0,0.5,208.0,0.5,1664,4,60,5,n344-2,I,1.0,4/4,C,I,I,I,M,1
15,15,208.0,0.25,208.0,0.25,1664,2,76,1,n328-2,,,,,,,,,0
15,15,208.25,0.25,208.25,0.25,1666,2,74,1,n329-2,,,,,,,,,0
15,15,208.5,0.25,208.5,0.25,1668,2,76,1,n330-2,,,,,,,,,0
15,15,208.5,0.5,208.5,0.5,1668,4,55,5,n345-2,,,,,,,,,0
15,15,208.75,0.25,208.75,0.25,1670,2,79,1,n331-2,,,,,,,,,0
15,15,209.0,0.25,209.0,0.25,1672,2,77,1,n332-2,,,,,,,,,0
15,15,209.0,0.5,209.0,0.5,1672,4,62,5,n346-2,V7],1.0,4/4,C,I,V7,V,Mm7,1
15,15,209.25,0.25,209.25,0.25,1674,2,76,1,n333-2,,,,,,,,,0
15,15,209.5,0.25,209.5,0.25,1676,2,77,1,n334-2,,,,,,,,,0
15,15,209.5,0.5,209.5,0.5,1676,4,55,5,n347-2,,,,,,,,,0
15,15,209.75,0.25,209.75,0.25,1678,2,81,1,n335-2,,,,,,,,,0
15,15,210.0,0.25,210.0,0.25,1680,2,79,1,n336-2,,,,,,,,,0
15,15,210.0,1.0,210.0,1.0,1680,8,64,5,n348-2,I6,1.5,4/4,C,I,I6,I,M,1
15,15,210.25,0.25,210.25,0.25,1682,2,84,1,n337-2,,,,,,,,,0
15,15,210.5,0.25,210.5,0.25,1684,2,88,1,n338-2,,,,,,,,,0
15,15,210.75,0.25,210.75,0.25,1686,2,83,1,n339-2,,,,,,,,,0
15,15,211.0,0.25,211.0,0.25,1688,2,84,1,n340-2,,,,,,,,,0
15,15,211.25,0.25,211.25,0.25,1690,2,79,1,n341-2,,,,,,,,,0
15,15,211.5,0.5,211.5,0.5,1692,4,53,5,n350-2,ii6,0.5,4/4,C,I,ii6,ii,m,1
15,15,211.5,0.25,211.5,0.25,1692,2,81,1,n342-2,,,,,,,,,0
15,15,211.5,0.5,211.5,0.5,1692,4,62,5,n351-2,,,,,,,,,0
15,15,211.75,0.25,211.75,0.25,1694,2,77,1,n343-2,,,,,,,,,0
16,16,212.0,0.5,212.0,0.5,1696,4,60,5,n359-2,,,,,,,,,0
16,16,212.0,1.0,212.0,1.0,1696,8,55,6,n363-2,V(64)},0.5,4/4,C,I,V(64),V,M,1
16,16,212.0,0.5,212.0,0.5,1696,4,76,1,n352-2,,,,,,,,,0
16,16,212.5,0.5,212.5,0.5,1700,4,59,5,n360-2,V|HC,3.5,4/4,C,I,V,V,M,1
16,16,212.5,0.5,212.5,0.5,1700,4,74,1,n353-2,,,,,,,,,0
16,16,214.0,0.0,214.0,0.0,1712,0,73,1,n355-2,{,0.0,4/4,C,I,,,,0
16,16,214.0,1.0,214.0,1.0,1712,8,74,1,n356-2,,,,,,,,,0
16,16,215.0,1.0,215.0,1.0,1720,8,74,1,n358-2,,,,,,,,,0
16,16,215.0,0.0,215.0,0.0,1720,0,73,1,n357-2,,,,,,,,,0
17,17,216.0,0.0,216.0,0.0,1728,0,74,1,n365-2,,,,,,,,,0
17,17,216.0,0.0,216.0,0.0,1728,0,80,1,n366-2,,,,,,,,,0
17,17,216.0,0.0,216.0,0.0,1728,0,71,1,n364-2,V.V7/ii,4.0,4/4,C,V,V7/ii,V,Mm7,1
17,17,216.0,2.25,216.0,2.25,1728,18,83,1,n367-2,,,,,,,,,0
17,17,216.25,0.25,216.25,0.25,1730,2,40,6,n376-2,,,,,,,,,0
17,17,216.5,0.25,216.5,0.25,1732,2,44,6,n377-2,,,,,,,,,0
17,17,216.75,0.25,216.75,0.25,1734,2,47,6,n378-2,,,,,,,,,0
17,17,217.0,0.25,217.0,0.25,1736,2,52,6,n379-2,,,,,,,,,0
17,17,217.25,0.25,217.25,0.25,1738,2,56,6,n380-2,,,,,,,,,0
17,17,217.5,0.25,217.5,0.25,1740,2,59,6,n381-2,,,,,,,,,0
17,17,217.75,0.25,217.75,0.25,1742,2,64,6,n382-2,,,,,,,,,0
17,17,218.0,1.0,218.0,1.0,1744,8,52,6,n383-2,,,,,,,,,0
17,17,218.25,0.25,218.25,0.25,1746,2,81,1,n369-2,,,,,,,,,0
17,17,218.5,0.25,218.5,0.25,1748,2,80,1,n370-2,,,,,,,,,0
17,17,218.75,0.25,218.75,0.25,1750,2,77,1,n371-2,,,,,,,,,0
17,17,219.0,0.25,219.0,0.25,1752,2,76,1,n372-2,,,,,,,,,0
17,17,219.25,0.25,219.25,0.25,1754,2,74,1,n373-2,,,,,,,,,0
17,17,219.5,0.5,219.5,0.5,1756,4,52,6,n384-2,,,,,,,,,0
17,17,219.5,0.5,219.5,0.5,1756,4,56,6,n385-2,,,,,,,,,0
17,17,219.5,0.25,219.5,0.25,1756,2,72,1,n374-2,,,,,,,,,0
17,17,219.75,0.25,219.75,0.25,1758,2,71,1,n375-2,,,,,,,,,0
18,18,220.0,1.0,220.0,1.0,1760,8,57,6,n400-2,,,,,,,,,0
18,18,220.0,1.0,220.0,1.0,1760,8,45,6,n399-2,ii,4.0,4/4,C,V,ii,ii,m,1
18,18,220.0,0.25,220.0,0.25,1760,2,74,1,n386-2,,,,,,,,,0
18,18,220.25,0.25,220.25,0.25,1762,2,72,1,n387-2,,,,,,,,,0
18,18,220.5,0.25,220.5,0.25,1764,2,71,1,n388-2,,,,,,,,,0
18,18,220.75,0.25,220.75,0.25,1766,2,72,1,n389-2,,,,,,,,,0
18,18,221.0,0.25,221.0,0.25,1768,2,71,1,n390-2,,,,,,,,,0
18,18,221.25,0.25,221.25,0.25,1770,2,72,1,n391-2,,,,,,,,,0
18,18,221.5,0.25,221.5,0.25,1772,2,74,1,n392-2,,,,,,,,,0
18,18,221.75,0.25,221.75,0.25,1774,2,72,1,n393-2,,,,,,,,,0
18,18,222.0,0.0,222.0,0.0,1776,0,71,1,n394-2,,,,,,,,,0
18,18,222.0,1.0,222.0,1.0,1776,8,72,1,n395-2,,,,,,,,,0
18,18,223.0,0.0,223.0,0.0,1784,0,71,1,n396-2,,,,,,,,,0
18,18,223.0,1.0,223.0,1.0,1784,8,72,1,n397-2,,,,,,,,,0
19,19,224.0,2.25,224.0,2.25,1792,18,81,1,n404-2,,,,,,,,,0
19,19,224.0,0.0,224.0,0.0,1792,0,78,1,n403-2,,,,,,,,,0
19,19,224.0,0.0,224.0,0.0,1792,0,72,1,n402-2,,,,,,,,,0
19,19,224.0,0.0,224.0,0.0,1792,0,69,1,n401-2,V7,4.0,4/4,C,V,V7,V,Mm7,1
19,19,224.25,0.25,224.25,0.25,1794,2,38,5,n414-2,,,,,,,,,0
19,19,224.5,0.25,224.5,0.25,1796,2,42,5,n415-2,,,,,,,,,0
19,19,224.75,0.25,224.75,0.25,1798,2,45,5,n416-2,,,,,,,,,0
19,19,225.0,0.25,225.0,0.25,1800,2,50,5,n417-2,,,,,,,,,0
19,19,225.25,0.25,225.25,0.25,1802,2,54,5,n418-2,,,,,,,,,0
19,19,225.5,0.25,225.5,0.25,1804,2,57,5,n419-2,,,,,,,,,0
19,19,225.75,0.25,225.75,0.25,1806,2,62,5,n420-2,,,,,,,,,0
19,19,226.0,1.0,226.0,1.0,1808,8,50,5,n421-2,,,,,,,,,0
19,19,226.25,0.25,226.25,0.25,1810,2,79,1,n406-2,,,,,,,,,0
19,19,226.5,0.25,226.5,0.25,1812,2,78,1,n407-2,,,,,,,,,0
19,19,226.75,0.25,226.75,0.25,1814,2,76,1,n408-2,,,,,,,,,0
19,19,227.0,0.25,227.0,0.25,1816,2,74,1,n409-2,,,,,,,,,0
19,19,227.25,0.25,227.25,0.25,1818,2,72,1,n410-2,,,,,,,,,0
19,19,227.5,0.5,227.5,0.5,1820,4,50,5,n423-2,,,,,,,,,0
19,19,227.5,0.5,227.5,0.5,1820,4,54,5,n424-2,,,,,,,,,0
19,19,227.5,0.25,227.5,0.25,1820,2,71,1,n411-2,,,,,,,,,0
19,19,227.75,0.25,227.75,0.25,1822,2,69,1,n412-2,,,,,,,,,0
20,20,228.0,0.25,228.0,0.25,1824,2,55,5,n434-2,I}{,1.0,4/4,C,V,I,I,M,1
20,20,228.0,1.0,228.0,1.0,1824,8,71,1,n425-2,,,,,,,,,0
20,20,228.25,0.25,228.25,0.25,1826,2,67,5,n435-2,,,,,,,,,0
20,20,228.5,0.25,228.5,0.25,1828,2,66,5,n436-2,,,,,,,,,0
20,20,228.75,0.25,228.75,0.25,1830,2,67,5,n437-2,,,,,,,,,0
20,20,229.0,0.5,229.0,0.5,1832,4,74,1,n426-2,,,,,,,,,0
20,20,229.0,0.25,229.0,0.25,1832,2,59,5,n438-2,I6,1.0,4/4,C,V,I6,I,M,1
20,20,229.25,0.25,229.25,0.25,1834,2,67,5,n439-2,,,,,,,,,0
20,20,229.5,0.25,229.5,0.25,1836,2,66,5,n440-2,,,,,,,,,0
20,20,229.5,0.5,229.5,0.5,1836,4,74,1,n427-2,,,,,,,,,0
20,20,229.75,0.25,229.75,0.25,1838,2,67,5,n441-2,,,,,,,,,0
20,20,230.0,0.25,230.0,0.25,1840,2,60,5,n442-2,IV,2.0,4/4,C,V,IV,IV,M,1
20,20,230.0,0.75,230.0,0.75,1840,6,76,1,n428-2,,,,,,,,,0
20,20,230.25,0.25,230.25,0.25,1842,2,67,5,n443-2,,,,,,,,,0
20,20,230.5,0.25,230.5,0.25,1844,2,66,5,n444-2,,,,,,,,,0
20,20,230.75,0.25,230.75,0.25,1846,2,67,5,n445-2,,,,,,,,,0
20,20,230.75,0.25,230.75,0.25,1846,2,78,1,n429-2,,,,,,,,,0
20,20,231.0,0.0,231.0,0.0,1848,0,81,1,n430-2,,,,,,,,,0
20,20,231.0,0.5,231.0,0.5,1848,4,79,1,n431-2,,,,,,,,,0
20,20,231.0,0.25,231.0,0.25,1848,2,60,5,n446-2,,,,,,,,,0
20,20,231.25,0.25,231.25,0.25,1850,2,67,5,n447-2,,,,,,,,,0
20,20,231.5,0.25,231.5,0.25,1852,2,66,5,n448-2,,,,,,,,,0
20,20,231.5,0.25,231.5,0.25,1852,2,78,1,n432-2,,,,,,,,,0
20,20,231.75,0.25,231.75,0.25,1854,2,76,1,n433-2,,,,,,,,,0
20,20,231.75,0.25,231.75,0.25,1854,2,67,5,n449-2,,,,,,,,,0
21,21,232.0,1.0,232.0,1.0,1856,8,74,1,n450-2,,,,,,,,,0
21,21,232.0,0.25,232.0,0.25,1856,2,59,5,n461-2,I6,1.0,4/4,C,V,I6,I,M,1
21,21,232.25,0.25,232.25,0.25,1858,2,67,5,n462-2,,,,,,,,,0
21,21,232.5,0.25,232.5,0.25,1860,2,66,5,n463-2,,,,,,,,,0
21,21,232.75,0.25,232.75,0.25,1862,2,67,5,n464-2,,,,,,,,,0
21,21,233.0,0.25,233.0,0.25,1864,2,74,1,n451-2,,,,,,,,,0
21,21,233.0,0.25,233.0,0.25,1864,2,55,5,n465-2,I,1.0,4/4,C,V,I,I,M,1
21,21,233.25,0.25,233.25,0.25,1866,2,71,1,n452-2,,,,,,,,,0
21,21,233.25,0.25,233.25,0.25,1866,2,67,5,n466-2,,,,,,,,,0
21,21,233.5,0.25,233.5,0.25,1868,2,66,5,n467-2,,,,,,,,,0
21,21,233.5,0.25,233.5,0.25,1868,2,74,1,n453-2,,,,,,,,,0
21,21,233.75,0.25,233.75,0.25,1870,2,71,1,n454-2,,,,,,,,,0
21,21,233.75,0.25,233.75,0.25,1870,2,67,5,n468-2,,,,,,,,,0
21,21,234.0,0.75,234.0,0.75,1872,6,76,1,n455-2,,,,,,,,,0
21,21,234.0,0.25,234.0,0.25,1872,2,60,5,n469-2,IV,2.0,4/4,C,V,IV,IV,M,1
21,21,234.25,0.25,234.25,0.25,1874,2,67,5,n470-2,,,,,,,,,0
21,21,234.5,0.25,234.5,0.25,1876,2,66,5,n471-2,,,,,,,,,0
21,21,234.75,0.25,234.75,0.25,1878,2,67,5,n472-2,,,,,,,,,0
21,21,234.75,0.25,234.75,0.25,1878,2,78,1,n456-2,,,,,,,,,0
21,21,235.0,0.25,235.0,0.25,1880,2,60,5,n473-2,,,,,,,,,0
21,21,235.0,0.5,235.0,0.5,1880,4,79,1,n458-2,,,,,,,,,0
21,21,235.0,0.0,235.0,0.0,1880,0,81,1,n457-2,,,,,,,,,0
21,21,235.25,0.25,235.25,0.25,1882,2,67,5,n474-2,,,,,,,,,0
21,21,235.5,0.25,235.5,0.25,1884,2,66,5,n475-2,,,,,,,,,0
21,21,235.5,0.25,235.5,0.25,1884,2,78,1,n459-2,,,,,,,,,0
21,21,235.75,0.25,235.75,0.25,1886,2,76,1,n460-2,,,,,,,,,0
21,21,235.75,0.25,235.75,0.25,1886,2,67,5,n476-2,,,,,,,,,0
22,22,236.0,0.5,236.0,0.5,1888,4,74,1,n477-2,,,,,,,,,0
22,22,236.0,1.0,236.0,1.0,1888,8,59,5,n491-2,I6,1.5,4/4,C,V,I6,I,M,1
22,22,236.5,0.25,236.5,0.25,1892,2,83,1,n478-2,,,,,,,,,0
22,22,236.75,0.25,236.75,0.25,1894,2,81,1,n479-2,,,,,,,,,0
22,22,237.0,0.25,237.0,0.25,1896,2,79,1,n480-2,,,,,,,,,0
22,22,237.25,0.25,237.25,0.25,1898,2,78,1,n481-2,,,,,,,,,0
22,22,237.5,0.25,237.5,0.25,1900,2,76,1,n482-2,,,,,,,,,0
22,22,237.5,0.5,237.5,0.5,1900,4,68,5,n493-2,V65/ii,0.5,4/4,C,V,V65/ii,V,Mm7,1
22,22,237.75,0.25,237.75,0.25,1902,2,74,1,n483-2,,,,,,,,,0
22,22,238.0,0.5,238.0,0.5,1904,4,72,1,n484-2,,,,,,,,,0
22,22,238.0,1.0,238.0,1.0,1904,8,69,5,n494-2,ii,1.5,4/4,C,V,ii,ii,m,1
22,22,238.5,0.25,238.5,0.25,1908,2,81,1,n485-2,,,,,,,,,0
22,22,238.75,0.25,238.75,0.25,1910,2,79,1,n486-2,,,,,,,,,0
