xml_mn,mn,onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,label,duration_qb,timesig,phraseend,phrase_type
89,89,402.0,1.0,201.0,0.5,4824,12,82,1,n961-1,,,,,0
89,89,403.0,1.0,201.5,0.5,4836,12,68,5,n965-1,ii,,,,0
89,89,403.0,1.0,201.5,0.5,4836,12,84,1,n962-1,,,,,0
89,89,404.0,1.0,202.0,0.5,4848,12,65,5,n966-1,,,,,0
89,89,404.0,1.0,202.0,0.5,4848,12,80,1,n963-1,,,,,0
90,90,405.0,1.0,202.5,0.5,4860,12,34,5,n974-1,V7,,,,0
90,90,405.0,1.0,202.5,0.5,4860,12,46,5,n975-1,,,,,0
90,90,406.0,0.33333334,203.0,0.16666667,4872,4,65,5,n976-1,,,,,0
90,90,406.0,0.33333334,203.0,0.16666667,4872,4,80,1,n968-1,,,,,0
90,90,406.33334,0.33333334,203.16667,0.16666667,4876,4,62,5,n977-1,,,,,0
90,90,406.33334,0.33333334,203.16667,0.16666667,4876,4,77,1,n969-1,,,,,0
90,90,406.66666,0.33333334,203.33333,0.16666667,4880,4,79,1,n970-1,,,,,0
90,90,406.66666,0.33333334,203.33333,0.16666667,4880,4,63,5,n978-1,,,,,0
90,90,407.0,0.33333334,203.5,0.16666667,4884,4,65,5,n979-1,,,,,0
90,90,407.0,0.33333334,203.5,0.16666667,4884,4,80,1,n971-1,,,,,0
90,90,407.33334,0.33333334,203.66667,0.16666667,4888,4,62,5,n980-1,,,,,0
90,90,407.33334,0.33333334,203.66667,0.16666667,4888,4,77,1,n972-1,,,,,0
90,90,407.66666,0.33333334,203.83333,0.16666667,4892,4,63,5,n981-1,,,,,0
90,90,407.66666,0.33333334,203.83333,0.16666667,4892,4,79,1,n973-1,,,,,0
91,91,408.0,1.0,204.0,0.5,4896,12,80,1,n982-1,,,,,0
91,91,408.0,1.0,204.0,0.5,4896,12,65,5,n985-1,,,,,0
91,91,409.0,1.0,204.5,0.5,4908,12,67,5,n986-1,I,,,,0
91,91,409.0,1.0,204.5,0.5,4908,12,82,1,n983-1,,,,,0
91,91,410.0,1.0,205.0,0.5,4920,12,63,5,n987-1,,,,,0
91,91,410.0,1.0,205.0,0.5,4920,12,79,1,n984-1,,,,,0
92,92,411.0,0.33333334,205.5,0.16666667,4932,4,55,5,n991-1,I6,,,,0
92,92,411.0,1.0,205.5,0.5,4932,12,75,1,n988-1,,,,,0
92,92,411.33334,0.33333334,205.66667,0.16666667,4936,4,58,5,n992-1,,,,,0
92,92,411.66666,0.33333334,205.83333,0.16666667,4940,4,63,5,n993-1,,,,,0
92,92,412.0,1.0,206.0,0.5,4944,12,87,1,n989-1,,,,,0
92,92,412.0,0.33333334,206.0,0.16666667,4944,4,55,5,n994-1,,,,,0
92,92,412.33334,0.33333334,206.16667,0.16666667,4948,4,58,5,n995-1,,,,,0
92,92,412.66666,0.33333334,206.33333,0.16666667,4952,4,63,5,n996-1,,,,,0
92,92,413.0,0.33333334,206.5,0.16666667,4956,4,55,5,n997-1,,,,,0
92,92,413.0,1.0,206.5,0.5,4956,12,87,1,n990-1,,,,,0
92,92,413.33334,0.33333334,206.66667,0.16666667,4960,4,58,5,n998-1,,,,,0
92,92,413.66666,0.33333334,206.83333,0.16666667,4964,4,63,5,n999-1,,,,,0
93,93,414.0,1.0,207.0,0.5,4968,12,84,1,n1001-1,,,,,0
93,93,414.0,0.0,207.0,0.0,4968,0,86,1,n1000-1,,,,,0
93,93,414.0,0.33333334,207.0,0.16666667,4968,4,56,5,n1006-1,IV,,,,0
93,93,414.33334,0.33333334,207.16667,0.16666667,4972,4,60,5,n1007-1,,,,,0
93,93,414.66666,0.33333334,207.33333,0.16666667,4976,4,63,5,n1008-1,,,,,0
93,93,415.0,0.33333334,207.5,0.16666667,4980,4,56,5,n1009-1,,,,,0
93,93,415.0,0.5,207.5,0.25,4980,6,82,1,n1002-1,,,,,0
93,93,415.33334,0.33333334,207.66667,0.16666667,4984,4,60,5,n1010-1,,,,,0
93,93,415.5,0.5,207.75,0.25,4986,6,80,1,n1003-1,,,,,0
93,93,415.66666,0.33333334,207.83333,0.16666667,4988,4,63,5,n1011-1,,,,,0
93,93,416.0,0.5,208.0,0.25,4992,6,79,1,n1004-1,,,,,0
93,93,416.0,0.33333334,208.0,0.16666667,4992,4,56,5,n1012-1,ii6,,,,0
93,93,416.33334,0.33333334,208.16667,0.16666667,4996,4,60,5,n1013-1,,,,,0
93,93,416.5,0.5,208.25,0.25,4998,6,77,1,n1005-1,,,,,0
93,93,416.66666,0.33333334,208.33333,0.16666667,5000,4,65,5,n1014-1,,,,,0
94,94,417.0,0.33333334,208.5,0.16666667,5004,4,58,5,n1018-1,V(64),,,,0
94,94,417.0,2.0,208.5,1.0,5004,24,75,1,n1015-1,,,,,0
94,94,417.33334,0.33333334,208.66667,0.16666667,5008,4,63,5,n1019-1,,,,,0
94,94,417.66666,0.33333334,208.83333,0.16666667,5012,4,67,5,n1020-1,,,,,0
94,94,418.0,0.33333334,209.0,0.16666667,5016,4,58,5,n1021-1,,,,,0
94,94,418.33334,0.33333334,209.16667,0.16666667,5020,4,63,5,n1022-1,,,,,0
94,94,418.66666,0.33333334,209.33333,0.16666667,5024,4,67,5,n1023-1,,,,,0
94,94,419.0,0.33333334,209.5,0.16666667,5028,4,58,5,n1024-1,V7,,,,0
94,94,419.0,0.5,209.5,0.25,5028,6,77,1,n1016-1,,,,,0
94,94,419.33334,0.33333334,209.66667,0.16666667,5032,4,65,5,n1025-1,,,,,0
94,94,419.5,0.5,209.75,0.25,5034,6,74,1,n1017-1,,,,,0
94,94,419.66666,0.33333334,209.83333,0.16666667,5036,4,68,5,n1026-1,,,,,0
95,95,420.0,1.0,210.0,0.5,5040,12,75,1,n1027-1,,,,,0
95,95,420.0,0.33333334,210.0,0.16666667,5040,4,60,5,n1030-1,vi|DC,,,,0
95,95,420.33334,0.33333334,210.16667,0.16666667,5044,4,63,5,n1031-1,,,,,0
95,95,420.66666,0.33333334,210.33333,0.16666667,5048,4,67,5,n1032-1,,,,,0
95,95,421.0,0.33333334,210.5,0.16666667,5052,4,58,5,n1033-1,I64,,,,0
95,95,421.33334,0.33333334,210.66667,0.16666667,5056,4,63,5,n1034-1,,,,,0
95,95,421.66666,0.33333334,210.83333,0.16666667,5060,4,67,5,n1035-1,,,,,0
95,95,422.0,0.33333334,211.0,0.16666667,5064,4,56,5,n1036-1,IV,,,,0
95,95,422.33334,0.33333334,211.16667,0.16666667,5068,4,60,5,n1037-1,,,,,0
95,95,422.66666,0.33333334,211.33333,0.16666667,5072,4,65,5,n1038-1,,,,,0
96,96,423.0,1.0,211.5,0.5,5076,12,70,1,n1039-1,,,,,0
96,96,423.0,0.33333334,211.5,0.16666667,5076,4,55,5,n1046-1,I6,,,,0
96,96,423.33334,0.33333334,211.66667,0.16666667,5080,4,58,5,n1047-1,,,,,0
96,96,423.66666,0.33333334,211.83333,0.16666667,5084,4,63,5,n1048-1,,,,,0
96,96,424.0,0.33333334,212.0,0.16666667,5088,4,55,5,n1049-1,,,,,0
96,96,424.0,0.33333334,212.0,0.16666667,5088,4,79,1,n1040-1,,,,,0
96,96,424.33334,0.33333334,212.16667,0.16666667,5092,4,58,5,n1050-1,,,,,0
96,96,424.33334,0.33333334,212.16667,0.16666667,5092,4,74,1,n1041-1,,,,,0
96,96,424.66666,0.33333334,212.33333,0.16666667,5096,4,75,1,n1042-1,,,,,0
96,96,424.66666,0.33333334,212.33333,0.16666667,5096,4,63,5,n1051-1,,,,,0
96,96,425.0,0.33333334,212.5,0.16666667,5100,4,55,5,n1052-1,,,,,0
96,96,425.0,0.33333334,212.5,0.16666667,5100,4,79,1,n1043-1,,,,,0
96,96,425.33334,0.33333334,212.66667,0.16666667,5104,4,58,5,n1053-1,,,,,0
96,96,425.33334,0.33333334,212.66667,0.16666667,5104,4,74,1,n1044-1,,,,,0
96,96,425.66666,0.33333334,212.83333,0.16666667,5108,4,63,5,n1054-1,,,,,0
96,96,425.66666,0.33333334,212.83333,0.16666667,5108,4,75,1,n1045-1,,,,,0
97,97,426.0,0.33333334,213.0,0.16666667,5112,4,56,5,n1061-1,IV,,,,0
97,97,426.0,1.0,213.0,0.5,5112,12,72,1,n1056-1,,,,,0
97,97,426.0,0.0,213.0,0.0,5112,0,74,1,n1055-1,,,,,0
97,97,426.33334,0.33333334,213.16667,0.16666667,5116,4,60,5,n1062-1,,,,,0
97,97,426.66666,0.33333334,213.33333,0.16666667,5120,4,63,5,n1063-1,,,,,0
97,97,427.0,0.33333334,213.5,0.16666667,5124,4,56,5,n1064-1,,,,,0
97,97,427.0,0.5,213.5,0.25,5124,6,70,1,n1057-1,,,,,0
97,97,427.33334,0.33333334,213.66667,0.16666667,5128,4,60,5,n1065-1,,,,,0
97,97,427.5,0.5,213.75,0.25,5130,6,68,1,n1058-1,,,,,0
97,97,427.66666,0.33333334,213.83333,0.16666667,5132,4,63,5,n1066-1,,,,,0
97,97,428.0,0.33333334,214.0,0.16666667,5136,4,44,5,n1067-1,ii6,,,,0
97,97,428.0,0.5,214.0,0.25,5136,6,67,1,n1059-1,,,,,0
97,97,428.33334,0.33333334,214.16667,0.16666667,5140,4,48,5,n1068-1,,,,,0
97,97,428.5,0.5,214.25,0.25,5142,6,65,1,n1060-1,,,,,0
97,97,428.66666,0.33333334,214.33333,0.16666667,5144,4,53,5,n1069-1,,,,,0
98,98,429.0,0.33333334,214.5,0.16666667,5148,4,46,5,n1073-1,V(64),,,,0
98,98,429.0,2.0,214.5,1.0,5148,24,63,1,n1070-1,,,,,0
98,98,429.33334,0.33333334,214.66667,0.16666667,5152,4,51,5,n1074-1,,,,,0
98,98,429.66666,0.33333334,214.83333,0.16666667,5156,4,55,5,n1075-1,,,,,0
98,98,430.0,0.33333334,215.0,0.16666667,5160,4,46,5,n1076-1,,,,,0
98,98,430.33334,0.33333334,215.16667,0.16666667,5164,4,51,5,n1077-1,,,,,0
98,98,430.66666,0.33333334,215.33333,0.16666667,5168,4,55,5,n1078-1,,,,,0
98,98,431.0,0.33333334,215.5,0.16666667,5172,4,46,5,n1079-1,V7,,,,0
98,98,431.0,0.5,215.5,0.25,5172,6,65,1,n1071-1,,,,,0
98,98,431.33334,0.33333334,215.66667,0.16666667,5176,4,53,5,n1080-1,,,,,0
98,98,431.5,0.5,215.75,0.25,5178,6,62,1,n1072-1,,,,,0
98,98,431.66666,0.33333334,215.83333,0.16666667,5180,4,56,5,n1081-1,,,,,0
99,99,432.0,0.33333334,216.0,0.16666667,5184,4,43,5,n1088-1,#viio65/ii|EC,,,,0
99,99,432.0,1.0,216.0,0.5,5184,12,61,1,n1082-1,,,,,0
99,99,432.0,1.0,216.0,0.5,5184,12,73,1,n1083-1,,,,,0
99,99,432.33334,0.33333334,216.16667,0.16666667,5188,4,46,5,n1089-1,,,,,0
99,99,432.66666,0.33333334,216.33333,0.16666667,5192,4,52,5,n1090-1,,,,,0
99,99,433.0,0.33333334,216.5,0.16666667,5196,4,44,5,n1091-1,ii6,,,,0
99,99,433.0,1.0,216.5,0.5,5196,12,60,1,n1084-1,,,,,0
99,99,433.0,1.0,216.5,0.5,5196,12,72,1,n1085-1,,,,,0
99,99,433.33334,0.33333334,216.66667,0.16666667,5200,4,48,5,n1092-1,,,,,0
99,99,433.66666,0.33333334,216.83333,0.16666667,5204,4,53,5,n1093-1,,,,,0
99,99,434.0,0.33333334,217.0,0.16666667,5208,4,45,5,n1094-1,viio7/V,,,,0
99,99,434.0,1.0,217.0,0.5,5208,12,63,1,n1086-1,,,,,0
99,99,434.0,1.0,217.0,0.5,5208,12,75,1,n1087-1,,,,,0
99,99,434.33334,0.33333334,217.16667,0.16666667,5212,4,48,5,n1095-1,,,,,0
99,99,434.66666,0.33333334,217.33333,0.16666667,5216,4,54,5,n1096-1,,,,,0
100,100,435.0,0.33333334,217.5,0.16666667,5220,4,46,5,n1100-1,V(64),,,,0
100,100,435.0,2.0,217.5,1.0,5220,24,67,1,n1097-1,,,,,0
100,100,435.33334,0.33333334,217.66667,0.16666667,5224,4,51,5,n1101-1,,,,,0
100,100,435.66666,0.33333334,217.83333,0.16666667,5228,4,55,5,n1102-1,,,,,0
100,100,436.0,0.33333334,218.0,0.16666667,5232,4,46,5,n1103-1,,,,,0
100,100,436.33334,0.33333334,218.16667,0.16666667,5236,4,51,5,n1104-1,,,,,0
100,100,436.66666,0.33333334,218.33333,0.16666667,5240,4,55,5,n1105-1,,,,,0
100,100,437.0,0.33333334,218.5,0.16666667,5244,4,46,5,n1106-1,V7,,,,0
100,100,437.0,0.5,218.5,0.25,5244,6,68,1,n1098-1,,,,,0
100,100,437.33334,0.33333334,218.66667,0.16666667,5248,4,50,5,n1107-1,,,,,0
100,100,437.5,0.5,218.75,0.25,5250,6,65,1,n1099-1,,,,,0
100,100,437.66666,0.33333334,218.83333,0.16666667,5252,4,53,5,n1108-1,,,,,0
101,101,438.0,0.33333334,219.0,0.16666667,5256,4,55,5,n1115-1,#viio65/ii|EC,,,,0
101,101,438.0,1.0,219.0,0.5,5256,12,73,1,n1109-1,,,,,0
101,101,438.0,1.0,219.0,0.5,5256,12,85,1,n1110-1,,,,,0
101,101,438.33334,0.33333334,219.16667,0.16666667,5260,4,58,5,n1116-1,,,,,0
101,101,438.66666,0.33333334,219.33333,0.16666667,5264,4,64,5,n1117-1,,,,,0
101,101,439.0,1.0,219.5,0.5,5268,12,72,1,n1111-1,,,,,0
101,101,439.0,1.0,219.5,0.5,5268,12,84,1,n1112-1,,,,,0
101,101,439.0,0.33333334,219.5,0.16666667,5268,4,56,5,n1118-1,ii6,,,,0
101,101,439.33334,0.33333334,219.66667,0.16666667,5272,4,60,5,n1119-1,,,,,0
101,101,439.66666,0.33333334,219.83333,0.16666667,5276,4,65,5,n1120-1,,,,,0
101,101,440.0,0.33333334,220.0,0.16666667,5280,4,57,5,n1121-1,viio7/V,,,,0
101,101,440.0,1.0,220.0,0.5,5280,12,75,1,n1113-1,,,,,0
101,101,440.0,1.0,220.0,0.5,5280,12,87,1,n1114-1,,,,,0
101,101,440.33334,0.33333334,220.16667,0.16666667,5284,4,60,5,n1122-1,,,,,0
101,101,440.66666,0.33333334,220.33333,0.16666667,5288,4,66,5,n1123-1,,,,,0
102,102,441.0,0.33333334,220.5,0.16666667,5292,4,58,5,n1127-1,V(64),,,,0
102,102,441.0,2.0,220.5,1.0,5292,24,79,1,n1124-1,,,,,0
102,102,441.33334,0.33333334,220.66667,0.16666667,5296,4,63,5,n1128-1,,,,,0
102,102,441.66666,0.33333334,220.83333,0.16666667,5300,4,67,5,n1129-1,,,,,0
102,102,442.0,0.33333334,221.0,0.16666667,5304,4,58,5,n1130-1,,,,,0
102,102,442.33334,0.33333334,221.16667,0.16666667,5308,4,63,5,n1131-1,,,,,0
102,102,442.66666,0.33333334,221.33333,0.16666667,5312,4,67,5,n1132-1,,,,,0
102,102,443.0,0.33333334,221.5,0.16666667,5316,4,58,5,n1133-1,V7,,,,0
102,102,443.0,0.5,221.5,0.25,5316,6,80,1,n1125-1,,,,,0
102,102,443.33334,0.33333334,221.66667,0.16666667,5320,4,62,5,n1134-1,,,,,0
102,102,443.5,0.5,221.75,0.25,5322,6,77,1,n1126-1,,,,,0
102,102,443.66666,0.33333334,221.83333,0.16666667,5324,4,68,5,n1135-1,,,,,0
103,103,444.0,1.0,222.0,0.5,5328,12,63,5,n1145-1,I|PAC},1.0,3/8,},3
103,103,444.0,1.0,222.0,0.5,5328,12,67,5,n1146-1,,,,,0
103,103,444.0,0.33333334,222.0,0.16666667,5328,4,75,1,n1136-1,,,,,0
103,103,444.33334,0.33333334,222.16667,0.16666667,5332,4,79,1,n1137-1,,,,,0
103,103,444.66666,0.33333334,222.33333,0.16666667,5336,4,82,1,n1138-1,,,,,0
103,103,445.0,0.33333334,222.5,0.16666667,5340,4,87,1,n1139-1,,,,,0
103,103,445.33334,0.33333334,222.66667,0.16666667,5344,4,82,1,n1140-1,,,,,0
103,103,445.66666,0.33333334,222.83333,0.16666667,5348,4,79,1,n1141-1,,,,,0
103,103,446.0,1.0,223.0,0.5,5352,12,46,5,n1148-1,V7,,,,0
103,103,446.0,1.0,223.0,0.5,5352,12,58,5,n1149-1,,,,,0
103,103,446.0,0.33333334,223.0,0.16666667,5352,4,80,1,n1142-1,,,,,0
103,103,446.33334,0.33333334,223.16667,0.16666667,5356,4,77,1,n1143-1,,,,,0
103,103,446.66666,0.33333334,223.33333,0.16666667,5360,4,74,1,n1144-1,,,,,0
104,104,447.0,0.33333334,223.5,0.16666667,5364,4,75,1,n1150-1,,,,,0
104,104,447.0,1.0,223.5,0.5,5364,12,63,5,n1160-1,,,,,0
104,104,447.0,1.0,223.5,0.5,5364,12,51,5,n1159-1,I,,,,0
104,104,447.33334,0.33333334,223.66667,0.16666667,5368,4,79,1,n1151-1,,,,,0
104,104,447.66666,0.33333334,223.83333,0.16666667,5372,4,70,1,n1152-1,,,,,0
104,104,448.0,1.0,224.0,0.5,5376,12,43,5,n1161-1,I6,,,,0
104,104,448.0,1.0,224.0,0.5,5376,12,55,5,n1162-1,,,,,0
104,104,448.0,0.33333334,224.0,0.16666667,5376,4,75,1,n1153-1,,,,,0
104,104,448.33334,0.33333334,224.16667,0.16666667,5380,4,70,1,n1154-1,,,,,0
104,104,448.66666,0.33333334,224.33333,0.16666667,5384,4,67,1,n1155-1,,,,,0
104,104,449.0,0.33333334,224.5,0.16666667,5388,4,68,1,n1156-1,,,,,0
104,104,449.0,1.0,224.5,0.5,5388,12,46,5,n1163-1,V7,,,,0
104,104,449.0,1.0,224.5,0.5,5388,12,58,5,n1164-1,,,,,0
104,104,449.33334,0.33333334,224.66667,0.16666667,5392,4,65,1,n1157-1,,,,,0
104,104,449.66666,0.33333334,224.83333,0.16666667,5396,4,62,1,n1158-1,,,,,0
105,105,450.0,1.0,225.0,0.5,5400,12,63,1,n1165-1,,,,,0
105,105,450.0,1.0,225.0,0.5,5400,12,39,5,n1169-1,I,,,,0
105,105,450.0,1.0,225.0,0.5,5400,12,51,5,n1170-1,,,,,0
105,105,452.0,1.0,226.0,0.5,5424,12,58,1,n1167-1,,,,,0
105,105,452.0,1.0,226.0,0.5,5424,12,63,1,n1168-1,,,,,0
105,105,452.0,1.0,226.0,0.5,5424,12,51,5,n1172-1,,,,,0
105,105,452.0,1.0,226.0,0.5,5424,12,55,5,n1173-1,,,,,0
106,106,453.0,1.0,226.5,0.5,5436,12,55,5,n1179-1,,,,,0
106,106,453.0,1.0,226.5,0.5,5436,12,58,1,n1174-1,,,,,0
106,106,453.0,1.0,226.5,0.5,5436,12,51,5,n1178-1,,,,,0
106,106,453.0,1.0,226.5,0.5,5436,12,63,1,n1175-1,,,,,0
