xml_mn,mn,onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,label,duration_qb,timesig,globalkey,localkey,chord,numeral,chord_type,chord_label
63,63,547.0,0.5,547.0,0.5,13128,12,56,5,n799-2,,,,,,,,,0
63,63,547.5,0.5,547.5,0.5,13140,12,58,5,n800-2,,,,,,,,,0
63,63,547.5,0.25,547.5,0.25,13140,6,75,1,n791-2,,,,,,,,,0
63,63,547.75,0.25,547.75,0.25,13146,6,77,1,n792-2,,,,,,,,,0
64,64,548.0,0.5,548.0,0.5,13152,12,79,1,n801-2,,,,,,,,,0
64,64,548.0,0.5,548.0,0.5,13152,12,51,5,n811-2,I,2.0,4/4,c,III,I,I,M,1
64,64,548.5,0.5,548.5,0.5,13164,12,79,1,n802-2,,,,,,,,,0
64,64,548.5,0.5,548.5,0.5,13164,12,58,5,n812-2,,,,,,,,,0
64,64,549.0,0.5,549.0,0.5,13176,12,79,1,n803-2,,,,,,,,,0
64,64,549.0,0.5,549.0,0.5,13176,12,55,5,n813-2,,,,,,,,,0
64,64,549.5,0.25,549.5,0.25,13188,6,77,1,n804-2,,,,,,,,,0
64,64,549.5,0.5,549.5,0.5,13188,12,58,5,n814-2,,,,,,,,,0
64,64,549.75,0.25,549.75,0.25,13194,6,79,1,n805-2,,,,,,,,,0
64,64,550.0,0.5,550.0,0.5,13200,12,80,1,n806-2,,,,,,,,,0
64,64,550.0,0.5,550.0,0.5,13200,12,53,5,n815-2,V43,2.0,4/4,c,III,V43,V,Mm7,1
64,64,550.5,0.5,550.5,0.5,13212,12,80,1,n807-2,,,,,,,,,0
64,64,550.5,0.5,550.5,0.5,13212,12,62,5,n816-2,,,,,,,,,0
64,64,551.0,0.5,551.0,0.5,13224,12,58,5,n817-2,,,,,,,,,0
64,64,551.0,0.5,551.0,0.5,13224,12,80,1,n808-2,,,,,,,,,0
64,64,551.5,0.25,551.5,0.25,13236,6,79,1,n809-2,,,,,,,,,0
64,64,551.5,0.5,551.5,0.5,13236,12,62,5,n818-2,,,,,,,,,0
64,64,551.75,0.25,551.75,0.25,13242,6,80,1,n810-2,,,,,,,,,0
65,65,552.0,0.33333334,552.0,0.33333334,13248,8,82,1,n819-2,,,,,,,,,0
65,65,552.0,1.0,552.0,1.0,13248,24,63,5,n833-2,,,,,,,,,0
65,65,552.0,1.0,552.0,1.0,13248,24,58,5,n832-2,,,,,,,,,0
65,65,552.0,1.0,552.0,1.0,13248,24,55,5,n831-2,I6,4.0,4/4,c,III,I6,I,M,1
65,65,552.3333,0.33333334,552.3333,0.33333334,13256,8,84,1,n820-2,,,,,,,,,0
65,65,552.6667,0.33333334,552.6667,0.33333334,13264,8,86,1,n821-2,,,,,,,,,0
65,65,553.0,0.33333334,553.0,0.33333334,13272,8,87,1,n822-2,,,,,,,,,0
65,65,553.3333,0.33333334,553.3333,0.33333334,13280,8,86,1,n823-2,,,,,,,,,0
65,65,553.6667,0.33333334,553.6667,0.33333334,13288,8,84,1,n824-2,,,,,,,,,0
65,65,554.0,0.33333334,554.0,0.33333334,13296,8,82,1,n825-2,,,,,,,,,0
65,65,554.3333,0.33333334,554.3333,0.33333334,13304,8,80,1,n826-2,,,,,,,,,0
65,65,554.6667,0.33333334,554.6667,0.33333334,13312,8,79,1,n827-2,,,,,,,,,0
65,65,555.0,0.33333334,555.0,0.33333334,13320,8,77,1,n828-2,,,,,,,,,0
65,65,555.3333,0.33333334,555.3333,0.33333334,13328,8,75,1,n829-2,,,,,,,,,0
65,65,555.6667,0.33333334,555.6667,0.33333334,13336,8,74,1,n830-2,,,,,,,,,0
66,66,556.0,1.0,556.0,1.0,13344,24,72,1,n836-2,IV,2.0,4/4,c,III,IV,IV,M,1
66,66,557.0,1.0,557.0,1.0,13368,24,56,5,n847-2,,,,,,,,,0
66,66,557.0,1.0,557.0,1.0,13368,24,80,1,n838-2,,,,,,,,,0
66,66,557.0,1.0,557.0,1.0,13368,24,75,1,n837-2,,,,,,,,,0
66,66,557.0,1.0,557.0,1.0,13368,24,84,1,n839-2,,,,,,,,,0
66,66,558.0,1.0,558.0,1.0,13392,24,79,1,n841-2,,,,,,,,,0
66,66,558.0,1.0,558.0,1.0,13392,24,58,5,n848-2,V(64),1.0,4/4,c,III,V(64),V,M,1
66,66,558.0,1.0,558.0,1.0,13392,24,75,1,n840-2,,,,,,,,,0
66,66,558.0,1.0,558.0,1.0,13392,24,82,1,n842-2,,,,,,,,,0
66,66,559.0,1.0,559.0,1.0,13416,24,46,5,n849-2,V7,1.0,4/4,c,III,V7,V,Mm7,1
66,66,559.0,1.0,559.0,1.0,13416,24,65,1,n843-2,,,,,,,,,0
66,66,559.0,1.0,559.0,1.0,13416,24,68,1,n844-2,,,,,,,,,0
66,66,559.0,1.0,559.0,1.0,13416,24,74,1,n845-2,,,,,,,,,0
67,67,560.0,1.0,560.0,1.0,13440,24,75,1,n851-2,,,,,,,,,0
67,67,560.0,1.0,560.0,1.0,13440,24,67,1,n850-2,,,,,,,,,0
67,67,560.0,1.0,560.0,1.0,13440,24,51,5,n861-2,I[I|PAC}{,3.0,4/4,c,III,I,I,M,1
67,67,561.0,0.33333334,561.0,0.33333334,13464,8,82,1,n852-2,,,,,,,,,0
67,67,561.3333,0.33333334,561.3333,0.33333334,13472,8,80,1,n853-2,,,,,,,,,0
67,67,561.6667,0.33333334,561.6667,0.33333334,13480,8,79,1,n854-2,,,,,,,,,0
67,67,562.0,0.33333334,562.0,0.33333334,13488,8,77,1,n855-2,,,,,,,,,0
67,67,562.3333,0.33333334,562.3333,0.33333334,13496,8,75,1,n856-2,,,,,,,,,0
67,67,562.6667,0.33333334,562.6667,0.33333334,13504,8,74,1,n857-2,,,,,,,,,0
67,67,563.0,1.0,563.0,1.0,13512,24,67,5,n865-2,,,,,,,,,0
67,67,563.0,1.0,563.0,1.0,13512,24,63,5,n864-2,V+7/IV,1.0,4/4,c,III,V+7/IV,V,+7,1
67,67,563.0,0.33333334,563.0,0.33333334,13512,8,75,1,n858-2,,,,,,,,,0
67,67,563.3333,0.33333334,563.3333,0.33333334,13520,8,73,1,n859-2,,,,,,,,,0
67,67,563.6667,0.33333334,563.6667,0.33333334,13528,8,71,1,n860-2,,,,,,,,,0
68,68,564.0,1.0,564.0,1.0,13536,24,72,1,n866-2,,,,,,,,,0
68,68,564.0,1.0,564.0,1.0,13536,24,63,5,n876-2,IV,3.0,4/4,c,III,IV,IV,M,1
68,68,564.0,1.0,564.0,1.0,13536,24,68,5,n877-2,,,,,,,,,0
68,68,565.0,0.33333334,565.0,0.33333334,13560,8,84,1,n867-2,,,,,,,,,0
68,68,565.3333,0.33333334,565.3333,0.33333334,13568,8,82,1,n868-2,,,,,,,,,0
68,68,565.6667,0.33333334,565.6667,0.33333334,13576,8,80,1,n869-2,,,,,,,,,0
68,68,566.0,0.33333334,566.0,0.33333334,13584,8,79,1,n870-2,,,,,,,,,0
68,68,566.3333,0.33333334,566.3333,0.33333334,13592,8,77,1,n871-2,,,,,,,,,0
68,68,566.6667,0.33333334,566.6667,0.33333334,13600,8,75,1,n872-2,,,,,,,,,0
68,68,567.0,0.33333334,567.0,0.33333334,13608,8,74,1,n873-2,,,,,,,,,0
68,68,567.0,1.0,567.0,1.0,13608,24,68,5,n882-2,,,,,,,,,0
68,68,567.0,1.0,567.0,1.0,13608,24,65,5,n881-2,,,,,,,,,0
68,68,567.0,1.0,567.0,1.0,13608,24,63,5,n880-2,viio6,1.0,4/4,c,III,viio6,vii,o,1
68,68,567.3333,0.33333334,567.3333,0.33333334,13616,8,80,1,n874-2,,,,,,,,,0
68,68,567.6667,0.33333334,567.6667,0.33333334,13624,8,77,1,n875-2,,,,,,,,,0
69,69,568.0,1.0,568.0,1.0,13632,24,67,5,n894-2,,,,,,,,,0
69,69,568.0,1.0,568.0,1.0,13632,24,75,1,n883-2,,,,,,,,,0
69,69,568.0,1.0,568.0,1.0,13632,24,63,5,n893-2,I,3.0,4/4,c,III,I,I,M,1
69,69,569.0,0.33333334,569.0,0.33333334,13656,8,70,1,n884-2,,,,,,,,,0
69,69,569.3333,0.33333334,569.3333,0.33333334,13664,8,68,1,n885-2,,,,,,,,,0
69,69,569.6667,0.33333334,569.6667,0.33333334,13672,8,67,1,n886-2,,,,,,,,,0
69,69,570.0,0.33333334,570.0,0.33333334,13680,8,65,1,n887-2,,,,,,,,,0
69,69,570.3333,0.33333334,570.3333,0.33333334,13688,8,63,1,n888-2,,,,,,,,,0
69,69,570.6667,0.33333334,570.6667,0.33333334,13696,8,62,1,n889-2,,,,,,,,,0
69,69,571.0,1.0,571.0,1.0,13704,24,55,5,n898-2,,,,,,,,,0
69,69,571.0,0.33333334,571.0,0.33333334,13704,8,63,1,n890-2,,,,,,,,,0
69,69,571.0,1.0,571.0,1.0,13704,24,51,5,n897-2,V+7/IV,1.0,4/4,c,III,V+7/IV,V,+7,1
69,69,571.3333,0.33333334,571.3333,0.33333334,13712,8,61,1,n891-2,,,,,,,,,0
69,69,571.6667,0.33333334,571.6667,0.33333334,13720,8,59,1,n892-2,,,,,,,,,0
70,70,572.0,1.0,572.0,1.0,13728,24,51,5,n909-2,IV,3.0,4/4,c,III,IV,IV,M,1
70,70,572.0,1.0,572.0,1.0,13728,24,56,5,n910-2,,,,,,,,,0
70,70,572.0,1.0,572.0,1.0,13728,24,60,1,n899-2,,,,,,,,,0
70,70,573.0,0.33333334,573.0,0.33333334,13752,8,72,1,n900-2,,,,,,,,,0
70,70,573.3333,0.33333334,573.3333,0.33333334,13760,8,70,1,n901-2,,,,,,,,,0
70,70,573.6667,0.33333334,573.6667,0.33333334,13768,8,68,1,n902-2,,,,,,,,,0
70,70,574.0,0.33333334,574.0,0.33333334,13776,8,67,1,n903-2,,,,,,,,,0
70,70,574.3333,0.33333334,574.3333,0.33333334,13784,8,65,1,n904-2,,,,,,,,,0
70,70,574.6667,0.33333334,574.6667,0.33333334,13792,8,63,1,n905-2,,,,,,,,,0
70,70,575.0,0.33333334,575.0,0.33333334,13800,8,62,1,n906-2,,,,,,,,,0
70,70,575.0,1.0,575.0,1.0,13800,24,56,5,n915-2,,,,,,,,,0
70,70,575.0,1.0,575.0,1.0,13800,24,53,5,n914-2,,,,,,,,,0
70,70,575.0,1.0,575.0,1.0,13800,24,51,5,n913-2,viio6,1.0,4/4,c,III,viio6,vii,o,1
70,70,575.3333,0.33333334,575.3333,0.33333334,13808,8,68,1,n907-2,,,,,,,,,0
70,70,575.6667,0.33333334,575.6667,0.33333334,13816,8,65,1,n908-2,,,,,,,,,0
71,71,576.0,1.0,576.0,1.0,13824,24,51,5,n919-2,I]|PAC},12.0,4/4,c,III,I,I,M,1
71,71,576.0,1.0,576.0,1.0,13824,24,55,5,n920-2,,,,,,,,,0
71,71,576.0,2.0,576.0,2.0,13824,48,63,1,n916-2,,,,,,,,,0
71,71,578.0,1.0,578.0,1.0,13872,24,67,1,n917-2,,,,,,,,,0
71,71,579.0,1.0,579.0,1.0,13896,24,70,1,n918-2,,,,,,,,,0
72,72,580.0,2.0,580.0,2.0,13920,48,51,5,n931-2,,,,,,,,,0
72,72,580.0,2.0,580.0,2.0,13920,48,39,5,n930-2,,,,,,,,,0
72,72,580.0,1.0,580.0,1.0,13920,24,75,1,n923-2,,,,,,,,,0
72,72,581.0,1.0,581.0,1.0,13944,24,79,1,n924-2,,,,,,,,,0
72,72,582.0,1.0,582.0,1.0,13968,24,43,5,n932-2,,,,,,,,,0
72,72,582.0,1.0,582.0,1.0,13968,24,55,5,n933-2,,,,,,,,,0
72,72,582.75,0.25,582.75,0.25,13986,6,79,1,n926-2,,,,,,,,,0
72,72,583.0,0.5,583.0,0.5,13992,12,79,1,n927-2,,,,,,,,,0
72,72,583.0,1.0,583.0,1.0,13992,24,58,5,n935-2,,,,,,,,,0
72,72,583.0,1.0,583.0,1.0,13992,24,46,5,n934-2,,,,,,,,,0
72,72,583.5,0.25,583.5,0.25,14004,6,77,1,n928-2,,,,,,,,,0
72,72,583.75,0.25,583.75,0.25,14010,6,79,1,n929-2,,,,,,,,,0
73,73,584.0,1.0,584.0,1.0,14016,24,63,5,n941-2,,,,,,,,,0
73,73,584.0,1.0,584.0,1.0,14016,24,51,5,n940-2,,,,,,,,,0
73,73,584.0,1.0,584.0,1.0,14016,24,82,1,n936-2,,,,,,,,,0
73,73,585.0,1.0,585.0,1.0,14040,24,67,5,n943-2,,,,,,,,,0
73,73,585.0,1.0,585.0,1.0,14040,24,55,5,n942-2,,,,,,,,,0
73,73,585.0,1.0,585.0,1.0,14040,24,75,1,n937-2,,,,,,,,,0
73,73,586.0,1.0,586.0,1.0,14064,24,75,1,n938-2,,,,,,,,,0
73,73,587.0,1.0,587.0,1.0,14088,24,75,1,n939-2,,,,,,,,,0
74,74,588.0,3.0,588.0,3.0,14112,72,62,5,n950-2,,,,,,,,,0
74,74,588.0,1.0,588.0,1.0,14112,24,80,1,n945-2,,,,,,,,,0
74,74,588.0,3.0,588.0,3.0,14112,72,55,5,n949-2,V7(+b9)/vi,4.0,4/4,c,III,V7(+b9)/vi,V,Mm7,1
74,74,588.0,3.0,588.0,3.0,14112,72,65,5,n951-2,,,,,,,,,0
74,74,589.0,1.0,589.0,1.0,14136,24,71,1,n946-2,,,,,,,,,0
74,74,590.0,1.0,590.0,1.0,14160,24,71,1,n947-2,,,,,,,,,0
75,75,592.0,2.0,592.0,2.0,14208,48,36,5,n956-1,iv.V{,8.0,4/4,c,iv,V,V,M,1
75,75,592.0,2.0,592.0,2.0,14208,48,48,5,n957-1,,,,,,,,,0
75,75,592.0,2.0,592.0,2.0,14208,48,60,1,n953-1,,,,,,,,,0
75,75,594.0,1.0,594.0,1.0,14256,24,40,5,n958-1,,,,,,,,,0
75,75,594.0,1.0,594.0,1.0,14256,24,52,5,n959-1,,,,,,,,,0
75,75,594.0,1.0,594.0,1.0,14256,24,64,1,n954-1,,,,,,,,,0
75,75,595.0,1.0,595.0,1.0,14280,24,43,5,n960-1,,,,,,,,,0
75,75,595.0,1.0,595.0,1.0,14280,24,55,5,n961-1,,,,,,,,,0
75,75,595.0,1.0,595.0,1.0,14280,24,67,1,n955-1,,,,,,,,,0
76,76,596.0,1.0,596.0,1.0,14304,24,72,1,n962-1,,,,,,,,,0
76,76,596.0,1.0,596.0,1.0,14304,24,48,5,n969-1,,,,,,,,,0
76,76,596.0,1.0,596.0,1.0,14304,24,60,5,n970-1,,,,,,,,,0
76,76,597.0,1.0,597.0,1.0,14328,24,52,5,n971-1,,,,,,,,,0
76,76,597.0,1.0,597.0,1.0,14328,24,64,5,n972-1,,,,,,,,,0
76,76,597.0,1.0,597.0,1.0,14328,24,76,1,n963-1,,,,,,,,,0
76,76,598.75,0.25,598.75,0.25,14370,6,79,1,n965-1,,,,,,,,,0
76,76,599.0,0.5,599.0,0.5,14376,12,79,1,n966-1,,,,,,,,,0
76,76,599.5,0.25,599.5,0.25,14388,6,77,1,n967-1,,,,,,,,,0
76,76,599.75,0.25,599.75,0.25,14394,6,79,1,n968-1,,,,,,,,,0
77,77,600.0,2.0,600.0,2.0,14400,48,34,5,n986-1,#viio43,8.0,4/4,c,iv,#viio43,#vii,o7,1
77,77,600.0,2.0,600.0,2.0,14400,48,46,5,n987-1,,,,,,,,,0
77,77,600.0,0.33333334,600.0,0.33333334,14400,8,82,1,n974-1,,,,,,,,,0
77,77,600.3333,0.33333334,600.3333,0.33333334,14408,8,84,1,n975-1,,,,,,,,,0
77,77,600.6667,0.33333334,600.6667,0.33333334,14416,8,85,1,n976-1,,,,,,,,,0
77,77,601.0,0.33333334,601.0,0.33333334,14424,8,84,1,n977-1,,,,,,,,,0
77,77,601.3333,0.33333334,601.3333,0.33333334,14432,8,82,1,n978-1,,,,,,,,,0
77,77,601.6667,0.33333334,601.6667,0.33333334,14440,8,80,1,n979-1,,,,,,,,,0
77,77,602.0,1.0,602.0,1.0,14448,24,40,5,n988-1,,,,,,,,,0
77,77,602.0,1.0,602.0,1.0,14448,24,52,5,n989-1,,,,,,,,,0
77,77,602.0,0.33333334,602.0,0.33333334,14448,8,79,1,n980-1,,,,,,,,,0
77,77,602.3333,0.33333334,602.3333,0.33333334,14456,8,80,1,n981-1,,,,,,,,,0
77,77,602.6667,0.33333334,602.6667,0.33333334,14464,8,82,1,n982-1,,,,,,,,,0
77,77,603.0,1.0,603.0,1.0,14472,24,55,5,n991-1,,,,,,,,,0
77,77,603.0,0.33333334,603.0,0.33333334,14472,8,80,1,n983-1,,,,,,,,,0
77,77,603.0,1.0,603.0,1.0,14472,24,43,5,n990-1,,,,,,,,,0
77,77,603.3333,0.33333334,603.3333,0.33333334,14480,8,79,1,n984-1,,,,,,,,,0
77,77,603.6667,0.33333334,603.6667,0.33333334,14488,8,77,1,n985-1,,,,,,,,,0
78,78,604.0,1.0,604.0,1.0,14496,24,46,5,n1004-1,,,,,,,,,0
78,78,604.0,1.0,604.0,1.0,14496,24,58,5,n1005-1,,,,,,,,,0
78,78,604.0,0.33333334,604.0,0.33333334,14496,8,76,1,n992-1,,,,,,,,,0
78,78,604.3333,0.33333334,604.3333,0.33333334,14504,8,79,1,n993-1,,,,,,,,,0
78,78,604.6667,0.33333334,604.6667,0.33333334,14512,8,76,1,n994-1,,,,,,,,,0
78,78,605.0,0.33333334,605.0,0.33333334,14520,8,73,1,n995-1,,,,,,,,,0
78,78,605.0,1.0,605.0,1.0,14520,24,61,5,n1007-1,,,,,,,,,0
78,78,605.0,1.0,605.0,1.0,14520,24,49,5,n1006-1,,,,,,,,,0
78,78,605.3333,0.33333334,605.3333,0.33333334,14528,8,76,1,n996-1,,,,,,,,,0
78,78,605.6667,0.33333334,605.6667,0.33333334,14536,8,73,1,n997-1,,,,,,,,,0
78,78,606.0,0.33333334,606.0,0.33333334,14544,8,70,1,n998-1,,,,,,,,,0
78,78,606.3333,0.33333334,606.3333,0.33333334,14552,8,73,1,n999-1,,,,,,,,,0
78,78,606.6667,0.33333334,606.6667,0.33333334,14560,8,70,1,n1000-1,,,,,,,,,0
78,78,607.0,0.33333334,607.0,0.33333334,14568,8,67,1,n1001-1,,,,,,,,,0
78,78,607.3333,0.33333334,607.3333,0.33333334,14576,8,70,1,n1002-1,,,,,,,,,0
78,78,607.6667,0.33333334,607.6667,0.33333334,14584,8,67,1,n1003-1,,,,,,,,,0
79,79,608.0,0.5,608.0,0.5,14592,12,53,5,n1016-1,i}{,2.0,4/4,c,iv,i,i,m,1
79,79,608.0,1.5,608.0,1.5,14592,36,68,1,n1009-1,,,,,,,,,0
79,79,608.5,0.5,608.5,0.5,14604,12,60,5,n1017-1,,,,,,,,,0
79,79,609.0,0.5,609.0,0.5,14616,12,56,5,n1018-1,,,,,,,,,0
79,79,609.5,0.5,609.5,0.5,14628,12,60,5,n1019-1,,,,,,,,,0
79,79,609.5,0.125,609.5,0.125,14628,3,70,1,n1010-1,,,,,,,,,0
79,79,609.625,0.125,609.625,0.125,14631,3,68,1,n1011-1,,,,,,,,,0
79,79,609.75,0.125,609.75,0.125,14634,3,67,1,n1012-1,,,,,,,,,0
79,79,609.875,0.125,609.875,0.125,14637,3,68,1,n1013-1,,,,,,,,,0
79,79,610.0,1.0,610.0,1.0,14640,24,70,1,n1014-1,,,,,,,,,0
79,79,610.0,0.5,610.0,0.5,14640,12,55,5,n1020-1,V43,2.0,4/4,c,iv,V43,V,Mm7,1
79,79,610.5,0.5,610.5,0.5,14652,12,60,5,n1021-1,,,,,,,,,0
79,79,611.0,0.5,611.0,0.5,14664,12,58,5,n1022-1,,,,,,,,,0
79,79,611.0,1.0,611.0,1.0,14664,24,64,1,n1015-1,,,,,,,,,0
79,79,611.5,0.5,611.5,0.5,14676,12,60,5,n1023-1,,,,,,,,,0
80,80,612.0,0.5,612.0,0.5,14688,12,56,5,n1030-1,i6,1.0,4/4,c,iv,i6,i,m,1
80,80,612.0,0.5,612.0,0.5,14688,12,65,1,n1024-1,,,,,,,,,0
80,80,612.5,0.5,612.5,0.5,14700,12,68,1,n1025-1,,,,,,,,,0
80,80,612.5,0.5,612.5,0.5,14700,12,60,5,n1031-1,,,,,,,,,0
80,80,613.0,0.5,613.0,0.5,14712,12,53,5,n1032-1,i,1.0,4/4,c,iv,i,i,m,1
80,80,613.0,1.5,613.0,1.5,14712,36,72,1,n1026-1,,,,,,,,,0
80,80,613.5,0.5,613.5,0.5,14724,12,60,5,n1033-1,,,,,,,,,0
80,80,614.0,0.5,614.0,0.5,14736,12,52,5,n1034-1,V6,1.0,4/4,c,iv,V6,V,M,1
80,80,614.5,0.5,614.5,0.5,14748,12,60,5,n1035-1,,,,,,,,,0
80,80,614.5,0.5,614.5,0.5,14748,12,71,1,n1027-1,,,,,,,,,0
80,80,615.0,0.5,615.0,0.5,14760,12,70,1,n1028-1,,,,,,,,,0
80,80,615.0,0.5,615.0,0.5,14760,12,48,5,n1036-1,V7,1.0,4/4,c,iv,V7,V,Mm7,1
80,80,615.5,0.5,615.5,0.5,14772,12,67,1,n1029-1,,,,,,,,,0
80,80,615.5,0.5,615.5,0.5,14772,12,60,5,n1037-1,,,,,,,,,0
81,81,616.0,0.5,616.0,0.5,14784,12,53,5,n1045-1,i,2.0,4/4,c,iv,i,i,m,1
81,81,616.0,1.5,616.0,1.5,14784,36,68,1,n1038-1,,,,,,,,,0
81,81,616.5,0.5,616.5,0.5,14796,12,60,5,n1046-1,,,,,,,,,0
81,81,617.0,0.5,617.0,0.5,14808,12,56,5,n1047-1,,,,,,,,,0
81,81,617.5,0.5,617.5,0.5,14820,12,60,5,n1048-1,,,,,,,,,0
81,81,617.5,0.125,617.5,0.125,14820,3,70,1,n1039-1,,,,,,,,,0
81,81,617.625,0.125,617.625,0.125,14823,3,68,1,n1040-1,,,,,,,,,0
81,81,617.75,0.125,617.75,0.125,14826,3,67,1,n1041-1,,,,,,,,,0
81,81,617.875,0.125,617.875,0.125,14829,3,68,1,n1042-1,,,,,,,,,0
81,81,618.0,0.5,618.0,0.5,14832,12,55,5,n1049-1,V43,2.0,4/4,c,iv,V43,V,Mm7,1
81,81,618.0,1.0,618.0,1.0,14832,24,70,1,n1043-1,,,,,,,,,0
81,81,618.5,0.5,618.5,0.5,14844,12,60,5,n1050-1,,,,,,,,,0
81,81,619.0,0.5,619.0,0.5,14856,12,58,5,n1051-1,,,,,,,,,0
81,81,619.0,1.0,619.0,1.0,14856,24,64,1,n1044-1,,,,,,,,,0
81,81,619.5,0.5,619.5,0.5,14868,12,60,5,n1052-1,,,,,,,,,0
82,82,620.0,0.5,620.0,0.5,14880,12,56,5,n1061-1,i6,1.0,4/4,c,iv,i6,i,m,1
82,82,620.0,0.5,620.0,0.5,14880,12,65,1,n1053-1,,,,,,,,,0
82,82,620.5,0.5,620.5,0.5,14892,12,60,5,n1062-1,,,,,,,,,0
82,82,620.5,0.5,620.5,0.5,14892,12,77,1,n1054-1,,,,,,,,,0
82,82,621.0,0.5,621.0,0.5,14904,12,75,1,n1055-1,,,,,,,,,0
82,82,621.0,0.5,621.0,0.5,14904,12,53,5,n1063-1,i,1.0,4/4,c,iv,i,i,m,1
82,82,621.5,0.5,621.5,0.5,14916,12,60,5,n1064-1,,,,,,,,,0
82,82,621.5,0.5,621.5,0.5,14916,12,73,1,n1056-1,,,,,,,,,0
82,82,622.0,0.5,622.0,0.5,14928,12,52,5,n1065-1,V6,1.0,4/4,c,iv,V6,V,M,1
82,82,622.0,0.5,622.0,0.5,14928,12,72,1,n1057-1,,,,,,,,,0
82,82,622.5,0.5,622.5,0.5,14940,12,60,5,n1066-1,,,,,,,,,0
82,82,622.5,0.5,622.5,0.5,14940,12,71,1,n1058-1,,,,,,,,,0
82,82,623.0,0.5,623.0,0.5,14952,12,48,5,n1067-1,V7,1.0,4/4,c,iv,V7,V,Mm7,1
82,82,623.0,0.5,623.0,0.5,14952,12,70,1,n1059-1,,,,,,,,,0
82,82,623.5,0.5,623.5,0.5,14964,12,67,1,n1060-1,,,,,,,,,0
82,82,623.5,0.5,623.5,0.5,14964,12,60,5,n1068-1,,,,,,,,,0
83,83,624.0,0.33333334,624.0,0.33333334,14976,8,53,5,n1072-1,i}{,8.0,4/4,c,iv,i,i,m,1
83,83,624.0,2.0,624.0,2.0,14976,48,68,1,n1069-1,,,,,,,,,0
83,83,624.3333,0.33333334,624.3333,0.33333334,14984,8,56,5,n1073-1,,,,,,,,,0
83,83,624.6667,0.33333334,624.6667,0.33333334,14992,8,60,5,n1074-1,,,,,,,,,0
83,83,625.0,0.33333334,625.0,0.33333334,15000,8,58,5,n1075-1,,,,,,,,,0
83,83,625.3333,0.33333334,625.3333,0.33333334,15008,8,56,5,n1076-1,,,,,,,,,0
83,83,625.6667,0.33333334,625.6667,0.33333334,15016,8,55,5,n1077-1,,,,,,,,,0
83,83,626.0,1.0,626.0,1.0,15024,24,72,1,n1070-1,,,,,,,,,0
83,83,626.0,0.33333334,626.0,0.33333334,15024,8,53,5,n1078-1,,,,,,,,,0
83,83,626.3333,0.33333334,626.3333,0.33333334,15032,8,56,5,n1079-1,,,,,,,,,0
83,83,626.6667,0.33333334,626.6667,0.33333334,15040,8,60,5,n1080-1,,,,,,,,,0
83,83,627.0,0.33333334,627.0,0.33333334,15048,8,58,5,n1081-1,,,,,,,,,0
83,83,627.0,1.0,627.0,1.0,15048,24,77,1,n1071-1,,,,,,,,,0
83,83,627.3333,0.33333334,627.3333,0.33333334,15056,8,56,5,n1082-1,,,,,,,,,0
83,83,627.6667,0.33333334,627.6667,0.33333334,15064,8,55,5,n1083-1,,,,,,,,,0
84,84,628.0,0.33333334,628.0,0.33333334,15072,8,53,5,n1087-1,,,,,,,,,0
84,84,628.0,1.0,628.0,1.0,15072,24,80,1,n1084-1,,,,,,,,,0
84,84,628.3333,0.33333334,628.3333,0.33333334,15080,8,56,5,n1088-1,,,,,,,,,0
84,84,628.6667,0.33333334,628.6667,0.33333334,15088,8,60,5,n1089-1,,,,,,,,,0
84,84,629.0,0.33333334,629.0,0.33333334,15096,8,58,5,n1090-1,,,,,,,,,0
84,84,629.0,1.0,629.0,1.0,15096,24,84,1,n1085-1,,,,,,,,,0
84,84,629.3333,0.33333334,629.3333,0.33333334,15104,8,56,5,n1091-1,,,,,,,,,0
84,84,629.6667,0.33333334,629.6667,0.33333334,15112,8,55,5,n1092-1,,,,,,,,,0
84,84,630.0,0.33333334,630.0,0.33333334,15120,8,53,5,n1093-1,,,,,,,,,0
84,84,630.3333,0.33333334,630.3333,0.33333334,15128,8,55,5,n1094-1,,,,,,,,,0
84,84,630.6667,0.33333334,630.6667,0.33333334,15136,8,53,5,n1095-1,,,,,,,,,0
84,84,631.0,0.33333334,631.0,0.33333334,15144,8,51,5,n1096-1,,,,,,,,,0
84,84,631.3333,0.33333334,631.3333,0.33333334,15152,8,53,5,n1097-1,,,,,,,,,0
84,84,631.6667,0.33333334,631.6667,0.33333334,15160,8,51,5,n1098-1,,,,,,,,,0
85,85,632.0,2.0,632.0,2.0,15168,48,38,5,n1111-1,i.V7/v,8.0,4/4,c,i,V7/v,V,Mm7,1
85,85,632.0,2.0,632.0,2.0,15168,48,50,5,n1112-1,,,,,,,,,0
85,85,632.0,0.33333334,632.0,0.33333334,15168,8,84,1,n1099-1,,,,,,,,,0
85,85,632.3333,0.33333334,632.3333,0.33333334,15176,8,86,1,n1100-1,,,,,,,,,0
85,85,632.6667,0.33333334,632.6667,0.33333334,15184,8,87,1,n1101-1,,,,,,,,,0
85,85,633.0,0.33333334,633.0,0.33333334,15192,8,86,1,n1102-1,,,,,,,,,0
85,85,633.3333,0.33333334,633.3333,0.33333334,15200,8,84,1,n1103-1,,,,,,,,,0
