xml_mn,mn,onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,label,duration_qb,timesig,cadence,cadence_type
58,58,431.0,0.5,431.0,0.5,1726,2,71,5,n611-2,,,,,0
58,58,431.5,0.5,431.5,0.5,1728,2,78,1,n606-2,,,,,0
58,58,431.5,0.5,431.5,0.5,1728,2,69,5,n613-2,,,,,0
58,58,431.5,0.5,431.5,0.5,1728,2,62,5,n612-2,V,0.5,2/4,,0
59,59,432.0,0.5,432.0,0.5,1730,2,71,1,n614-2,iii6,2.0,2/4,,0
59,59,432.5,0.5,432.5,0.5,1732,2,71,1,n615-2,,,,,0
59,59,433.0,0.5,433.0,0.5,1734,2,71,1,n616-2,,,,,0
59,59,433.5,0.5,433.5,0.5,1736,2,71,1,n617-2,,,,,0
60,60,434.0,1.5,434.0,1.5,1738,6,76,1,n619-2,vi6,1.0,2/4,,0
60,60,434.5,0.5,434.5,0.5,1740,2,55,5,n622-2,,,,,0
60,60,434.5,0.5,434.5,0.5,1740,2,59,5,n623-2,,,,,0
60,60,435.0,0.5,435.0,0.5,1742,2,67,5,n625-2,,,,,0
60,60,435.0,0.5,435.0,0.5,1742,2,58,5,n624-2,#viio7/iii,0.5,2/4,,0
60,60,435.5,0.5,435.5,0.5,1744,2,59,5,n626-2,iii,0.5,2/4,,0
60,60,435.5,0.5,435.5,0.5,1744,2,74,1,n620-2,,,,,0
60,60,435.5,0.5,435.5,0.5,1744,2,66,5,n627-2,,,,,0
61,61,436.0,1.0,436.0,1.0,1746,4,65,5,n633-2,,,,,0
61,61,436.0,1.0,436.0,1.0,1746,4,59,5,n632-2,V65/IV,1.0,2/4,,0
61,61,436.0,0.5,436.0,0.5,1746,2,67,1,n628-2,,,,,0
61,61,436.5,0.5,436.5,0.5,1748,2,67,1,n629-2,,,,,0
61,61,437.0,1.0,437.0,1.0,1750,4,60,5,n634-2,IV,1.0,2/4,,0
61,61,437.0,0.5,437.0,0.5,1750,2,67,1,n630-2,,,,,0
61,61,437.0,1.0,437.0,1.0,1750,4,64,5,n635-2,,,,,0
61,61,437.5,0.5,437.5,0.5,1752,2,67,1,n631-2,,,,,0
62,62,438.0,1.5,438.0,1.5,1754,6,72,1,n636-2,,,,,0
62,62,438.0,1.0,438.0,1.0,1754,4,57,5,n642-2,vi.i,1.5,2/4,,0
62,62,438.5,0.5,438.5,0.5,1756,2,64,2,n639-2,,,,,0
62,62,439.0,0.5,439.0,0.5,1758,2,69,2,n640-2,,,,,0
62,62,439.5,0.5,439.5,0.5,1760,2,71,1,n637-2,,,,,0
62,62,439.5,0.5,439.5,0.5,1760,2,64,5,n644-2,V}{,2.5,2/4,,0
62,62,439.5,0.5,439.5,0.5,1760,2,68,2,n641-2,,,,,0
63,63,440.0,0.5,440.0,0.5,1762,2,64,5,n646-2,,,,,0
63,63,440.5,0.5,440.5,0.5,1764,2,64,5,n647-2,,,,,0
63,63,441.0,0.5,441.0,0.5,1766,2,64,5,n648-2,,,,,0
63,63,441.5,0.5,441.5,0.5,1768,2,64,5,n649-2,,,,,0
64,64,442.0,1.5,442.0,1.5,1770,6,69,5,n657-2,i,1.0,2/4,,0
64,64,442.5,0.5,442.5,0.5,1772,2,72,1,n651-2,,,,,0
64,64,442.5,0.5,442.5,0.5,1772,2,76,1,n652-2,,,,,0
64,64,443.0,0.5,443.0,0.5,1774,2,75,1,n653-2,#viio43/v,0.5,2/4,,0
64,64,443.0,0.5,443.0,0.5,1774,2,84,1,n654-2,,,,,0
64,64,443.5,0.5,443.5,0.5,1776,2,76,1,n655-2,,,,,0
64,64,443.5,0.5,443.5,0.5,1776,2,83,1,n656-2,,,,,0
64,64,443.5,0.5,443.5,0.5,1776,2,67,5,n658-2,v6,0.5,2/4,,0
65,65,444.0,0.5,444.0,0.5,1778,2,60,5,n660-2,III,2.0,2/4,,0
65,65,444.5,0.5,444.5,0.5,1780,2,60,5,n661-2,,,,,0
65,65,445.0,0.5,445.0,0.5,1782,2,60,5,n662-2,,,,,0
65,65,445.5,0.5,445.5,0.5,1784,2,60,5,n663-2,,,,,0
66,66,446.0,1.5,446.0,1.5,1786,6,65,5,n671-2,VI,1.0,2/4,,0
66,66,446.5,0.5,446.5,0.5,1788,2,72,1,n666-2,,,,,0
66,66,446.5,0.5,446.5,0.5,1788,2,69,1,n665-2,,,,,0
66,66,447.0,0.5,447.0,0.5,1790,2,71,1,n667-2,vii%43/III,0.5,2/4,,0
66,66,447.0,0.5,447.0,0.5,1790,2,81,1,n668-2,,,,,0
66,66,447.5,0.5,447.5,0.5,1792,2,79,1,n670-2,,,,,0
66,66,447.5,0.5,447.5,0.5,1792,2,64,5,n672-2,III6,0.5,2/4,,0
66,66,447.5,0.5,447.5,0.5,1792,2,72,1,n669-2,,,,,0
67,67,448.0,0.5,448.0,0.5,1794,2,57,5,n674-2,i,2.0,2/4,,0
67,67,448.5,0.5,448.5,0.5,1796,2,57,5,n675-2,,,,,0
67,67,449.0,0.5,449.0,0.5,1798,2,57,5,n676-2,,,,,0
67,67,449.5,0.5,449.5,0.5,1800,2,57,5,n677-2,,,,,0
68,68,450.0,1.5,450.0,1.5,1802,6,62,5,n685-2,iv,1.0,2/4,,0
68,68,450.5,0.5,450.5,0.5,1804,2,65,1,n679-2,,,,,0
68,68,450.5,0.5,450.5,0.5,1804,2,69,1,n680-2,,,,,0
68,68,451.0,0.5,451.0,0.5,1806,2,68,1,n681-2,#viio43,0.5,2/4,,0
68,68,451.0,0.5,451.0,0.5,1806,2,77,1,n682-2,,,,,0
68,68,451.5,0.5,451.5,0.5,1808,2,69,1,n683-2,,,,,0
68,68,451.5,0.5,451.5,0.5,1808,2,76,1,n684-2,,,,,0
68,68,451.5,0.5,451.5,0.5,1808,2,60,5,n686-2,i6,0.5,2/4,,0
69,69,452.0,1.0,452.0,1.0,1810,4,65,5,n693-2,,,,,0
69,69,452.0,1.0,452.0,1.0,1810,4,53,5,n692-2,It6,2.0,2/4,,0
69,69,452.5,0.25,452.5,0.25,1812,1,81,1,n688-2,,,,,0
69,69,452.75,0.25,452.75,0.25,1813,1,75,1,n689-2,,,,,0
69,69,453.0,0.5,453.0,0.5,1814,2,84,1,n690-2,,,,,0
69,69,453.5,0.5,453.5,0.5,1816,2,81,1,n691-2,,,,,0
69,69,453.5,0.5,453.5,0.5,1816,2,53,5,n696-2,,,,,0
69,69,453.5,0.5,453.5,0.5,1816,2,41,5,n695-2,,,,,0
70,70,454.0,1.0,454.0,1.0,1818,4,40,5,n702-2,V|HC,2.0,2/4,HC,2
70,70,454.0,1.0,454.0,1.0,1818,4,52,5,n703-2,,,,,0
70,70,454.5,0.25,454.5,0.25,1820,1,80,1,n698-2,,,,,0
70,70,454.75,0.25,454.75,0.25,1821,1,76,1,n699-2,,,,,0
70,70,455.0,0.5,455.0,0.5,1822,2,83,1,n700-2,,,,,0
70,70,455.5,0.5,455.5,0.5,1824,2,52,5,n705-2,,,,,0
70,70,455.5,0.5,455.5,0.5,1824,2,64,5,n706-2,,,,,0
70,70,455.5,0.5,455.5,0.5,1824,2,80,1,n701-2,,,,,0
71,71,456.0,1.0,456.0,1.0,1826,4,53,5,n712-2,It6,2.0,2/4,,0
71,71,456.0,1.0,456.0,1.0,1826,4,65,5,n713-2,,,,,0
71,71,456.5,0.25,456.5,0.25,1828,1,81,1,n708-2,,,,,0
71,71,456.75,0.25,456.75,0.25,1829,1,75,1,n709-2,,,,,0
71,71,457.0,0.5,457.0,0.5,1830,2,84,1,n710-2,,,,,0
71,71,457.5,0.5,457.5,0.5,1832,2,53,5,n716-2,,,,,0
71,71,457.5,0.5,457.5,0.5,1832,2,81,1,n711-2,,,,,0
71,71,457.5,0.5,457.5,0.5,1832,2,41,5,n715-2,,,,,0
72,72,458.0,0.5,458.0,0.5,1834,2,40,5,n724-2,V[V|HC},0.5,2/4,HC,2
72,72,458.0,0.5,458.0,0.5,1834,2,52,5,n725-2,,,,,0
72,72,458.0,0.5,458.0,0.5,1834,2,80,1,n717-2,,,,,0
72,72,458.5,0.5,458.5,0.5,1836,2,69,5,n726-2,i,0.5,2/4,,0
72,72,458.5,0.25,458.5,0.25,1836,1,84,1,n718-2,,,,,0
72,72,458.75,0.25,458.75,0.25,1837,1,76,1,n719-2,,,,,0
72,72,459.0,0.5,459.0,0.5,1838,2,68,5,n727-2,V,0.5,2/4,,0
72,72,459.0,0.25,459.0,0.25,1838,1,83,1,n720-2,,,,,0
72,72,459.25,0.25,459.25,0.25,1839,1,76,1,n721-2,,,,,0
72,72,459.5,0.5,459.5,0.5,1840,2,72,5,n728-2,,,,,0
72,72,459.5,0.25,459.5,0.25,1840,1,81,1,n722-2,,,,,0
72,72,459.5,0.5,459.5,0.5,1840,2,64,6,n729-2,i,0.5,2/4,,0
72,72,459.75,0.25,459.75,0.25,1841,1,76,1,n723-2,,,,,0
73,73,460.0,1.0,460.0,1.0,1842,4,64,6,n742-2,V,0.5,2/4,,0
73,73,460.0,0.25,460.0,0.25,1842,1,80,1,n730-2,,,,,0
73,73,460.0,0.5,460.0,0.5,1842,2,71,5,n738-2,,,,,0
73,73,460.25,0.25,460.25,0.25,1843,1,76,1,n731-2,,,,,0
73,73,460.5,0.5,460.5,0.5,1844,2,69,5,n739-2,i,0.5,2/4,,0
73,73,460.5,0.25,460.5,0.25,1844,1,84,1,n732-2,,,,,0
73,73,460.75,0.25,460.75,0.25,1845,1,76,1,n733-2,,,,,0
73,73,461.0,0.25,461.0,0.25,1846,1,83,1,n734-2,,,,,0
73,73,461.0,0.5,461.0,0.5,1846,2,68,5,n740-2,V,0.5,2/4,,0
73,73,461.25,0.25,461.25,0.25,1847,1,76,1,n735-2,,,,,0
73,73,461.5,0.25,461.5,0.25,1848,1,81,1,n736-2,,,,,0
73,73,461.5,0.5,461.5,0.5,1848,2,72,5,n741-2,,,,,0
73,73,461.5,0.5,461.5,0.5,1848,2,64,6,n743-2,i,0.5,2/4,,0
73,73,461.75,0.25,461.75,0.25,1849,1,76,1,n737-2,,,,,0
74,74,462.0,2.0,462.0,2.0,1850,8,64,6,n756-2,V,0.5,2/4,,0
74,74,462.0,0.5,462.0,0.5,1850,2,71,5,n752-2,,,,,0
74,74,462.0,0.25,462.0,0.25,1850,1,80,1,n744-2,,,,,0
74,74,462.25,0.25,462.25,0.25,1851,1,76,1,n745-2,,,,,0
74,74,462.5,0.5,462.5,0.5,1852,2,72,5,n753-2,i,0.5,2/4,,0
74,74,462.5,0.25,462.5,0.25,1852,1,81,1,n746-2,,,,,0
74,74,462.75,0.25,462.75,0.25,1853,1,76,1,n747-2,,,,,0
74,74,463.0,0.5,463.0,0.5,1854,2,68,5,n754-2,V,0.5,2/4,,0
74,74,463.0,0.25,463.0,0.25,1854,1,83,1,n748-2,,,,,0
74,74,463.25,0.25,463.25,0.25,1855,1,76,1,n749-2,,,,,0
74,74,463.5,0.25,463.5,0.25,1856,1,84,1,n750-2,,,,,0
74,74,463.5,0.5,463.5,0.5,1856,2,69,5,n755-2,i,0.5,2/4,,0
74,74,463.75,0.25,463.75,0.25,1857,1,76,1,n751-2,,,,,0
75,75,464.0,1.0,464.0,1.0,1858,4,64,5,n760-2,V],3.5,2/4,,0
75,75,464.0,1.0,464.0,1.0,1858,4,83,1,n757-2,,,,,0
75,75,464.0,1.0,464.0,1.0,1858,4,68,5,n761-2,,,,,0
75,75,465.0,1.0,465.0,1.0,1862,4,76,1,n759-2,,,,,0
75,75,465.0,0.0,465.0,0.0,1862,0,75,1,n758-2,,,,,0
75,75,465.0,1.0,465.0,1.0,1862,4,64,5,n763-2,,,,,0
75,75,465.0,0.0,465.0,0.0,1862,0,63,5,n762-2,,,,,0
76,76,466.0,1.0,466.0,1.0,1866,4,52,5,n768-2,,,,,0
76,76,466.0,1.0,466.0,1.0,1866,4,40,5,n767-2,,,,,0
76,76,466.0,1.0,466.0,1.0,1866,4,64,1,n764-2,,,,,0
76,76,467.5,0.5,467.5,0.5,1872,2,59,1,n766-2,I.V/iii{,0.5,2/4,,0
77,77,468.0,2.0,468.0,2.0,1874,8,64,1,n770-2,iii6,1.0,2/4,,0
77,77,468.5,0.5,468.5,0.5,1876,2,55,5,n772-2,,,,,0
77,77,468.5,0.5,468.5,0.5,1876,2,59,5,n773-2,,,,,0
77,77,469.0,0.5,469.0,0.5,1878,2,54,5,n774-2,iii,1.0,2/4,,0
77,77,469.0,0.5,469.0,0.5,1878,2,57,5,n775-2,,,,,0
77,77,469.5,0.5,469.5,0.5,1880,2,55,5,n777-2,,,,,0
77,77,469.5,0.5,469.5,0.5,1880,2,52,5,n776-2,,,,,0
78,78,470.0,2.0,470.0,2.0,1882,8,69,1,n778-2,#viio/iii,1.0,2/4,,0
78,78,470.5,0.5,470.5,0.5,1884,2,54,5,n781-2,,,,,0
78,78,470.5,0.5,470.5,0.5,1884,2,51,5,n780-2,,,,,0
78,78,471.0,0.5,471.0,0.5,1886,2,52,5,n783-2,,,,,0
78,78,471.0,0.5,471.0,0.5,1886,2,48,5,n782-2,V7/iii,1.0,2/4,,0
78,78,471.5,0.5,471.5,0.5,1888,2,51,5,n785-2,,,,,0
78,78,471.5,0.5,471.5,0.5,1888,2,47,5,n784-2,,,,,0
79,79,472.0,2.0,472.0,2.0,1890,8,40,5,n793-2,iii,0.5,2/4,,0
79,79,472.0,2.0,472.0,2.0,1890,8,52,5,n794-2,,,,,0
79,79,472.0,0.5,472.0,0.5,1890,2,67,1,n786-2,,,,,0
79,79,472.5,0.25,472.5,0.25,1892,1,70,1,n787-2,iio/ii,1.5,2/4,,0
79,79,472.75,0.25,472.75,0.25,1893,1,69,1,n788-2,,,,,0
79,79,473.0,0.25,473.0,0.25,1894,1,67,1,n789-2,,,,,0
79,79,473.25,0.25,473.25,0.25,1895,1,65,1,n790-2,,,,,0
79,79,473.5,0.25,473.5,0.25,1896,1,64,1,n791-2,,,,,0
79,79,473.75,0.25,473.75,0.25,1897,1,62,1,n792-2,,,,,0
80,80,474.0,2.0,474.0,2.0,1898,8,43,5,n802-2,V2/ii,2.0,2/4,,0
80,80,474.0,2.0,474.0,2.0,1898,8,55,5,n803-2,,,,,0
80,80,474.0,0.5,474.0,0.5,1898,2,61,1,n795-2,,,,,0
80,80,474.5,0.25,474.5,0.25,1900,1,64,1,n796-2,,,,,0
80,80,474.75,0.25,474.75,0.25,1901,1,62,1,n797-2,,,,,0
80,80,475.0,0.25,475.0,0.25,1902,1,61,1,n798-2,,,,,0
80,80,475.25,0.25,475.25,0.25,1903,1,57,1,n799-2,,,,,0
80,80,475.5,0.25,475.5,0.25,1904,1,59,1,n800-2,,,,,0
80,80,475.75,0.25,475.75,0.25,1905,1,61,1,n801-2,,,,,0
81,81,476.0,2.0,476.0,2.0,1906,8,62,1,n804-2,,,,,0
81,81,476.0,0.5,476.0,0.5,1906,2,53,5,n806-2,,,,,0
81,81,476.0,0.5,476.0,0.5,1906,2,41,5,n805-2,ii6,1.0,2/4,,0
81,81,476.5,0.5,476.5,0.5,1908,2,53,5,n807-2,,,,,0
81,81,476.5,0.5,476.5,0.5,1908,2,57,5,n808-2,,,,,0
81,81,477.0,0.5,477.0,0.5,1910,2,52,5,n809-2,ii,1.0,2/4,,0
81,81,477.0,0.5,477.0,0.5,1910,2,55,5,n810-2,,,,,0
81,81,477.5,0.5,477.5,0.5,1912,2,50,5,n811-2,,,,,0
81,81,477.5,0.5,477.5,0.5,1912,2,53,5,n812-2,,,,,0
82,82,478.0,2.0,478.0,2.0,1914,8,67,1,n813-2,#viio/ii,1.0,2/4,,0
82,82,478.5,0.5,478.5,0.5,1916,2,52,5,n816-2,,,,,0
82,82,478.5,0.5,478.5,0.5,1916,2,49,5,n815-2,,,,,0
82,82,479.0,0.5,479.0,0.5,1918,2,50,5,n818-2,,,,,0
82,82,479.0,0.5,479.0,0.5,1918,2,47,5,n817-2,V7/ii,1.0,2/4,,0
82,82,479.5,0.5,479.5,0.5,1920,2,45,5,n819-2,,,,,0
82,82,479.5,0.5,479.5,0.5,1920,2,49,5,n820-2,,,,,0
83,83,480.0,2.0,480.0,2.0,1922,8,38,5,n828-2,ii,2.0,2/4,,0
83,83,480.0,2.0,480.0,2.0,1922,8,50,5,n829-2,,,,,0
83,83,480.0,0.5,480.0,0.5,1922,2,65,1,n821-2,,,,,0
83,83,480.5,0.25,480.5,0.25,1924,1,69,1,n822-2,,,,,0
83,83,480.75,0.25,480.75,0.25,1925,1,67,1,n823-2,,,,,0
83,83,481.0,0.25,481.0,0.25,1926,1,65,1,n824-2,,,,,0
83,83,481.25,0.25,481.25,0.25,1927,1,64,1,n825-2,,,,,0
83,83,481.5,0.25,481.5,0.25,1928,1,62,1,n826-2,,,,,0
83,83,481.75,0.25,481.75,0.25,1929,1,60,1,n827-2,,,,,0
84,84,482.0,2.0,482.0,2.0,1930,8,41,5,n837-2,V2,2.0,2/4,,0
84,84,482.0,2.0,482.0,2.0,1930,8,53,5,n838-2,,,,,0
84,84,482.0,0.5,482.0,0.5,1930,2,59,1,n830-2,,,,,0
84,84,482.5,0.25,482.5,0.25,1932,1,62,1,n831-2,,,,,0
84,84,482.75,0.25,482.75,0.25,1933,1,60,1,n832-2,,,,,0
84,84,483.0,0.25,483.0,0.25,1934,1,59,1,n833-2,,,,,0
84,84,483.25,0.25,483.25,0.25,1935,1,55,1,n834-2,,,,,0
84,84,483.5,0.25,483.5,0.25,1936,1,57,1,n835-2,,,,,0
84,84,483.75,0.25,483.75,0.25,1937,1,59,1,n836-2,,,,,0
85,85,484.0,2.0,484.0,2.0,1938,8,60,1,n839-2,,,,,0
85,85,484.0,0.5,484.0,0.5,1938,2,52,5,n841-2,,,,,0
85,85,484.0,0.5,484.0,0.5,1938,2,40,5,n840-2,I6,1.0,2/4,,0
85,85,484.5,0.5,484.5,0.5,1940,2,55,5,n843-2,,,,,0
85,85,484.5,0.5,484.5,0.5,1940,2,52,5,n842-2,,,,,0
85,85,485.0,0.5,485.0,0.5,1942,2,53,5,n845-2,,,,,0
85,85,485.0,0.5,485.0,0.5,1942,2,50,5,n844-2,I,1.0,2/4,,0
85,85,485.5,0.5,485.5,0.5,1944,2,48,5,n846-2,,,,,0
85,85,485.5,0.5,485.5,0.5,1944,2,52,5,n847-2,,,,,0
86,86,486.0,2.0,486.0,2.0,1946,8,65,2,n851-2,viio,1.0,2/4,,0
86,86,486.5,0.5,486.5,0.5,1948,2,50,5,n854-2,,,,,0
86,86,486.5,0.5,486.5,0.5,1948,2,47,5,n853-2,,,,,0
86,86,487.0,0.5,487.0,0.5,1950,2,48,5,n856-2,,,,,0
86,86,487.0,0.5,487.0,0.5,1950,2,45,5,n855-2,V7,1.0,2/4,,0
86,86,487.5,0.5,487.5,0.5,1952,2,67,1,n850-2,,,,,0
86,86,487.5,0.5,487.5,0.5,1952,2,47,5,n858-2,,,,,0
86,86,487.5,0.5,487.5,0.5,1952,2,43,5,n857-2,,,,,0
87,87,488.0,0.0,488.0,0.0,1954,0,64,1,n859-2,I6}{,1.0,2/4,,0
87,87,488.0,2.0,488.0,2.0,1954,8,72,1,n860-2,,,,,0
87,87,488.5,0.5,488.5,0.5,1956,2,64,5,n862-2,,,,,0
87,87,488.5,0.5,488.5,0.5,1956,2,67,5,n863-2,,,,,0
87,87,489.0,0.5,489.0,0.5,1958,2,62,5,n864-2,I,1.0,2/4,,0
87,87,489.0,0.5,489.0,0.5,1958,2,65,5,n865-2,,,,,0
87,87,489.5,0.5,489.5,0.5,1960,2,64,5,n867-2,,,,,0
87,87,489.5,0.5,489.5,0.5,1960,2,60,5,n866-2,,,,,0
88,88,490.0,2.0,490.0,2.0,1962,8,77,1,n868-2,viio,1.0,2/4,,0
88,88,490.5,0.5,490.5,0.5,1964,2,62,5,n871-2,,,,,0
88,88,490.5,0.5,490.5,0.5,1964,2,59,5,n870-2,,,,,0
88,88,491.0,0.5,491.0,0.5,1966,2,57,5,n872-2,V7,1.0,2/4,,0
88,88,491.0,0.5,491.0,0.5,1966,2,60,5,n873-2,,,,,0
88,88,491.5,0.5,491.5,0.5,1968,2,55,5,n874-2,,,,,0
88,88,491.5,0.5,491.5,0.5,1968,2,59,5,n875-2,,,,,0
89,89,492.0,0.25,492.0,0.25,1970,1,76,1,n876-2,,,,,0
89,89,492.0,0.5,492.0,0.5,1970,2,60,5,n884-2,I,1.0,2/4,,0
89,89,492.25,0.25,492.25,0.25,1971,1,79,1,n877-2,,,,,0
89,89,492.5,0.25,492.5,0.25,1972,1,77,1,n878-2,,,,,0
89,89,492.5,0.5,492.5,0.5,1972,2,72,5,n885-2,,,,,0
89,89,492.75,0.25,492.75,0.25,1973,1,76,1,n879-2,,,,,0
89,89,493.0,0.5,493.0,0.5,1974,2,65,5,n886-2,IV,0.5,2/4,,0
89,89,493.0,0.25,493.0,0.25,1974,1,81,1,n880-2,,,,,0
89,89,493.25,0.25,493.25,0.25,1975,1,77,1,n881-2,,,,,0
89,89,493.5,0.25,493.5,0.25,1976,1,74,1,n882-2,,,,,0
89,89,493.5,0.5,493.5,0.5,1976,2,66,5,n887-2,V65/V,0.5,2/4,,0
89,89,493.75,0.25,493.75,0.25,1977,1,72,1,n883-2,,,,,0
90,90,494.0,0.25,494.0,0.25,1978,1,71,1,n888-2,,,,,0
90,90,494.0,1.0,494.0,1.0,1978,4,67,5,n896-2,V|HC},2.0,2/4,HC,2
90,90,494.25,0.25,494.25,0.25,1979,1,72,1,n889-2,,,,,0
90,90,494.5,0.25,494.5,0.25,1980,1,74,1,n890-2,,,,,0
90,90,494.75,0.25,494.75,0.25,1981,1,71,1,n891-2,,,,,0
90,90,495.0,1.0,495.0,1.0,1982,4,55,5,n897-2,,,,,0
90,90,495.0,0.25,495.0,0.25,1982,1,69,1,n892-2,,,,,0
90,90,495.25,0.25,495.25,0.25,1983,1,67,1,n893-2,,,,,0
90,90,495.5,0.25,495.5,0.25,1984,1,66,1,n894-2,,,,,0
90,90,495.75,0.25,495.75,0.25,1985,1,67,1,n895-2,,,,,0
91,91,496.0,2.0,496.0,2.0,1986,8,36,5,n905-2,I{,2.0,2/4,,0
91,91,496.0,2.0,496.0,2.0,1986,8,48,5,n906-2,,,,,0
91,91,496.5,0.5,496.5,0.5,1988,2,79,1,n900-2,,,,,0
91,91,496.5,0.5,496.5,0.5,1988,2,76,1,n899-2,,,,,0
91,91,497.0,0.5,497.0,0.5,1990,2,74,1,n901-2,,,,,0
91,91,497.0,0.5,497.0,0.5,1990,2,77,1,n902-2,,,,,0
91,91,497.5,0.5,497.5,0.5,1992,2,76,1,n904-2,,,,,0
91,91,497.5,0.5,497.5,0.5,1992,2,72,1,n903-2,,,,,0
92,92,498.0,2.0,498.0,2.0,1994,8,53,5,n915-2,,,,,0
92,92,498.0,2.0,498.0,2.0,1994,8,41,5,n914-2,V2,2.0,2/4,,0
92,92,498.5,0.5,498.5,0.5,1996,2,71,1,n908-2,,,,,0
92,92,498.5,0.5,498.5,0.5,1996,2,74,1,n909-2,,,,,0
92,92,499.0,0.5,499.0,0.5,1998,2,72,1,n911-2,,,,,0
92,92,499.0,0.5,499.0,0.5,1998,2,69,1,n910-2,,,,,0
92,92,499.5,0.5,499.5,0.5,2000,2,71,1,n913-2,,,,,0
92,92,499.5,0.5,499.5,0.5,2000,2,67,1,n912-2,,,,,0
93,93,500.0,0.25,500.0,0.25,2002,1,52,5,n920-2,I6,1.0,2/4,,0
93,93,500.0,0.5,500.0,0.5,2002,2,72,1,n916-2,,,,,0
93,93,500.25,0.25,500.25,0.25,2003,1,55,5,n921-2,,,,,0
93,93,500.5,0.5,500.5,0.5,2004,2,76,1,n917-2,,,,,0
93,93,500.5,0.25,500.5,0.25,2004,1,60,5,n922-2,,,,,0
93,93,500.75,0.25,500.75,0.25,2005,1,55,5,n923-2,,,,,0
93,93,501.0,0.5,501.0,0.5,2006,2,74,1,n918-2,,,,,0
93,93,501.0,0.25,501.0,0.25,2006,1,54,5,n924-2,V2,1.0,2/4,,0
93,93,501.25,0.25,501.25,0.25,2007,1,55,5,n925-2,,,,,0
93,93,501.5,0.25,501.5,0.25,2008,1,53,5,n926-2,,,,,0
93,93,501.5,0.5,501.5,0.5,2008,2,71,1,n919-2,,,,,0
93,93,501.75,0.25,501.75,0.25,2009,1,55,5,n927-2,,,,,0
94,94,502.0,0.25,502.0,0.25,2010,1,72,1,n928-2,,,,,0
94,94,502.0,0.5,502.0,0.5,2010,2,52,5,n936-2,I6,1.0,2/4,,0
94,94,502.25,0.25,502.25,0.25,2011,1,76,1,n929-2,,,,,0
94,94,502.5,0.25,502.5,0.25,2012,1,72,1,n930-2,,,,,0
94,94,502.5,0.5,502.5,0.5,2012,2,52,5,n937-2,,,,,0
94,94,502.75,0.25,502.75,0.25,2013,1,67,1,n931-2,,,,,0
94,94,503.0,0.5,503.0,0.5,2014,2,50,5,n938-2,V65,1.0,2/4,,0
94,94,503.0,0.25,503.0,0.25,2014,1,66,1,n932-2,,,,,0
94,94,503.25,0.25,503.25,0.25,2015,1,67,1,n933-2,,,,,0
94,94,503.5,0.25,503.5,0.25,2016,1,65,1,n934-2,,,,,0
94,94,503.5,0.5,503.5,0.5,2016,2,47,5,n939-2,,,,,0
94,94,503.75,0.25,503.75,0.25,2017,1,67,1,n935-2,,,,,0
95,95,504.0,0.5,504.0,0.5,2018,2,48,5,n948-2,I,0.5,2/4,,0
95,95,504.0,0.25,504.0,0.25,2018,1,64,1,n940-2,,,,,0
95,95,504.25,0.25,504.25,0.25,2019,1,67,1,n941-2,,,,,0
95,95,504.5,0.5,504.5,0.5,2020,2,52,5,n949-2,I6,0.5,2/4,,0
95,95,504.5,0.25,504.5,0.25,2020,1,60,1,n942-2,,,,,0
95,95,504.75,0.25,504.75,0.25,2021,1,64,1,n943-2,,,,,0
95,95,505.0,0.5,505.0,0.5,2022,2,53,5,n950-2,ii6,0.5,2/4,,0
95,95,505.0,0.25,505.0,0.25,2022,1,62,1,n944-2,,,,,0
95,95,505.25,0.25,505.25,0.25,2023,1,65,1,n945-2,,,,,0
95,95,505.5,0.25,505.5,0.25,2024,1,59,1,n946-2,,,,,0
95,95,505.5,0.5,505.5,0.5,2024,2,55,5,n951-2,V,0.5,2/4,,0
95,95,505.75,0.25,505.75,0.25,2025,1,62,1,n947-2,,,,,0
96,96,506.0,0.5,506.0,0.5,2026,2,48,5,n955-2,I[I|PAC},2.0,2/4,PAC,1
96,96,506.0,1.0,506.0,1.0,2026,4,60,1,n952-2,,,,,0
96,96,506.5,0.5,506.5,0.5,2028,2,43,5,n956-2,,,,,0
96,96,507.0,1.0,507.0,1.0,2030,4,36,5,n957-2,,,,,0
96,96,507.5,0.5,507.5,0.5,2032,2,72,1,n954-2,{,0.0,2/4,,0
97,97,508.0,0.25,508.0,0.25,2034,1,76,1,n958-2,,,,,0
97,97,508.0,1.0,508.0,1.0,2034,4,70,5,n968-2,,,,,0
97,97,508.0,1.0,508.0,1.0,2034,4,60,5,n966-2,V7/IV,2.0,2/4,,0
97,97,508.0,1.0,508.0,1.0,2034,4,67,5,n967-2,,,,,0
97,97,508.25,0.25,508.25,0.25,2035,1,72,1,n959-2,,,,,0
97,97,508.5,0.25,508.5,0.25,2036,1,79,1,n960-2,,,,,0
97,97,508.75,0.25,508.75,0.25,2037,1,76,1,n961-2,,,,,0
97,97,509.0,0.25,509.0,0.25,2038,1,82,1,n962-2,,,,,0
97,97,509.25,0.25,509.25,0.25,2039,1,81,1,n963-2,,,,,0
97,97,509.5,0.25,509.5,0.25,2040,1,82,1,n964-2,,,,,0
97,97,509.75,0.25,509.75,0.25,2041,1,79,1,n965-2,,,,,0
98,98,510.0,0.25,510.0,0.25,2042,1,79,1,n970-2,,,,,0
