onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,xml_mn,mn,duration_qb,timesig,label,globalkey,localkey,chord,special,numeral,cadence,phraseend,chord_type
294.0,1.5,294.0,1.5,4728,24,69,1,n979-1,63,63,,,,,,,,,,,
294.25,0.25,294.25,0.25,4732,4,48,5,n988-1,63,63,,,,,,,,,,,
294.5,0.25,294.5,0.25,4736,4,48,5,n989-1,63,63,,,,,,,,,,,
294.75,0.25,294.75,0.25,4740,4,48,5,n990-1,63,63,,,,,,,,,,,
295.0,0.25,295.0,0.25,4744,4,48,5,n991-1,63,63,,,,,,,,,,,
295.25,0.25,295.25,0.25,4748,4,48,5,n992-1,63,63,,,,,,,,,,,
295.5,0.25,295.5,0.25,4752,4,48,5,n993-1,63,63,,,,,,,,,,,
295.5,0.5,295.5,0.5,4752,8,69,1,n980-1,63,63,,,,,,,,,,,
295.5,0.5,295.5,0.5,4752,8,72,1,n981-1,63,63,,,,,,,,,,,
295.75,0.25,295.75,0.25,4756,4,48,5,n994-1,63,63,,,,,,,,,,,
296.0,0.25,296.0,0.25,4760,4,48,5,n995-1,63,63,1.0,3/4,V7,F,I,V7,,V,,,Mm7
296.0,0.5,296.0,0.5,4760,8,67,1,n982-1,63,63,,,,,,,,,,,
296.0,0.5,296.0,0.5,4760,8,70,1,n983-1,63,63,,,,,,,,,,,
296.25,0.25,296.25,0.25,4764,4,48,5,n996-1,63,63,,,,,,,,,,,
296.5,0.5,296.5,0.5,4768,8,58,1,n984-1,63,63,,,,,,,,,,,
296.5,0.5,296.5,0.5,4768,8,67,1,n986-1,63,63,,,,,,,,,,,
296.5,0.25,296.5,0.25,4768,4,48,5,n997-1,63,63,,,,,,,,,,,
296.75,0.25,296.75,0.25,4772,4,48,5,n998-1,63,63,,,,,,,,,,,
297.0,1.0,297.0,1.0,4776,16,57,1,n999-1,64,64,,,,,,,,,,,
297.0,1.0,297.0,1.0,4776,16,41,5,n1002-1,64,64,1.5,3/4,I},F,I,I,,I,,},M
297.0,1.0,297.0,1.0,4776,16,65,1,n1000-1,64,64,,,,,,,,,,,
