xml_mn,mn,onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,label,duration_qb,timesig,globalkey,localkey,chord,numeral,chord_type,chord_label
219,219,810.25,0.125,1620.5,0.25,155760,24,64,5,n4186-1,,,,,,,,,0
219,219,810.375,0.125,1620.75,0.25,155784,24,59,5,n4187-1,,,,,,,,,0
219,219,810.5,0.125,1621.0,0.25,155808,24,55,5,n4188-1,,,,,,,,,0
219,219,810.625,0.125,1621.25,0.25,155832,24,59,5,n4189-1,,,,,,,,,0
219,219,810.75,0.125,1621.5,0.25,155856,24,64,5,n4190-1,,,,,,,,,0
219,219,810.84375,0.03125,1621.6875,0.0625,155874,6,81,1,n4167-1,,,,,,,,,0
219,219,810.875,0.125,1621.75,0.25,155880,24,59,5,n4191-1,,,,,,,,,0
219,219,810.875,0.03125,1621.75,0.0625,155880,6,79,1,n4168-1,,,,,,,,,0
219,219,810.90625,0.03125,1621.8125,0.0625,155886,6,78,1,n4169-1,,,,,,,,,0
219,219,810.9375,0.03125,1621.875,0.0625,155892,6,76,1,n4170-1,,,,,,,,,0
219,219,810.96875,0.03125,1621.9375,0.0625,155898,6,74,1,n4171-1,,,,,,,,,0
219,219,811.0,0.84375,1622.0,1.6875,155904,162,79,1,n4174-1,,,,,,,,,0
219,219,811.0,0.0,1622.0,0.0,155904,0,76,1,n4173-1,,,,,,,,,0
219,219,811.0,0.0,1622.0,0.0,155904,0,73,1,n4172-1,,,,,,,,,0
219,219,811.0,0.125,1622.0,0.25,155904,24,57,5,n4192-1,V7,2.0,2/2,D,I,V7,V,Mm7,1
219,219,811.125,0.125,1622.25,0.25,155928,24,61,5,n4193-1,,,,,,,,,0
219,219,811.25,0.125,1622.5,0.25,155952,24,64,5,n4194-1,,,,,,,,,0
219,219,811.375,0.125,1622.75,0.25,155976,24,61,5,n4195-1,,,,,,,,,0
219,219,811.5,0.125,1623.0,0.25,156000,24,57,5,n4196-1,,,,,,,,,0
219,219,811.625,0.125,1623.25,0.25,156024,24,61,5,n4197-1,,,,,,,,,0
219,219,811.75,0.125,1623.5,0.25,156048,24,64,5,n4198-1,,,,,,,,,0
219,219,811.84375,0.03125,1623.6875,0.0625,156066,6,78,1,n4177-1,,,,,,,,,0
219,219,811.875,0.125,1623.75,0.25,156072,24,61,5,n4199-1,,,,,,,,,0
219,219,811.875,0.03125,1623.75,0.0625,156072,6,76,1,n4178-1,,,,,,,,,0
219,219,811.90625,0.03125,1623.8125,0.0625,156078,6,74,1,n4179-1,,,,,,,,,0
219,219,811.9375,0.015625,1623.875,0.03125,156084,3,73,1,n4180-1,,,,,,,,,0
219,219,811.9531,0.015625,1623.9062,0.03125,156087,3,71,1,n4181-1,,,,,,,,,0
219,219,811.96875,0.015625,1623.9375,0.03125,156090,3,69,1,n4182-1,,,,,,,,,0
219,219,811.9844,0.015625,1623.9688,0.03125,156093,3,67,1,n4183-1,,,,,,,,,0
220,220,812.0,0.5,1624.0,1.0,156096,96,62,5,n4218-1,I|IAC,2.0,2/2,D,I,I,I,M,1
220,220,812.0,0.0625,1624.0,0.125,156096,12,66,1,n4200-1,,,,,,,,,0
220,220,812.0625,0.0625,1624.125,0.125,156108,12,78,1,n4201-1,,,,,,,,,0
220,220,812.125,0.0625,1624.25,0.125,156120,12,67,1,n4202-1,,,,,,,,,0
220,220,812.1875,0.0625,1624.375,0.125,156132,12,79,1,n4203-1,,,,,,,,,0
220,220,812.25,0.0625,1624.5,0.125,156144,12,68,1,n4204-1,,,,,,,,,0
220,220,812.3125,0.0625,1624.625,0.125,156156,12,80,1,n4205-1,,,,,,,,,0
220,220,812.375,0.0625,1624.75,0.125,156168,12,69,1,n4206-1,,,,,,,,,0
220,220,812.4375,0.0625,1624.875,0.125,156180,12,81,1,n4207-1,,,,,,,,,0
220,220,812.5,0.0625,1625.0,0.125,156192,12,70,1,n4208-1,,,,,,,,,0
220,220,812.5625,0.0625,1625.125,0.125,156204,12,82,1,n4209-1,,,,,,,,,0
220,220,812.625,0.0625,1625.25,0.125,156216,12,71,1,n4210-1,,,,,,,,,0
220,220,812.6875,0.0625,1625.375,0.125,156228,12,83,1,n4211-1,,,,,,,,,0
220,220,812.75,0.0625,1625.5,0.125,156240,12,73,1,n4212-1,,,,,,,,,0
220,220,812.8125,0.0625,1625.625,0.125,156252,12,85,1,n4213-1,,,,,,,,,0
220,220,812.875,0.0625,1625.75,0.125,156264,12,74,1,n4214-1,,,,,,,,,0
220,220,812.9375,0.0625,1625.875,0.125,156276,12,86,1,n4215-1,,,,,,,,,0
220,220,813.0,0.125,1626.0,0.25,156288,24,57,5,n4220-1,V(4),1.0,2/2,D,I,V(4),V,M,1
220,220,813.0,1.0,1626.0,2.0,156288,192,76,1,n4216-1,,,,,,,,,0
220,220,813.125,0.125,1626.25,0.25,156312,24,62,5,n4221-1,,,,,,,,,0
220,220,813.25,0.125,1626.5,0.25,156336,24,64,5,n4222-1,,,,,,,,,0
220,220,813.375,0.125,1626.75,0.25,156360,24,62,5,n4223-1,,,,,,,,,0
220,220,813.5,0.125,1627.0,0.25,156384,24,57,5,n4224-1,V,1.0,2/2,D,I,V,V,M,1
220,220,813.625,0.125,1627.25,0.25,156408,24,61,5,n4225-1,,,,,,,,,0
220,220,813.75,0.125,1627.5,0.25,156432,24,64,5,n4226-1,,,,,,,,,0
220,220,813.875,0.125,1627.75,0.25,156456,24,61,5,n4227-1,,,,,,,,,0
221,221,814.0,0.5,1628.0,1.0,156480,96,76,1,n4229-1,,,,,,,,,0
221,221,814.0,1.0,1628.0,2.0,156480,192,69,2,n4232-1,,,,,,,,,0
221,221,814.0,0.5,1628.0,1.0,156480,96,67,1,n4228-1,,,,,,,,,0
221,221,814.0,1.0,1628.0,2.0,156480,192,57,5,n4234-1,,,,,,,,,0
221,221,814.0,1.0,1628.0,2.0,156480,192,50,5,n4233-1,I(94)},1.0,2/2,D,I,I(94),I,M,1
221,221,814.0,1.0,1628.0,2.0,156480,192,62,5,n4235-1,,,,,,,,,0
221,221,814.5,0.5,1629.0,1.0,156576,96,66,1,n4230-1,I|PAC,1.0,2/2,D,I,I,I,M,1
221,221,814.5,0.5,1629.0,1.0,156576,96,74,1,n4231-1,,,,,,,,,0
X26,221,815.0,0.5,1630.0,0.5,156672,48,81,1,n4236-1,V6{,1.0,3/4,D,I,V6,V,M,1
X26,221,815.5,0.5,1630.5,0.5,156720,48,73,1,n4237-1,,,,,,,,,0
222,222,816.0,0.5,1631.0,0.5,156768,48,62,5,n4243-1,I,3.0,3/4,D,I,I,I,M,1
222,222,816.0,1.0,1631.0,1.0,156768,96,74,1,n4240-1,,,,,,,,,0
222,222,816.0,0.0,1631.0,0.0,156768,0,76,1,n4239-1,,,,,,,,,0
222,222,816.5,0.5,1631.5,0.5,156816,48,66,5,n4244-1,,,,,,,,,0
222,222,817.0,1.0,1632.0,1.0,156864,96,74,1,n4241-1,,,,,,,,,0
222,222,817.0,0.5,1632.0,0.5,156864,48,69,5,n4245-1,,,,,,,,,0
222,222,817.5,0.5,1632.5,0.5,156912,48,66,5,n4246-1,,,,,,,,,0
222,222,818.0,0.5,1633.0,0.5,156960,48,62,5,n4247-1,,,,,,,,,0
222,222,818.0,1.0,1633.0,1.0,156960,96,74,1,n4242-1,,,,,,,,,0
222,222,818.5,0.5,1633.5,0.5,157008,48,66,5,n4248-1,,,,,,,,,0
223,223,819.0,0.5,1634.0,0.5,157056,48,61,5,n4253-1,V65,2.0,3/4,D,I,V65,V,Mm7,1
223,223,819.0,1.0,1634.0,1.0,157056,96,76,1,n4249-1,,,,,,,,,0
223,223,819.5,0.5,1634.5,0.5,157104,48,67,5,n4254-1,,,,,,,,,0
223,223,820.0,0.5,1635.0,0.5,157152,48,69,5,n4255-1,,,,,,,,,0
223,223,820.0,1.0,1635.0,1.0,157152,96,79,1,n4250-1,,,,,,,,,0
223,223,820.5,0.5,1635.5,0.5,157200,48,67,5,n4256-1,,,,,,,,,0
223,223,821.0,0.5,1636.0,0.5,157248,48,64,5,n4257-1,V43,1.0,3/4,D,I,V43,V,Mm7,1
223,223,821.0,0.5,1636.0,0.5,157248,48,73,1,n4251-1,,,,,,,,,0
223,223,821.5,0.5,1636.5,0.5,157296,48,69,1,n4252-1,,,,,,,,,0
223,223,821.5,0.5,1636.5,0.5,157296,48,67,5,n4258-1,,,,,,,,,0
224,224,822.0,0.5,1637.0,0.5,157344,48,62,5,n4263-1,I,2.0,3/4,D,I,I,I,M,1
224,224,822.0,1.0,1637.0,1.0,157344,96,78,1,n4259-1,,,,,,,,,0
224,224,822.5,0.5,1637.5,0.5,157392,48,69,5,n4264-1,,,,,,,,,0
224,224,823.0,0.5,1638.0,0.5,157440,48,66,5,n4265-1,,,,,,,,,0
224,224,823.0,1.0,1638.0,1.0,157440,96,81,1,n4260-1,,,,,,,,,0
224,224,823.5,0.5,1638.5,0.5,157488,48,62,5,n4266-1,,,,,,,,,0
224,224,824.0,1.0,1639.0,1.0,157536,96,55,6,n4269-1,ii6,1.0,3/4,D,I,ii6,ii,m,1
224,224,824.0,0.5,1639.0,0.5,157536,48,67,5,n4267-1,,,,,,,,,0
224,224,824.0,0.5,1639.0,0.5,157536,48,83,1,n4261-1,,,,,,,,,0
224,224,824.5,0.5,1639.5,0.5,157584,48,64,5,n4268-1,,,,,,,,,0
224,224,824.5,0.5,1639.5,0.5,157584,48,79,1,n4262-1,,,,,,,,,0
225,225,825.0,1.0,1640.0,1.0,157632,96,78,1,n4270-1,,,,,,,,,0
225,225,825.0,1.0,1640.0,1.0,157632,96,62,5,n4274-1,,,,,,,,,0
225,225,825.0,2.0,1640.0,2.0,157632,192,57,6,n4277-1,V(64)},1.0,3/4,D,I,V(64),V,M,1
225,225,826.0,1.0,1641.0,1.0,157728,96,61,5,n4275-1,V|HC,1.0,3/4,D,I,V,V,M,1
225,225,826.0,1.0,1641.0,1.0,157728,96,76,1,n4271-1,,,,,,,,,0
225,225,827.0,0.5,1642.0,0.5,157824,48,81,1,n4272-1,V6{,1.0,3/4,D,I,V6,V,M,1
225,225,827.5,0.5,1642.5,0.5,157872,48,73,1,n4273-1,,,,,,,,,0
226,226,828.0,0.5,1643.0,0.5,157920,48,54,5,n4282-1,I6,2.0,3/4,D,I,I6,I,M,1
226,226,828.0,1.0,1643.0,1.0,157920,96,74,1,n4279-1,,,,,,,,,0
226,226,828.0,0.0,1643.0,0.0,157920,0,76,1,n4278-1,,,,,,,,,0
226,226,828.5,0.5,1643.5,0.5,157968,48,57,5,n4283-1,,,,,,,,,0
226,226,829.0,0.5,1644.0,0.5,158016,48,62,5,n4284-1,,,,,,,,,0
226,226,829.0,1.0,1644.0,1.0,158016,96,74,1,n4280-1,,,,,,,,,0
226,226,829.5,0.5,1644.5,0.5,158064,48,57,5,n4285-1,,,,,,,,,0
226,226,830.0,1.0,1645.0,1.0,158112,96,74,1,n4281-1,,,,,,,,,0
226,226,830.0,0.5,1645.0,0.5,158112,48,53,5,n4286-1,i6,1.0,3/4,D,I,i6,i,m,1
226,226,830.5,0.5,1645.5,0.5,158160,48,57,5,n4287-1,,,,,,,,,0
227,227,831.0,1.0,1646.0,1.0,158208,96,52,5,n4295-1,V.V7,6.0,3/4,D,V,V7,V,Mm7,1
227,227,831.0,1.0,1646.0,1.0,158208,96,56,5,n4296-1,,,,,,,,,0
227,227,831.0,1.0,1646.0,1.0,158208,96,59,5,n4297-1,,,,,,,,,0
227,227,831.0,1.0,1646.0,1.0,158208,96,74,1,n4288-1,,,,,,,,,0
227,227,831.0,1.0,1646.0,1.0,158208,96,80,1,n4289-1,,,,,,,,,0
227,227,831.0,1.0,1646.0,1.0,158208,96,86,1,n4290-1,,,,,,,,,0
227,227,832.75,0.25,1647.75,0.25,158376,24,74,1,n4292-1,,,,,,,,,0
227,227,833.0,0.75,1648.0,0.75,158400,72,76,1,n4293-1,,,,,,,,,0
227,227,833.75,0.25,1648.75,0.25,158472,24,78,1,n4294-1,,,,,,,,,0
228,228,834.0,1.0,1649.0,1.0,158496,96,76,1,n4300-1,,,,,,,,,0
228,228,835.0,1.0,1650.0,1.0,158592,96,62,5,n4309-1,,,,,,,,,0
228,228,835.0,1.0,1650.0,1.0,158592,96,59,5,n4308-1,,,,,,,,,0
228,228,835.0,1.0,1650.0,1.0,158592,96,56,5,n4307-1,,,,,,,,,0
228,228,835.0,1.0,1650.0,1.0,158592,96,52,5,n4306-1,,,,,,,,,0
228,228,835.75,0.25,1650.75,0.25,158664,24,74,1,n4302-1,,,,,,,,,0
228,228,836.0,0.75,1651.0,0.75,158688,72,71,1,n4303-1,,,,,,,,,0
228,228,836.75,0.25,1651.75,0.25,158760,24,68,1,n4304-1,,,,,,,,,0
229,229,837.0,1.0,1652.0,1.0,158784,96,69,1,n4311-1,I},2.0,3/4,D,V,I,I,M,1
229,229,838.0,1.0,1653.0,1.0,158880,96,57,5,n4317-1,,,,,,,,,0
229,229,838.0,1.0,1653.0,1.0,158880,96,61,5,n4318-1,,,,,,,,,0
229,229,838.75,0.25,1653.75,0.25,158952,24,80,1,n4313-1,,,,,,,,,0
229,229,839.0,0.75,1654.0,0.75,158976,72,81,1,n4314-1,I.V6{,1.0,3/4,D,I,V6,V,M,1
229,229,839.75,0.25,1654.75,0.25,159048,24,73,1,n4315-1,,,,,,,,,0
230,230,840.0,0.25,1655.0,0.25,159072,24,50,5,n4326-1,I,1.0,3/4,D,I,I,I,M,1
230,230,840.0,0.5,1655.0,0.5,159072,48,74,1,n4320-1,,,,,,,,,0
230,230,840.25,0.25,1655.25,0.25,159096,24,62,5,n4327-1,,,,,,,,,0
230,230,840.5,0.25,1655.5,0.25,159120,24,61,5,n4328-1,,,,,,,,,0
230,230,840.5,0.25,1655.5,0.25,159120,24,78,1,n4321-1,,,,,,,,,0
230,230,840.75,0.25,1655.75,0.25,159144,24,62,5,n4329-1,,,,,,,,,0
230,230,840.75,0.25,1655.75,0.25,159144,24,81,1,n4322-1,,,,,,,,,0
230,230,841.0,0.25,1656.0,0.25,159168,24,47,5,n4330-1,vi,1.0,3/4,D,I,vi,vi,m,1
230,230,841.0,1.0,1656.0,1.0,159168,96,86,1,n4323-1,,,,,,,,,0
230,230,841.25,0.25,1656.25,0.25,159192,24,59,5,n4331-1,,,,,,,,,0
230,230,841.5,0.25,1656.5,0.25,159216,24,57,5,n4332-1,,,,,,,,,0
230,230,841.75,0.25,1656.75,0.25,159240,24,59,5,n4333-1,,,,,,,,,0
230,230,842.0,0.25,1657.0,0.25,159264,24,42,5,n4334-1,I6,1.0,3/4,D,I,I6,I,M,1
230,230,842.25,0.25,1657.25,0.25,159288,24,54,5,n4335-1,,,,,,,,,0
230,230,842.5,0.25,1657.5,0.25,159312,24,52,5,n4336-1,,,,,,,,,0
230,230,842.5,0.5,1657.5,0.5,159312,48,74,1,n4325-1,,,,,,,,,0
230,230,842.75,0.25,1657.75,0.25,159336,24,54,5,n4337-1,,,,,,,,,0
231,231,843.0,0.5,1658.0,0.5,159360,48,76,1,n4338-1,,,,,,,,,0
231,231,843.0,0.25,1658.0,0.25,159360,24,43,5,n4347-1,ii6,1.0,3/4,D,I,ii6,ii,m,1
231,231,843.25,0.25,1658.25,0.25,159384,24,55,5,n4348-1,,,,,,,,,0
231,231,843.5,0.25,1658.5,0.25,159408,24,54,5,n4349-1,,,,,,,,,0
231,231,843.5,0.25,1658.5,0.25,159408,24,79,1,n4339-1,,,,,,,,,0
231,231,843.75,0.25,1658.75,0.25,159432,24,55,5,n4350-1,,,,,,,,,0
231,231,843.75,0.25,1658.75,0.25,159432,24,76,1,n4340-1,,,,,,,,,0
231,231,844.0,0.25,1659.0,0.25,159456,24,40,5,n4351-1,ii,1.0,3/4,D,I,ii,ii,m,1
231,231,844.0,0.5,1659.0,0.5,159456,48,83,1,n4341-1,,,,,,,,,0
231,231,844.25,0.25,1659.25,0.25,159480,24,52,5,n4352-1,,,,,,,,,0
231,231,844.5,0.25,1659.5,0.25,159504,24,51,5,n4353-1,,,,,,,,,0
231,231,844.5,0.25,1659.5,0.25,159504,24,79,1,n4342-1,,,,,,,,,0
231,231,844.75,0.25,1659.75,0.25,159528,24,52,5,n4354-1,,,,,,,,,0
231,231,844.75,0.25,1659.75,0.25,159528,24,76,1,n4343-1,,,,,,,,,0
231,231,845.0,0.5,1660.0,0.5,159552,48,73,1,n4344-1,,,,,,,,,0
231,231,845.0,0.25,1660.0,0.25,159552,24,45,5,n4355-1,V,1.0,3/4,D,I,V,V,M,1
231,231,845.25,0.25,1660.25,0.25,159576,24,57,5,n4356-1,,,,,,,,,0
231,231,845.5,0.25,1660.5,0.25,159600,24,56,5,n4357-1,,,,,,,,,0
231,231,845.5,0.25,1660.5,0.25,159600,24,76,1,n4345-1,,,,,,,,,0
231,231,845.75,0.25,1660.75,0.25,159624,24,57,5,n4358-1,,,,,,,,,0
231,231,845.75,0.25,1660.75,0.25,159624,24,69,1,n4346-1,,,,,,,,,0
232,232,846.0,0.25,1661.0,0.25,159648,24,42,5,n4366-1,I6,1.0,3/4,D,I,I6,I,M,1
232,232,846.0,0.5,1661.0,0.5,159648,48,81,1,n4359-1,,,,,,,,,0
232,232,846.25,0.25,1661.25,0.25,159672,24,54,5,n4367-1,,,,,,,,,0
232,232,846.5,0.25,1661.5,0.25,159696,24,52,5,n4368-1,,,,,,,,,0
232,232,846.5,0.25,1661.5,0.25,159696,24,78,1,n4360-1,,,,,,,,,0
232,232,846.75,0.25,1661.75,0.25,159720,24,74,1,n4361-1,,,,,,,,,0
232,232,846.75,0.25,1661.75,0.25,159720,24,54,5,n4369-1,,,,,,,,,0
232,232,847.0,1.0,1662.0,1.0,159744,96,86,1,n4362-1,,,,,,,,,0
232,232,847.0,0.25,1662.0,0.25,159744,24,47,5,n4370-1,vi,1.0,3/4,D,I,vi,vi,m,1
232,232,847.25,0.25,1662.25,0.25,159768,24,59,5,n4371-1,,,,,,,,,0
232,232,847.5,0.25,1662.5,0.25,159792,24,58,5,n4372-1,,,,,,,,,0
232,232,847.75,0.25,1662.75,0.25,159816,24,59,5,n4373-1,,,,,,,,,0
232,232,848.0,0.25,1663.0,0.25,159840,24,43,5,n4374-1,ii6,1.0,3/4,D,I,ii6,ii,m,1
232,232,848.25,0.25,1663.25,0.25,159864,24,55,5,n4375-1,,,,,,,,,0
232,232,848.5,0.25,1663.5,0.25,159888,24,54,5,n4376-1,,,,,,,,,0
232,232,848.5,0.5,1663.5,0.5,159888,48,76,1,n4364-1,,,,,,,,,0
232,232,848.5,0.5,1663.5,0.5,159888,48,79,1,n4365-1,,,,,,,,,0
232,232,848.75,0.25,1663.75,0.25,159912,24,55,5,n4377-1,,,,,,,,,0
233,233,849.0,0.25,1664.0,0.25,159936,24,45,5,n4383-1,V(64)},1.0,3/4,D,I,V(64),V,M,1
233,233,849.0,1.0,1664.0,1.0,159936,96,74,1,n4378-1,,,,,,,,,0
233,233,849.0,1.0,1664.0,1.0,159936,96,78,1,n4379-1,,,,,,,,,0
233,233,849.25,0.25,1664.25,0.25,159960,24,57,5,n4384-1,,,,,,,,,0
233,233,849.5,0.25,1664.5,0.25,159984,24,56,5,n4385-1,,,,,,,,,0
233,233,849.75,0.25,1664.75,0.25,160008,24,57,5,n4386-1,,,,,,,,,0
233,233,850.0,0.25,1665.0,0.25,160032,24,45,5,n4387-1,V|HC,2.0,3/4,D,I,V,V,M,1
233,233,850.0,1.0,1665.0,1.0,160032,96,73,1,n4380-1,,,,,,,,,0
233,233,850.0,1.0,1665.0,1.0,160032,96,76,1,n4381-1,,,,,,,,,0
233,233,850.25,0.25,1665.25,0.25,160056,24,57,5,n4388-1,,,,,,,,,0
233,233,850.5,0.25,1665.5,0.25,160080,24,43,5,n4389-1,,,,,,,,,0
233,233,850.75,0.25,1665.75,0.25,160104,24,55,5,n4390-1,,,,,,,,,0
233,233,851.0,0.25,1666.0,0.25,160128,24,42,5,n4391-1,,,,,,,,,0
233,233,851.25,0.25,1666.25,0.25,160152,24,54,5,n4392-1,,,,,,,,,0
233,233,851.5,0.25,1666.5,0.25,160176,24,40,5,n4393-1,,,,,,,,,0
233,233,851.75,0.25,1666.75,0.25,160200,24,52,5,n4394-1,,,,,,,,,0
234,234,852.0,0.5,1667.0,0.5,160224,48,74,1,n4395-1,,,,,,,,,0
234,234,852.0,0.25,1667.0,0.25,160224,24,42,5,n4401-1,I6{,1.0,3/4,D,I,I6,I,M,1
234,234,852.25,0.25,1667.25,0.25,160248,24,54,5,n4402-1,,,,,,,,,0
234,234,852.5,0.25,1667.5,0.25,160272,24,52,5,n4403-1,,,,,,,,,0
234,234,852.5,0.25,1667.5,0.25,160272,24,78,1,n4396-1,,,,,,,,,0
234,234,852.75,0.25,1667.75,0.25,160296,24,54,5,n4404-1,,,,,,,,,0
234,234,852.75,0.25,1667.75,0.25,160296,24,81,1,n4397-1,,,,,,,,,0
234,234,853.0,0.25,1668.0,0.25,160320,24,50,5,n4405-1,I,1.0,3/4,D,I,I,I,M,1
234,234,853.0,1.0,1668.0,1.0,160320,96,86,1,n4398-1,,,,,,,,,0
234,234,853.25,0.25,1668.25,0.25,160344,24,62,5,n4406-1,,,,,,,,,0
234,234,853.5,0.25,1668.5,0.25,160368,24,49,5,n4407-1,,,,,,,,,0
234,234,853.75,0.25,1668.75,0.25,160392,24,61,5,n4408-1,,,,,,,,,0
234,234,854.0,0.25,1669.0,0.25,160416,24,47,5,n4409-1,vi,1.0,3/4,D,I,vi,vi,m,1
234,234,854.25,0.25,1669.25,0.25,160440,24,59,5,n4410-1,,,,,,,,,0
234,234,854.5,0.5,1669.5,0.5,160464,48,74,1,n4400-1,,,,,,,,,0
234,234,854.5,0.25,1669.5,0.25,160464,24,45,5,n4411-1,,,,,,,,,0
234,234,854.75,0.25,1669.75,0.25,160488,24,57,5,n4412-1,,,,,,,,,0
235,235,855.0,0.25,1670.0,0.25,160512,24,44,5,n4419-1,V.viio,1.0,3/4,D,V,viio,vii,o,1
235,235,855.0,0.5,1670.0,0.5,160512,48,74,1,n4413-1,,,,,,,,,0
235,235,855.25,0.25,1670.25,0.25,160536,24,56,5,n4420-1,,,,,,,,,0
235,235,855.5,0.25,1670.5,0.25,160560,24,54,5,n4421-1,,,,,,,,,0
235,235,855.5,0.25,1670.5,0.25,160560,24,80,1,n4414-1,,,,,,,,,0
235,235,855.75,0.25,1670.75,0.25,160584,24,56,5,n4422-1,,,,,,,,,0
235,235,855.75,0.25,1670.75,0.25,160584,24,83,1,n4415-1,,,,,,,,,0
235,235,856.0,0.25,1671.0,0.25,160608,24,47,5,n4423-1,viio6,1.0,3/4,D,V,viio6,vii,o,1
235,235,856.0,1.0,1671.0,1.0,160608,96,86,1,n4416-1,,,,,,,,,0
235,235,856.25,0.25,1671.25,0.25,160632,24,59,5,n4424-1,,,,,,,,,0
235,235,856.5,0.25,1671.5,0.25,160656,24,45,5,n4425-1,,,,,,,,,0
235,235,856.75,0.25,1671.75,0.25,160680,24,57,5,n4426-1,,,,,,,,,0
235,235,857.0,0.25,1672.0,0.25,160704,24,44,5,n4427-1,V7,1.0,3/4,D,V,V7,V,Mm7,1
235,235,857.25,0.25,1672.25,0.25,160728,24,56,5,n4428-1,,,,,,,,,0
235,235,857.5,0.25,1672.5,0.25,160752,24,40,5,n4429-1,,,,,,,,,0
235,235,857.5,0.5,1672.5,0.5,160752,48,74,1,n4418-1,,,,,,,,,0
235,235,857.75,0.25,1672.75,0.25,160776,24,52,5,n4430-1,,,,,,,,,0
236,236,858.0,0.25,1673.0,0.25,160800,24,45,5,n4436-1,I,1.0,3/4,D,V,I,I,M,1
236,236,858.0,1.0,1673.0,1.0,160800,96,73,1,n4431-1,,,,,,,,,0
236,236,858.25,0.25,1673.25,0.25,160824,24,57,5,n4437-1,,,,,,,,,0
236,236,858.5,0.25,1673.5,0.25,160848,24,56,5,n4438-1,,,,,,,,,0
236,236,858.75,0.25,1673.75,0.25,160872,24,57,5,n4439-1,,,,,,,,,0
236,236,859.0,0.25,1674.0,0.25,160896,24,37,5,n4440-1,I6,1.0,3/4,D,V,I6,I,M,1
236,236,859.0,1.0,1674.0,1.0,160896,96,76,1,n4432-1,,,,,,,,,0
236,236,859.25,0.25,1674.25,0.25,160920,24,49,5,n4441-1,,,,,,,,,0
236,236,859.5,0.25,1674.5,0.25,160944,24,47,5,n4442-1,,,,,,,,,0
236,236,859.75,0.25,1674.75,0.25,160968,24,49,5,n4443-1,,,,,,,,,0
236,236,860.0,0.25,1675.0,0.25,160992,24,40,5,n4444-1,V7,1.0,3/4,D,V,V7,V,Mm7,1
236,236,860.0,1.0,1675.0,1.0,160992,96,59,1,n4433-1,,,,,,,,,0
236,236,860.0,1.0,1675.0,1.0,160992,96,62,1,n4434-1,,,,,,,,,0
236,236,860.0,1.0,1675.0,1.0,160992,96,68,1,n4435-1,,,,,,,,,0
236,236,860.25,0.25,1675.25,0.25,161016,24,52,5,n4445-1,,,,,,,,,0
236,236,860.5,0.25,1675.5,0.25,161040,24,51,5,n4446-1,,,,,,,,,0
236,236,860.75,0.25,1675.75,0.25,161064,24,52,5,n4447-1,,,,,,,,,0
237,237,861.0,0.25,1676.0,0.25,161088,24,45,5,n4454-1,I|PAC},2.0,3/4,D,V,I,I,M,1
237,237,861.0,1.0,1676.0,1.0,161088,96,61,1,n4448-1,,,,,,,,,0
237,237,861.0,1.0,1676.0,1.0,161088,96,64,1,n4449-1,,,,,,,,,0
237,237,861.0,1.0,1676.0,1.0,161088,96,69,1,n4450-1,,,,,,,,,0
237,237,861.25,0.25,1676.25,0.25,161112,24,57,5,n4455-1,,,,,,,,,0
237,237,861.5,0.25,1676.5,0.25,161136,24,52,5,n4456-1,,,,,,,,,0
237,237,861.75,0.25,1676.75,0.25,161160,24,49,5,n4457-1,,,,,,,,,0
237,237,862.0,1.0,1677.0,1.0,161184,96,45,5,n4458-1,,,,,,,,,0
237,237,863.0,0.5,1678.0,0.5,161280,48,81,1,n4452-1,I.iio/II{,1.0,3/4,D,I,iio/II,ii,o,1
237,237,863.5,0.5,1678.5,0.5,161328,48,78,1,n4453-1,,,,,,,,,0
238,238,864.0,0.5,1679.0,0.5,161376,48,69,5,n4466-1,viio43/II,0.5,3/4,D,I,viio43/II,vii,o7,1
238,238,864.0,0.5,1679.0,0.5,161376,48,72,5,n4467-1,,,,,,,,,0
238,238,864.0,0.5,1679.0,0.5,161376,48,75,1,n4460-1,,,,,,,,,0
238,238,864.5,0.5,1679.5,0.5,161424,48,68,5,n4468-1,II6,1.5,3/4,D,I,II6,II,M,1
238,238,864.5,0.5,1679.5,0.5,161424,48,71,5,n4469-1,,,,,,,,,0
238,238,864.5,0.5,1679.5,0.5,161424,48,76,1,n4461-1,,,,,,,,,0
238,238,865.0,0.5,1680.0,0.5,161472,48,82,1,n4462-1,,,,,,,,,0
238,238,865.5,0.5,1680.5,0.5,161520,48,83,1,n4463-1,,,,,,,,,0
238,238,866.0,0.5,1681.0,0.5,161568,48,73,1,n4464-1,,,,,,,,,0
238,238,866.0,0.5,1681.0,0.5,161568,48,70,5,n4472-1,,,,,,,,,0
238,238,866.0,0.5,1681.0,0.5,161568,48,67,5,n4471-1,viio43,0.5,3/4,D,I,viio43,vii,o7,1
238,238,866.5,0.5,1681.5,0.5,161616,48,66,5,n4473-1,I6,0.5,3/4,D,I,I6,I,M,1
238,238,866.5,0.5,1681.5,0.5,161616,48,69,5,n4474-1,,,,,,,,,0
238,238,866.5,0.5,1681.5,0.5,161616,48,74,1,n4465-1,,,,,,,,,0
239,239,867.0,1.0,1682.0,1.0,161664,96,47,5,n4482-1,vi,1.0,3/4,D,I,vi,vi,m,1
239,239,867.0,1.0,1682.0,1.0,161664,96,59,5,n4483-1,,,,,,,,,0
